                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.97434,                 8.0227,                0.92063,                0.91982,                  0.891,                0.92817,                0.69401,                  1.012,                 4.0531,                0.99276,             0.00066545,             0.00066545,             0.00066545
                      2,                0.98427,                 4.6331,                0.97109,                0.89157,                0.87678,                0.91136,                0.68012,                 1.0043,                 3.0827,                0.97406,              0.0013189,              0.0013189,              0.0013189
                      3,                0.98013,                 3.7175,                0.96274,                0.92896,                0.80569,                0.88225,                0.67362,                 1.0614,                 2.7636,                 1.0049,              0.0019592,              0.0019592,              0.0019592
                      4,                0.97896,                 3.0466,                0.98625,                0.97003,                 0.8436,                0.91499,                0.69312,                 1.0418,                 2.1158,                 1.0355,              0.0019406,              0.0019406,              0.0019406
                      5,                 0.9335,                 2.0606,                0.97612,                0.92768,                0.88152,                0.92808,                0.71069,                 1.0177,                 1.6449,                 1.0314,              0.0019406,              0.0019406,              0.0019406
                      6,                0.94988,                 1.5672,                0.97314,                0.93382,                0.90284,                0.92986,                0.72596,                 1.0153,                 1.3662,                 1.0345,              0.0019208,              0.0019208,              0.0019208
                      7,                0.85034,                  1.326,                0.93162,                0.94065,                0.90138,                0.93893,                0.72347,                0.94449,                 1.1248,                0.99115,               0.001901,               0.001901,               0.001901
                      8,                0.85559,                 1.0823,                0.92626,                0.92184,                0.90995,                0.94573,                0.73511,                0.98115,                 1.0568,                0.99997,              0.0018812,              0.0018812,              0.0018812
                      9,                0.90763,                0.98046,                 0.9589,                0.93617,                0.93839,                0.96231,                0.76197,                0.92101,                0.94961,                 0.9813,              0.0018614,              0.0018614,              0.0018614
                     10,                0.83728,                 0.8749,                0.93655,                0.86266,                 0.9377,                0.95871,                0.75823,                0.91132,                0.85679,                0.98619,              0.0018416,              0.0018416,              0.0018416
                     11,                0.87702,                 0.8092,                0.93805,                0.92072,                0.90521,                0.93609,                0.72631,                 1.0187,                  0.893,                 1.0152,              0.0018218,              0.0018218,              0.0018218
                     12,                0.80608,                0.73852,                0.90614,                0.93269,                0.91943,                0.94816,                0.74874,                0.93455,                0.82676,                0.98501,               0.001802,               0.001802,               0.001802
                     13,                0.78162,                0.70092,                0.91133,                  0.955,                0.90521,                0.94552,                0.74874,                0.93954,                0.86074,                0.98402,              0.0017822,              0.0017822,              0.0017822
                     14,                0.81904,                0.68179,                0.90813,                0.95812,                 0.8673,                0.92815,                0.74103,                0.95428,                0.90893,                  1.016,              0.0017624,              0.0017624,              0.0017624
                     15,                0.84097,                0.67089,                0.91995,                  0.936,                0.93573,                0.96017,                0.76399,                0.93554,                0.76658,                0.98915,              0.0017426,              0.0017426,              0.0017426
                     16,                 0.8333,                0.68703,                0.93427,                0.94748,                0.88389,                0.93777,                0.74423,                0.92241,                0.82081,                0.97314,              0.0017228,              0.0017228,              0.0017228
                     17,                0.77238,                 0.6306,                0.89478,                0.92783,                0.91388,                0.96249,                0.75706,                0.92114,                0.73401,                0.97812,               0.001703,               0.001703,               0.001703
                     18,                0.75194,                0.60963,                0.89501,                0.87558,                0.90047,                0.92485,                0.74522,                0.90988,                0.85116,                0.97622,              0.0016832,              0.0016832,              0.0016832
                     19,                0.75191,                0.61572,                0.89046,                0.90729,                0.92891,                0.94633,                0.75628,                0.93119,                0.72381,                0.99056,              0.0016634,              0.0016634,              0.0016634
                     20,                0.75009,                0.59502,                 0.9139,                0.89929,                0.92654,                0.94436,                0.76279,                 0.8981,                0.76256,                0.97806,              0.0016436,              0.0016436,              0.0016436
                     21,                0.76067,                0.58426,                0.89837,                0.95336,                0.89336,                0.94194,                0.75522,                 0.9195,                0.77431,                0.97083,              0.0016238,              0.0016238,              0.0016238
                     22,                0.73856,                0.56324,                0.89264,                0.93043,                0.88626,                0.93855,                0.73868,                0.91465,                0.75216,                0.97697,               0.001604,               0.001604,               0.001604
