                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     24,                0.74373,                0.72725,                0.91776,                0.78717,                0.64862,                0.92053,                 0.2623,                0.47704,                0.28563,                0.19375,                 1.1746,                 2.0432,                 1.0628,                 1.2834,                 2.0251,                 1.1008,             0.00079625,             0.00079625,             0.00079625
                     25,                0.72504,                0.73142,                0.94285,                0.76767,                0.57279,                0.92849,                0.29901,                0.44432,                0.29295,                0.20838,                  1.149,                 2.1114,                 1.0767,                 1.2286,                   2.04,                 1.0846,             0.00077563,             0.00077563,             0.00077563
                     26,                0.69451,                0.63726,                0.91589,                0.72372,                0.52088,                0.89701,                0.33131,                0.41114,                0.29245,                0.20977,                 1.1529,                 2.0472,                 1.0718,                 1.1843,                 2.0294,                 1.0765,               0.000755,               0.000755,               0.000755
                     27,                0.69703,                0.63657,                0.91392,                 0.7024,                0.57094,                0.89233,                0.26972,                0.40681,                0.27806,                0.19601,                 1.1568,                  2.266,                 1.0555,                 1.1962,                 2.2551,                 1.0636,             0.00073437,             0.00073437,             0.00073437
                     28,                0.67361,                 0.6406,                0.91076,                0.70982,                 0.5504,                0.89816,                0.31337,                0.33829,                0.29266,                0.20483,                 1.1587,                 1.8711,                 1.0487,                 1.2884,                 1.8036,                 1.0662,             0.00071375,             0.00071375,             0.00071375
                     29,                0.68334,                0.64971,                 0.9249,                0.70558,                0.58055,                0.90984,                0.26546,                0.55651,                0.29807,                0.20857,                   1.17,                 2.0827,                 1.0646,                 1.2467,                 2.0581,                  1.078,             0.00069313,             0.00069313,             0.00069313
                     30,                0.70132,                0.62376,                0.91094,                 0.7312,                0.50008,                0.89817,                0.35536,                0.37397,                0.28598,                0.20119,                 1.1268,                 2.0421,                 1.0395,                  1.224,                  1.963,                 1.0641,              0.0006725,              0.0006725,              0.0006725
                     31,                0.66821,                 0.6294,                0.92494,                0.70552,                0.54545,                0.90341,                0.32347,                0.39601,                0.29767,                0.21301,                 1.1278,                 2.2355,                 1.0389,                 1.1584,                 2.2024,                 1.0418,             0.00065188,             0.00065188,             0.00065188
                     32,                0.67773,                0.59486,                0.89299,                0.70031,                0.49274,                0.87415,                 0.3365,                0.34517,                0.28603,                0.20675,                 1.1671,                 2.2004,                 1.0428,                 1.2194,                 2.1139,                 1.0527,             0.00063125,             0.00063125,             0.00063125
                     33,                0.64423,                0.56861,                0.88825,                0.67138,                0.44688,                0.86562,                0.31724,                0.42221,                0.28774,                0.20681,                  1.138,                 2.1944,                  1.045,                 1.2118,                 2.1825,                 1.0587,             0.00061062,             0.00061062,             0.00061062
