                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.84378,                 14.489,                0.86511,                0.14471,                0.20523,                0.13864,                0.09846,                 1.1536,                   10.6,                0.93122,             0.00041529,             0.00041529,             0.00041529
                      2,                0.85916,                 11.387,                0.88236,                0.15666,                0.14856,                0.13483,                0.10732,                 1.0645,                 8.9327,                0.96015,             0.00081823,             0.00081823,             0.00081823
                      3,                0.85202,                 10.361,                0.92402,                0.28393,                0.25122,                0.20658,                0.15818,                 1.1459,                 8.2063,                0.98094,              0.0012074,              0.0012074,              0.0012074
                      4,                0.84908,                 9.1969,                0.89142,                0.21734,                0.31517,                0.19625,                0.15059,                 1.1741,                 7.8156,                0.97276,              0.0011881,              0.0011881,              0.0011881
                      5,                0.94694,                 8.0085,                0.92842,                0.16817,                0.25865,                0.16595,                0.12878,                 1.1107,                 7.6255,                0.96689,              0.0011881,              0.0011881,              0.0011881
                      6,                0.85053,                 7.2289,                0.90585,                0.20703,                 0.2428,                0.16749,                0.12718,                 1.0883,                 7.0628,                0.95813,              0.0011675,              0.0011675,              0.0011675
                      7,                0.76379,                   6.16,                0.87884,                0.32053,                0.34048,                0.27103,                 0.2185,                 1.0684,                 6.2912,                0.95423,              0.0011469,              0.0011469,              0.0011469
                      8,                0.77017,                 5.5521,                0.86838,                 0.3085,                0.34153,                0.26785,                0.21951,                 1.0931,                 5.9292,                0.95131,              0.0011263,              0.0011263,              0.0011263
                      9,                0.74485,                 5.1669,                0.87729,                 0.3076,                0.41382,                0.29358,                0.22572,                 1.0819,                 5.4589,                0.96285,              0.0011056,              0.0011056,              0.0011056
                     10,                0.76828,                 5.0591,                 0.8466,                0.28634,                0.35209,                0.25054,                0.19897,                 1.1285,                 4.9257,                0.95462,               0.001085,               0.001085,               0.001085
                     11,                0.71918,                 4.1538,                0.86129,                0.31417,                0.36724,                  0.271,                0.21401,                 1.0843,                 4.3408,                 0.9641,              0.0010644,              0.0010644,              0.0010644
                     12,                0.71524,                 3.4866,                0.86736,                0.28087,                0.39153,                0.26383,                0.21232,                 1.0318,                 4.1242,                0.94708,              0.0010438,              0.0010438,              0.0010438
                     13,                0.72972,                 3.5076,                0.85394,                0.31247,                0.44784,                0.29632,                0.23555,                 1.0849,                 4.2458,                0.95369,              0.0010231,              0.0010231,              0.0010231
