                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.63059,                0.73227,                0.82917,                0.69447,                0.65077,                 0.6928,                0.58531,                0.75644,                 1.1678,                0.91262,             0.00036569,             0.00036569,             0.00036569
                     37,                0.64572,                0.74435,                0.84126,                0.70701,                0.64749,                0.70472,                0.58707,                 0.7723,                 1.1126,                0.91475,             0.00035194,             0.00035194,             0.00035194
                     38,                0.64722,                0.73705,                0.83948,                0.69304,                0.70643,                0.73043,                0.60313,                0.75391,                 1.0697,                0.90628,              0.0003382,              0.0003382,              0.0003382
                     39,                0.63993,                0.71252,                0.83912,                0.72208,                0.66168,                0.71673,                0.59048,                0.78172,                 1.1155,                0.92006,             0.00032445,             0.00032445,             0.00032445
                     40,                0.62984,                 0.6831,                0.83545,                0.67891,                0.70998,                0.71545,                0.59198,                0.76811,                 1.1056,                0.91632,             0.00031071,             0.00031071,             0.00031071
                     41,                0.65476,                 0.6998,                0.84235,                0.69711,                0.65716,                 0.7117,                0.59184,                0.77983,                 1.0636,                0.92146,             0.00029696,             0.00029696,             0.00029696
                     42,                0.62667,                0.66978,                0.83541,                0.71099,                0.70151,                0.73903,                0.60906,                0.75252,                 1.0455,                0.91818,             0.00028322,             0.00028322,             0.00028322
                     43,                0.62146,                0.64495,                0.83982,                0.67266,                0.72365,                0.73629,                0.60097,                0.77474,                 1.0264,                0.92336,             0.00026948,             0.00026948,             0.00026948
                     44,                0.61247,                0.64479,                 0.8299,                0.71438,                0.72096,                0.74397,                0.62084,                0.76182,                0.96172,                0.91367,             0.00025573,             0.00025573,             0.00025573
                     45,                0.60869,                0.64259,                0.83044,                0.69776,                0.73427,                0.75025,                0.62209,                0.76232,                0.95021,                0.91436,             0.00024199,             0.00024199,             0.00024199
                     46,                0.60432,                0.62457,                0.82763,                0.70826,                0.72876,                0.74247,                0.60815,                 0.7668,                0.97106,                0.91141,             0.00022824,             0.00022824,             0.00022824
                     47,                0.59895,                0.63297,                 0.8267,                0.76778,                0.64286,                 0.7303,                0.60401,                0.77513,                0.98914,                0.91392,              0.0002145,              0.0002145,              0.0002145
                     48,                0.60192,                0.60067,                0.82656,                0.66615,                0.68239,                0.71026,                0.58638,                0.77475,                 1.0303,                0.92097,             0.00020075,             0.00020075,             0.00020075
                     49,                0.60658,                0.60586,                0.83089,                0.71422,                 0.6836,                0.71821,                0.59366,                0.75101,                 1.0534,                0.90126,             0.00018701,             0.00018701,             0.00018701
                     50,                0.58407,                0.58908,                0.82387,                0.67201,                0.73621,                0.73663,                0.59742,                0.76492,                 1.0181,                0.90676,             0.00017326,             0.00017326,             0.00017326
                     51,                0.61882,                0.71206,                0.83228,                0.72551,                0.68451,                0.71374,                0.58375,                0.76699,                 1.0532,                0.90838,             0.00015952,             0.00015952,             0.00015952
                     52,                0.59225,                0.68851,                 0.8337,                0.65559,                0.71727,                0.72345,                0.59892,                 0.7909,                0.99727,                0.92853,             0.00014577,             0.00014577,             0.00014577
                     53,                0.59145,                0.67605,                0.83178,                0.66437,                0.66546,                0.69515,                0.56804,                0.80024,                 1.0471,                0.92673,             0.00013203,             0.00013203,             0.00013203
                     54,                0.58839,                0.65845,                0.82795,                0.69216,                0.65997,                0.69064,                0.56665,                0.78449,                 1.0765,                0.91954,             0.00011829,             0.00011829,             0.00011829
                     55,                 0.5734,                0.65846,                0.82324,                 0.6753,                0.66851,                0.69005,                0.56274,                0.77152,                 1.0641,                0.91066,             0.00010454,             0.00010454,             0.00010454
                     56,                0.58971,                0.63512,                0.82591,                0.75278,                0.63543,                0.70114,                0.57654,                0.77476,                  1.053,                0.91027,             9.0797e-05,             9.0797e-05,             9.0797e-05
                     57,                0.57717,                0.62878,                0.82059,                0.67917,                0.67129,                 0.7034,                0.57879,                0.77891,                 1.0051,                0.91464,             7.7053e-05,             7.7053e-05,             7.7053e-05
                     58,                0.55957,                0.62328,                0.82047,                0.65831,                0.69767,                0.71464,                0.58414,                0.77585,                0.99479,                0.91893,             6.3308e-05,             6.3308e-05,             6.3308e-05
                     59,                0.57029,                0.63105,                0.81829,                 0.6904,                0.69213,                 0.7177,                0.59138,                 0.7847,                0.98462,                0.92422,             4.9564e-05,             4.9564e-05,             4.9564e-05
                     60,                0.56396,                 0.6153,                0.82032,                0.67991,                0.71669,                0.72775,                 0.5999,                0.76945,                0.97244,                0.91761,             3.5819e-05,             3.5819e-05,             3.5819e-05
