                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.64041,                0.75644,                0.75368,                0.85098,                0.53892,                0.70297,                0.59118,                0.80335,                 1.1984,                0.97412,             0.00048252,             0.00048252,             0.00048252
                     37,                0.60281,                0.73379,                0.73691,                0.88726,                0.66573,                0.77857,                 0.6528,                0.83095,                 1.1094,                0.98701,             0.00047221,             0.00047221,             0.00047221
                     38,                0.62391,                0.75215,                0.74849,                0.87861,                0.64269,                0.78134,                0.66378,                0.80761,                0.99837,                0.97118,              0.0004619,              0.0004619,              0.0004619
                     39,                0.60577,                0.66527,                0.73972,                0.89485,                0.76345,                0.84917,                0.70353,                0.79856,                0.95374,                0.96942,             0.00045159,             0.00045159,             0.00045159
                     40,                0.61756,                0.70627,                0.74335,                0.91234,                0.70156,                0.82059,                0.68824,                 0.7841,                0.97342,                0.95898,             0.00044128,             0.00044128,             0.00044128
                     41,                0.62304,                0.66399,                0.75971,                0.91895,                0.67331,                0.80745,                0.68379,                0.79893,                 1.0356,                0.97695,             0.00043097,             0.00043097,             0.00043097
                     42,                0.60918,                 0.6672,                0.74283,                0.87855,                0.62782,                0.76768,                0.64888,                0.78411,                 1.1158,                 0.9608,             0.00042066,             0.00042066,             0.00042066
                     43,                 0.6062,                0.66608,                 0.7431,                0.90256,                0.71946,                0.81571,                0.68894,                0.79545,                 1.0406,                0.96762,             0.00041036,             0.00041036,             0.00041036
                     44,                0.59213,                0.63393,                0.73797,                0.87254,                0.72874,                0.82372,                0.69529,                0.79264,                 1.0072,                0.96263,             0.00040005,             0.00040005,             0.00040005
                     45,                0.58638,                0.63769,                0.73401,                0.85806,                0.65502,                 0.7674,                0.64438,                0.81977,                 1.1194,                0.97946,             0.00038974,             0.00038974,             0.00038974
                     46,                0.59027,                0.60573,                0.74469,                0.93483,                0.67039,                0.80708,                0.69202,                0.79744,                 1.0358,                0.96956,             0.00037943,             0.00037943,             0.00037943
                     47,                0.59691,                0.61735,                0.73216,                0.93609,                0.59873,                0.76975,                 0.6547,                0.82176,                 1.1507,                0.97984,             0.00036912,             0.00036912,             0.00036912
                     48,                0.57401,                0.60785,                0.71125,                0.88862,                0.72981,                0.81798,                0.67912,                  0.808,                0.92214,                0.97844,             0.00035881,             0.00035881,             0.00035881
                     49,                0.58874,                0.58895,                0.73208,                0.89433,                0.68794,                0.80441,                0.67331,                0.81636,                  1.033,                0.97907,             0.00034851,             0.00034851,             0.00034851
                     50,                0.58168,                0.61077,                0.73915,                0.90628,                 0.6708,                0.79865,                 0.6714,                0.80185,                0.99515,                0.97325,              0.0003382,              0.0003382,              0.0003382
                     51,                0.56957,                0.55683,                0.72511,                0.87213,                0.66313,                0.77242,                 0.6511,                0.79859,                 1.1306,                0.97258,             0.00032789,             0.00032789,             0.00032789
                     52,                0.56516,                 0.5791,                0.72012,                 0.8987,                0.74153,                0.83554,                0.70613,                0.77207,                0.95246,                0.96244,             0.00031758,             0.00031758,             0.00031758
                     53,                0.57314,                0.56141,                0.74153,                0.87289,                0.71536,                0.80978,                0.68876,                0.77002,                  1.022,                0.96246,             0.00030727,             0.00030727,             0.00030727
                     54,                0.57859,                0.56183,                0.74177,                0.86847,                0.67749,                0.78736,                0.66668,                0.78545,                 1.0905,                0.95785,             0.00029696,             0.00029696,             0.00029696
                     55,                0.57014,                0.54627,                 0.7313,                0.90773,                0.71274,                0.81422,                0.68174,                0.78863,                 1.0508,                0.97191,             0.00028666,             0.00028666,             0.00028666
                     56,                0.55358,                0.55776,                0.72758,                0.89485,                0.68019,                0.79104,                0.67054,                0.79372,                 1.0885,                0.95746,             0.00027635,             0.00027635,             0.00027635
                     57,                0.56262,                0.54112,                0.73168,                0.91735,                0.62933,                0.78459,                   0.66,                0.78659,                 1.0458,                0.96434,             0.00026604,             0.00026604,             0.00026604
                     58,                0.54566,                0.54247,                0.72025,                0.86207,                0.74203,                0.81166,                0.67988,                0.77317,                 0.9225,                0.95908,             0.00025573,             0.00025573,             0.00025573
                     59,                0.56186,                0.52332,                0.73147,                0.91298,                0.66885,                0.80846,                0.68753,                0.79504,                 1.0225,                 0.9993,             0.00024542,             0.00024542,             0.00024542
                     60,                0.53284,                0.48303,                 0.7082,                0.89118,                0.69991,                0.81069,                0.67984,                0.79878,                 1.0583,                0.98742,             0.00023511,             0.00023511,             0.00023511
                     61,                0.53767,                0.52378,                0.70533,                0.92039,                0.68177,                0.80453,                0.68179,                0.77799,                 1.0334,                0.96616,             0.00022481,             0.00022481,             0.00022481
                     62,                0.56678,                0.51789,                0.73825,                0.90917,                0.72303,                0.83287,                0.69737,                0.78014,                0.93139,                0.97069,              0.0002145,              0.0002145,              0.0002145
                     63,                0.53573,                0.47337,                0.72523,                 0.8732,                 0.7038,                 0.8114,                0.68396,                 0.7874,                 0.9725,                0.98272,             0.00020419,             0.00020419,             0.00020419
                     64,                 0.5407,                0.47114,                0.71514,                0.87532,                0.68981,                0.79353,                0.68019,                 0.7815,                  1.081,                 0.9698,             0.00019388,             0.00019388,             0.00019388
                     65,                0.54168,                0.48472,                0.71693,                 0.9262,                0.69088,                0.81802,                0.69695,                0.78652,                 1.0307,                 0.9782,             0.00018357,             0.00018357,             0.00018357
                     66,                0.54893,                0.47966,                0.71863,                0.89983,                0.70935,                0.82114,                0.69995,                 0.7699,                0.98569,                0.95997,             0.00017326,             0.00017326,             0.00017326
                     67,                0.52608,                 0.4722,                0.71199,                0.88683,                0.68784,                0.80362,                0.67514,                0.78417,                 1.0265,                0.97026,             0.00016296,             0.00016296,             0.00016296
                     68,                0.53917,                0.48402,                0.71478,                0.91436,                 0.7078,                0.81831,                0.69578,                0.77866,                0.99779,                0.95809,             0.00015265,             0.00015265,             0.00015265
                     69,                0.52372,                0.46031,                0.71475,                0.89959,                0.71044,                 0.8262,                 0.7036,                0.77666,                0.98312,                0.96816,             0.00014234,             0.00014234,             0.00014234
                     70,                 0.5321,                 0.4726,                0.72123,                0.89889,                0.70754,                0.81752,                0.69517,                0.78272,                 1.0308,                0.97046,             0.00013203,             0.00013203,             0.00013203
                     71,                0.51937,                0.44001,                0.69406,                0.91176,                0.74846,                 0.8474,                0.71349,                0.77849,                0.90913,                0.95991,             0.00012172,             0.00012172,             0.00012172
                     72,                 0.5068,                0.42581,                0.69333,                0.90423,                0.71002,                0.81564,                0.68717,                0.79308,                 1.0043,                0.97016,             0.00011141,             0.00011141,             0.00011141
                     73,                0.50186,                0.41934,                 0.6853,                 0.8947,                0.70602,                 0.8097,                0.68778,                0.78041,                 1.0017,                0.96912,             0.00010111,             0.00010111,             0.00010111
                     74,                0.49984,                0.40424,                0.67995,                0.88308,                0.72816,                0.82324,                0.69145,                0.78519,                0.98979,                0.96531,             9.0797e-05,             9.0797e-05,             9.0797e-05
                     75,                 0.4965,                0.39847,                0.68808,                0.90654,                 0.7203,                0.82026,                0.69098,                 0.7867,                 1.0278,                0.96686,             8.0489e-05,             8.0489e-05,             8.0489e-05
                     76,                0.49091,                0.38636,                0.69026,                0.90056,                 0.7117,                 0.8097,                0.68051,                0.78048,                0.99141,                0.96153,              7.018e-05,              7.018e-05,              7.018e-05
                     77,                0.48664,                0.38998,                0.68528,                0.88441,                0.71775,                0.80751,                0.67753,                0.78179,                0.98064,                0.96504,             5.9872e-05,             5.9872e-05,             5.9872e-05
                     78,                 0.4925,                0.38865,                0.68248,                0.89113,                0.70858,                0.80547,                0.68562,                 0.7767,                 1.0118,                0.96218,             4.9564e-05,             4.9564e-05,             4.9564e-05
                     79,                0.48619,                0.37941,                0.68505,                0.88061,                0.70588,                0.80706,                0.68713,                0.77471,                 1.0007,                0.96579,             3.9255e-05,             3.9255e-05,             3.9255e-05
                     80,                0.47942,                0.37778,                0.68129,                0.86722,                0.71388,                0.80593,                0.68827,                0.77407,                 1.0107,                0.96313,             2.8947e-05,             2.8947e-05,             2.8947e-05
