                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     24,                0.82277,                 5.0974,                0.94315,                0.83319,                 15.994,                0.91687,                0.59829,                0.41225,                0.36775,                0.27111,                0.94477,                  3.806,                 1.0792,                 1.0177,                 15.138,                 1.0862,             0.00060622,             0.00060622,             0.00060622
                     25,                0.81616,                 4.7767,                 0.9587,                0.80172,                 15.933,                0.90649,                 0.5537,                0.44778,                0.37084,                 0.2667,                0.91575,                 3.9245,                 1.0673,                 1.0194,                 14.531,                 1.0595,             0.00059591,             0.00059591,             0.00059591
                     26,                0.80817,                 4.8229,                0.93433,                0.79733,                 15.424,                0.89137,                0.56942,                0.39893,                0.40105,                0.30658,                0.87617,                  4.026,                 1.0251,                0.92234,                 14.052,                 1.0205,              0.0005856,              0.0005856,              0.0005856
                     27,                0.84386,                 4.8054,                0.93282,                0.83349,                 14.609,                0.89654,                0.59984,                0.35904,                0.40117,                0.30947,                0.88638,                 3.9862,                 1.0501,                0.93971,                 13.417,                 1.0066,             0.00057529,             0.00057529,             0.00057529
                     28,                0.81033,                 4.7885,                0.91449,                0.80087,                 13.819,                0.88556,                0.74786,                0.34208,                0.38435,                0.29853,                0.90637,                 3.6112,                 1.0254,                0.91877,                 13.071,                 1.0426,             0.00056498,             0.00056498,             0.00056498
                     29,                0.78672,                 4.4685,                0.91842,                0.79735,                 13.752,                0.89971,                0.82809,                0.31583,                0.44566,                0.34155,                0.91483,                 3.5217,                 1.0451,                0.99926,                 12.387,                 1.0638,             0.00055467,             0.00055467,             0.00055467
                     30,                0.83353,                  4.083,                0.91971,                0.85064,                 12.701,                0.88428,                0.64912,                0.40177,                0.44955,                0.34128,                0.85729,                 3.3272,                 1.0296,                0.96892,                 11.969,                 1.0709,             0.00054437,             0.00054437,             0.00054437
                     31,                0.80681,                 3.6715,                0.94881,                 0.8064,                 12.054,                0.91625,                0.61459,                0.45138,                0.44309,                 0.3392,                0.89377,                 3.3302,                 1.0333,                0.96297,                 11.669,                  1.043,             0.00053406,             0.00053406,             0.00053406
                     32,                0.79926,                 3.8591,                0.92399,                0.82952,                 11.757,                0.89854,                0.76404,                0.37676,                0.41438,                0.31223,                0.92845,                 3.3549,                  1.042,                0.99291,                 11.255,                 1.0457,             0.00052375,             0.00052375,             0.00052375
                     33,                0.74428,                 3.6569,                0.89685,                0.75809,                 11.908,                0.87233,                0.64886,                0.38422,                0.41455,                0.32101,                0.86818,                 3.3121,                 1.0104,                0.96765,                 10.832,                 1.0184,             0.00051344,             0.00051344,             0.00051344
                     34,                 0.7601,                 3.8382,                 0.9081,                0.76789,                 11.268,                0.88667,                0.72617,                 0.3865,                0.43047,                0.31483,                0.90233,                 3.1168,                 1.0568,                 1.0023,                 10.575,                 1.0533,             0.00050313,             0.00050313,             0.00050313
                     35,                 0.7634,                  3.744,                0.90876,                0.76088,                 11.018,                0.88034,                0.79014,                0.34239,                0.44431,                0.33267,                0.89923,                 3.1933,                 1.0504,                 1.0166,                 10.316,                 1.0455,             0.00049282,             0.00049282,             0.00049282
                     36,                0.77366,                 3.4328,                0.92109,                0.80771,                 10.731,                0.88724,                0.63282,                0.46649,                0.47991,                0.36643,                0.86869,                 3.0421,                 1.0459,                0.91553,                 9.8931,                 1.0336,             0.00048252,             0.00048252,             0.00048252
                     37,                0.74193,                 3.4243,                0.88688,                0.74273,                 9.9906,                0.86552,                0.65948,                0.49551,                0.46385,                0.36863,                0.81904,                  2.859,                 1.0118,                0.85858,                  9.639,                0.99889,             0.00047221,             0.00047221,             0.00047221
                     38,                0.74057,                 3.2825,                0.88116,                 0.7607,                 10.028,                0.85958,                0.55453,                0.55551,                0.46631,                0.37126,                0.84688,                  2.773,                 1.0125,                0.86911,                 9.2789,                 1.0308,              0.0004619,              0.0004619,              0.0004619
                     39,                0.70503,                 3.2536,                0.88486,                0.71694,                  9.435,                 0.8795,                0.62697,                0.45768,                0.43512,                0.34425,                0.87339,                 2.7848,                 1.0332,                0.85132,                 9.0543,                 1.0491,             0.00045159,             0.00045159,             0.00045159
                     40,                0.75526,                 2.8453,                0.92854,                0.75709,                 9.6563,                0.88433,                 0.6448,                 0.4095,                0.45113,                0.34071,                0.92239,                 2.8155,                 1.0546,                0.93778,                 8.9245,                 1.0327,             0.00044128,             0.00044128,             0.00044128
                     41,                0.70987,                 3.1015,                0.90487,                0.72956,                 9.3735,                0.88613,                0.71964,                0.43383,                0.45557,                0.35719,                0.90753,                 2.8249,                 1.0459,                 0.9024,                  8.595,                0.98943,             0.00043097,             0.00043097,             0.00043097
                     42,                0.73445,                  2.987,                0.89679,                0.73488,                 8.9873,                0.87419,                0.68762,                0.46844,                0.49778,                0.37924,                0.87468,                  2.847,                 1.0355,                0.86671,                 8.5409,                0.99342,             0.00042066,             0.00042066,             0.00042066
                     43,                 0.7117,                 2.9606,                0.88404,                0.73606,                  8.863,                0.86943,                0.69236,                0.46738,                0.47791,                0.37066,                0.87096,                 2.7481,                 1.0302,                0.87862,                 8.5151,                 1.0018,             0.00041036,             0.00041036,             0.00041036
                     44,                0.73042,                 3.0283,                0.89889,                0.72305,                 8.6093,                0.85288,                0.73073,                 0.4009,                0.47884,                0.36703,                0.86369,                 2.6909,                 1.0345,                0.88347,                 8.1811,                0.98817,             0.00040005,             0.00040005,             0.00040005
                     45,                0.70234,                 2.4159,                0.89482,                0.71068,                 8.1709,                0.87158,                0.72646,                0.41911,                 0.4811,                0.36598,                0.88698,                 2.6305,                 1.0347,                0.90019,                 7.9154,                 1.0042,             0.00038974,             0.00038974,             0.00038974
                     46,                0.67487,                 2.9412,                0.86705,                0.67186,                 8.2635,                0.82433,                0.80739,                0.43911,                0.47532,                0.37205,                0.83983,                 2.5146,                 1.0245,                0.86493,                 7.7097,                 1.0171,             0.00037943,             0.00037943,             0.00037943
                     47,                0.66856,                 2.4292,                0.90165,                0.68393,                 7.8537,                0.86379,                0.73181,                0.48594,                0.47209,                0.37147,                0.84854,                 2.4069,                 1.0315,                0.85959,                 7.5401,                0.99494,             0.00036912,             0.00036912,             0.00036912
                     48,                0.66143,                 2.6575,                0.86492,                0.67875,                 7.7752,                  0.835,                0.65394,                0.43335,                0.44338,                0.34187,                0.86577,                  2.537,                 1.0242,                0.91045,                 7.4686,                 1.0176,             0.00035881,             0.00035881,             0.00035881
                     49,                0.70633,                  2.803,                0.87452,                0.71492,                 7.5731,                0.83768,                0.72523,                0.40036,                0.44821,                0.34717,                0.85238,                 2.5917,                 1.0281,                0.88597,                 7.6406,                0.99094,             0.00034851,             0.00034851,             0.00034851
                     50,                 0.6651,                  2.234,                0.86278,                0.69832,                 7.1849,                0.83832,                0.70484,                0.44859,                0.48295,                0.37552,                0.83703,                  2.359,                 1.0314,                0.84946,                 7.1525,                 0.9852,              0.0003382,              0.0003382,              0.0003382
                     51,                0.65327,                 2.3003,                0.88155,                0.65444,                 7.0455,                0.86348,                0.73465,                0.44577,                0.48373,                0.38408,                0.83879,                 2.3946,                 1.0196,                0.84953,                 6.9906,                0.99283,             0.00032789,             0.00032789,             0.00032789
                     52,                0.67867,                 2.3472,                0.87173,                0.67507,                 6.9203,                0.85833,                0.72969,                 0.4656,                0.49782,                0.38351,                0.85889,                 2.3013,                 1.0389,                0.87627,                 6.8801,                 1.0205,             0.00031758,             0.00031758,             0.00031758
                     53,                0.62722,                 2.0306,                0.86192,                0.64976,                 6.9454,                0.84176,                0.71636,                0.47975,                0.49675,                0.37647,                0.86632,                   2.31,                 1.0462,                0.93061,                 6.8567,                  1.029,             0.00030727,             0.00030727,             0.00030727
                     54,                0.61259,                 2.2002,                0.84562,                0.66238,                 6.7007,                0.83229,                0.63137,                0.48711,                0.48129,                0.37483,                 0.8597,                 2.2933,                 1.0389,                0.89568,                 6.6762,                 1.0368,             0.00029696,             0.00029696,             0.00029696
