                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.85158,                 14.513,                0.86458,                0.15729,                0.13978,                0.13302,                0.09939,                 1.1206,                 10.448,                0.92231,             0.00041529,             0.00041529,             0.00041529
                      2,                0.85185,                  11.51,                0.87714,                0.18376,                0.14434,                 0.1449,                0.10505,                 1.0803,                 8.5298,                0.95177,             0.00082166,             0.00082166,             0.00082166
                      3,                0.87181,                 9.9514,                0.91879,                0.19147,                0.16664,                 0.1354,                0.10429,                 1.1319,                 8.0614,                0.95881,              0.0012177,              0.0012177,              0.0012177
                      4,                0.87701,                 9.3094,                0.89844,                0.27725,                0.14578,                0.17205,                0.13269,                 1.1261,                 7.7864,                0.95765,              0.0012036,              0.0012036,              0.0012036
                      5,                0.86857,                 7.8251,                0.90225,                0.23105,                 0.2078,                0.19268,                0.15134,                 1.0808,                 7.4177,                0.96441,              0.0012036,              0.0012036,              0.0012036
                      6,                0.82597,                 6.9612,                0.88455,                0.21596,                0.22448,                0.17731,                0.14035,                 1.0863,                 6.8912,                0.97457,              0.0011881,              0.0011881,              0.0011881
                      7,                0.79343,                 5.9579,                0.89198,                 0.3337,                0.23134,                0.24553,                0.20245,                 1.0773,                 6.2612,                0.95779,              0.0011727,              0.0011727,              0.0011727
                      8,                0.79662,                 5.4671,                0.87049,                0.34338,                0.31334,                0.25891,                0.20681,                  1.071,                 5.9382,                0.94908,              0.0011572,              0.0011572,              0.0011572
                      9,                 0.7471,                  5.328,                0.88043,                0.31795,                0.28355,                0.25904,                0.21003,                 1.0305,                 5.2529,                0.95369,              0.0011417,              0.0011417,              0.0011417
                     10,                0.77499,                 5.0518,                0.85501,                0.37457,                0.24117,                0.25406,                0.20905,                 1.1343,                 5.1547,                0.98244,              0.0011263,              0.0011263,              0.0011263
                     11,                0.73016,                 4.1508,                0.85973,                0.34776,                0.25541,                0.25607,                0.20439,                  1.081,                 4.5762,                0.97492,              0.0011108,              0.0011108,              0.0011108
                     12,                  0.717,                 3.4917,                0.86787,                0.34577,                0.34312,                0.27099,                0.22291,                 1.0869,                 4.3975,                0.96759,              0.0010953,              0.0010953,              0.0010953
                     13,                0.74456,                 3.6531,                0.86201,                0.32567,                0.35631,                0.27894,                0.22226,                 1.0681,                  4.135,                0.95681,              0.0010798,              0.0010798,              0.0010798
                     14,                 0.7131,                 3.2536,                0.83802,                 0.3262,                0.37353,                0.27571,                0.22559,                 1.0506,                 3.7896,                0.94315,              0.0010644,              0.0010644,              0.0010644
                     15,                0.66055,                 2.8528,                0.82324,                0.29527,                0.29097,                0.24647,                0.20154,                 1.0242,                 3.6195,                0.93779,              0.0010489,              0.0010489,              0.0010489
                     16,                0.71868,                 2.6352,                0.87223,                0.32884,                0.36231,                0.27103,                0.21564,                 1.0368,                  3.768,                0.95376,              0.0010334,              0.0010334,              0.0010334
                     17,                0.70338,                 2.5962,                0.84323,                0.32916,                0.32006,                0.25254,                0.20633,                  1.046,                 3.5968,                0.94975,               0.001018,               0.001018,               0.001018
                     18,                 0.6709,                 2.1221,                0.85805,                0.32566,                0.37319,                0.27915,                0.22779,                  1.038,                 3.7661,                0.95865,              0.0010025,              0.0010025,              0.0010025
                     19,                 0.6729,                 2.0187,                0.84925,                0.34103,                0.38849,                0.29393,                0.24311,                 1.0268,                 3.1853,                0.95511,             0.00098703,             0.00098703,             0.00098703
                     20,                0.69474,                 1.9173,                0.85641,                0.35333,                0.30994,                0.29594,                0.24705,                 1.0579,                 2.9705,                0.95066,             0.00097156,             0.00097156,             0.00097156
                     21,                0.65013,                 1.8099,                0.83445,                0.36741,                0.33876,                0.30539,                0.25335,                 1.0035,                 2.6999,                0.94149,             0.00095609,             0.00095609,             0.00095609
                     22,                0.61771,                 1.6269,                0.82078,                0.34128,                 0.3484,                0.28469,                 0.2311,                 0.9856,                 3.0707,                0.93656,             0.00094062,             0.00094062,             0.00094062
                     23,                0.63371,                 1.5605,                0.83503,                0.28022,                0.32211,                0.25238,                0.20338,                0.99529,                 3.0327,                0.93526,             0.00092516,             0.00092516,             0.00092516
                     24,                0.64458,                 1.5266,                0.84074,                0.35364,                0.37338,                 0.3144,                0.25028,                 1.0201,                 2.5661,                0.94685,             0.00090969,             0.00090969,             0.00090969
                     25,                0.62347,                 1.4249,                0.84822,                0.35374,                0.41424,                0.31762,                0.26188,                 0.9955,                 2.8399,                0.93304,             0.00089422,             0.00089422,             0.00089422
                     26,                 0.6129,                 1.3354,                0.82884,                0.36497,                0.39612,                0.31926,                0.26217,                0.98659,                 2.9346,                0.93894,             0.00087875,             0.00087875,             0.00087875
                     27,                0.59699,                 1.2976,                0.82149,                0.39011,                0.36419,                0.32478,                0.27161,                  0.997,                 2.7049,                0.93677,             0.00086328,             0.00086328,             0.00086328
