                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.97244,                 7.9677,                0.91845,                0.88434,                0.86967,                0.90795,                 0.7012,                0.97895,                 4.1173,                0.96239,             0.00066545,             0.00066545,             0.00066545
                      2,                0.98033,                 4.9208,                0.96086,                0.86946,                0.83649,                0.88425,                0.65745,                 1.0955,                 3.3027,                 1.0303,              0.0012882,              0.0012882,              0.0012882
                      3,                0.97899,                  3.795,                0.96223,                0.91571,                0.88626,                0.92752,                0.71035,                0.99395,                 2.5228,                0.97825,              0.0018669,              0.0018669,              0.0018669
                      4,                  1.002,                 2.9005,                0.95149,                0.85887,                0.93602,                0.92763,                 0.6798,                  1.047,                 2.1505,                0.98139,               0.001802,               0.001802,               0.001802
                      5,                0.92446,                 2.2595,                0.94239,                0.94236,                  0.891,                0.93538,                0.70883,                 1.0225,                 1.7034,                 1.0129,               0.001802,               0.001802,               0.001802
                      6,                0.90121,                 1.7133,                0.93732,                0.95128,                0.87915,                0.93103,                0.73712,                0.98365,                 1.4398,                 1.0085,               0.001736,               0.001736,               0.001736
                      7,                0.86467,                 1.4219,                0.92654,                0.92951,                  0.891,                0.93167,                  0.738,                0.93759,                 1.1567,                0.95788,                0.00167,                0.00167,                0.00167
                      8,                0.84865,                  1.141,                 0.9022,                0.94668,                0.88354,                0.93575,                0.73644,                0.92867,                 1.1498,                0.96152,               0.001604,               0.001604,               0.001604
                      9,                0.80859,                0.97833,                0.90847,                0.92822,                0.88863,                0.93427,                 0.7409,                0.93874,                 1.0494,                0.95239,               0.001538,               0.001538,               0.001538
                     10,                 0.8085,                0.92877,                 0.9042,                0.93842,                0.90284,                0.94227,                0.76093,                  0.893,                0.95085,                0.95926,               0.001472,               0.001472,               0.001472
                     11,                0.83235,                0.84685,                0.90628,                0.92944,                0.90521,                0.94372,                0.75443,                 0.9242,                0.91752,                0.96138,               0.001406,               0.001406,               0.001406
                     12,                0.78432,                0.77776,                0.88443,                0.94438,                0.91706,                0.95211,                0.76027,                0.92177,                0.78267,                0.96541,                0.00134,                0.00134,                0.00134
                     13,                0.76871,                0.72587,                0.88282,                0.95862,                0.93365,                0.96453,                0.76559,                0.86732,                0.74739,                 0.9359,               0.001274,               0.001274,               0.001274
                     14,                0.77866,                0.69826,                0.88314,                0.96923,                0.89573,                0.94149,                0.75956,                0.93294,                0.85599,                0.97717,               0.001208,               0.001208,               0.001208
                     15,                0.80687,                0.69874,                0.88481,                0.96302,                0.91943,                0.95663,                0.77212,                0.93509,                 0.7511,                0.96501,               0.001142,               0.001142,               0.001142
                     16,                0.76958,                0.65403,                0.88761,                0.94531,                0.92417,                0.95409,                0.77705,                0.87731,                0.69902,                0.93719,               0.001076,               0.001076,               0.001076
                     17,                0.72886,                0.60846,                0.86314,                0.94686,                0.92891,                0.95143,                0.76988,                0.89986,                0.72343,                0.95542,                0.00101,                0.00101,                0.00101
                     18,                0.69914,                0.60527,                0.86666,                0.95974,                0.90388,                0.94793,                0.78293,                0.85256,                0.66927,                0.94101,               0.000944,               0.000944,               0.000944
                     19,                0.70056,                0.57734,                0.85924,                0.93571,                0.93114,                0.95738,                0.78406,                0.89486,                0.69108,                0.95743,               0.000878,               0.000878,               0.000878
                     20,                0.69717,                0.55757,                0.87009,                0.94647,                 0.9218,                0.95067,                0.77383,                0.88246,                0.70492,                0.94859,               0.000812,               0.000812,               0.000812
                     21,                 0.6679,                0.52981,                0.85143,                0.94321,                0.90521,                0.94193,                0.77967,                0.85129,                0.70576,                 0.9408,               0.000746,               0.000746,               0.000746
                     22,                0.65067,                0.50629,                 0.8467,                0.96053,                0.86493,                0.92461,                0.76413,                0.87014,                 0.7932,                0.95518,                0.00068,                0.00068,                0.00068
                     23,                0.61592,                 0.4723,                0.83411,                0.95202,                0.89336,                0.94037,                0.77357,                0.85972,                 0.7282,                0.94313,               0.000614,               0.000614,               0.000614
                     24,                0.58753,                0.46394,                 0.8268,                0.95768,                0.91943,                0.95674,                0.78745,                0.83608,                 0.6124,                0.94201,               0.000548,               0.000548,               0.000548
                     25,                0.54662,                0.43513,                0.81914,                0.95853,                0.93124,                0.96288,                0.79453,                0.82795,                0.60641,                0.94596,               0.000482,               0.000482,               0.000482
                     26,                0.51225,                0.40698,                0.81282,                 0.9635,                0.93839,                0.96435,                0.79945,                0.82368,                0.58001,                0.94001,               0.000416,               0.000416,               0.000416
                     27,                0.49378,                 0.3945,                0.80754,                0.94524,                0.94072,                0.96328,                0.79535,                0.82576,                0.58685,                0.93777,                0.00035,                0.00035,                0.00035
                     28,                0.47931,                0.37751,                0.80705,                0.96491,                0.91232,                  0.951,                0.78786,                0.83605,                0.61086,                0.94151,               0.000284,               0.000284,               0.000284
                     29,                 0.4645,                0.37019,                0.80184,                0.96222,                0.90521,                0.94659,                 0.7866,                0.82531,                0.62888,                 0.9431,               0.000218,               0.000218,               0.000218
                     30,                0.44373,                0.35967,                0.79878,                0.95533,                0.91232,                0.94988,                0.79236,                0.82109,                0.59954,                0.93797,               0.000152,               0.000152,               0.000152
