                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     45,                 0.6194,                0.38846,                0.86717,                0.64242,                0.36298,                0.85469,                0.89064,                0.84913,                0.92657,                0.70295,                0.89339,                0.68637,                 1.0106,                0.95702,                0.70497,                 1.0289,               0.000581,               0.000581,               0.000581
                     46,                0.61505,                0.38647,                0.84998,                0.62655,                0.37773,                0.83691,                0.89497,                0.82792,                0.92835,                0.71063,                0.87041,                0.59772,                 1.0079,                0.90033,                  0.705,                 1.0226,               0.000548,               0.000548,               0.000548
                     47,                 0.6252,                0.38533,                0.85727,                0.63999,                0.37231,                0.84391,                0.89594,                 0.8569,                0.92986,                0.71337,                0.87507,                0.62936,                 1.0087,                0.94676,                0.68365,                 1.0405,               0.000515,               0.000515,               0.000515
                     48,                0.58242,                0.36667,                0.85596,                0.60305,                0.35866,                0.84535,                0.92978,                 0.8673,                0.93653,                0.71343,                0.87469,                 0.5846,                0.99741,                0.95522,                 0.6345,                 1.0409,               0.000482,               0.000482,               0.000482
                     49,                0.60189,                0.36342,                0.84854,                0.61811,                0.34756,                0.83594,                0.90961,                0.87441,                0.94372,                0.72242,                 0.8643,                0.59228,                 1.0076,                0.94798,                0.63435,                 1.0425,               0.000449,               0.000449,               0.000449
                     50,                0.56713,                0.34825,                0.85541,                0.57342,                0.32966,                0.84477,                0.91442,                0.88618,                0.94153,                0.72084,                0.85307,                0.57148,                0.99748,                0.92752,                0.61496,                 1.0324,               0.000416,               0.000416,               0.000416
                     51,                0.56301,                0.34783,                0.83686,                0.54404,                0.33293,                0.80042,                0.91159,                0.85513,                0.92574,                0.70395,                0.88201,                0.67051,                 1.0198,                0.93977,                0.75339,                 1.0523,               0.000383,               0.000383,               0.000383
                     52,                0.54169,                0.33529,                0.83153,                0.52981,                0.31871,                0.79776,                0.92215,                0.86493,                0.93147,                0.70181,                0.88691,                0.61833,                 1.0164,                0.95489,                0.67009,                 1.0505,                0.00035,                0.00035,                0.00035
                     53,                0.52845,                0.33215,                0.82598,                0.50353,                0.29198,                0.79282,                0.91047,                0.86019,                 0.9253,                0.70693,                0.88189,                0.65023,                 1.0104,                 0.9347,                0.74844,                 1.0264,               0.000317,               0.000317,               0.000317
                     54,                0.50428,                0.31535,                0.82015,                0.49298,                0.28782,                0.78732,                0.91444,                0.85782,                0.91956,                0.70354,                0.89119,                0.70924,                 1.0244,                 0.9376,                0.79488,                 1.0392,               0.000284,               0.000284,               0.000284
                     55,                0.49326,                 0.3106,                0.81637,                 0.4764,                0.28797,                0.78434,                0.94817,                 0.8236,                0.92163,                0.70253,                0.89619,                0.69907,                 1.0298,                 0.9485,                0.77289,                 1.0436,               0.000251,               0.000251,               0.000251
                     56,                0.47375,                0.30147,                0.81223,                 0.4632,                 0.2797,                0.78403,                0.91389,                0.85507,                0.92433,                0.70431,                0.90024,                0.68641,                 1.0262,                0.94613,                 0.7606,                 1.0322,               0.000218,               0.000218,               0.000218
                     57,                0.45631,                  0.297,                0.80922,                0.44165,                0.27133,                0.78043,                0.90998,                0.85308,                0.92381,                0.70317,                0.88867,                0.70118,                 1.0202,                 0.9455,                0.76623,                 1.0363,               0.000185,               0.000185,               0.000185
                     58,                 0.4516,                0.29389,                0.80857,                0.44297,                0.26188,                0.77979,                0.90855,                0.87678,                0.92983,                 0.7124,                0.87623,                0.64505,                 1.0133,                0.92827,                0.72691,                 1.0297,               0.000152,               0.000152,               0.000152
                     59,                0.44895,                 0.2901,                0.80534,                0.43418,                0.25619,                0.77706,                0.92635,                0.84834,                0.92355,                0.70232,                 0.8818,                0.67292,                 1.0169,                0.93317,                0.77221,                 1.0384,               0.000119,               0.000119,               0.000119
                     60,                0.44188,                0.28514,                0.80387,                 0.4309,                0.26649,                0.77597,                0.89281,                0.86843,                0.91732,                 0.6983,                0.89526,                0.71303,                 1.0216,                0.94239,                0.80408,                 1.0369,                8.6e-05,                8.6e-05,                8.6e-05
