                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     40,                0.64504,                0.41081,                0.88215,                0.66265,                0.42633,                0.87416,                0.91787,                0.82094,                 0.9229,                0.71819,                0.86336,                0.67206,                 1.0298,                0.89794,                0.67629,                 1.0526,               0.000746,               0.000746,               0.000746
                     41,                0.62562,                0.40093,                0.88275,                0.63547,                0.41976,                0.87106,                0.85991,                0.85823,                0.91952,                0.71403,                0.86626,                0.67887,                 1.0137,                0.92738,                  0.682,                 1.0413,               0.000713,               0.000713,               0.000713
                     42,                0.63281,                0.40515,                0.88825,                0.64336,                0.41387,                0.87797,                0.89736,                0.84939,                0.92926,                0.72461,                0.86758,                0.65062,                 1.0112,                0.91191,                0.65323,                 1.0395,                0.00068,                0.00068,                0.00068
                     43,                0.62127,                0.40374,                0.86758,                0.62334,                0.40045,                0.85285,                0.89613,                 0.8382,                0.92867,                0.72526,                0.86622,                0.67573,                 1.0196,                0.90832,                0.68142,                 1.0417,               0.000647,               0.000647,               0.000647
                     44,                0.62954,                0.38749,                0.87644,                0.64672,                0.39441,                0.86356,                0.86531,                0.86776,                0.93057,                0.72338,                0.87775,                0.65558,                 1.0172,                0.92337,                 0.6776,                  1.046,               0.000614,               0.000614,               0.000614
                     45,                0.63258,                0.38824,                0.87718,                0.64533,                 0.3813,                0.86122,                0.88252,                0.85449,                0.93084,                0.71185,                0.88704,                0.66139,                 1.0219,                0.92557,                0.70039,                 1.0436,               0.000581,               0.000581,               0.000581
                     46,                0.61771,                0.38596,                0.85982,                 0.6316,                 0.3842,                0.84734,                0.89069,                0.87441,                0.93615,                 0.7294,                0.84245,                0.61438,                 1.0078,                0.89217,                0.63476,                 1.0313,               0.000548,               0.000548,               0.000548
                     47,                0.62253,                0.38488,                0.87071,                0.62641,                  0.396,                0.85479,                0.87875,                 0.8436,                0.92463,                0.71903,                0.88363,                0.62602,                 1.0231,                0.92508,                 0.6796,                 1.0493,               0.000515,               0.000515,               0.000515
                     48,                0.58823,                0.36765,                0.86615,                0.60936,                0.37864,                0.85633,                0.90852,                0.83175,                0.92631,                 0.7122,                0.86215,                 0.6068,                 1.0118,                0.93313,                0.67317,                 1.0333,               0.000482,               0.000482,               0.000482
                     49,                0.60656,                0.37814,                0.85774,                0.61195,                 0.3606,                 0.8493,                 0.8919,                0.82113,                0.91338,                0.70481,                 0.8619,                0.66202,                 1.0212,                0.92446,                0.72034,                 1.0487,               0.000449,               0.000449,               0.000449
                     50,                0.57106,                0.36023,                0.86447,                0.58061,                0.35945,                0.85348,                0.88287,                0.84123,                0.93271,                0.72824,                0.84197,                0.61816,                 1.0113,                0.90056,                0.62797,                 1.0468,               0.000416,               0.000416,               0.000416
                     51,                0.56707,                0.36137,                0.84386,                0.55713,                0.34307,                0.80891,                0.89844,                0.82938,                0.91147,                0.70894,                0.85097,                0.78144,                 1.0169,                 0.8948,                0.80817,                 1.0389,               0.000383,               0.000383,               0.000383
                     52,                0.54285,                0.34416,                0.83669,                0.52409,                0.33278,                0.80169,                0.88242,                0.85308,                0.92846,                0.72902,                0.85533,                0.66591,                 1.0223,                0.90139,                0.68617,                 1.0419,                0.00035,                0.00035,                0.00035
                     53,                0.52923,                0.34246,                0.83214,                0.51378,                0.32156,                 0.8001,                0.91506,                 0.8424,                 0.9363,                0.72841,                0.84505,                0.65254,                  1.014,                0.89483,                0.68502,                 1.0403,               0.000317,               0.000317,               0.000317
                     54,                0.49638,                0.31911,                0.82554,                 0.4858,                0.31871,                0.79762,                0.90576,                0.84597,                0.92817,                0.72492,                0.84887,                0.67827,                  1.018,                0.89409,                0.71484,                 1.0368,               0.000284,               0.000284,               0.000284
                     55,                0.49694,                0.31563,                0.82175,                 0.4815,                0.28641,                0.79279,                0.84812,                0.84687,                0.91894,                0.71527,                0.86623,                 0.7083,                 1.0334,                0.91382,                  0.776,                 1.0518,               0.000251,               0.000251,               0.000251
                     56,                0.48229,                0.30629,                  0.819,                0.47605,                0.30033,                0.79304,                0.90043,                0.81517,                0.92108,                0.71454,                0.86739,                 0.6929,                 1.0294,                 0.8971,                0.77564,                 1.0444,               0.000218,               0.000218,               0.000218
                     57,                0.46098,                0.29874,                0.81459,                  0.455,                 0.3051,                0.78952,                0.89143,                0.81719,                0.91794,                0.71568,                0.86481,                0.73456,                 1.0267,                0.90369,                0.78161,                 1.0489,               0.000185,               0.000185,               0.000185
                     58,                  0.459,                0.29665,                0.81291,                0.45627,                0.29495,                 0.7905,                0.90026,                0.80806,                0.92174,                0.71997,                0.86143,                0.69612,                 1.0297,                0.89227,                0.75535,                 1.0458,               0.000152,               0.000152,               0.000152
                     59,                 0.4495,                0.29376,                 0.8102,                0.43974,                0.27525,                0.78509,                 0.8585,                0.86256,                 0.9221,                0.71937,                0.86138,                0.70002,                   1.03,                0.89691,                0.74821,                 1.0494,               0.000119,               0.000119,               0.000119
                     60,                0.44456,                0.28566,                0.80828,                0.43455,                0.28036,                0.78504,                0.88264,                0.84123,                0.92047,                0.71677,                0.86741,                0.72028,                 1.0348,                0.91027,                0.75841,                   1.05,                8.6e-05,                8.6e-05,                8.6e-05
