                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     28,                0.75269,                0.66666,                0.85334,                 0.7346,                0.64903,                0.81702,                0.45189,                 0.7281,                0.70836,                 0.5869,                  1.026,                 1.6173,                0.87615,                 1.0866,                  1.657,                0.89759,             0.00081596,             0.00081596,             0.00081596
                     29,                0.77025,                0.65981,                0.82869,                0.77257,                0.64622,                0.79769,                0.79464,                0.35918,                0.45498,                0.34596,                0.97133,                 1.4888,                 0.8616,                 1.0966,                 1.5068,                0.88988,             0.00079238,             0.00079238,             0.00079238
                     30,                0.74632,                 0.6502,                0.83688,                0.74771,                0.61909,                0.80513,                 0.4132,                0.76157,                0.51441,                0.40289,                0.98149,                 1.4198,                0.85976,                 1.1212,                 1.5013,                0.88826,              0.0007688,              0.0007688,              0.0007688
                     31,                0.70114,                0.61812,                0.82949,                0.69552,                0.49675,                0.80923,                0.52468,                 0.6949,                0.73539,                0.53931,                0.92156,                 1.4127,                0.85579,                 1.1206,                 1.4466,                0.88591,             0.00074522,             0.00074522,             0.00074522
                     32,                0.69204,                0.64317,                 0.8078,                0.70837,                0.50885,                0.78221,                 0.5586,                0.66624,                0.75045,                0.60886,                  1.022,                 1.3923,                0.87872,                 1.1062,                 1.4422,                0.89578,             0.00072164,             0.00072164,             0.00072164
                     33,                0.70806,                0.67322,                0.81247,                0.72413,                0.50192,                0.78929,                0.69195,                0.68125,                0.78282,                0.61073,                0.98926,                 1.3077,                0.86473,                 1.0781,                 1.3181,                0.88558,             0.00069807,             0.00069807,             0.00069807
                     34,                0.61763,                0.53559,                0.78223,                0.68442,                0.50887,                0.77177,                0.52301,                0.72157,                0.61915,                0.46727,                 1.0351,                  1.317,                 0.8698,                 1.2049,                 1.1757,                0.90105,             0.00067449,             0.00067449,             0.00067449
                     35,                0.69197,                0.58533,                0.82221,                0.66952,                0.44778,                0.79102,                0.65999,                0.69172,                0.74186,                0.57769,                 1.0131,                 1.5322,                0.86834,                 1.1784,                 1.3617,                0.89745,             0.00065091,             0.00065091,             0.00065091
                     36,                0.69205,                 0.7011,                0.80366,                0.70022,                0.53791,                0.77979,                0.69918,                0.70315,                0.76061,                 0.6591,                0.97499,                 1.2273,                0.86275,                 1.1154,                 1.2358,                0.89095,             0.00062733,             0.00062733,             0.00062733
                     37,                0.64457,                0.55964,                 0.8041,                0.67689,                0.43547,                0.77358,                0.68871,                0.62331,                0.75375,                0.62046,                0.95439,                 1.2703,                0.85514,                 1.0963,                  1.363,                0.88458,             0.00060375,             0.00060375,             0.00060375
                     38,                0.72029,                 0.6154,                0.82464,                0.70137,                0.49777,                0.78389,                0.75178,                0.73464,                 0.7739,                0.65914,                  1.031,                 1.1771,                0.86806,                   1.18,                 1.1505,                0.89862,             0.00058017,             0.00058017,             0.00058017
                     39,                0.64143,                0.54715,                0.80258,                0.63066,                0.45252,                0.76728,                0.66324,                0.74785,                0.76537,                0.62956,                0.98605,                 1.3445,                0.85999,                 1.1342,                 1.2973,                 0.8866,              0.0005566,              0.0005566,              0.0005566
                     40,                0.68014,                0.53466,                0.82706,                0.65468,                0.44703,                0.78998,                0.71539,                0.74118,                0.76176,                0.62176,                  1.067,                 1.3642,                0.87027,                 1.2004,                 1.3626,                0.89936,             0.00053302,             0.00053302,             0.00053302
                     41,                0.65075,                0.56006,                 0.8016,                0.64772,                0.43784,                 0.7785,                0.76991,                0.73473,                0.76703,                0.62103,                0.93375,                 1.2208,                 0.8441,                  1.059,                 1.2703,                0.88087,             0.00050944,             0.00050944,             0.00050944
                     42,                0.65796,                0.54363,                0.81131,                0.68769,                0.45731,                0.77972,                0.79711,                0.69533,                0.78381,                0.61624,                0.89704,                 1.1089,                0.84848,                 1.0995,                 1.1533,                0.88238,             0.00048586,             0.00048586,             0.00048586
                     43,                0.64016,                0.50302,                0.80155,                0.67461,                0.39782,                0.77082,                 0.7978,                0.67794,                0.77243,                0.59154,                 1.0219,                 1.2339,                0.86915,                 1.1603,                 1.3423,                0.89029,             0.00046228,             0.00046228,             0.00046228
                     44,                0.61234,                0.52657,                0.80149,                0.64452,                0.45947,                0.77846,                0.76757,                0.72837,                0.76143,                 0.5713,                 0.9869,                  1.196,                0.86171,                 1.1006,                  1.288,                 0.8708,              0.0004387,              0.0004387,              0.0004387
                     45,                 0.6554,                0.51411,                0.81902,                0.65329,                0.40195,                0.78533,                0.81739,                 0.7349,                0.77529,                0.53776,                0.96725,                  1.165,                0.85382,                  1.101,                 1.1517,                0.87703,             0.00041512,             0.00041512,             0.00041512
                     46,                0.59829,                0.48435,                0.80272,                0.59073,                0.38791,                0.77466,                0.77834,                0.67652,                0.76212,                0.52723,                0.96346,                 1.2438,                0.86429,                 1.0791,                 1.2961,                 0.8861,             0.00039155,             0.00039155,             0.00039155
                     47,                0.64408,                0.49678,                0.80525,                0.61977,                0.36356,                0.76395,                0.71282,                0.69501,                0.75635,                0.52115,                0.99634,                 1.1804,                0.85613,                 1.0971,                 1.3721,                0.87449,             0.00036797,             0.00036797,             0.00036797
                     48,                0.57257,                0.42945,                0.78094,                0.57812,                0.35185,                0.75573,                0.81253,                0.68745,                  0.761,                0.55745,                 1.0346,                  1.168,                0.87609,                 1.1316,                 1.2835,                0.88292,             0.00034439,             0.00034439,             0.00034439
                     49,                0.59682,                0.49863,                0.78753,                0.59605,                0.42087,                0.75574,                0.76141,                0.67879,                0.75499,                0.62595,                0.96534,                 1.3282,                0.86491,                 1.0637,                 1.4152,                0.87344,             0.00032081,             0.00032081,             0.00032081
                     50,                0.55071,                0.45685,                 0.8134,                0.55369,                0.33926,                0.78526,                0.64756,                0.70399,                0.75555,                0.62691,                0.96247,                 1.3088,                0.86046,                 1.0342,                 1.4233,                0.87474,             0.00029723,             0.00029723,             0.00029723
                     51,                0.58813,                0.48381,                0.78326,                0.51605,                0.31254,                0.72271,                0.81732,                0.66788,                 0.7624,                0.60212,                 0.9476,                 1.1995,                0.87271,                 1.0093,                 1.2442,                 0.8791,             0.00027365,             0.00027365,             0.00027365
                     52,                0.54916,                0.44294,                0.77889,                0.48673,                0.28267,                0.72483,                0.77223,                0.67759,                0.76158,                0.58547,                0.95956,                 1.3083,                0.87063,                 1.0317,                 1.3067,                0.88073,             0.00025007,             0.00025007,             0.00025007
                     53,                0.52329,                0.42916,                0.77565,                 0.4792,                0.26919,                0.72371,                0.55342,                0.73859,                0.73635,                0.60925,                 0.9621,                 1.3397,                0.87035,                 1.0387,                 1.3887,                0.87071,              0.0002265,              0.0002265,              0.0002265
                     54,                 0.5072,                 0.4097,                0.77529,                0.46797,                0.26582,                0.72395,                0.78877,                0.67165,                0.75019,                0.58738,                0.93767,                 1.1624,                0.85775,                 1.0228,                 1.2997,                0.86943,             0.00020292,             0.00020292,             0.00020292
                     55,                 0.4859,                0.38963,                0.77277,                0.44148,                0.26449,                0.72511,                0.81387,                0.64941,                0.75475,                0.59696,                0.96242,                 1.1323,                0.86097,                  1.064,                  1.318,                0.87726,             0.00017934,             0.00017934,             0.00017934
                     56,                0.47572,                0.38692,                0.77105,                0.45341,                0.24005,                0.72139,                0.77778,                0.68235,                0.75477,                 0.6153,                0.95673,                 1.1676,                0.86056,                 1.0788,                 1.3442,                0.87898,             0.00015576,             0.00015576,             0.00015576
                     57,                0.45024,                0.36302,                0.76933,                0.40996,                0.21993,                0.72396,                0.76698,                0.68731,                0.75758,                0.60574,                0.93399,                 1.1674,                0.85734,                 1.0648,                 1.3399,                0.87624,             0.00013218,             0.00013218,             0.00013218
                     58,                0.44443,                0.34352,                0.76841,                0.41225,                0.20772,                0.72365,                0.76394,                0.66944,                0.75858,                0.59225,                0.92379,                 1.1436,                0.85425,                 1.0457,                 1.3372,                0.87147,              0.0001086,              0.0001086,              0.0001086
                     59,                0.42976,                0.33048,                0.76738,                 0.3833,                0.20383,                0.72455,                0.76403,                0.68612,                0.76421,                0.59874,                0.92546,                 1.1141,                0.85428,                 1.0312,                 1.2979,                0.86869,             8.5026e-05,             8.5026e-05,             8.5026e-05
                     60,                0.41207,                0.31796,                 0.7659,                0.38266,                0.18933,                0.72214,                0.76512,                0.67582,                0.76515,                 0.6005,                0.91658,                 1.1094,                0.85208,                 1.0171,                 1.3027,                0.86786,             6.1447e-05,             6.1447e-05,             6.1447e-05
