                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.86385,                 19.318,                 0.7734,                0.16473,                0.07235,                0.09883,                0.08182,                0.90827,                 6.8736,                0.92066,             0.00027748,             0.00027748,             0.00027748
                      2,                0.85103,                 14.147,                0.78374,                0.32877,                0.10106,                0.20331,                0.16391,                0.94603,                 5.3765,                0.96135,             0.00054965,             0.00054965,             0.00054965
                      3,                0.80792,                 10.818,                0.79124,                0.48618,                0.12339,                0.30536,                 0.2389,                0.92114,                 4.5717,                0.98428,             0.00081632,             0.00081632,             0.00081632
                      4,                0.79836,                 7.3521,                0.79061,                0.62675,                0.19872,                0.41577,                0.32969,                0.94121,                 3.3639,                 1.0126,             0.00080826,             0.00080826,             0.00080826
                      5,                0.83011,                 4.8447,                0.80505,                0.70246,                 0.2642,                0.49318,                 0.3937,                0.91332,                 2.4465,                0.99286,             0.00080826,             0.00080826,             0.00080826
                      6,                 0.7768,                 3.7065,                0.80426,                0.63108,                 0.2766,                0.45896,                0.36439,                0.92632,                 2.2264,                 1.0165,             0.00080001,             0.00080001,             0.00080001
                      7,                0.77961,                   3.09,                0.79891,                0.47296,                0.22059,                0.34949,                0.27919,                0.95564,                 2.1179,                 1.0465,             0.00079177,             0.00079177,             0.00079177
                      8,                0.76128,                 2.6359,                0.79659,                0.61665,                0.19723,                0.40178,                0.33071,                0.88685,                 2.1063,                0.99809,             0.00078352,             0.00078352,             0.00078352
                      9,                0.74825,                 2.3079,                0.76429,                0.65477,                0.24658,                0.45171,                0.36726,                0.92364,                 1.8661,                 1.0103,             0.00077527,             0.00077527,             0.00077527
                     10,                0.72973,                 2.0345,                0.79016,                0.91455,                0.40281,                0.67816,                0.57057,                0.88907,                 1.7848,                 1.0118,             0.00076703,             0.00076703,             0.00076703
                     11,                0.71422,                  1.797,                 0.7866,                0.78657,                0.49609,                0.66622,                0.54969,                0.85863,                 1.5878,                0.98368,             0.00075878,             0.00075878,             0.00075878
                     12,                0.73033,                 1.7255,                 0.7814,                0.90879,                 0.4852,                 0.7153,                0.59425,                0.89171,                 1.5423,                  1.034,             0.00075053,             0.00075053,             0.00075053
                     13,                 0.7142,                 1.5803,                0.78434,                0.68476,                0.39925,                0.54664,                0.44832,                0.86455,                 1.5609,                 1.0015,             0.00074229,             0.00074229,             0.00074229
                     14,                0.68714,                 1.5025,                0.75775,                0.83355,                0.63723,                0.76029,                0.60509,                0.87434,                 1.2192,                 1.0081,             0.00073404,             0.00073404,             0.00073404
                     15,                0.70671,                 1.5384,                0.78127,                0.90642,                0.42517,                 0.6763,                0.58223,                0.87567,                  1.565,                 1.0355,             0.00072579,             0.00072579,             0.00072579
                     16,                0.73339,                 1.3565,                0.80106,                 0.8807,                0.56457,                0.73383,                0.60495,                0.86113,                 1.3381,                0.99056,             0.00071755,             0.00071755,             0.00071755
                     17,                 0.6638,                 1.2281,                0.75876,                0.88844,                0.57983,                0.74553,                0.60716,                0.88797,                 1.2326,                 1.0273,              0.0007093,              0.0007093,              0.0007093
                     18,                 0.6706,                 1.2158,                0.76565,                 0.9151,                0.54236,                0.73736,                  0.594,                0.87248,                 1.2626,                 1.0157,             0.00070105,             0.00070105,             0.00070105
                     19,                0.67986,                 1.1758,                0.78675,                 0.9359,                0.53873,                0.74979,                0.63473,                0.82756,                 1.2552,                 1.0018,             0.00069281,             0.00069281,             0.00069281
                     20,                0.67669,                 1.1152,                0.76862,                0.93237,                0.61987,                0.78956,                0.64128,                0.85504,                 1.1217,                 1.0178,             0.00068456,             0.00068456,             0.00068456
                     21,                0.67173,                 1.1227,                 0.7765,                0.79217,                0.58679,                 0.7008,                0.58301,                0.88116,                 1.2199,                 1.0222,             0.00067631,             0.00067631,             0.00067631
                     22,                0.67577,                 1.0562,                 0.7714,                 0.9429,                0.62171,                0.79055,                0.65433,                0.85882,                 1.1414,                  1.017,             0.00066807,             0.00066807,             0.00066807
                     23,                0.66338,                 1.0028,                0.78614,                0.90509,                0.62181,                0.77268,                0.65347,                0.84192,                 1.0442,                0.99995,             0.00065982,             0.00065982,             0.00065982
                     24,                0.65669,                0.98407,                0.78142,                0.90211,                0.73754,                0.83096,                0.68378,                0.83884,                   1.02,                0.99541,             0.00065157,             0.00065157,             0.00065157
                     25,                0.64507,                0.98002,                 0.7597,                0.83911,                0.61722,                0.75751,                0.61202,                0.88868,                 1.0702,                 1.0633,             0.00064333,             0.00064333,             0.00064333
                     26,                0.66017,                0.98469,                0.77205,                 0.9428,                0.51972,                0.74154,                0.62487,                0.84862,                 1.2626,                 1.0096,             0.00063508,             0.00063508,             0.00063508
                     27,                0.64165,                0.92237,                0.76285,                0.94976,                0.52782,                0.73486,                0.61263,                0.85405,                 1.1925,                 1.0064,             0.00062683,             0.00062683,             0.00062683
                     28,                 0.6628,                0.89104,                0.77503,                0.87928,                0.57125,                 0.7422,                0.63029,                0.83314,                 1.1905,                0.99456,             0.00061859,             0.00061859,             0.00061859
                     29,                0.64379,                 0.8977,                0.76369,                0.87296,                0.57032,                0.72966,                0.61293,                0.82882,                 1.2036,                 0.9992,             0.00061034,             0.00061034,             0.00061034
                     30,                0.64122,                0.86191,                0.77205,                0.85806,                0.65344,                0.78486,                0.66233,                 0.8075,                 1.0496,                0.98823,             0.00060209,             0.00060209,             0.00060209
                     31,                0.63191,                0.80165,                0.76131,                0.87636,                0.69232,                 0.8028,                0.66738,                0.83237,                  1.002,                 1.0084,             0.00059385,             0.00059385,             0.00059385
                     32,                0.63611,                0.81009,                0.76349,                0.86742,                0.65436,                0.77616,                0.65567,                 0.8329,                 1.1231,                0.99981,              0.0005856,              0.0005856,              0.0005856
                     33,                0.63854,                0.79393,                0.76436,                0.91286,                0.69633,                0.82041,                0.68383,                0.81704,                0.98856,                0.99888,             0.00057735,             0.00057735,             0.00057735
