                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     11,                0.78646,                 1.3331,                0.87051,                0.79823,                  1.182,                  0.828,                0.44365,                0.39737,                 0.4179,                0.29649,                 1.2899,                  2.023,                 1.0839,                 1.3883,                 2.1277,                 1.0914,             0.00097156,             0.00097156,             0.00097156
                     12,                0.79093,                 1.2139,                0.84673,                0.77073,                 1.0521,                0.80442,                0.46994,                0.40998,                0.42471,                0.31083,                 1.1819,                 1.9515,                 1.0296,                 1.2204,                 2.0979,                   1.02,             0.00094062,             0.00094062,             0.00094062
                     13,                0.74648,                 1.2788,                0.87154,                0.76126,                 1.1695,                0.82968,                 0.4512,                0.46597,                0.48213,                0.34683,                 1.2096,                 1.7094,                 1.0549,                 1.2196,                 1.8407,                 1.0598,             0.00090969,             0.00090969,             0.00090969
                     14,                0.72805,                 1.2186,                 0.8415,                 0.7116,                  1.053,                0.80503,                 0.4983,                0.51943,                0.50896,                0.36658,                 1.1853,                 1.8299,                 1.0454,                 1.2408,                 1.7975,                 1.0514,             0.00087875,             0.00087875,             0.00087875
                     15,                0.69422,                 1.2021,                0.83008,                0.71083,                  1.079,                 0.7992,                0.49135,                0.47023,                 0.4802,                 0.3444,                 1.1668,                 1.7222,                 1.0391,                 1.2363,                 1.7852,                 1.0452,             0.00084781,             0.00084781,             0.00084781
                     16,                0.73216,                 1.1186,                0.84754,                0.72042,                0.95776,                0.81155,                0.56374,                0.49672,                0.52334,                0.36142,                   1.23,                 1.7424,                 1.0589,                 1.3214,                 1.7678,                 1.0712,             0.00081688,             0.00081688,             0.00081688
                     17,                0.70064,                 1.1602,                0.82604,                0.71883,                0.95642,                0.78521,                0.54174,                0.50306,                0.50185,                0.35001,                 1.2052,                 1.8342,                 1.0468,                 1.2955,                 1.7047,                 1.0573,             0.00078594,             0.00078594,             0.00078594
                     18,                0.64497,                 1.0707,                0.81632,                0.67528,                0.91638,                0.78389,                0.51107,                0.47661,                0.49048,                0.35844,                 1.2318,                 1.7129,                 1.0656,                 1.3061,                 1.8059,                 1.0694,               0.000755,               0.000755,               0.000755
                     19,                0.67147,                 1.0519,                0.83974,                0.68687,                0.88804,                0.81227,                0.59319,                0.45019,                0.51764,                0.37982,                 1.1417,                 1.8326,                 1.0329,                 1.2389,                   1.79,                 1.0692,             0.00072406,             0.00072406,             0.00072406
                     20,                0.65224,                 1.0314,                0.82597,                0.65783,                0.85312,                0.79582,                0.64891,                0.42753,                0.52773,                0.37826,                 1.1433,                 1.6269,                 1.0151,                 1.2225,                 1.6806,                 1.0571,             0.00069313,             0.00069313,             0.00069313
                     21,                 0.6039,                 1.0627,                0.81319,                0.62353,                0.88988,                0.78658,                0.50458,                0.52854,                0.53243,                0.37844,                 1.0979,                 1.7497,                 1.0219,                 1.2035,                 1.7675,                 1.0314,             0.00066219,             0.00066219,             0.00066219
                     22,                0.57861,                0.98005,                0.79843,                0.60173,                0.83221,                0.77735,                0.50198,                0.46193,                0.48523,                0.35706,                 1.1351,                 1.7174,                 1.0312,                 1.1912,                 1.7869,                 1.0414,             0.00063125,             0.00063125,             0.00063125
                     23,                0.58135,                0.98012,                0.82289,                0.60748,                0.85286,                0.79843,                0.63435,                0.51681,                0.53791,                 0.3752,                 1.1756,                 1.6225,                 1.0466,                 1.2443,                 1.6774,                 1.0569,             0.00060031,             0.00060031,             0.00060031
                     24,                0.58852,                0.94065,                0.80359,                0.58208,                0.79434,                 0.7717,                0.58512,                0.47874,                0.48926,                 0.3627,                 1.1126,                 1.8307,                 1.0127,                 1.1832,                 1.9772,                 1.0198,             0.00056938,             0.00056938,             0.00056938
                     25,                0.58014,                0.94788,                0.80439,                 0.5941,                0.77519,                 0.7786,                0.61005,                0.46572,                0.50984,                0.37496,                 1.1403,                 1.8367,                 1.0256,                 1.2112,                 1.9248,                 1.0239,             0.00053844,             0.00053844,             0.00053844
                     26,                0.56831,                0.91665,                0.80664,                0.57595,                0.76877,                0.77912,                0.48152,                0.53284,                0.51436,                0.37719,                 1.1529,                 1.6854,                 1.0371,                 1.2331,                 1.7084,                  1.048,              0.0005075,              0.0005075,              0.0005075
                     27,                0.54206,                0.90925,                0.79893,                0.57358,                0.79053,                0.77808,                0.60133,                0.44145,                0.50147,                0.36946,                 1.1116,                 1.8613,                 1.0388,                 1.2119,                 2.0226,                 1.0553,             0.00047656,             0.00047656,             0.00047656
                     28,                0.55979,                0.88387,                0.81673,                0.57035,                0.76094,                  0.794,                0.58167,                0.48317,                0.53601,                 0.3985,                 1.0845,                 1.6162,                  1.004,                 1.2026,                 1.7416,                 1.0359,             0.00044563,             0.00044563,             0.00044563
                     29,                0.50032,                0.86356,                0.77947,                0.51625,                0.71492,                0.75573,                0.57425,                0.52469,                0.53925,                0.41212,                 1.0422,                 1.5847,                0.98625,                 1.1497,                 1.7323,                 1.0131,             0.00041469,             0.00041469,             0.00041469
                     30,                0.52566,                0.87979,                0.79571,                0.52956,                0.70848,                0.77262,                0.51858,                0.51435,                0.55423,                0.40691,                 1.0675,                 1.8767,                 1.0012,                 1.1722,                 1.7583,                 1.0199,             0.00038375,             0.00038375,             0.00038375
                     31,                0.51122,                 0.7635,                0.82883,                0.47487,                 0.6265,                0.78084,                0.66146,                0.50375,                0.56362,                0.41044,                 1.1003,                   1.52,                  1.023,                 1.2193,                 1.5249,                 1.0668,             0.00035281,             0.00035281,             0.00035281
                     32,                0.48907,                0.74604,                0.82422,                0.45765,                0.61227,                0.77659,                0.62789,                  0.521,                0.55183,                0.40775,                 1.1047,                 1.6522,                 1.0304,                 1.1748,                 1.8008,                 1.0543,             0.00032188,             0.00032188,             0.00032188
                     33,                0.44172,                0.68834,                0.81747,                0.40776,                0.55599,                0.77647,                0.64967,                 0.4897,                0.54191,                0.40598,                 1.0788,                 1.7266,                 1.0243,                 1.1786,                 1.8501,                 1.0506,             0.00029094,             0.00029094,             0.00029094
                     34,                0.41329,                0.66511,                0.81297,                0.39746,                0.54633,                0.77445,                0.65336,                0.48638,                0.54927,                0.41519,                 1.0545,                 1.6831,                 1.0146,                 1.1546,                 1.8822,                 1.0258,                0.00026,                0.00026,                0.00026
                     35,                0.39906,                0.65025,                0.80791,                0.38772,                0.52817,                0.77036,                0.62398,                0.51461,                0.55931,                0.42649,                 1.0336,                 1.7535,                 1.0041,                 1.1539,                 1.8705,                 1.0227,             0.00022906,             0.00022906,             0.00022906
                     36,                0.37505,                0.62418,                0.80633,                0.37155,                0.51336,                0.77068,                0.62484,                0.52435,                0.55817,                0.41925,                 1.0532,                 1.7338,                 1.0107,                 1.1613,                 1.8883,                 1.0268,             0.00019813,             0.00019813,             0.00019813
                     37,                0.36466,                0.61303,                0.80322,                0.34628,                0.48652,                0.77012,                0.65067,                0.50354,                0.54825,                0.40979,                 1.0664,                 1.7593,                 1.0189,                 1.1686,                 1.9535,                 1.0278,             0.00016719,             0.00016719,             0.00016719
                     38,                0.35736,                0.61598,                0.80221,                0.34935,                0.49265,                0.76647,                0.67227,                 0.4913,                0.55686,                0.41985,                  1.044,                 1.7866,                  1.011,                 1.1398,                 1.9822,                 1.0187,             0.00013625,             0.00013625,             0.00013625
                     39,                0.33327,                 0.5974,                0.79925,                  0.321,                 0.4776,                0.76824,                0.65686,                0.51659,                0.55608,                0.42085,                 1.0338,                 1.7328,                 1.0121,                 1.1415,                 1.9218,                 1.0206,             0.00010531,             0.00010531,             0.00010531
                     40,                0.33118,                0.59568,                0.80006,                0.31993,                0.48277,                0.76851,                0.68265,                0.51391,                0.56278,                0.42358,                 1.0436,                 1.7864,                 1.0113,                 1.1362,                 1.9776,                 1.0172,             7.4375e-05,             7.4375e-05,             7.4375e-05
