                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.97741,                 13.927,                0.92187,                 0.1822,                 0.0348,                 0.1044,                0.08325,                0.95465,                 9.0796,                0.91648,             0.00027716,             0.00027716,             0.00027716
                      2,                 0.9841,                 10.454,                0.95632,                0.25323,                 0.1254,                0.19402,                0.15019,                0.96052,                 7.7762,                0.93795,             0.00053652,             0.00053652,             0.00053652
                      3,                0.95144,                 9.3957,                0.92802,                0.32514,                0.15309,                0.21896,                0.17043,                0.97929,                  7.172,                0.93107,             0.00077755,             0.00077755,             0.00077755
                      4,                0.96247,                  8.248,                0.93037,                0.29351,                0.12026,                0.21459,                0.16354,                0.97992,                 5.9338,                0.95899,             0.00075053,             0.00075053,             0.00075053
                      5,                0.90995,                 6.5863,                0.94495,                0.30992,                0.16405,                0.24067,                0.17975,                0.95179,                 5.2865,                0.95935,             0.00075053,             0.00075053,             0.00075053
                      6,                0.86167,                 5.5652,                0.92838,                0.49159,                0.26539,                0.39433,                0.32321,                0.90934,                 4.5716,                0.95568,             0.00072304,             0.00072304,             0.00072304
                      7,                 0.8369,                 5.0123,                0.91349,                0.56496,                0.38548,                 0.4854,                0.39879,                0.90533,                 4.0618,                0.97359,             0.00069556,             0.00069556,             0.00069556
                      8,                0.83056,                 4.4136,                0.90233,                0.56601,                0.38933,                0.49258,                0.41141,                0.88384,                 3.6198,                0.95955,             0.00066807,             0.00066807,             0.00066807
                      9,                0.82166,                  3.698,                  0.923,                0.61638,                0.40442,                0.51332,                0.42698,                0.90683,                 3.3104,                0.98098,             0.00064058,             0.00064058,             0.00064058
                     10,                 0.7813,                 3.3597,                0.90235,                0.68874,                0.47066,                0.58632,                0.46664,                0.91034,                 3.0766,                0.97166,             0.00061309,             0.00061309,             0.00061309
                     11,                0.82428,                 3.1065,                0.91784,                0.68811,                0.43957,                0.57375,                0.47162,                0.95982,                 3.0404,                0.99052,              0.0005856,              0.0005856,              0.0005856
                     12,                0.76683,                 2.8246,                0.89787,                0.66735,                0.51073,                0.60215,                0.50254,                0.89105,                 2.5915,                0.97246,             0.00055811,             0.00055811,             0.00055811
                     13,                0.72273,                 2.5282,                0.89344,                0.65481,                0.52266,                0.59332,                0.49022,                0.90959,                 2.6747,                0.96891,             0.00053062,             0.00053062,             0.00053062
                     14,                0.75604,                 2.3577,                0.89951,                0.70526,                 0.5113,                0.61676,                0.50616,                0.91613,                 2.4268,                0.98716,             0.00050313,             0.00050313,             0.00050313
                     15,                0.78386,                  2.252,                0.89085,                0.69958,                0.51843,                0.60007,                0.48817,                0.91295,                 2.3353,                0.98441,             0.00047564,             0.00047564,             0.00047564
                     16,                0.72234,                 2.0564,                0.88774,                0.66605,                0.56507,                0.64654,                0.52566,                0.86153,                 2.1125,                 0.9642,             0.00044815,             0.00044815,             0.00044815
                     17,                0.68984,                 1.9079,                0.86188,                0.70272,                0.59756,                0.66325,                0.54802,                0.86137,                 2.0638,                0.97285,             0.00042066,             0.00042066,             0.00042066
                     18,                0.70479,                 1.7646,                0.88717,                0.71752,                0.60915,                0.65162,                0.53711,                0.84458,                 2.0344,                0.94556,             0.00039318,             0.00039318,             0.00039318
                     19,                0.68108,                 1.6815,                0.86728,                0.73724,                0.58552,                0.66471,                0.55454,                0.83785,                 1.9413,                0.95516,             0.00036569,             0.00036569,             0.00036569
                     20,                 0.6724,                 1.6011,                0.88088,                0.72163,                0.53547,                0.63299,                0.52609,                0.82754,                 1.9826,                0.94616,              0.0003382,              0.0003382,              0.0003382
                     21,                0.63943,                 1.6475,                0.85665,                0.72394,                0.55118,                0.65553,                0.54283,                0.82408,                 1.8814,                0.94537,             0.00031071,             0.00031071,             0.00031071
                     22,                0.61751,                 1.5522,                 0.8448,                0.68566,                 0.5983,                0.63723,                0.52691,                0.84707,                 2.0276,                0.95513,             0.00028322,             0.00028322,             0.00028322
                     23,                0.58524,                 1.4587,                0.83455,                  0.727,                0.57342,                0.67019,                0.55746,                 0.8308,                 1.7162,                  0.962,             0.00025573,             0.00025573,             0.00025573
                     24,                 0.5597,                 1.3612,                0.82639,                0.68793,                0.60797,                0.65948,                0.55432,                 0.8169,                 1.6944,                0.94789,             0.00022824,             0.00022824,             0.00022824
                     25,                0.51567,                 1.2881,                0.81815,                 0.7242,                0.58086,                0.65541,                0.54503,                0.83319,                 1.7089,                0.95745,             0.00020075,             0.00020075,             0.00020075
                     26,                0.49908,                 1.2189,                0.81495,                0.68778,                 0.6253,                0.65562,                0.54855,                 0.8254,                 1.7127,                0.94963,             0.00017326,             0.00017326,             0.00017326
                     27,                0.47221,                 1.1712,                0.80798,                0.69069,                0.59216,                0.63264,                0.53317,                0.83427,                  1.751,                0.95055,             0.00014577,             0.00014577,             0.00014577
                     28,                0.45714,                 1.1272,                0.80606,                0.70557,                0.60224,                0.65744,                0.54539,                0.83997,                 1.6322,                0.96394,             0.00011829,             0.00011829,             0.00011829
                     29,                0.44583,                 1.0962,                0.80402,                0.70146,                 0.6033,                0.65245,                0.54492,                 0.8393,                 1.6755,                0.95958,             9.0797e-05,             9.0797e-05,             9.0797e-05
                     30,                0.42348,                 1.0621,                0.79837,                0.69467,                0.60165,                0.65247,                 0.5428,                  0.831,                 1.6588,                0.96457,             6.3308e-05,             6.3308e-05,             6.3308e-05
