                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     24,                 0.7529,                0.72948,                0.93162,                0.78826,                0.67335,                 0.9347,                0.28067,                0.49271,                0.28658,                0.19841,                 1.1784,                 2.0597,                   1.08,                 1.2712,                 2.0709,                 1.1017,             0.00090969,             0.00090969,             0.00090969
                     25,                0.72115,                0.70902,                0.94468,                 0.7213,                0.60667,                0.91565,                 0.2768,                0.45898,                 0.2809,                0.19485,                 1.1746,                  2.091,                 1.0793,                 1.2502,                 2.1312,                 1.1023,             0.00089422,             0.00089422,             0.00089422
                     26,                0.71247,                 0.6709,                0.92179,                0.71262,                 0.5589,                0.89504,                0.30468,                0.37612,                 0.2766,                0.19186,                  1.155,                 2.2674,                 1.0548,                 1.2405,                 2.2046,                 1.0935,             0.00087875,             0.00087875,             0.00087875
                     27,                0.75192,                0.72722,                0.93616,                0.75602,                0.62451,                 0.9127,                0.34594,                 0.3931,                0.25579,                0.17444,                 1.1764,                 2.2146,                 1.0663,                 1.2511,                 2.4102,                 1.0925,             0.00086328,             0.00086328,             0.00086328
                     28,                 0.6978,                0.68325,                0.91899,                 0.7272,                 0.5687,                0.90745,                0.32878,                0.36193,                0.30252,                0.21514,                 1.1174,                 1.9219,                 1.0286,                 1.1967,                 1.9847,                 1.0614,             0.00084781,             0.00084781,             0.00084781
                     29,                0.70335,                0.66367,                0.93022,                0.68097,                0.57518,                0.90753,                0.27023,                0.43553,                0.29043,                0.20167,                 1.1986,                 1.9982,                 1.0806,                 1.2465,                 2.0501,                 1.0893,             0.00083234,             0.00083234,             0.00083234
                     30,                0.70469,                0.68739,                 0.9197,                0.69823,                0.51426,                0.89076,                0.39574,                0.45101,                0.30952,                0.21644,                  1.129,                 2.0004,                 1.0424,                 1.2003,                 2.0868,                 1.0708,             0.00081688,             0.00081688,             0.00081688
                     31,                0.68045,                0.65323,                0.92753,                0.68931,                0.60147,                0.90983,                0.34913,                0.40753,                0.30547,                0.21729,                 1.1745,                 2.2123,                 1.0644,                 1.2743,                 2.2858,                 1.0947,             0.00080141,             0.00080141,             0.00080141
                     32,                 0.6823,                0.59849,                0.89289,                0.66739,                0.47928,                 0.8665,                0.31097,                0.46647,                0.29346,                0.21049,                 1.1426,                 1.9478,                 1.0531,                 1.2419,                 1.9886,                 1.0853,             0.00078594,             0.00078594,             0.00078594
                     33,                0.67052,                0.56945,                0.90299,                0.68032,                0.46506,                0.88192,                0.40184,                0.33566,                0.28296,                0.20184,                 1.1626,                 2.1115,                 1.0701,                 1.2158,                 2.0864,                 1.0758,             0.00077047,             0.00077047,             0.00077047
                     34,                0.70426,                0.59145,                0.92786,                0.72225,                0.47787,                0.89509,                0.42549,                0.34746,                0.31406,                0.22313,                 1.1599,                  1.998,                 1.0762,                 1.2117,                 2.1532,                 1.0844,               0.000755,               0.000755,               0.000755
                     35,                0.70853,                0.59117,                0.90448,                 0.7187,                0.45682,                0.88451,                  0.424,                0.39434,                0.31612,                0.22499,                 1.0947,                 2.1282,                 1.0389,                 1.1922,                 2.1854,                 1.0706,             0.00073953,             0.00073953,             0.00073953
                     36,                0.65085,                0.55474,                0.89443,                 0.6668,                0.43454,                0.87899,                0.32848,                0.47725,                0.32259,                0.23832,                 1.1334,                 2.2261,                 1.0571,                 1.1883,                 2.2218,                 1.0648,             0.00072406,             0.00072406,             0.00072406
