                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     67,                0.50872,                0.44926,                0.68757,                0.52012,                0.38047,                0.66992,                0.85737,                0.72486,                0.82853,                0.67645,                0.79762,                0.89138,                0.99061,                0.80289,                0.93039,                0.99461,             0.00016296,             0.00016296,             0.00016296
                     68,                0.51044,                0.43968,                0.67855,                  0.519,                0.37909,                0.65945,                0.88345,                0.71674,                0.82469,                0.66328,                0.81011,                0.91284,                 1.0024,                 0.8377,                0.94975,                 1.0144,             0.00015265,             0.00015265,             0.00015265
                     69,                0.49402,                0.43885,                0.67342,                0.50236,                0.38254,                0.65664,                0.88751,                0.70998,                0.83855,                 0.6714,                0.81156,                0.85708,                 1.0034,                0.84108,                0.87171,                  1.028,             0.00014234,             0.00014234,             0.00014234
                     70,                0.48198,                0.42854,                0.66848,                0.49113,                0.37137,                0.65117,                0.82787,                0.72913,                0.82519,                0.66805,                0.79665,                0.86674,                0.99729,                0.81568,                 0.9207,                  1.005,             0.00013203,             0.00013203,             0.00013203
                     71,                0.45985,                0.37881,                0.61716,                0.44255,                0.30165,                0.58778,                0.82366,                0.73535,                0.83178,                0.66659,                0.80849,                0.92086,                 1.0008,                0.82729,                0.89493,                 1.0219,             0.00012172,             0.00012172,             0.00012172
                     72,                0.46139,                 0.3654,                0.62573,                0.44228,                0.29428,                0.59637,                0.85052,                0.70328,                0.82048,                0.65946,                 0.8063,                0.96331,                  1.004,                0.82324,                0.95676,                 1.0117,             0.00011141,             0.00011141,             0.00011141
                     73,                0.45467,                0.35564,                0.62899,                0.43274,                0.28328,                0.60101,                0.84327,                0.76626,                0.83063,                0.67255,                0.80562,                0.89805,                0.99936,                0.80897,                0.93468,                 1.0059,             0.00010111,             0.00010111,             0.00010111
                     74,                0.44115,                0.35259,                0.62748,                0.42358,                0.28713,                 0.5996,                0.85044,                0.73851,                0.83022,                0.67621,                0.81588,                 0.9357,                 1.0063,                0.82861,                0.94419,                 1.0156,             9.0797e-05,             9.0797e-05,             9.0797e-05
                     75,                0.45009,                0.34952,                0.62801,                0.43006,                0.28273,                0.60006,                0.75852,                0.77732,                0.82592,                0.66533,                0.82373,                0.91741,                 1.0116,                0.83103,                0.96124,                 1.0262,             8.0489e-05,             8.0489e-05,             8.0489e-05
                     76,                0.44227,                0.34046,                0.61669,                0.42338,                0.27198,                0.58768,                0.84424,                0.72369,                  0.826,                0.66258,                0.81978,                0.94702,                  1.015,                0.82519,                0.97424,                 1.0312,              7.018e-05,              7.018e-05,              7.018e-05
                     77,                0.44239,                0.34103,                0.62275,                0.42561,                0.26434,                0.59454,                0.81352,                0.74196,                0.82327,                0.66364,                0.80969,                0.92628,                 1.0071,                0.81628,                0.96486,                 1.0236,             5.9872e-05,             5.9872e-05,             5.9872e-05
                     78,                0.43303,                0.32428,                0.62054,                0.42104,                 0.2656,                0.59457,                0.82161,                0.73796,                0.82475,                0.66205,                0.81933,                0.94859,                 1.0084,                0.82393,                0.98861,                  1.017,             4.9564e-05,             4.9564e-05,             4.9564e-05
                     79,                0.42827,                  0.321,                0.61615,                0.41312,                0.25556,                0.59018,                0.87212,                0.70654,                0.82404,                0.66498,                0.80874,                0.90679,                 1.0072,                0.82149,                0.96671,                 1.0134,             3.9255e-05,             3.9255e-05,             3.9255e-05
                     80,                 0.4304,                0.32042,                0.62273,                0.41764,                0.26608,                0.59589,                0.88295,                0.70623,                 0.8233,                 0.6638,                0.80965,                0.91811,                 1.0077,                0.82471,                0.96446,                 1.0171,             2.8947e-05,             2.8947e-05,             2.8947e-05
