                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.96272,                 5.2093,                0.90632,                0.12864,                0.14252,                0.09861,                0.08461,                0.92879,                 3.4983,                0.92827,             0.00027638,             0.00027638,             0.00027638
                      2,                 1.0577,                 3.3431,                0.98537,                0.17948,                 0.2002,                0.16421,                0.12199,                0.97077,                   2.58,                 0.9414,             0.00054947,             0.00054947,             0.00054947
                      3,                0.94949,                 2.8811,                0.94037,                0.27535,                0.20211,                0.23191,                0.17159,                0.96696,                 2.3812,                 1.0016,             0.00081799,             0.00081799,             0.00081799
                      4,                0.96416,                 2.8049,                0.96654,                0.37971,                0.20115,                0.28222,                0.23051,                0.90527,                 2.0851,                0.95855,             0.00081238,             0.00081238,             0.00081238
                      5,                 1.1167,                 2.5455,                 1.0005,                0.35233,                0.30549,                 0.3221,                0.23661,                 1.1251,                 2.1133,                 1.0377,             0.00081238,             0.00081238,             0.00081238
                      6,                0.98372,                  2.013,                0.94279,                0.46591,                 0.3347,                0.42257,                0.35695,                0.94388,                 1.9212,                 0.9883,             0.00080551,             0.00080551,             0.00080551
                      7,                 1.0289,                 1.8184,                   0.97,                0.39491,                0.41706,                0.41135,                0.32978,                0.99996,                 1.6205,                 1.0219,             0.00079864,             0.00079864,             0.00079864
                      8,                 0.9846,                 1.6613,                0.98246,                0.38671,                0.34019,                0.36532,                0.27046,                0.99856,                 1.6389,                 1.0051,             0.00079177,             0.00079177,             0.00079177
                      9,                0.96286,                  1.499,                0.99232,                0.39901,                0.47524,                0.45007,                0.35548,                0.88891,                  1.573,                0.97593,             0.00078489,             0.00078489,             0.00078489
                     10,                0.91864,                 1.4539,                0.94441,                0.42489,                0.49033,                0.44582,                0.35275,                0.92328,                 1.4844,                  1.006,             0.00077802,             0.00077802,             0.00077802
                     11,                0.89221,                 1.2985,                0.94563,                0.51674,                 0.4968,                0.47145,                0.36619,                0.98347,                 1.3561,                0.99404,             0.00077115,             0.00077115,             0.00077115
                     12,                0.94862,                 1.1505,                0.94769,                0.46335,                0.53071,                 0.5219,                0.40174,                0.98171,                 1.3181,                0.97802,             0.00076428,             0.00076428,             0.00076428
                     13,                0.89529,                 1.1889,                0.90728,                0.47423,                0.54816,                0.54625,                0.41944,                0.92543,                 1.3025,                 0.9547,             0.00075741,             0.00075741,             0.00075741
                     14,                0.88362,                 1.1437,                0.91712,                0.46392,                0.53989,                0.53563,                0.42032,                0.88807,                 1.1958,                0.94451,             0.00075053,             0.00075053,             0.00075053
                     15,                0.86259,                 1.0604,                0.91418,                 0.4803,                0.46878,                 0.4831,                0.38055,                0.90189,                 1.2348,                 0.9545,             0.00074366,             0.00074366,             0.00074366
                     16,                0.92003,                 1.0918,                0.92041,                0.53315,                0.49021,                0.50712,                0.40381,                0.93326,                 1.3095,                0.98849,             0.00073679,             0.00073679,             0.00073679
                     17,                0.89637,                 1.0146,                0.94448,                0.54617,                0.54134,                   0.52,                 0.4276,                0.88356,                 1.2766,                0.97066,             0.00072992,             0.00072992,             0.00072992
                     18,                0.84814,                0.96646,                 0.9242,                 0.4989,                0.59259,                0.57567,                0.46936,                0.83853,                  1.095,                0.95356,             0.00072304,             0.00072304,             0.00072304
                     19,                0.82973,                0.96674,                0.92667,                0.57928,                0.53245,                 0.5689,                0.45967,                0.88872,                 1.3708,                0.96012,             0.00071617,             0.00071617,             0.00071617
                     20,                0.85011,                0.90416,                0.90972,                0.51939,                0.55548,                0.55885,                0.43947,                0.88384,                 1.2476,                0.96229,              0.0007093,              0.0007093,              0.0007093
                     21,                0.84132,                0.93719,                0.92108,                0.51912,                0.54139,                0.53416,                0.43095,                0.89607,                 1.1758,                0.98837,             0.00070243,             0.00070243,             0.00070243
                     22,                0.81638,                0.85225,                0.87619,                0.60158,                0.52935,                0.55467,                0.43778,                0.88754,                 1.2697,                0.98741,             0.00069556,             0.00069556,             0.00069556
                     23,                0.79975,                0.80002,                0.87412,                0.53962,                0.52276,                0.51656,                0.43158,                0.85482,                 1.1946,                 0.9608,             0.00068868,             0.00068868,             0.00068868
                     24,                0.79786,                 0.8607,                 0.8758,                0.56308,                0.53764,                 0.5655,                0.46699,                0.87481,                 1.1614,                0.96231,             0.00068181,             0.00068181,             0.00068181
                     25,                0.79379,                0.84687,                0.89226,                0.59533,                0.50229,                0.55614,                0.45059,                0.89849,                 1.0757,                 0.9695,             0.00067494,             0.00067494,             0.00067494
                     26,                0.79905,                0.96041,                0.90556,                0.54272,                0.57068,                0.57111,                0.47768,                0.87394,                 1.2184,                0.96861,             0.00066807,             0.00066807,             0.00066807
                     27,                0.83384,                0.89402,                0.92133,                0.57373,                0.53637,                 0.5549,                0.46652,                0.87134,                 1.1233,                 0.9561,             0.00066119,             0.00066119,             0.00066119
                     28,                0.71472,                0.79184,                0.83838,                0.54753,                 0.5365,                0.52011,                0.43845,                0.83884,                 1.2254,                0.96033,             0.00065432,             0.00065432,             0.00065432
                     29,                0.72258,                0.79717,                0.87776,                0.51851,                0.57841,                0.56407,                 0.4725,                0.81812,                 1.2355,                 0.9562,             0.00064745,             0.00064745,             0.00064745
                     30,                0.78426,                 0.8145,                0.88868,                0.62885,                0.57827,                0.58401,                 0.4856,                0.87786,                 1.1808,                0.99061,             0.00064058,             0.00064058,             0.00064058
                     31,                0.79061,                0.79422,                0.90194,                0.59772,                0.51426,                 0.5574,                0.43567,                0.90716,                 1.3096,                0.96699,              0.0006337,              0.0006337,              0.0006337
                     32,                0.75816,                0.74807,                0.87033,                0.56883,                0.57013,                0.56945,                0.47438,                0.85601,                 1.1846,                 0.9568,             0.00062683,             0.00062683,             0.00062683
                     33,                0.71541,                0.68294,                0.86325,                0.61719,                0.56545,                0.57995,                0.47817,                0.85209,                 1.0888,                0.95938,             0.00061996,             0.00061996,             0.00061996
                     34,                0.72271,                0.75949,                0.87216,                0.58612,                0.59397,                0.60664,                0.48499,                 0.8641,                 1.0603,                0.97641,             0.00061309,             0.00061309,             0.00061309
                     35,                0.72923,                0.72167,                0.86924,                0.54228,                0.55291,                0.57265,                0.48035,                 0.8353,                 1.0944,                0.95568,             0.00060622,             0.00060622,             0.00060622
                     36,                0.73636,                0.70979,                0.87465,                0.55664,                0.55097,                0.57468,                0.47867,                0.81303,                 1.0567,                 0.9512,             0.00059934,             0.00059934,             0.00059934
                     37,                0.69826,                0.61598,                0.84796,                0.52878,                0.55307,                0.55058,                0.46898,                0.83739,                 1.0773,                0.95883,             0.00059247,             0.00059247,             0.00059247
                     38,                0.71148,                0.64159,                0.85382,                0.55173,                0.58493,                0.59377,                0.49289,                0.85074,                 1.1834,                0.95956,              0.0005856,              0.0005856,              0.0005856
                     39,                  0.669,                0.68806,                0.85425,                0.54762,                0.52176,                 0.5328,                0.43025,                0.84417,                 1.2744,                0.95137,             0.00057873,             0.00057873,             0.00057873
                     40,                0.70156,                0.69159,                0.86922,                0.52204,                0.54094,                0.53625,                0.43901,                0.78564,                 1.1919,                0.93371,             0.00057185,             0.00057185,             0.00057185
                     41,                0.69828,                0.64714,                0.86519,                 0.5468,                0.51438,                0.53488,                0.43289,                0.85266,                 1.2856,                0.94412,             0.00056498,             0.00056498,             0.00056498
                     42,                0.70231,                 0.6351,                0.85138,                0.52974,                0.55094,                0.54717,                0.44696,                0.82623,                 1.2165,                0.93787,             0.00055811,             0.00055811,             0.00055811
                     43,                0.66709,                0.59164,                0.83292,                0.54227,                0.54605,                0.54978,                0.46386,                0.81496,                 1.1956,                0.94462,             0.00055124,             0.00055124,             0.00055124
                     44,                0.72318,                0.63682,                0.83258,                 0.5291,                 0.5466,                0.55902,                 0.4658,                0.83272,                 1.2691,                0.95818,             0.00054437,             0.00054437,             0.00054437
                     45,                0.67136,                0.61932,                0.86981,                0.58175,                0.55728,                0.59496,                0.49574,                0.80972,                 1.1146,                0.94418,             0.00053749,             0.00053749,             0.00053749
                     46,                0.65996,                0.62085,                0.85585,                0.58509,                 0.5754,                0.57053,                0.46728,                0.82779,                 1.1732,                0.95243,             0.00053062,             0.00053062,             0.00053062
                     47,                 0.6214,                0.57249,                0.85117,                0.54505,                0.58139,                0.56961,                0.45801,                0.85544,                 1.0358,                0.95068,             0.00052375,             0.00052375,             0.00052375
                     48,                0.65876,                0.58182,                0.84402,                 0.5624,                0.55978,                0.56889,                0.46709,                0.81912,                 1.0702,                 0.9434,             0.00051688,             0.00051688,             0.00051688
                     49,                0.70122,                 0.7007,                0.83637,                0.59185,                0.51851,                0.56247,                0.47408,                0.80774,                 1.1585,                0.94681,                0.00051,                0.00051,                0.00051
                     50,                0.62844,                0.58948,                 0.8312,                 0.5759,                0.53186,                0.58308,                0.47731,                0.78066,                 1.1268,                0.94241,             0.00050313,             0.00050313,             0.00050313
                     51,                0.63548,                 0.5623,                0.84337,                0.59411,                0.52614,                0.56411,                0.46744,                0.77341,                 1.0254,                0.93649,             0.00049626,             0.00049626,             0.00049626
                     52,                0.69203,                0.62488,                0.83652,                0.53993,                0.50006,                0.53897,                0.45388,                0.78978,                 1.1899,                0.94521,             0.00048939,             0.00048939,             0.00048939
                     53,                0.61581,                0.52563,                0.82942,                0.55314,                0.51746,                0.53657,                0.45295,                0.74857,                 1.2447,                0.94059,             0.00048252,             0.00048252,             0.00048252
                     54,                 0.6288,                0.57593,                0.83958,                 0.5393,                0.52001,                0.53625,                0.44525,                0.81518,                 1.2142,                0.95159,             0.00047564,             0.00047564,             0.00047564
                     55,                0.63948,                0.53271,                0.82536,                0.52516,                0.55881,                0.55821,                0.46046,                 0.7944,                 1.1771,                0.95184,             0.00046877,             0.00046877,             0.00046877
                     56,                 0.6436,                0.57527,                0.84753,                0.53506,                0.55162,                0.56534,                0.46162,                0.80425,                 1.1925,                0.95517,              0.0004619,              0.0004619,              0.0004619
                     57,                0.63203,                0.56717,                0.84511,                0.54559,                0.52858,                0.56098,                0.46872,                0.78383,                  1.251,                0.94384,             0.00045503,             0.00045503,             0.00045503
                     58,                0.61904,                0.51698,                0.81899,                0.53208,                0.55662,                0.56155,                0.46059,                0.78408,                 1.2245,                0.93472,             0.00044815,             0.00044815,             0.00044815
                     59,                 0.5829,                0.48631,                0.79919,                0.51343,                0.55662,                 0.5405,                0.44963,                0.74345,                 1.2195,                0.92272,             0.00044128,             0.00044128,             0.00044128
                     60,                0.57346,                0.46385,                 0.8178,                0.54521,                0.54927,                0.55003,                0.45329,                0.77336,                 1.1518,                0.93467,             0.00043441,             0.00043441,             0.00043441
                     61,                0.57811,                0.52673,                0.82932,                0.54742,                0.55198,                 0.5667,                0.46919,                0.78183,                 1.2103,                0.93472,             0.00042754,             0.00042754,             0.00042754
                     62,                0.59098,                0.50499,                0.84177,                0.53707,                0.56415,                0.55912,                0.46835,                0.76342,                 1.1869,                0.93142,             0.00042066,             0.00042066,             0.00042066
                     63,                0.57439,                0.48516,                0.82108,                0.52844,                0.55026,                0.52464,                0.43877,                0.79054,                  1.155,                0.93779,             0.00041379,             0.00041379,             0.00041379
                     64,                0.57094,                0.44122,                0.81481,                0.56855,                0.55026,                0.56462,                0.48226,                0.77713,                 1.2062,                0.93371,             0.00040692,             0.00040692,             0.00040692
                     65,                0.54776,                0.48701,                0.82739,                0.54374,                0.55252,                0.57823,                0.48383,                0.77498,                 1.2165,                0.93354,             0.00040005,             0.00040005,             0.00040005
                     66,                0.56136,                0.45102,                0.80332,                0.52499,                0.57551,                0.57787,                0.47532,                0.76564,                 1.1456,                0.92799,             0.00039318,             0.00039318,             0.00039318
                     67,                0.52606,                0.47787,                 0.7974,                0.55214,                0.56943,                0.56207,                0.47153,                0.74297,                 1.0734,                0.92338,              0.0003863,              0.0003863,              0.0003863
                     68,                0.56823,                0.48013,                0.82954,                0.51723,                0.57574,                0.56034,                0.46929,                0.75403,                 1.1319,                0.93595,             0.00037943,             0.00037943,             0.00037943
                     69,                0.56643,                0.48011,                0.82888,                0.55272,                0.57061,                0.57074,                0.46609,                0.78826,                 1.1018,                0.95381,             0.00037256,             0.00037256,             0.00037256
                     70,                0.57844,                0.47243,                0.83006,                 0.5803,                0.55795,                0.57635,                0.47427,                0.76904,                 1.0232,                0.94454,             0.00036569,             0.00036569,             0.00036569
                     71,                0.56405,                0.45803,                0.82383,                0.61536,                0.55102,                0.58949,                0.48362,                0.81168,                 1.0746,                0.95259,             0.00035881,             0.00035881,             0.00035881
                     72,                0.59912,                0.45888,                0.81939,                 0.5874,                 0.5559,                0.59001,                0.49605,                0.77203,                 1.0394,                0.95218,             0.00035194,             0.00035194,             0.00035194
                     73,                0.55222,                0.45839,                0.82417,                0.60077,                0.52472,                0.56492,                0.47352,                0.79807,                 1.0807,                0.96031,             0.00034507,             0.00034507,             0.00034507
                     74,                0.52488,                0.42365,                0.77862,                0.57926,                0.56404,                0.56614,                0.47124,                0.78705,                 1.1307,                 0.9561,              0.0003382,              0.0003382,              0.0003382
                     75,                0.53538,                0.41925,                0.83033,                0.56115,                0.56288,                0.55366,                0.46066,                0.77045,                 1.1296,                0.94107,             0.00033133,             0.00033133,             0.00033133
                     76,                0.50854,                0.43012,                0.81938,                0.56911,                0.55341,                0.54998,                0.44355,                0.77573,                 1.1814,                0.93457,             0.00032445,             0.00032445,             0.00032445
                     77,                0.50338,                0.44549,                0.78818,                0.55151,                0.56817,                0.55854,                 0.4539,                0.79473,                 1.1294,                0.93956,             0.00031758,             0.00031758,             0.00031758
                     78,                0.49192,                0.41387,                0.81111,                0.59043,                 0.5185,                0.56116,                0.46683,                0.77906,                 1.1255,                0.94173,             0.00031071,             0.00031071,             0.00031071
                     79,                0.50001,                0.41589,                0.79813,                0.54528,                0.56177,                0.56423,                0.46945,                0.81823,                 1.1529,                0.93675,             0.00030384,             0.00030384,             0.00030384
                     80,                0.53133,                 0.4248,                0.82765,                0.56671,                0.53232,                0.56688,                 0.4756,                0.77019,                 1.1926,                0.93432,             0.00029696,             0.00029696,             0.00029696
                     81,                0.47965,                0.40637,                0.80342,                0.56919,                0.53876,                0.56081,                0.47159,                0.78825,                 1.2236,                 0.9302,             0.00029009,             0.00029009,             0.00029009
                     82,                0.49125,                0.45085,                0.78264,                 0.5739,                0.53273,                0.54871,                 0.4662,                0.77676,                 1.3145,                0.93701,             0.00028322,             0.00028322,             0.00028322
                     83,                0.48326,                0.42638,                0.79935,                0.57292,                0.53888,                0.56593,                0.47009,                0.76833,                 1.2012,                0.94045,             0.00027635,             0.00027635,             0.00027635
                     84,                0.45964,                0.39391,                0.77894,                0.56853,                0.56174,                0.56715,                0.48867,                0.74775,                  1.146,                0.93651,             0.00026948,             0.00026948,             0.00026948
                     85,                0.45638,                0.39046,                0.78596,                0.56675,                0.55662,                 0.5707,                0.48394,                0.73758,                 1.2182,                0.92697,              0.0002626,              0.0002626,              0.0002626
                     86,                0.43938,                0.40043,                0.76409,                0.56286,                0.54735,                0.58735,                0.50212,                0.73743,                 1.2482,                0.93558,             0.00025573,             0.00025573,             0.00025573
                     87,                0.45446,                0.37635,                 0.7934,                0.55719,                0.53697,                 0.5858,                0.48699,                0.76133,                 1.2386,                0.93898,             0.00024886,             0.00024886,             0.00024886
                     88,                  0.451,                0.40637,                0.78934,                0.56082,                0.55405,                 0.5829,                0.50387,                0.71357,                 1.1949,                0.93195,             0.00024199,             0.00024199,             0.00024199
