                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     24,                0.92893,                 1.0442,                0.86702,                0.90025,                0.86839,                0.81134,                0.56161,                0.59934,                0.57407,                 0.4236,                 1.1232,                  1.611,                0.94843,                 1.1812,                 1.4905,                0.95381,              0.0014855,              0.0014855,              0.0014855
                     25,                0.85849,                0.95546,                 0.8496,                0.86095,                0.79511,                0.80163,                0.57978,                0.62245,                 0.5631,                0.40981,                 1.2053,                 1.5414,                 0.9651,                 1.2687,                 1.4657,                 0.9627,              0.0014772,              0.0014772,              0.0014772
                     26,                0.87307,                0.99164,                0.84647,                0.84494,                  0.817,                 0.8003,                0.59052,                0.59797,                0.56345,                0.40013,                 1.1783,                 1.5225,                0.96793,                 1.2749,                 1.4285,                0.97612,               0.001469,               0.001469,               0.001469
                     27,                0.88011,                0.99412,                 0.8522,                0.84976,                0.76656,                0.80459,                0.59427,                0.56859,                0.54507,                0.40838,                 1.1336,                 1.6809,                0.96442,                 1.1729,                  1.622,                0.96253,              0.0014607,              0.0014607,              0.0014607
                     28,                 0.8774,                0.99735,                0.85248,                0.86668,                 0.8099,                0.80555,                0.63435,                0.64792,                 0.5914,                0.42428,                 1.2133,                 1.4601,                0.97548,                 1.2792,                 1.3413,                0.96964,              0.0014525,              0.0014525,              0.0014525
                     29,                0.83609,                0.91121,                0.84514,                0.82244,                 0.7289,                0.79699,                0.59447,                0.66311,                0.60327,                0.44799,                 1.1195,                 1.5829,                0.96078,                 1.1602,                   1.42,                 0.9577,              0.0014442,              0.0014442,              0.0014442
                     30,                  0.847,                0.90994,                0.83971,                0.82749,                0.71882,                0.79352,                0.59257,                0.64197,                0.58604,                0.43174,                 1.1371,                 1.5431,                0.95714,                 1.1718,                 1.4588,                0.94203,               0.001436,               0.001436,               0.001436
                     31,                 0.8115,                0.89149,                0.83934,                0.80327,                0.71688,                 0.7944,                0.61455,                0.60578,                0.57224,                0.42913,                 1.0978,                 1.5098,                 0.9561,                 1.1627,                 1.3976,                0.94697,              0.0014277,              0.0014277,              0.0014277
                     32,                0.81694,                0.94211,                0.83738,                0.80079,                0.74719,                0.79266,                0.62733,                0.64827,                0.59718,                0.43185,                 1.1579,                 1.5078,                0.95235,                 1.2143,                 1.3695,                 0.9506,              0.0014195,              0.0014195,              0.0014195
                     33,                0.79935,                0.89691,                0.82774,                0.80482,                0.70356,                0.78519,                0.61798,                0.63254,                0.57841,                0.42964,                 1.0732,                 1.5318,                0.93701,                 1.1358,                 1.3778,                0.93485,              0.0014112,              0.0014112,              0.0014112
