                  epoch,        train/giou_loss,         train/cls_loss,          train/l1_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),          val/giou_loss,           val/cls_loss,            val/l1_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     14,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,               0.001703,               0.001703,               0.001703
                     15,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,              0.0016783,              0.0016783,              0.0016783
                     16,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,              0.0016535,              0.0016535,              0.0016535
                     17,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,              0.0016287,              0.0016287,              0.0016287
                     18,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,               0.001604,               0.001604,               0.001604
                     19,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,              0.0015793,              0.0015793,              0.0015793
                     20,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,              0.0015545,              0.0015545,              0.0015545
                     21,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,              0.0015298,              0.0015298,              0.0015298
                     22,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,               0.001505,               0.001505,               0.001505
                     23,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,              0.0014803,              0.0014803,              0.0014803
                     24,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,              0.0014555,              0.0014555,              0.0014555
                     25,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,              0.0014307,              0.0014307,              0.0014307
                     26,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,               0.001406,               0.001406,               0.001406
                     27,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,              0.0013813,              0.0013813,              0.0013813
                     28,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,              0.0013565,              0.0013565,              0.0013565
                     29,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,              0.0013318,              0.0013318,              0.0013318
                     30,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,               0.001307,               0.001307,               0.001307
                     31,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,              0.0012822,              0.0012822,              0.0012822
                     32,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,              0.0012575,              0.0012575,              0.0012575
                     33,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,              0.0012328,              0.0012328,              0.0012328
                     34,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,               0.001208,               0.001208,               0.001208
                     35,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,              0.0011833,              0.0011833,              0.0011833
                     36,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,              0.0011585,              0.0011585,              0.0011585
                     37,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,              0.0011337,              0.0011337,              0.0011337
                     38,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,               0.001109,               0.001109,               0.001109
                     39,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,              0.0010842,              0.0010842,              0.0010842
                     40,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,              0.0010595,              0.0010595,              0.0010595
                     41,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,              0.0010347,              0.0010347,              0.0010347
                     42,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,                0.00101,                0.00101,                0.00101
                     43,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,             0.00098525,             0.00098525,             0.00098525
                     44,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,              0.0009605,              0.0009605,              0.0009605
                     45,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,             0.00093575,             0.00093575,             0.00093575
                     46,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,               0.000911,               0.000911,               0.000911
                     47,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,             0.00088625,             0.00088625,             0.00088625
                     48,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,              0.0008615,              0.0008615,              0.0008615
                     49,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,             0.00083675,             0.00083675,             0.00083675
                     50,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,               0.000812,               0.000812,               0.000812
                     51,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,             0.00078725,             0.00078725,             0.00078725
                     52,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,              0.0007625,              0.0007625,              0.0007625
                     53,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,             0.00073775,             0.00073775,             0.00073775
                     54,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,               0.000713,               0.000713,               0.000713
                     55,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,             0.00068825,             0.00068825,             0.00068825
                     56,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,              0.0006635,              0.0006635,              0.0006635
                     57,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,             0.00063875,             0.00063875,             0.00063875
                     58,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,               0.000614,               0.000614,               0.000614
                     59,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,             0.00058925,             0.00058925,             0.00058925
                     60,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,              0.0005645,              0.0005645,              0.0005645
                     61,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,             0.00053975,             0.00053975,             0.00053975
                     62,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,               0.000515,               0.000515,               0.000515
                     63,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,             0.00049025,             0.00049025,             0.00049025
                     64,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,              0.0004655,              0.0004655,              0.0004655
                     65,                    nan,                    nan,                    nan,                0.85902,                0.57753,                0.58763,                0.39664,                    nan,                    nan,                    nan,             0.00044075,             0.00044075,             0.00044075
