                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     21,                 0.6842,                 1.1636,                 0.8304,                0.69177,                0.96998,                0.80016,                0.65617,                0.44508,                0.51163,                0.37646,                 1.1932,                 1.7257,                   1.05,                 1.2468,                 1.7434,                 1.0434,             0.00085813,             0.00085813,             0.00085813
                     22,                0.65008,                 1.0793,                0.81289,                0.66563,                0.90832,                0.79097,                0.57716,                0.44929,                0.47178,                0.36145,                 1.2172,                 1.7809,                 1.0583,                 1.2252,                 1.7667,                 1.0276,              0.0008375,              0.0008375,              0.0008375
                     23,                0.66005,                 1.0799,                0.83861,                0.68305,                0.92347,                0.81399,                0.57954,                0.46363,                0.49097,                0.36202,                 1.2624,                 1.9767,                 1.0765,                 1.2034,                 1.8345,                 1.0288,             0.00081688,             0.00081688,             0.00081688
                     24,                0.61612,                 1.0372,                0.81103,                0.64339,                0.87893,                0.78367,                0.52814,                0.47715,                0.50167,                0.36881,                 1.1874,                 1.6428,                 1.0562,                  1.219,                 1.7839,                 1.0438,             0.00079625,             0.00079625,             0.00079625
                     25,                0.59979,                 1.0402,                0.81709,                0.62988,                0.85105,                0.79321,                0.60479,                0.54517,                0.52659,                0.39464,                 1.1756,                 1.8274,                 1.0497,                 1.2317,                 1.7749,                 1.0346,             0.00077563,             0.00077563,             0.00077563
                     26,                0.60856,                 1.0192,                0.81766,                0.61262,                0.84903,                0.78602,                0.49425,                0.50746,                0.47257,                0.35324,                  1.171,                  2.005,                  1.062,                 1.1975,                 1.8662,                 1.0437,               0.000755,               0.000755,               0.000755
                     27,                0.62215,                 1.0456,                0.81931,                0.62418,                0.83924,                0.79678,                0.63333,                 0.4758,                0.52481,                0.39148,                   1.15,                  1.604,                 1.0568,                 1.1559,                 1.6452,                 1.0424,             0.00073437,             0.00073437,             0.00073437
                     28,                0.61648,                 1.0009,                0.83252,                0.62576,                 0.8336,                0.80709,                 0.6565,                0.44076,                0.49001,                0.37706,                 1.1406,                 1.7498,                 1.0519,                 1.1417,                 1.8895,                 1.0207,             0.00071375,             0.00071375,             0.00071375
                     29,                0.56387,                0.96124,                0.79329,                0.55062,                0.80281,                0.76608,                0.55344,                0.46503,                0.49216,                0.36699,                 1.1542,                 1.7286,                 1.0366,                 1.2085,                 1.9267,                 1.0319,             0.00069313,             0.00069313,             0.00069313
                     30,                0.58968,                 0.9399,                0.80893,                0.58621,                0.78801,                0.77878,                0.70467,                0.45303,                0.52891,                0.39189,                 1.1625,                 1.6518,                 1.0537,                 1.2312,                 1.6355,                 1.0249,              0.0006725,              0.0006725,              0.0006725
                     31,                0.56501,                0.91524,                0.80158,                  0.571,                0.75706,                0.77373,                  0.528,                 0.5323,                0.49385,                 0.3688,                 1.1959,                 1.7966,                 1.0739,                 1.2232,                 1.8185,                 1.0518,             0.00065188,             0.00065188,             0.00065188
                     32,                0.59255,                0.92512,                0.79928,                0.60716,                0.79397,                0.77589,                0.48703,                0.53758,                0.49505,                0.36771,                 1.1877,                 1.7715,                 1.0676,                  1.254,                 1.8631,                 1.0436,             0.00063125,             0.00063125,             0.00063125
                     33,                0.55517,                0.91585,                0.80431,                 0.5517,                0.72199,                0.77674,                0.59477,                0.49754,                0.51365,                0.39208,                 1.1737,                 1.6711,                 1.0574,                 1.1905,                 1.6702,                 1.0249,             0.00061062,             0.00061062,             0.00061062
                     34,                0.54928,                0.89644,                0.81532,                0.56281,                0.73898,                0.79144,                0.56276,                0.50429,                0.51667,                0.38475,                 1.1675,                 1.9383,                 1.0502,                 1.1627,                 1.7572,                  1.019,                0.00059,                0.00059,                0.00059
                     35,                0.53555,                 0.8859,                0.79475,                 0.5357,                 0.7399,                0.77006,                  0.536,                0.50402,                0.53449,                0.40595,                 1.1382,                 1.7508,                 1.0492,                 1.1023,                 1.7153,                 1.0129,             0.00056938,             0.00056938,             0.00056938
                     36,                0.51837,                0.81776,                0.78057,                0.54362,                0.66356,                0.76059,                 0.5094,                0.55903,                0.52276,                0.40738,                 1.1108,                  1.704,                 1.0463,                 1.1379,                 1.7749,                 1.0267,             0.00054875,             0.00054875,             0.00054875
                     37,                0.47674,                0.81031,                0.77676,                0.51276,                 0.6813,                0.75738,                0.54322,                0.51013,                0.52696,                0.40258,                 1.1458,                 1.8161,                 1.0602,                 1.1427,                 1.8022,                 1.0234,             0.00052812,             0.00052812,             0.00052812
                     38,                0.48074,                0.83079,                0.78485,                0.48891,                0.66693,                0.76528,                0.65934,                0.47901,                0.54181,                0.40204,                 1.1134,                 1.8435,                 1.0404,                 1.1105,                 1.8656,                 1.0202,              0.0005075,              0.0005075,              0.0005075
                     39,                0.50197,                0.81687,                0.76931,                0.50648,                0.64588,                0.74568,                0.55069,                0.54476,                0.51935,                0.38681,                  1.115,                 1.7891,                 1.0555,                 1.1359,                 1.7559,                 1.0218,             0.00048687,             0.00048687,             0.00048687
                     40,                0.49156,                0.78935,                0.78398,                0.51387,                0.64728,                 0.7652,                0.58121,                0.52257,                0.53045,                0.40263,                  1.101,                 1.7903,                 1.0533,                 1.1483,                 1.8339,                 1.0342,             0.00046625,             0.00046625,             0.00046625
                     41,                0.48168,                0.76618,                0.79342,                0.47459,                0.62858,                0.77742,                0.52444,                  0.489,                0.53021,                0.40609,                 1.1147,                 1.9733,                 1.0466,                  1.111,                 1.9867,                 1.0182,             0.00044563,             0.00044563,             0.00044563
                     42,                0.45415,                0.81849,                 0.7655,                0.47728,                0.65921,                0.75301,                0.56883,                 0.5385,                0.53344,                 0.4047,                 1.1143,                 1.8923,                  1.047,                 1.1464,                 1.8734,                  1.027,               0.000425,               0.000425,               0.000425
                     43,                0.45616,                0.74816,                0.77812,                0.47799,                0.62186,                0.76217,                0.59304,                 0.5474,                0.55007,                 0.4073,                 1.1088,                 1.7983,                 1.0457,                  1.158,                 1.7577,                 1.0245,             0.00040438,             0.00040438,             0.00040438
                     44,                0.45021,                0.75176,                0.77759,                0.45633,                0.60885,                0.76072,                0.63128,                0.50373,                0.54467,                  0.406,                 1.0899,                 1.8312,                 1.0499,                 1.1233,                 1.8936,                 1.0246,             0.00038375,             0.00038375,             0.00038375
                     45,                0.45248,                0.78128,                0.77351,                0.47475,                0.62604,                0.75765,                0.60441,                0.55218,                0.55477,                0.40986,                 1.0769,                 1.7486,                 1.0501,                 1.1106,                   1.86,                 1.0352,             0.00036313,             0.00036313,             0.00036313
                     46,                0.41862,                0.72994,                0.77112,                0.41915,                0.59432,                0.75216,                0.60314,                0.53723,                0.54373,                0.41018,                 1.0746,                 1.8776,                 1.0286,                 1.0865,                  2.011,                 1.0031,              0.0003425,              0.0003425,              0.0003425
                     47,                0.44007,                0.76861,                0.77744,                 0.4522,                0.65567,                0.75829,                0.57707,                0.52816,                0.55038,                0.41206,                 1.0578,                 1.9495,                 1.0176,                 1.0992,                 1.9526,                 1.0141,             0.00032188,             0.00032188,             0.00032188
                     48,                0.43351,                0.72517,                0.78459,                0.43707,                0.61059,                0.76732,                0.56042,                0.54008,                0.53871,                 0.4145,                 1.0499,                 1.8101,                 1.0131,                   1.09,                 1.8819,                  1.013,             0.00030125,             0.00030125,             0.00030125
                     49,                0.40947,                0.74983,                0.76076,                  0.415,                0.58623,                0.74404,                0.65392,                0.51057,                0.54767,                0.41462,                 1.0604,                 1.9129,                 1.0196,                 1.1115,                 1.8302,                 1.0185,             0.00028063,             0.00028063,             0.00028063
                     50,                 0.4125,                0.73825,                0.77313,                0.43305,                0.59338,                0.75602,                0.68823,                0.45417,                0.54314,                0.41536,                 1.0671,                   1.75,                 1.0161,                 1.1148,                 1.8139,                 1.0241,                0.00026,                0.00026,                0.00026
                     51,                0.41813,                0.67888,                0.80819,                0.39359,                0.52892,                0.76772,                0.58064,                0.50344,                0.55028,                 0.4093,                 1.0982,                 1.7947,                 1.0418,                  1.153,                 1.8182,                 1.0384,             0.00023938,             0.00023938,             0.00023938
                     52,                0.38836,                0.64555,                  0.804,                0.36765,                0.49569,                0.76567,                0.56525,                0.52326,                 0.5553,                0.41403,                 1.1061,                 1.8152,                  1.042,                  1.159,                 1.8353,                 1.0337,             0.00021875,             0.00021875,             0.00021875
                     53,                0.37833,                0.63492,                0.80007,                0.36167,                0.49345,                0.76322,                0.59629,                0.49471,                0.55921,                0.41234,                 1.1017,                 1.9387,                 1.0349,                 1.1506,                 1.9495,                 1.0326,             0.00019813,             0.00019813,             0.00019813
                     54,                0.35665,                0.61561,                0.79809,                0.33239,                0.48686,                0.76319,                0.57733,                0.50153,                0.55394,                0.41153,                 1.0726,                 1.8516,                  1.028,                 1.1383,                 1.9388,                 1.0328,              0.0001775,              0.0001775,              0.0001775
                     55,                0.34418,                0.59768,                0.79549,                0.32647,                0.47563,                0.76277,                 0.7273,                0.45007,                0.56372,                0.41932,                 1.0591,                 1.8776,                 1.0253,                 1.1386,                   1.97,                 1.0348,             0.00015688,             0.00015688,             0.00015688
                     56,                0.32895,                0.59445,                0.79284,                0.31225,                0.47746,                0.76254,                0.58991,                0.49808,                 0.5535,                0.41065,                 1.0607,                 1.9101,                 1.0247,                 1.1537,                 2.0079,                 1.0328,             0.00013625,             0.00013625,             0.00013625
                     57,                0.33077,                0.58744,                0.79356,                0.32179,                0.46812,                0.76029,                0.62853,                 0.5004,                0.55953,                0.41383,                 1.0641,                 1.8752,                 1.0287,                  1.164,                 1.9886,                 1.0368,             0.00011563,             0.00011563,             0.00011563
                     58,                0.31419,                0.57694,                0.79303,                0.30778,                0.46437,                0.76213,                0.62315,                0.49391,                0.55031,                0.40864,                  1.058,                 1.9009,                 1.0244,                 1.1613,                 2.0059,                 1.0378,                9.5e-05,                9.5e-05,                9.5e-05
                     59,                0.31669,                0.56999,                0.79058,                0.31217,                0.45359,                0.75988,                0.60786,                0.49097,                0.55078,                0.40844,                 1.0618,                  1.906,                 1.0234,                 1.1503,                 2.0221,                 1.0365,             7.4375e-05,             7.4375e-05,             7.4375e-05
                     60,                0.30692,                0.57015,                0.79233,                0.30422,                0.45119,                0.76155,                0.65125,                0.48195,                0.54979,                0.40691,                 1.0616,                 1.8923,                 1.0254,                 1.1382,                 2.0407,                 1.0356,              5.375e-05,              5.375e-05,              5.375e-05
