                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     41,                0.61534,                0.41115,                0.83564,                0.96774,                0.85308,                0.91823,                0.76251,                0.82627,                0.55367,                0.92441,               0.000713,               0.000713,               0.000713
                     42,                0.61677,                0.41041,                0.84675,                0.96477,                 0.8436,                0.91156,                0.76965,                0.80925,                0.58953,                0.92282,                0.00068,                0.00068,                0.00068
                     43,                0.61483,                0.40326,                0.83117,                0.97568,                0.85545,                0.92156,                 0.7694,                0.81513,                 0.5902,                0.92033,               0.000647,               0.000647,               0.000647
                     44,                0.63149,                0.40043,                0.84311,                 0.9709,                0.86967,                0.92798,                0.77837,                0.82105,                0.53161,                0.93316,               0.000614,               0.000614,               0.000614
                     45,                0.61438,                0.39971,                0.83996,                0.97214,                0.82701,                 0.9062,                0.76758,                0.79933,                0.56944,                0.92163,               0.000581,               0.000581,               0.000581
                     46,                 0.5996,                0.38254,                0.82157,                0.96448,                0.83649,                0.91162,                0.76367,                0.81339,                0.57084,                0.92621,               0.000548,               0.000548,               0.000548
                     47,                0.60522,                 0.3822,                0.83014,                0.97561,                0.85308,                0.92194,                 0.7738,                0.80796,                0.57122,                0.93124,               0.000515,               0.000515,               0.000515
                     48,                0.57826,                0.36697,                0.83003,                0.97027,                0.85071,                  0.919,                0.76987,                0.79763,                0.55637,                0.92534,               0.000482,               0.000482,               0.000482
                     49,                0.57828,                0.36612,                0.82431,                0.97772,                0.83175,                0.91105,                0.76775,                 0.7862,                0.54923,                0.91854,               0.000449,               0.000449,               0.000449
                     50,                0.55343,                0.35341,                0.82972,                0.95607,                0.87678,                0.93109,                0.78357,                0.79109,                0.52645,                0.92902,               0.000416,               0.000416,               0.000416
                     51,                 0.5486,                0.35841,                0.81978,                0.97143,                0.88626,                0.93665,                0.78233,                0.79476,                 0.5422,                0.92871,               0.000383,               0.000383,               0.000383
                     52,                0.52337,                0.34305,                0.81271,                0.97521,                0.83886,                0.91349,                0.76404,                0.79585,                0.54844,                0.92746,                0.00035,                0.00035,                0.00035
                     53,                0.50556,                 0.3321,                 0.8083,                0.97067,                0.86256,                0.92427,                0.77977,                0.78798,                0.52755,                0.92835,               0.000317,               0.000317,               0.000317
                     54,                0.47724,                 0.3193,                0.80434,                 0.9685,                0.87441,                0.92988,                0.78024,                0.79247,                0.52062,                0.93169,               0.000284,               0.000284,               0.000284
                     55,                0.47132,                0.31219,                0.80097,                0.97587,                0.86256,                0.92568,                0.78105,                0.79496,                0.52834,                0.93595,               0.000251,               0.000251,               0.000251
                     56,                0.45681,                0.30598,                0.79878,                  0.976,                 0.8673,                0.92813,                0.77824,                0.79731,                0.52356,                0.93221,               0.000218,               0.000218,               0.000218
                     57,                0.44491,                0.30238,                0.79624,                0.97283,                0.84834,                0.91838,                0.77787,                0.79343,                0.54113,                0.93386,               0.000185,               0.000185,               0.000185
                     58,                0.43607,                0.29029,                0.79539,                0.96774,                0.85308,                0.92029,                0.77454,                0.80002,                0.55013,                0.93545,               0.000152,               0.000152,               0.000152
                     59,                0.42794,                0.28896,                0.79426,                0.96765,                0.85071,                0.91929,                0.77679,                0.79203,                0.54475,                  0.933,               0.000119,               0.000119,               0.000119
                     60,                0.41959,                0.28405,                0.79126,                0.97035,                0.85308,                0.92034,                 0.7762,                0.79769,                0.54196,                0.93505,                8.6e-05,                8.6e-05,                8.6e-05
