                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.59599,                  1.027,                0.82096,                0.41407,                0.35996,                0.32597,                0.27562,                 0.9681,                 2.4481,                0.92893,             0.00056938,             0.00056938,             0.00056938
                     36,                0.52693,                0.95231,                0.80442,                0.32034,                0.36986,                0.29948,                0.24672,                0.98129,                 2.4401,                0.92636,             0.00054875,             0.00054875,             0.00054875
                     37,                0.54443,                0.95126,                0.79846,                0.34861,                0.37484,                0.31048,                0.25938,                0.96816,                 2.3864,                0.92336,             0.00052812,             0.00052812,             0.00052812
                     38,                0.55112,                0.89593,                0.81303,                0.36511,                0.43442,                0.32904,                0.27097,                0.98326,                  2.476,                 0.9277,              0.0005075,              0.0005075,              0.0005075
                     39,                0.52354,                0.86611,                0.80435,                0.30536,                0.39814,                0.30315,                0.25019,                0.97952,                 2.3539,                0.93041,             0.00048687,             0.00048687,             0.00048687
                     40,                 0.5319,                 0.8711,                0.80775,                 0.3577,                0.38227,                0.30914,                0.25931,                0.95645,                  2.428,                0.92491,             0.00046625,             0.00046625,             0.00046625
                     41,                 0.5184,                0.85274,                 0.8073,                0.43205,                0.36503,                0.29815,                0.24654,                0.95225,                 2.5344,                0.92602,             0.00044563,             0.00044563,             0.00044563
                     42,                0.51612,                0.81822,                0.80894,                0.31681,                0.36791,                0.28367,                0.23982,                0.97212,                 2.4493,                0.92814,               0.000425,               0.000425,               0.000425
                     43,                0.47945,                0.78734,                0.80017,                0.30425,                0.36068,                0.27072,                0.22696,                0.97322,                 2.7752,                0.92718,             0.00040438,             0.00040438,             0.00040438
                     44,                0.47718,                0.79497,                0.77821,                0.37942,                0.31784,                0.27038,                0.22612,                0.98297,                 2.6267,                0.92149,             0.00038375,             0.00038375,             0.00038375
                     45,                 0.4912,                 0.7823,                0.79429,                0.36672,                0.32688,                0.29553,                0.25371,                0.95443,                 2.4518,                0.92483,             0.00036313,             0.00036313,             0.00036313
                     46,                0.51562,                0.72803,                0.81231,                 0.3097,                 0.4268,                0.29395,                0.24146,                0.98127,                 2.6318,                0.93486,              0.0003425,              0.0003425,              0.0003425
                     47,                0.48529,                0.74576,                 0.7923,                0.33312,                 0.4169,                0.30488,                0.25447,                0.96521,                 2.3527,                0.93212,             0.00032188,             0.00032188,             0.00032188
                     48,                0.47945,                0.75243,                0.79897,                0.33754,                0.37977,                0.29892,                0.24724,                0.97788,                 2.3558,                0.93225,             0.00030125,             0.00030125,             0.00030125
                     49,                0.47433,                0.73861,                0.79342,                0.32854,                0.39264,                0.28905,                0.24145,                0.95292,                 2.4203,                0.92512,             0.00028063,             0.00028063,             0.00028063
                     50,                0.47542,                0.72186,                0.79459,                0.32325,                0.41959,                0.29462,                0.24476,                0.95837,                 2.2364,                0.92641,                0.00026,                0.00026,                0.00026
                     51,                0.45401,                0.71571,                0.79319,                0.31672,                0.41108,                0.29509,                0.24568,                0.95345,                 2.2061,                0.92268,             0.00023938,             0.00023938,             0.00023938
                     52,                0.45273,                 0.6973,                0.79169,                0.31698,                0.37923,                0.28702,                0.24034,                0.95427,                 2.2744,                0.92287,             0.00021875,             0.00021875,             0.00021875
                     53,                0.41988,                0.67251,                0.78538,                0.32747,                0.38121,                0.29291,                0.24227,                0.96202,                 2.3051,                0.92462,             0.00019813,             0.00019813,             0.00019813
                     54,                0.39178,                0.64789,                0.78288,                0.33734,                0.39948,                0.30143,                0.25263,                0.94843,                 2.3945,                0.92528,              0.0001775,              0.0001775,              0.0001775
                     55,                0.37763,                0.63826,                0.78122,                0.34454,                0.39772,                0.30885,                0.26074,                0.96243,                   2.41,                0.92908,             0.00015688,             0.00015688,             0.00015688
                     56,                0.37926,                0.62097,                0.77917,                0.34436,                0.37766,                0.30132,                0.25128,                0.96312,                 2.3719,                0.92792,             0.00013625,             0.00013625,             0.00013625
                     57,                0.36467,                0.61904,                0.77781,                0.34665,                0.40403,                0.31315,                0.26564,                0.95745,                 2.3317,                0.92656,             0.00011563,             0.00011563,             0.00011563
                     58,                 0.3504,                0.60327,                0.77576,                0.36052,                0.40124,                0.31467,                 0.2657,                 0.9608,                 2.3785,                0.92785,                9.5e-05,                9.5e-05,                9.5e-05
                     59,                0.34131,                0.59358,                0.77561,                0.36101,                0.39051,                0.31339,                0.26559,                0.95476,                 2.3965,                0.92675,             7.4375e-05,             7.4375e-05,             7.4375e-05
                     60,                0.32733,                0.58925,                0.77252,                0.34291,                0.38345,                0.30046,                0.25539,                0.96384,                 2.4111,                0.92839,              5.375e-05,              5.375e-05,              5.375e-05
