                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     24,                0.58921,                 0.9725,                0.79717,                0.59455,                0.85008,                0.77174,                0.60209,                  0.456,                0.51498,                0.37029,                 1.2238,                 1.7617,                 1.0515,                 1.2173,                 1.8279,                 1.0374,             0.00056938,             0.00056938,             0.00056938
                     25,                0.59586,                 1.0013,                0.80688,                0.59305,                0.81188,                0.77899,                0.70416,                0.45167,                0.51903,                0.38177,                 1.1492,                 1.9366,                 1.0399,                 1.2257,                 1.9192,                 1.0348,             0.00053844,             0.00053844,             0.00053844
                     26,                0.58368,                0.95732,                0.81274,                0.59881,                0.79742,                0.78029,                0.65529,                0.51609,                0.54918,                0.40002,                 1.1277,                 1.8007,                 1.0601,                 1.1749,                 1.8105,                 1.0545,              0.0005075,              0.0005075,              0.0005075
                     27,                0.55089,                0.93934,                0.80211,                0.56286,                0.82017,                0.78256,                0.52371,                0.57119,                0.56315,                0.41151,                 1.0998,                 1.6587,                 1.0425,                 1.1833,                 1.6897,                 1.0508,             0.00047656,             0.00047656,             0.00047656
                     28,                0.54811,                0.90606,                 0.8122,                0.56305,                0.77883,                0.79233,                0.61682,                0.47335,                0.52831,                0.39548,                 1.1097,                 1.8115,                  1.065,                 1.1393,                 1.9242,                 1.0618,             0.00044563,             0.00044563,             0.00044563
                     29,                0.50029,                0.87162,                 0.7791,                0.50553,                0.72858,                0.75443,                0.52056,                0.53484,                0.56012,                0.41273,                  1.099,                 1.6583,                 1.0517,                 1.1388,                 1.6563,                 1.0288,             0.00041469,             0.00041469,             0.00041469
                     30,                0.50436,                0.84405,                0.78698,                0.52715,                0.69974,                0.76541,                0.67394,                0.49952,                0.58007,                0.42967,                 1.0963,                 1.7632,                 1.0575,                 1.1535,                 1.7112,                  1.016,             0.00038375,             0.00038375,             0.00038375
                     31,                0.51138,                0.75525,                0.82647,                 0.4748,                0.60872,                0.77368,                0.57121,                0.52138,                0.54969,                0.40605,                 1.1408,                 1.8809,                 1.0569,                  1.191,                 1.8596,                 1.0341,             0.00035281,             0.00035281,             0.00035281
                     32,                0.48071,                0.73188,                 0.8187,                0.44302,                0.58521,                0.77365,                0.67381,                0.48945,                0.57306,                0.41134,                 1.1208,                 1.8429,                 1.0591,                 1.2093,                 1.8771,                  1.023,             0.00032188,             0.00032188,             0.00032188
                     33,                0.45345,                0.68401,                0.81323,                0.43158,                0.55189,                 0.7698,                0.64862,                 0.4913,                0.57637,                0.42485,                 1.1155,                 1.8746,                 1.0447,                 1.1845,                 1.8812,                 1.0197,             0.00029094,             0.00029094,             0.00029094
                     34,                0.42478,                0.66095,                0.80821,                0.40366,                0.52751,                0.76787,                0.73688,                0.43382,                0.57028,                 0.4278,                 1.1129,                 1.8413,                 1.0425,                 1.1739,                 1.8838,                 1.0234,                0.00026,                0.00026,                0.00026
                     35,                 0.4024,                0.64401,                0.80548,                0.37658,                0.51492,                0.76612,                0.61468,                0.52818,                0.56169,                0.41166,                  1.101,                 1.8755,                 1.0333,                 1.1733,                 1.9432,                 1.0217,             0.00022906,             0.00022906,             0.00022906
                     36,                0.38834,                0.62847,                0.80236,                0.35789,                0.49572,                0.76505,                 0.6325,                0.49808,                 0.5772,                0.42434,                 1.0953,                  1.854,                   1.03,                 1.1665,                 1.9573,                 1.0239,             0.00019813,             0.00019813,             0.00019813
                     37,                0.35792,                0.61134,                0.79927,                0.34141,                0.49336,                0.76505,                0.63593,                0.49674,                0.57268,                0.41828,                  1.091,                 1.8817,                 1.0239,                 1.1727,                 1.9666,                 1.0257,             0.00016719,             0.00016719,             0.00016719
                     38,                0.36071,                0.60251,                0.79787,                0.34701,                0.47894,                0.76281,                0.59241,                0.49567,                0.56446,                0.40985,                 1.0945,                 1.9202,                 1.0296,                 1.1677,                 2.0431,                 1.0325,             0.00013625,             0.00013625,             0.00013625
                     39,                0.33475,                0.58754,                0.79563,                0.31736,                0.46503,                0.76397,                0.59524,                0.53787,                 0.5623,                0.41652,                 1.0923,                 1.9086,                 1.0355,                 1.1555,                 2.0181,                 1.0333,             0.00010531,             0.00010531,             0.00010531
                     40,                0.32717,                0.59126,                0.79501,                0.31333,                0.46792,                0.76295,                0.61185,                0.49718,                0.55856,                0.41482,                  1.099,                 1.9726,                 1.0333,                 1.1699,                 2.0863,                 1.0275,             7.4375e-05,             7.4375e-05,             7.4375e-05
