                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0959,                 3.4852,                 1.0456,                 1.0426,                 12.686,                0.98659,                0.67408,                0.53791,                0.60168,                0.39775,                 1.4159,                 2.1743,                 1.3396,                 1.4198,                 2.6214,                 1.3274,             0.00066545,             0.00066545,             0.00066545
                      2,                 1.2854,                 1.7976,                 1.2305,                 1.3007,                 1.7946,                 1.1855,                0.43995,                0.51563,                0.44832,                0.28115,                 1.2731,                 4.7729,                 1.2668,                 1.3566,                 3.2252,                 1.3674,              0.0013189,              0.0013189,              0.0013189
                      3,                 1.2291,                 1.1401,                 1.2038,                 1.2812,                 1.2815,                 1.1912,                0.76322,                0.65166,                0.73643,                0.47003,                  1.366,                 1.2849,                 1.3119,                 1.4797,                 1.7049,                 1.3915,              0.0019592,              0.0019592,              0.0019592
                      4,                 1.2257,                 1.0509,                  1.196,                 1.2627,                 1.1623,                 1.1888,                0.75889,                0.67062,                0.72136,                0.49648,                 1.1854,                 1.2989,                 1.2041,                 1.3104,                 1.4367,                 1.2828,              0.0019406,              0.0019406,              0.0019406
                      5,                 1.1458,                 0.9656,                 1.1715,                 1.1464,                 1.0253,                 1.1502,                0.73558,                0.65166,                0.70336,                0.47354,                  1.352,                  1.308,                 1.3775,                  1.369,                 2.1105,                 1.3436,              0.0019406,              0.0019406,              0.0019406
                      6,                 1.0732,                0.89777,                 1.1245,                 1.1019,                0.84086,                 1.1041,                0.87054,                0.70379,                0.79798,                0.55299,                 1.2266,                 1.1733,                 1.2281,                 1.3119,                 1.2469,                 1.2728,              0.0019208,              0.0019208,              0.0019208
                      7,                 1.0538,                0.90342,                 1.0872,                 1.0912,                0.80883,                 1.0853,                0.82146,                0.68246,                0.78051,                0.51767,                 1.2222,                  1.165,                 1.2216,                  1.423,                 1.1923,                 1.3455,               0.001901,               0.001901,               0.001901
                      8,                 1.0041,                0.78703,                 1.0437,                 1.0617,                0.67307,                 1.0583,                0.87621,                0.60664,                0.75249,                0.52396,                  1.246,                   1.37,                 1.2373,                 1.2994,                  1.418,                  1.259,              0.0018812,              0.0018812,              0.0018812
                      9,                0.99247,                0.74132,                 1.0742,                 1.0261,                0.66675,                 1.0564,                0.90422,                0.69353,                0.83314,                0.56668,                 1.1606,                 1.0478,                 1.1872,                 1.2929,                 1.0806,                 1.2431,              0.0018614,              0.0018614,              0.0018614
                     10,                0.98208,                0.71524,                 1.0618,                 1.0323,                0.63314,                  1.058,                0.80293,                0.77239,                0.83892,                0.60896,                 1.1249,                0.96502,                 1.1711,                 1.2053,                0.89142,                 1.2546,              0.0018416,              0.0018416,              0.0018416
                     11,                 1.0502,                0.74131,                 1.0877,                 1.0321,                0.60621,                 1.0474,                0.87958,                0.70966,                0.82427,                0.57987,                 1.1709,                 1.0731,                 1.2288,                 1.2647,                 1.0124,                 1.2611,              0.0018218,              0.0018218,              0.0018218
                     12,                0.95647,                0.69922,                 1.0229,                0.98014,                0.61885,                 1.0112,                0.90761,                0.72165,                0.82878,                0.57419,                 1.1163,                0.97656,                 1.1653,                 1.2317,                 1.0596,                 1.2327,               0.001802,               0.001802,               0.001802
                     13,                0.93089,                0.64595,                 1.0359,                0.97088,                0.55373,                 1.0133,                0.84584,                0.74645,                0.84189,                0.62361,                 1.0738,                  1.029,                 1.1339,                 1.1365,                0.98647,                 1.1892,              0.0017822,              0.0017822,              0.0017822
                     14,                0.92674,                0.66943,                 1.0248,                0.95916,                0.58777,                 1.0004,                 0.8803,                0.71449,                 0.8209,                0.59593,                 1.0936,                 1.1874,                 1.1542,                 1.1754,                 1.2124,                 1.1727,              0.0017624,              0.0017624,              0.0017624
                     15,                0.94642,                0.66572,                 1.0154,                 0.9603,                0.57009,                0.99323,                0.86847,                0.75104,                0.84452,                0.61217,                 1.0405,                0.98522,                 1.1305,                 1.1056,                 1.0283,                 1.1786,              0.0017426,              0.0017426,              0.0017426
                     16,                0.90959,                0.63628,                 1.0197,                0.94131,                0.56297,                 1.0053,                0.84739,                0.72749,                0.80743,                 0.5899,                 1.1295,                 1.1272,                 1.1547,                 1.1754,                  1.237,                 1.1993,              0.0017228,              0.0017228,              0.0017228
                     17,                0.87288,                0.59786,                0.96998,                 0.8951,                 0.4722,                0.95407,                0.89619,                0.72038,                0.85408,                0.62182,                 1.0929,                0.97263,                 1.1572,                 1.1764,                0.92011,                 1.2187,               0.001703,               0.001703,               0.001703
                     18,                0.89298,                0.59141,                 1.0076,                0.91586,                0.49968,                0.98745,                0.90304,                0.70379,                0.81989,                0.58951,                 1.1148,                 1.1521,                 1.1629,                 1.2182,                 1.1805,                 1.2044,              0.0016832,              0.0016832,              0.0016832
                     19,                0.86504,                0.56686,                0.99186,                0.89167,                0.47128,                0.97728,                0.88108,                 0.7654,                0.84603,                0.61695,                 1.0784,                0.99858,                 1.1707,                  1.157,                  1.066,                  1.225,              0.0016634,              0.0016634,              0.0016634
                     20,                0.84799,                0.56604,                 1.0003,                0.87092,                0.45137,                0.97842,                0.86543,                0.78673,                0.86818,                0.64337,                 1.0479,                0.83347,                 1.1285,                 1.1502,                0.85237,                 1.1859,              0.0016436,              0.0016436,              0.0016436
                     21,                0.86771,                0.55103,                0.97505,                0.88745,                 0.4487,                0.97211,                0.84935,                0.80157,                0.86047,                0.63139,                 1.0682,                0.92985,                 1.1529,                 1.1246,                 1.0099,                 1.1632,              0.0016238,              0.0016238,              0.0016238
                     22,                0.84483,                0.54535,                 0.9704,                0.86652,                0.44485,                0.95258,                0.87564,                0.75086,                0.86673,                0.63517,                 1.0535,                0.83104,                 1.1187,                 1.0967,                0.94504,                 1.1422,               0.001604,               0.001604,               0.001604
                     23,                0.87624,                0.53177,                0.98128,                0.87572,                0.43265,                0.95871,                0.86205,                0.77002,                 0.8569,                0.63066,                 1.0867,                  0.889,                 1.1512,                 1.1258,                 0.9196,                 1.2002,              0.0015842,              0.0015842,              0.0015842
                     24,                0.87997,                  0.595,                0.97829,                0.90893,                0.45642,                0.96596,                0.88788,                0.75829,                0.83045,                0.61427,                 1.0687,                 1.0398,                 1.1158,                 1.1372,                 1.1125,                 1.1819,              0.0015644,              0.0015644,              0.0015644
                     25,                0.82072,                0.52644,                0.96137,                0.84328,                0.43217,                0.95049,                0.85482,                0.77251,                0.85493,                0.64971,                0.98709,                  1.029,                  1.071,                 1.0408,                 1.0742,                  1.133,              0.0015446,              0.0015446,              0.0015446
                     26,                0.80792,                0.52117,                0.93877,                0.83539,                0.39161,                0.91932,                0.89924,                0.74018,                0.85722,                0.64164,                0.96652,                0.80416,                  1.059,                 1.0773,                0.88062,                 1.1142,              0.0015248,              0.0015248,              0.0015248
                     27,                0.81095,                0.51326,                0.94682,                0.85735,                0.45873,                0.93965,                0.84723,                0.80332,                0.86973,                0.64246,                0.98999,                0.78481,                 1.0926,                 1.0798,                0.88494,                 1.1332,               0.001505,               0.001505,               0.001505
                     28,                0.82297,                0.50212,                0.95898,                0.84096,                0.40068,                0.94236,                0.86439,                0.77962,                 0.8556,                0.64737,                0.98243,                0.93147,                 1.0767,                 1.0421,                 1.0014,                 1.1273,              0.0014852,              0.0014852,              0.0014852
                     29,                0.79201,                0.50161,                0.94698,                0.81683,                0.40415,                0.95059,                0.91686,                0.73176,                0.82576,                0.62908,                0.98371,                0.96538,                  1.083,                 1.0313,                 1.7516,                 1.1284,              0.0014654,              0.0014654,              0.0014654
                     30,                0.78542,                0.47307,                0.94879,                0.80805,                0.37037,                0.93583,                0.84029,                0.77298,                0.85886,                0.65118,                 1.0194,                0.83629,                 1.1045,                 1.0588,                 1.0491,                 1.1523,              0.0014456,              0.0014456,              0.0014456
                     31,                0.76236,                0.47776,                0.93549,                0.79029,                0.38304,                 0.9224,                0.90962,                0.77251,                0.88712,                0.67186,                0.96839,                0.83946,                  1.074,                 1.0694,                0.81463,                  1.139,              0.0014258,              0.0014258,              0.0014258
