                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.60222,                 0.9537,                0.82426,                0.54546,                0.35126,                0.41734,                0.34516,                0.98342,                 2.2145,                0.91833,             0.00073953,             0.00073953,             0.00073953
                     36,                0.53251,                0.86728,                0.79844,                0.44182,                0.38917,                0.36723,                0.31504,                0.96706,                  2.434,                0.91594,             0.00072406,             0.00072406,             0.00072406
                     37,                0.54631,                0.90337,                0.80627,                0.67858,                 0.3865,                0.49421,                 0.4151,                0.96492,                 2.2766,                0.92373,             0.00070859,             0.00070859,             0.00070859
                     38,                0.53981,                0.85022,                0.81653,                0.53355,                0.38139,                 0.3963,                0.34155,                0.97345,                  2.666,                0.92943,             0.00069313,             0.00069313,             0.00069313
                     39,                0.55103,                0.83449,                0.80867,                0.41431,                0.39715,                0.36719,                0.30793,                0.95961,                 2.1854,                0.92396,             0.00067766,             0.00067766,             0.00067766
                     40,                0.52929,                0.80936,                0.81014,                0.52413,                 0.4519,                0.44505,                0.37513,                0.97137,                 2.0445,                0.92413,             0.00066219,             0.00066219,             0.00066219
                     41,                 0.5581,                0.83167,                0.80757,                0.49503,                0.46921,                 0.4246,                0.35308,                0.97008,                 2.2541,                0.91672,             0.00064672,             0.00064672,             0.00064672
                     42,                0.54698,                0.80414,                0.81115,                0.49742,                0.43572,                0.44032,                0.37697,                0.96429,                 2.1148,                0.92498,             0.00063125,             0.00063125,             0.00063125
                     43,                0.50142,                0.76274,                0.79836,                0.64039,                0.49842,                0.52721,                0.43696,                0.95443,                 2.0388,                0.91918,             0.00061578,             0.00061578,             0.00061578
                     44,                0.48301,                0.74266,                0.77837,                0.66814,                0.44824,                0.50947,                0.42294,                0.95471,                 2.2015,                0.91586,             0.00060031,             0.00060031,             0.00060031
                     45,                0.50268,                 0.7198,                0.79793,                0.48972,                0.45104,                0.42373,                0.35488,                0.94939,                 2.0106,                0.91436,             0.00058484,             0.00058484,             0.00058484
                     46,                0.51838,                0.68826,                0.82385,                0.42311,                 0.4974,                0.40478,                0.33239,                0.93786,                 1.9385,                0.91963,             0.00056938,             0.00056938,             0.00056938
                     47,                0.48219,                0.66979,                0.79731,                0.40779,                0.49607,                0.39391,                0.32811,                0.93133,                 1.8624,                0.91971,             0.00055391,             0.00055391,             0.00055391
                     48,                0.49638,                0.71346,                0.80516,                 0.4266,                0.44312,                0.38609,                0.32628,                0.95273,                 1.8976,                0.92452,             0.00053844,             0.00053844,             0.00053844
                     49,                 0.5061,                0.69591,                0.79741,                0.43212,                0.42359,                0.39531,                0.33088,                0.98041,                 1.9587,                0.93244,             0.00052297,             0.00052297,             0.00052297
                     50,                0.50995,                0.66415,                0.80674,                0.55004,                0.44345,                0.45022,                0.38072,                0.92922,                 1.8541,                0.91506,              0.0005075,              0.0005075,              0.0005075
                     51,                 0.4659,                0.62924,                0.77424,                 0.4246,                0.43195,                0.38173,                0.32646,                0.94683,                 1.9283,                0.91511,             0.00049203,             0.00049203,             0.00049203
                     52,                0.46848,                0.62312,                0.78945,                0.43082,                0.40439,                0.37857,                0.31707,                0.98644,                 2.0659,                0.93105,             0.00047656,             0.00047656,             0.00047656
                     53,                0.47387,                0.59306,                0.80277,                0.44223,                0.41566,                0.37523,                0.31913,                0.95086,                 1.9675,                  0.921,             0.00046109,             0.00046109,             0.00046109
                     54,                 0.4683,                0.60891,                0.77792,                0.45751,                0.45309,                0.40419,                 0.3383,                0.93981,                 1.8184,                0.92008,             0.00044563,             0.00044563,             0.00044563
                     55,                0.45959,                0.59495,                0.80699,                0.46507,                0.41609,                0.38133,                0.32668,                0.93316,                 2.1633,                0.91215,             0.00043016,             0.00043016,             0.00043016
                     56,                0.45324,                0.58476,                0.79519,                0.42362,                0.44076,                0.39094,                0.32583,                 0.9598,                 1.8863,                0.92781,             0.00041469,             0.00041469,             0.00041469
                     57,                0.45762,                0.62209,                0.78421,                0.45056,                0.44802,                0.40472,                0.34379,                 0.9388,                 1.8233,                 0.9263,             0.00039922,             0.00039922,             0.00039922
                     58,                0.45188,                0.55033,                0.80612,                0.46421,                0.46439,                0.42155,                0.35839,                0.93698,                 1.8152,                0.92435,             0.00038375,             0.00038375,             0.00038375
                     59,                0.42792,                 0.5605,                0.78891,                0.43679,                0.42688,                0.39063,                0.33315,                0.95241,                 1.8173,                 0.9175,             0.00036828,             0.00036828,             0.00036828
                     60,                0.42075,                0.54637,                0.77511,                0.44531,                0.42273,                0.39306,                0.33541,                0.94255,                 1.8726,                0.92206,             0.00035281,             0.00035281,             0.00035281
                     61,                0.40936,                 0.5421,                0.78162,                0.42127,                0.41024,                 0.3868,                0.32792,                0.94145,                 1.8415,                0.92686,             0.00033734,             0.00033734,             0.00033734
                     62,                0.44364,                0.54918,                0.77338,                0.42696,                0.41373,                0.38125,                0.32457,                0.92206,                 1.7921,                0.92058,             0.00032188,             0.00032188,             0.00032188
                     63,                0.42852,                0.54125,                  0.787,                0.45247,                0.46315,                 0.4109,                0.35001,                0.92135,                 1.8859,                0.92285,             0.00030641,             0.00030641,             0.00030641
                     64,                0.41744,                0.52381,                0.77015,                0.43999,                0.43922,                0.38803,                0.32664,                0.91832,                 2.0451,                0.92131,             0.00029094,             0.00029094,             0.00029094
                     65,                0.40587,                0.53287,                0.77463,                0.42954,                 0.4378,                0.38975,                0.33301,                0.91776,                 1.8391,                 0.9204,             0.00027547,             0.00027547,             0.00027547
                     66,                0.40039,                0.50631,                 0.7794,                 0.4524,                0.42737,                0.40153,                0.34397,                0.91651,                 1.9003,                0.92036,                0.00026,                0.00026,                0.00026
                     67,                0.39451,                0.49496,                0.77413,                 0.4428,                0.47088,                0.39597,                0.34158,                0.91809,                 2.0666,                0.91965,             0.00024453,             0.00024453,             0.00024453
                     68,                0.39045,                0.50283,                0.77739,                0.46663,                0.44393,                0.40362,                0.34703,                  0.922,                 1.9532,                0.92055,             0.00022906,             0.00022906,             0.00022906
                     69,                0.41082,                0.48306,                0.77499,                0.46177,                0.44854,                0.41279,                0.35247,                0.91593,                  1.902,                  0.924,             0.00021359,             0.00021359,             0.00021359
                     70,                0.41264,                 0.5137,                0.78055,                0.45027,                0.45578,                 0.4052,                0.34508,                0.92274,                 1.8792,                0.92151,             0.00019813,             0.00019813,             0.00019813
                     71,                0.39387,                0.48274,                0.77855,                0.43537,                0.45029,                0.39699,                0.34037,                0.92839,                  1.808,                0.92167,             0.00018266,             0.00018266,             0.00018266
                     72,                0.37837,                0.48004,                0.77634,                0.43649,                0.47242,                 0.4047,                0.34159,                0.92551,                 1.7804,                0.92311,             0.00016719,             0.00016719,             0.00016719
                     73,                0.36627,                 0.4598,                0.77395,                0.43466,                0.48716,                0.40662,                0.34212,                0.92423,                 1.8078,                0.92317,             0.00015172,             0.00015172,             0.00015172
                     74,                0.34055,                0.44933,                0.77124,                 0.4336,                0.47838,                0.40303,                0.34254,                0.91649,                 1.8358,                0.92205,             0.00013625,             0.00013625,             0.00013625
                     75,                0.32659,                 0.4342,                0.77003,                0.42174,                0.48909,                0.39792,                0.33662,                0.91653,                  1.874,                0.92138,             0.00012078,             0.00012078,             0.00012078
                     76,                0.31966,                0.42561,                0.76736,                0.44003,                0.44249,                0.39332,                0.33458,                0.92292,                 1.9169,                0.92153,             0.00010531,             0.00010531,             0.00010531
                     77,                0.30532,                0.42194,                0.76608,                0.44112,                0.44594,                0.39513,                0.33633,                0.92628,                 1.8758,                0.92343,             8.9844e-05,             8.9844e-05,             8.9844e-05
                     78,                0.30148,                0.41524,                0.76436,                 0.4391,                0.44892,                0.39424,                0.33578,                0.92868,                 1.9095,                0.92413,             7.4375e-05,             7.4375e-05,             7.4375e-05
                     79,                0.30768,                0.41393,                 0.7647,                0.43958,                0.45193,                0.39415,                0.33672,                0.92618,                 1.9224,                0.92339,             5.8906e-05,             5.8906e-05,             5.8906e-05
                     80,                0.29811,                0.40775,                0.76419,                0.43877,                0.44922,                0.39027,                 0.3325,                0.93098,                 1.8979,                 0.9249,             4.3438e-05,             4.3438e-05,             4.3438e-05
