                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.98196,                 5.2806,                0.90565,                0.03125,                 0.0625,                0.02344,                0.01768,                0.92003,                 3.6924,                0.90463,             0.00027638,             0.00027638,             0.00027638
                      2,                 1.0566,                 3.5943,                0.99667,                0.14062,                0.05341,                0.09957,                0.07479,                 0.9176,                 2.5739,                0.95445,             0.00054947,             0.00054947,             0.00054947
                      3,                0.92191,                 3.1329,                0.94578,                0.19391,                0.02912,                0.10476,                 0.0913,                 0.9842,                 2.5216,                0.99706,             0.00081799,             0.00081799,             0.00081799
                      4,                 1.0625,                 2.7986,                0.99208,                0.26042,                0.05912,                0.15525,                0.12866,                0.98019,                 2.2338,                0.98849,             0.00081238,             0.00081238,             0.00081238
                      5,                 1.2414,                 2.7063,                 1.0325,                 0.2069,                0.12358,                 0.1669,                0.12292,                  1.024,                  2.226,                0.98422,             0.00081238,             0.00081238,             0.00081238
                      6,                 0.9726,                  2.328,                0.92788,                  0.125,                0.00568,                0.06534,                0.05227,                0.95291,                 2.0758,                0.98093,             0.00080551,             0.00080551,             0.00080551
                      7,                 1.0347,                 1.9987,                0.95835,                0.30357,                0.09662,                0.19398,                0.16394,                0.98517,                 1.7315,                0.98539,             0.00079864,             0.00079864,             0.00079864
                      8,                0.94324,                 1.7885,                0.97145,                0.34375,                0.10094,                0.21941,                0.19004,                0.95606,                 1.5595,                 1.0115,             0.00079177,             0.00079177,             0.00079177
                      9,                0.96454,                 1.5281,                 0.9975,                    0.6,                 0.2378,                0.42446,                0.33973,                 1.0008,                 1.4864,                  1.014,             0.00078489,             0.00078489,             0.00078489
                     10,                0.97068,                 1.4633,                0.96809,                 0.3125,                0.14011,                0.22381,                0.18999,                 1.0774,                 1.4849,                 1.0441,             0.00077802,             0.00077802,             0.00077802
                     11,                0.94447,                 1.3425,                 0.9694,                0.46964,                0.29046,                0.36636,                0.28709,                0.96628,                 1.2679,                 1.0195,             0.00077115,             0.00077115,             0.00077115
                     12,                0.90676,                  1.183,                0.95157,                 0.5625,                0.22969,                0.39613,                0.31804,                0.93858,                 1.2928,                0.99414,             0.00076428,             0.00076428,             0.00076428
                     13,                0.92312,                 1.1577,                0.93597,                0.55707,                0.37387,                0.46008,                 0.3717,                0.90012,                 1.2787,                0.96714,             0.00075741,             0.00075741,             0.00075741
                     14,                0.88776,                 1.1549,                0.92861,                0.46964,                0.24782,                0.36746,                0.28213,                0.94061,                 1.1989,                0.97433,             0.00075053,             0.00075053,             0.00075053
                     15,                 0.8778,                 1.0944,                0.92855,                 0.5625,                0.27243,                 0.4142,                0.33528,                0.88956,                 1.1388,                0.96034,             0.00074366,             0.00074366,             0.00074366
                     16,                0.89056,                 1.1664,                0.91123,                0.62798,                0.32268,                0.47355,                 0.3693,                0.96394,                 1.2097,                0.97321,             0.00073679,             0.00073679,             0.00073679
