                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.97669,                 8.1232,                0.92731,                0.97115,                0.71801,                0.84764,                 0.6688,                   0.99,                 3.9402,                0.98873,             0.00066545,             0.00066545,             0.00066545
                      2,                0.98996,                 4.7032,                0.94875,                0.97173,                0.65166,                0.81593,                0.64707,                 1.0375,                 3.0955,                0.97531,              0.0012882,              0.0012882,              0.0012882
                      3,                0.95709,                 3.5516,                0.94939,                0.96407,                0.76303,                0.87489,                0.68753,                0.99804,                 2.4646,                0.99164,              0.0018669,              0.0018669,              0.0018669
                      4,                0.97977,                 2.9474,                0.94863,                0.96848,                0.80095,                0.89029,                0.71039,                0.95624,                 1.9387,                 0.9697,               0.001802,               0.001802,               0.001802
                      5,                0.90768,                 2.2368,                 0.9228,                0.98328,                0.69668,                0.84492,                0.68275,                0.98987,                 1.5943,                 1.0056,               0.001802,               0.001802,               0.001802
                      6,                0.87446,                    1.7,                 0.9283,                0.98944,                0.66588,                0.83102,                0.66674,                0.98402,                 1.7611,                 1.0201,               0.001736,               0.001736,               0.001736
                      7,                0.85882,                 1.4555,                0.90615,                0.95793,                0.70142,                0.84188,                0.65068,                 1.0123,                 1.3027,                0.98857,                0.00167,                0.00167,                0.00167
                      8,                0.90016,                 1.2279,                0.90621,                0.97965,                0.79858,                0.89564,                 0.7285,                0.95767,                 1.0636,                0.99175,               0.001604,               0.001604,               0.001604
                      9,                0.84641,                 1.0807,                0.92419,                0.98476,                 0.7654,                 0.8773,                 0.7242,                0.92665,                 0.9754,                 0.9534,               0.001538,               0.001538,               0.001538
                     10,                 0.8056,                0.96918,                0.89595,                0.97345,                0.78199,                 0.8855,                0.72325,                0.92447,                0.85416,                0.95593,               0.001472,               0.001472,               0.001472
                     11,                  0.877,                0.90606,                0.91847,                 0.9729,                0.85071,                0.92102,                0.74424,                 0.9088,                0.85414,                0.96299,               0.001406,               0.001406,               0.001406
                     12,                0.78385,                 0.8015,                0.88461,                0.98837,                0.60427,                0.79845,                0.66697,                0.90796,                0.86325,                0.94355,                0.00134,                0.00134,                0.00134
                     13,                0.79632,                0.76517,                0.89371,                0.99373,                0.75118,                0.87357,                 0.7121,                 0.9221,                0.76987,                0.95306,               0.001274,               0.001274,               0.001274
                     14,                0.80055,                0.73268,                0.88827,                0.97989,                0.80806,                0.90069,                0.74803,                0.90904,                0.75247,                0.96368,               0.001208,               0.001208,               0.001208
                     15,                0.81463,                0.71037,                 0.8821,                0.98423,                0.73934,                0.86469,                0.70916,                0.91985,                 0.7466,                0.96827,               0.001142,               0.001142,               0.001142
                     16,                 0.7769,                0.67979,                0.89252,                0.97989,                0.80806,                0.89726,                 0.7299,                0.92003,                0.74457,                 0.9504,               0.001076,               0.001076,               0.001076
                     17,                0.73472,                0.64427,                0.86148,                0.98315,                0.82938,                0.91062,                0.74426,                0.91202,                0.71543,                 0.9568,                0.00101,                0.00101,                0.00101
                     18,                 0.7275,                0.61467,                0.86477,                0.98868,                0.62085,                0.80738,                0.69061,                0.87375,                0.70729,                0.93765,               0.000944,               0.000944,               0.000944
                     19,                0.71876,                0.59544,                0.85702,                0.96774,                0.85308,                 0.9195,                0.75548,                0.87965,                0.69831,                0.94559,               0.000878,               0.000878,               0.000878
                     20,                0.71593,                0.58069,                0.87729,                0.97753,                0.82464,                 0.9071,                0.75455,                0.89143,                0.67626,                0.96593,               0.000812,               0.000812,               0.000812
                     21,                0.67822,                0.55372,                 0.8529,                0.98165,                0.76066,                 0.8762,                0.73829,                0.88751,                 0.6967,                 0.9552,               0.000746,               0.000746,               0.000746
                     22,                0.67517,                0.53776,                0.84914,                0.98512,                0.78436,                0.88819,                0.74363,                0.85771,                0.68722,                0.93633,                0.00068,                0.00068,                0.00068
                     23,                0.62139,                0.50077,                0.83622,                0.98476,                 0.7654,                0.87985,                0.73568,                0.85159,                0.73737,                0.93819,               0.000614,               0.000614,               0.000614
                     24,                0.59998,                0.47631,                0.82933,                0.98538,                0.79858,                0.89701,                0.75317,                0.84533,                0.69706,                0.93452,               0.000548,               0.000548,               0.000548
                     25,                0.56914,                 0.4575,                0.82206,                0.98802,                0.78199,                0.88855,                0.75488,                0.82731,                0.69715,                0.92612,               0.000482,               0.000482,               0.000482
                     26,                0.54311,                0.43969,                0.81691,                0.97507,                0.83412,                  0.913,                0.76948,                0.82773,                0.66544,                0.92703,               0.000416,               0.000416,               0.000416
                     27,                0.52015,                  0.424,                0.81036,                0.98588,                0.82701,                0.91135,                0.76147,                0.83911,                0.71848,                0.93279,                0.00035,                0.00035,                0.00035
                     28,                0.50524,                0.40621,                0.81024,                0.97778,                0.83412,                0.91395,                0.77187,                 0.8177,                0.72038,                 0.9272,               0.000284,               0.000284,               0.000284
                     29,                0.48234,                0.39289,                0.80346,                0.97458,                0.81754,                0.90522,                0.75893,                0.83398,                 0.7366,                0.93278,               0.000218,               0.000218,               0.000218
                     30,                 0.4593,                0.38084,                0.80032,                0.97734,                0.81754,                 0.9057,                0.76031,                0.82094,                0.72031,                0.92874,               0.000152,               0.000152,               0.000152
