                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.62237,                0.43509,                 0.8773,                0.74575,                0.71769,                0.74822,                0.60721,                0.90178,                0.94945,                 1.0566,             0.00048252,             0.00048252,             0.00048252
                     37,                0.60507,                0.42812,                0.86182,                0.77209,                0.73708,                 0.7675,                0.62318,                0.88603,                0.84746,                 1.0626,             0.00047221,             0.00047221,             0.00047221
                     38,                0.59981,                 0.4355,                0.86149,                0.73773,                0.70061,                0.74454,                0.60284,                0.87704,                0.86773,                 1.0485,              0.0004619,              0.0004619,              0.0004619
                     39,                0.58813,                0.43739,                0.86721,                 0.7479,                0.70112,                0.74119,                 0.6083,                0.87387,                0.90442,                 1.0429,             0.00045159,             0.00045159,             0.00045159
                     40,                 0.5863,                0.42308,                0.86328,                0.74492,                0.67275,                 0.7263,                0.59728,                0.86908,                 1.0695,                 1.0345,             0.00044128,             0.00044128,             0.00044128
                     41,                0.58634,                0.42812,                0.86433,                0.74599,                0.67722,                0.73052,                 0.5954,                0.88825,                0.99235,                 1.0424,             0.00043097,             0.00043097,             0.00043097
                     42,                0.57649,                0.41066,                0.87681,                0.76845,                 0.7457,                0.77899,                0.61859,                0.88882,                0.85908,                  1.054,             0.00042066,             0.00042066,             0.00042066
                     43,                0.57623,                0.40948,                0.85009,                0.76484,                 0.6769,                0.73492,                0.59736,                0.90344,                0.90873,                 1.0504,             0.00041036,             0.00041036,             0.00041036
                     44,                0.57946,                 0.4076,                0.86418,                0.73243,                0.72557,                0.75307,                 0.6046,                0.90216,                0.86528,                 1.0511,             0.00040005,             0.00040005,             0.00040005
                     45,                0.56566,                0.40625,                0.86245,                0.75396,                0.70872,                0.75165,                 0.6096,                0.89587,                 0.8118,                  1.059,             0.00038974,             0.00038974,             0.00038974
