                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     28,                0.60082,                0.97919,                0.83484,                 0.6213,                0.85037,                0.80854,                 0.5509,                0.39079,                0.44753,                0.34889,                 1.1252,                 2.0266,                 1.0512,                 1.2305,                 2.1933,                 1.0624,              0.0006065,              0.0006065,              0.0006065
                     29,                0.53754,                0.94905,                 0.7892,                 0.5359,                0.77648,                0.76408,                0.48685,                0.48453,                0.47603,                0.35503,                 1.1854,                 1.9009,                 1.0805,                 1.2458,                 2.0295,                  1.056,             0.00058175,             0.00058175,             0.00058175
                     30,                0.56237,                0.94137,                0.80467,                0.55931,                0.79751,                0.77269,                0.63386,                0.44057,                0.51604,                0.37487,                 1.1519,                 1.9025,                 1.0715,                 1.2988,                 2.0442,                 1.0527,               0.000557,               0.000557,               0.000557
                     31,                0.55198,                0.88936,                0.80555,                0.54382,                0.73316,                0.77721,                0.55709,                0.46018,                0.50248,                0.38595,                 1.1502,                 1.9181,                 1.0717,                 1.2067,                 2.0257,                 1.0722,             0.00053225,             0.00053225,             0.00053225
                     32,                0.54312,                0.90699,                0.80145,                0.54267,                0.76495,                0.77176,                0.46386,                 0.5016,                0.51458,                0.38708,                 1.1444,                  1.693,                 1.0804,                 1.2077,                 1.8431,                 1.0767,              0.0005075,              0.0005075,              0.0005075
                     33,                0.51938,                0.87285,                 0.8071,                0.51901,                0.70238,                0.77687,                0.63111,                0.42922,                0.54229,                0.40423,                 1.1258,                 1.8728,                 1.0707,                 1.1626,                 1.9344,                 1.0661,             0.00048275,             0.00048275,             0.00048275
                     34,                0.52486,                0.90054,                0.81023,                0.52496,                0.72932,                0.78647,                0.66967,                 0.4007,                  0.514,                0.38795,                 1.1392,                 1.9555,                 1.0541,                 1.1664,                 2.0162,                 1.0684,               0.000458,               0.000458,               0.000458
                     35,                0.52054,                0.91242,                0.79446,                0.52306,                0.75656,                0.76981,                0.52384,                0.47684,                0.49101,                0.36988,                 1.1068,                 1.8417,                 1.0582,                 1.1696,                 1.8813,                 1.0713,             0.00043325,             0.00043325,             0.00043325
                     36,                0.48205,                0.79828,                0.78137,                0.50965,                0.64039,                0.75832,                0.55688,                0.50094,                0.52019,                0.40117,                 1.1106,                 1.7902,                 1.0704,                 1.1662,                 1.8108,                 1.0685,              0.0004085,              0.0004085,              0.0004085
                     37,                0.45704,                  0.786,                0.77925,                0.45581,                0.67525,                 0.7568,                0.59052,                0.46696,                0.52979,                0.39781,                 1.1413,                 1.8364,                 1.0628,                 1.1936,                 1.9913,                 1.0657,             0.00038375,             0.00038375,             0.00038375
                     38,                0.45563,                0.81646,                0.78146,                0.46103,                0.66813,                0.76258,                 0.5313,                0.50308,                0.53997,                0.40151,                  1.111,                 1.7819,                 1.0608,                 1.1741,                 1.8274,                 1.0682,               0.000359,               0.000359,               0.000359
                     39,                0.47263,                0.78524,                0.76794,                0.48346,                0.64553,                0.74414,                0.56123,                 0.5244,                0.54355,                0.40733,                 1.1321,                 1.7587,                 1.0777,                 1.1733,                 1.8246,                 1.0795,             0.00033425,             0.00033425,             0.00033425
                     40,                0.45526,                0.74836,                0.77985,                0.47792,                0.60935,                0.76247,                0.54164,                0.53929,                0.55526,                0.42086,                 1.1182,                 1.6624,                 1.0986,                 1.1704,                 1.7799,                 1.0987,              0.0003095,              0.0003095,              0.0003095
                     41,                 0.4524,                0.74279,                0.81896,                0.42266,                0.59014,                0.76946,                0.58418,                0.43766,                0.51682,                0.38448,                 1.1479,                  1.973,                 1.0924,                 1.1885,                 2.1379,                 1.0898,             0.00028475,             0.00028475,             0.00028475
                     42,                0.42307,                0.69721,                0.81422,                0.39016,                0.55501,                 0.7712,                0.57062,                 0.4598,                0.52235,                0.39409,                  1.119,                 1.8146,                 1.0827,                  1.164,                 1.9924,                 1.0779,                0.00026,                0.00026,                0.00026
                     43,                0.40325,                0.66147,                0.81082,                0.38489,                 0.5251,                0.76975,                0.74442,                0.41878,                0.53409,                 0.4019,                 1.1251,                 1.7772,                 1.0855,                 1.1642,                 1.9725,                 1.0687,             0.00023525,             0.00023525,             0.00023525
                     44,                0.38723,                0.65117,                0.80888,                0.36842,                0.52164,                0.76943,                0.56436,                0.44657,                0.51621,                0.39556,                 1.1111,                 1.8999,                 1.0772,                 1.1233,                 2.1041,                 1.0497,              0.0002105,              0.0002105,              0.0002105
                     45,                0.36648,                0.64182,                0.80514,                 0.3468,                0.49964,                0.76939,                0.55411,                0.47082,                0.50765,                0.38831,                 1.1081,                 1.8526,                  1.076,                 1.1206,                 2.0339,                 1.0536,             0.00018575,             0.00018575,             0.00018575
                     46,                0.36232,                 0.6223,                0.80383,                0.33088,                0.49415,                0.76804,                 0.7144,                0.42138,                0.52795,                0.40327,                 1.1036,                 1.8008,                 1.0743,                 1.1176,                 2.0921,                 1.0375,               0.000161,               0.000161,               0.000161
                     47,                0.34417,                0.61854,                0.80133,                0.32085,                0.48809,                0.76717,                0.71735,                0.41831,                0.52056,                0.40244,                 1.1087,                 1.8692,                 1.0758,                 1.1193,                 2.1798,                 1.0387,             0.00013625,             0.00013625,             0.00013625
                     48,                0.33999,                 0.6103,                 0.8011,                0.32607,                0.48287,                0.76647,                0.65609,                0.44354,                0.52273,                0.40175,                  1.112,                 1.8082,                 1.0716,                 1.1384,                 2.0947,                 1.0416,              0.0001115,              0.0001115,              0.0001115
                     49,                0.32835,                0.60343,                0.80001,                0.30824,                0.47649,                0.76623,                0.61367,                0.45246,                0.52261,                0.40034,                 1.0998,                 1.8558,                 1.0709,                 1.1282,                 2.1465,                  1.047,              8.675e-05,              8.675e-05,              8.675e-05
                     50,                0.32461,                0.59907,                0.79841,                0.29739,                0.47187,                 0.7653,                0.61374,                0.44926,                0.51918,                0.39505,                 1.0999,                 1.8777,                 1.0662,                 1.1201,                 2.1761,                 1.0354,                6.2e-05,                6.2e-05,                6.2e-05
