                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.97669,                 8.1232,                0.92731,                0.97115,                0.71801,                0.84764,                 0.6688,                   0.99,                 3.9402,                0.98873,             0.00066545,             0.00066545,             0.00066545
                      2,                0.99407,                 4.7354,                0.94541,                0.97039,                0.69905,                0.83922,                0.65973,                 1.0208,                 3.1239,                0.98342,              0.0013189,              0.0013189,              0.0013189
                      3,                0.96856,                 3.6147,                0.97384,                0.96815,                0.72038,                0.85235,                0.67647,                 1.0169,                 2.4185,                   1.02,              0.0019592,              0.0019592,              0.0019592
                      4,                0.98215,                 2.9304,                0.96661,                0.92079,                0.88152,                0.92777,                 0.7141,                 0.9965,                 2.1379,                 1.0186,              0.0019406,              0.0019406,              0.0019406
                      5,                0.90715,                  2.161,                0.94018,                0.98966,                0.68009,                0.83771,                0.65546,                 0.9988,                 1.6402,                0.99218,              0.0019406,              0.0019406,              0.0019406
                      6,                0.90598,                 1.6781,                0.94738,                0.98106,                0.61374,                0.80093,                0.65143,                0.96727,                 1.3758,                0.99038,              0.0019208,              0.0019208,              0.0019208
                      7,                0.89256,                 1.4145,                0.93027,                0.96139,                0.59005,                0.78044,                0.63012,                 0.9789,                 1.2043,                0.99878,               0.001901,               0.001901,               0.001901
                      8,                0.85517,                 1.1939,                0.90332,                      1,                0.45261,                0.72629,                0.62271,                0.93319,                 1.1657,                0.98145,              0.0018812,              0.0018812,              0.0018812
                      9,                0.86061,                 1.0612,                 0.9275,                0.98355,                0.70853,                0.84924,                0.67187,                0.95993,                 1.0311,                0.98201,              0.0018614,              0.0018614,              0.0018614
                     10,                0.80769,                0.93461,                0.90791,                0.97674,                0.69668,                0.84278,                0.67793,                0.95086,                0.98785,                0.97707,              0.0018416,              0.0018416,              0.0018416
                     11,                 0.8956,                0.84408,                0.92321,                0.99257,                 0.6327,                0.81452,                0.65459,                0.95804,                0.87142,                0.97771,              0.0018218,              0.0018218,              0.0018218
                     12,                0.82585,                 0.7636,                0.89858,                0.98246,                0.66351,                 0.8239,                0.66953,                0.92412,                0.82032,                0.95465,               0.001802,               0.001802,               0.001802
                     13,                0.84773,                0.73302,                0.91274,                0.98221,                0.65403,                 0.8173,                0.66074,                 0.9502,                0.79329,                  0.959,              0.0017822,              0.0017822,              0.0017822
                     14,                0.86284,                 0.7222,                0.90533,                0.97419,                0.71564,                0.84561,                0.68535,                0.96608,                0.81411,                 0.9828,              0.0017624,              0.0017624,              0.0017624
                     15,                0.85517,                0.71764,                0.89528,                0.97826,                0.63981,                 0.8143,                0.66306,                0.92916,                0.79857,                0.95587,              0.0017426,              0.0017426,              0.0017426
                     16,                0.82183,                0.69776,                0.91291,                0.97923,                0.78199,                 0.8859,                0.72433,                0.91257,                0.70749,                0.95384,              0.0017228,              0.0017228,              0.0017228
                     17,                0.78651,                0.64322,                0.88125,                0.98071,                0.72275,                0.85412,                0.69406,                0.98649,                0.76156,                0.98797,               0.001703,               0.001703,               0.001703
                     18,                0.78548,                0.62073,                0.88878,                0.98742,                0.74408,                 0.8675,                0.71683,                0.90338,                0.76019,                0.96662,              0.0016832,              0.0016832,              0.0016832
                     19,                0.76454,                0.61898,                0.88687,                0.96296,                0.86256,                0.92375,                0.74904,                0.91365,                0.72571,                0.95328,              0.0016634,              0.0016634,              0.0016634
                     20,                0.76883,                0.60992,                0.89548,                0.98266,                0.80569,                0.89841,                0.73083,                0.90885,                0.74987,                0.95568,              0.0016436,              0.0016436,              0.0016436
                     21,                0.78681,                0.59818,                0.88643,                0.96821,                0.79384,                0.88875,                0.73028,                  0.947,                0.70627,                0.99144,              0.0016238,              0.0016238,              0.0016238
                     22,                0.77114,                0.57291,                0.88185,                0.94514,                 0.8981,                0.93686,                0.74106,                0.96922,                0.68817,                0.98291,               0.001604,               0.001604,               0.001604
                     23,                0.79236,                0.59027,                0.87509,                0.99624,                0.62796,                0.81148,                0.69147,                0.88812,                0.76099,                0.95751,              0.0015842,              0.0015842,              0.0015842
                     24,                0.77038,                0.58298,                0.87635,                0.97191,                0.81991,                0.90332,                0.74583,                0.90221,                0.65283,                0.94875,              0.0015644,              0.0015644,              0.0015644
                     25,                0.73946,                0.56699,                0.87169,                0.99051,                0.74171,                0.86827,                0.71641,                0.87265,                0.72093,                 0.9431,              0.0015446,              0.0015446,              0.0015446
                     26,                0.74291,                 0.5306,                0.87775,                0.97799,                0.73697,                 0.8624,                0.72822,                0.85181,                0.65618,                0.94267,              0.0015248,              0.0015248,              0.0015248
                     27,                   0.73,                0.51146,                0.85719,                0.98361,                0.85308,                0.92327,                0.76315,                0.88375,                0.59979,                0.93758,               0.001505,               0.001505,               0.001505
                     28,                0.72677,                0.50235,                0.87514,                 0.9969,                0.76303,                0.87938,                0.74061,                 0.8982,                0.62158,                 0.9548,              0.0014852,              0.0014852,              0.0014852
