                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.85254,                 14.658,                0.86102,                0.15478,                0.14541,                0.12984,                0.09628,                 1.1376,                 10.878,                0.91248,             0.00041529,             0.00041529,             0.00041529
                      2,                0.87385,                 11.655,                  0.866,                0.18962,                0.16792,                0.16387,                0.12019,                  1.101,                  8.887,                0.95629,             0.00082372,             0.00082372,             0.00082372
                      3,                  0.896,                 10.159,                0.92138,                0.13379,                0.16324,                0.09196,                0.07617,                 1.1235,                 9.0091,                0.95315,              0.0012239,              0.0012239,              0.0012239
                      4,                0.87932,                 9.3342,                0.89313,                0.17728,                0.12089,                0.12255,                  0.103,                 1.1423,                 7.5839,                0.94453,              0.0012129,              0.0012129,              0.0012129
                      5,                0.91743,                 8.0388,                0.90948,                0.24807,                0.23419,                0.19996,                 0.1486,                 1.0989,                 7.6551,                0.94614,              0.0012129,              0.0012129,              0.0012129
                      6,                0.82557,                 7.1056,                0.89246,                0.25209,                0.17559,                0.18181,                0.13901,                 1.1308,                 6.9187,                0.96473,              0.0012005,              0.0012005,              0.0012005
                      7,                0.82933,                 6.2938,                0.89512,                0.37497,                0.25396,                0.26454,                0.21819,                 1.0799,                 6.4771,                0.95335,              0.0011881,              0.0011881,              0.0011881
                      8,                0.76347,                 5.4453,                0.86951,                0.33338,                0.28231,                0.26027,                0.20991,                 1.0405,                  5.795,                0.95161,              0.0011757,              0.0011757,              0.0011757
                      9,                0.75713,                 5.2879,                0.88364,                0.34074,                0.30449,                0.28333,                0.22906,                 1.0575,                 5.2193,                0.94906,              0.0011634,              0.0011634,              0.0011634
                     10,                0.76252,                 5.0465,                 0.8452,                0.36551,                0.25222,                0.26606,                0.21741,                 1.1241,                 5.0021,                 0.9596,               0.001151,               0.001151,               0.001151
                     11,                 0.7459,                 4.0938,                0.86844,                0.39336,                0.30972,                0.28432,                0.23164,                 1.1054,                 4.7404,                 0.9707,              0.0011386,              0.0011386,              0.0011386
                     12,                0.70037,                 3.5066,                0.85847,                0.34383,                0.27745,                0.27934,                0.22202,                 1.0259,                 3.9805,                0.93398,              0.0011263,              0.0011263,              0.0011263
                     13,                  0.706,                  3.608,                0.83611,                 0.3357,                0.37999,                0.27509,                0.22729,                 1.0324,                 4.4066,                0.93341,              0.0011139,              0.0011139,              0.0011139
                     14,                0.70729,                 3.2751,                0.83994,                0.31615,                0.37703,                0.27389,                0.22401,                 1.0318,                 4.1594,                0.95634,              0.0011015,              0.0011015,              0.0011015
                     15,                0.68514,                 2.8497,                0.82969,                0.33947,                0.31359,                0.27786,                0.23142,                  1.028,                 3.5527,                0.93148,              0.0010891,              0.0010891,              0.0010891
                     16,                0.76186,                 2.7287,                0.88097,                0.31176,                0.32511,                0.25711,                0.20937,                 1.0458,                 3.6327,                0.93823,              0.0010768,              0.0010768,              0.0010768
                     17,                0.69735,                 2.7322,                0.84139,                0.32797,                0.28068,                0.25323,                 0.2101,                 1.1044,                 3.7208,                0.94568,              0.0010644,              0.0010644,              0.0010644
                     18,                0.68925,                 2.1982,                 0.8546,                0.32918,                0.31961,                0.27023,                0.22115,                 1.0243,                 3.1735,                0.93774,               0.001052,               0.001052,               0.001052
                     19,                0.67008,                 2.0658,                0.84607,                0.31612,                0.31269,                0.26656,                0.22443,                 1.0052,                 2.9174,                0.94099,              0.0010396,              0.0010396,              0.0010396
                     20,                0.70522,                 1.9303,                0.86163,                0.30498,                0.27707,                0.24913,                0.20902,                 1.0485,                 3.1689,                0.94164,              0.0010273,              0.0010273,              0.0010273
