                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.83809,                 21.668,                0.73167,                0.12778,                0.00504,                 0.0649,                0.04711,                0.94349,                 6.5605,                0.98109,             0.00027751,             0.00027751,             0.00027751
                      2,                0.79246,                 14.631,                0.74618,                0.12179,                0.05556,                0.08572,                0.06853,                0.88346,                 4.9036,                 0.9528,             0.00054968,             0.00054968,             0.00054968
                      3,                0.76428,                 9.9963,                 0.7423,                0.39541,                0.21679,                0.29715,                0.23624,                0.91442,                  3.528,                  0.977,             0.00081635,             0.00081635,             0.00081635
                      4,                0.78276,                 6.0877,                0.75178,                 0.6307,                0.26604,                0.44558,                0.35661,                0.93795,                 2.9002,                 1.0172,             0.00080826,             0.00080826,             0.00080826
                      5,                0.75139,                 4.0917,                0.75483,                0.61292,                 0.2641,                0.44694,                0.35689,                0.87262,                 2.3074,                0.97864,             0.00080826,             0.00080826,             0.00080826
                      6,                0.71578,                 3.0657,                0.74032,                0.87586,                0.36699,                0.63628,                 0.5332,                0.90404,                 1.9753,                 1.0117,             0.00080001,             0.00080001,             0.00080001
                      7,                0.70164,                 2.4431,                0.73384,                0.74128,                0.54956,                0.67346,                0.55352,                0.89515,                 1.6234,                 1.0228,             0.00079177,             0.00079177,             0.00079177
                      8,                0.69371,                 2.0472,                0.75037,                0.87345,                0.47989,                0.68683,                0.56307,                0.91842,                 1.7507,                 1.0665,             0.00078352,             0.00078352,             0.00078352
                      9,                 0.6959,                  1.816,                0.73636,                0.76329,                 0.4016,                0.58849,                0.49575,                 0.8622,                 1.5482,                0.99228,             0.00077527,             0.00077527,             0.00077527
                     10,                0.69897,                 1.6019,                0.74297,                0.94585,                0.50224,                0.74083,                0.61641,                0.88649,                 1.3658,                0.98933,             0.00076703,             0.00076703,             0.00076703
                     11,                0.68772,                 1.4928,                0.74485,                0.83237,                0.62933,                 0.7557,                0.61397,                0.89454,                 1.2381,                 1.0128,             0.00075878,             0.00075878,             0.00075878
