                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     24,                0.74107,                0.64683,                0.80984,                0.73241,                0.55514,                0.76396,                0.80025,                0.78593,                0.81905,                0.61362,                0.92293,                 1.1869,                0.86544,                 1.0099,                 1.1352,                0.88112,             0.00091027,             0.00091027,             0.00091027
                     25,                0.70492,                0.55909,                0.79816,                0.78052,                0.49067,                0.76319,                 0.7695,                0.72962,                0.80171,                 0.6388,                0.92073,                0.95301,                0.86649,                 1.1183,                  1.135,                0.89137,             0.00088669,             0.00088669,             0.00088669
                     26,                 0.7088,                0.59569,                0.80583,                0.71745,                0.52111,                0.77981,                0.57085,                0.82693,                0.81347,                0.65245,                0.89926,                 1.0912,                0.87519,                 1.1278,                 1.0055,                0.89903,             0.00086312,             0.00086312,             0.00086312
                     27,                0.71885,                0.56607,                0.80815,                0.76064,                0.51017,                0.78179,                0.65777,                0.80981,                0.80979,                0.65592,                0.91571,                 1.0245,                0.85878,                 1.0351,                 1.0094,                0.87933,             0.00083954,             0.00083954,             0.00083954
                     28,                0.70767,                 0.5421,                0.83228,                0.72195,                0.48075,                0.79424,                 0.8243,                0.78101,                0.82325,                0.63881,                0.92385,                0.97594,                 0.8568,                 1.0032,                 1.0211,                0.87528,             0.00081596,             0.00081596,             0.00081596
                     29,                0.69971,                0.60862,                0.80681,                0.69916,                 0.5093,                0.77348,                0.80032,                0.81043,                0.82735,                0.65234,                0.88159,                  1.007,                0.85329,                 0.9028,                0.94131,                 0.8641,             0.00079238,             0.00079238,             0.00079238
                     30,                0.66408,                0.54692,                0.80936,                0.72419,                0.48335,                 0.7864,                0.76015,                0.82882,                0.82122,                0.67501,                0.86657,                 1.0052,                0.86128,                0.96472,                 0.9237,                0.87639,              0.0007688,              0.0007688,              0.0007688
                     31,                0.68066,                0.51188,                0.82139,                0.65754,                0.41438,                 0.7882,                 0.7985,                0.80105,                0.81517,                0.70113,                0.88087,                 1.0812,                0.85256,                0.97777,                0.97171,                0.87465,             0.00074522,             0.00074522,             0.00074522
                     32,                0.65214,                0.52767,                0.79311,                 0.6744,                 0.4385,                 0.7642,                0.69419,                0.79425,                0.81185,                0.69386,                0.99019,                 1.1772,                0.87356,                0.99643,                 1.0298,                0.87743,             0.00072164,             0.00072164,             0.00072164
                     33,                0.66211,                0.49319,                0.79965,                0.68998,                0.39898,                0.77351,                0.81161,                0.66638,                0.81971,                0.68828,                0.90759,                 1.1491,                0.85726,                0.96953,                 1.0907,                 0.8662,             0.00069807,             0.00069807,             0.00069807
                     34,                0.56951,                0.43037,                0.77449,                0.61669,                0.35751,                0.75839,                0.86813,                0.76211,                 0.8222,                0.69788,                 0.9361,                 1.1851,                0.86312,                 1.0062,                  1.097,                0.87805,             0.00067449,             0.00067449,             0.00067449
                     35,                0.61705,                0.48103,                0.80572,                0.62539,                0.37359,                0.78386,                0.67504,                0.82065,                0.82256,                0.67147,                0.89685,                  1.209,                 0.8633,                 1.0035,                 1.0824,                 0.8842,             0.00065091,             0.00065091,             0.00065091
                     36,                0.62042,                0.50725,                0.79328,                 0.6474,                0.40668,                0.76647,                0.56923,                0.84078,                0.67628,                 0.5447,                0.88874,                 1.0273,                0.85598,                 1.0398,                0.93772,                 0.8801,             0.00062733,             0.00062733,             0.00062733
                     37,                0.59734,                0.48642,                0.78777,                0.62459,                0.39692,                0.76007,                0.60389,                0.84078,                0.68154,                0.53345,                0.85546,                0.98224,                0.84897,                 1.0278,                0.97248,                0.87734,             0.00060375,             0.00060375,             0.00060375
                     38,                0.64821,                0.50376,                0.80418,                0.63948,                0.40228,                0.77627,                0.66544,                0.82118,                0.67733,                0.53387,                0.82096,                0.94655,                0.84312,                0.99123,                0.87368,                0.87655,             0.00058017,             0.00058017,             0.00058017
                     39,                0.60363,                0.42555,                0.79601,                0.62345,                0.32342,                0.76702,                0.86122,                0.76168,                0.84269,                0.68922,                0.83847,                 1.0122,                0.85432,                0.92944,                0.92637,                0.87482,              0.0005566,              0.0005566,              0.0005566
                     40,                 0.5913,                 0.4366,                0.80572,                0.61194,                0.32937,                0.77671,                0.84915,                0.80324,                0.84869,                0.68497,                0.93506,                0.99911,                0.87426,                 1.0128,                0.88556,                0.88775,             0.00053302,             0.00053302,             0.00053302
                     41,                0.59459,                 0.4206,                0.78267,                0.58695,                0.31378,                0.75498,                 0.6171,                0.84732,                0.86041,                0.70307,                0.86651,                0.98247,                0.86083,                 0.9583,                  0.879,                0.88271,             0.00050944,             0.00050944,             0.00050944
                     42,                0.60957,                0.44735,                0.79393,                 0.6099,                0.35853,                0.76786,                0.56789,                0.86039,                0.71225,                0.56661,                0.83489,                 1.0281,                0.85168,                0.92525,                0.90185,                0.86987,             0.00048586,             0.00048586,             0.00048586
                     43,                0.58887,                0.41977,                0.78685,                0.59271,                0.33146,                0.75685,                0.50055,                0.85386,                0.87299,                0.73741,                0.91875,                 0.9859,                0.86041,                 1.0356,                0.88415,                0.88131,             0.00046228,             0.00046228,             0.00046228
                     44,                0.54693,                0.44678,                0.78842,                0.55753,                0.34942,                0.76323,                0.73634,                0.82745,                0.85304,                0.68923,                0.91518,                0.97804,                0.86287,                 1.0504,                0.91657,                0.88061,              0.0004387,              0.0004387,              0.0004387
                     45,                 0.5683,                0.40794,                 0.8063,                 0.5564,                0.31549,                0.77644,                0.83969,                0.80898,                0.83757,                0.68505,                0.82289,                 0.9589,                0.85355,                0.99181,                0.93847,                0.86944,             0.00041512,             0.00041512,             0.00041512
                     46,                 0.5338,                0.40408,                0.78822,                0.52582,                0.32324,                0.76345,                0.87285,                0.78787,                0.85257,                0.73455,                0.80399,                0.97976,                0.84058,                  0.985,                 0.9302,                0.86846,             0.00039155,             0.00039155,             0.00039155
                     47,                0.54311,                0.42055,                0.78551,                 0.5467,                0.30165,                0.75934,                0.85967,                0.76975,                0.85444,                0.70144,                0.81804,                0.94938,                0.84198,                0.97044,                0.90454,                  0.863,             0.00036797,             0.00036797,             0.00036797
                     48,                0.53566,                0.38517,                0.77288,                0.55473,                0.29486,                0.74887,                0.80522,                0.82587,                0.85296,                0.67471,                0.83308,                0.96819,                0.84018,                0.99094,                0.94972,                 0.8627,             0.00034439,             0.00034439,             0.00034439
                     49,                0.53615,                0.39409,                0.77264,                0.54086,                 0.3012,                0.73793,                0.80754,                0.82092,                 0.8488,                0.69615,                0.90694,                  1.008,                0.86517,                 1.0291,                0.95975,                0.86698,             0.00032081,             0.00032081,             0.00032081
                     50,                0.49058,                0.36283,                0.80206,                0.50858,                0.27901,                0.77726,                0.83231,                0.80175,                0.84479,                0.69767,                0.86515,                 1.0053,                0.85436,                0.97646,                0.92084,                0.85875,             0.00029723,             0.00029723,             0.00029723
                     51,                0.54721,                0.39655,                0.77726,                0.49923,                0.25191,                0.71705,                0.84696,                 0.7747,                0.83439,                0.73785,                0.81431,                0.96843,                0.84923,                0.88799,                 0.8947,                0.85313,             0.00027365,             0.00027365,             0.00027365
                     52,                0.52075,                0.36359,                0.77273,                0.46251,                0.21828,                0.71761,                0.84164,                0.77531,                0.83151,                0.73232,                0.81404,                 1.0338,                0.84684,                0.91506,                0.91911,                0.85958,             0.00025007,             0.00025007,             0.00025007
                     53,                0.49135,                0.34862,                0.76806,                0.43724,                0.22737,                0.72131,                0.86472,                0.76507,                0.82838,                0.72861,                0.80292,                 1.0738,                0.84652,                0.92642,                0.95068,                0.86338,              0.0002265,              0.0002265,              0.0002265
                     54,                0.45025,                0.33222,                0.76699,                0.42315,                0.22446,                0.72029,                 0.8774,                0.77047,                 0.8381,                 0.7376,                0.79296,                 1.0084,                 0.8503,                0.90762,                0.91056,                0.86115,             0.00020292,             0.00020292,             0.00020292
                     55,                0.43937,                0.32163,                0.76479,                0.42218,                0.20899,                0.71775,                 0.8591,                0.77964,                0.84696,                0.74188,                0.79684,                0.95746,                0.84955,                0.91823,                0.88745,                0.86476,             0.00017934,             0.00017934,             0.00017934
                     56,                0.43978,                0.31706,                0.76293,                0.41487,                 0.1977,                0.71758,                0.85718,                0.76801,                0.85213,                0.74451,                0.81234,                0.95729,                0.85326,                0.89894,                0.87359,                0.86805,             0.00015576,             0.00015576,             0.00015576
                     57,                0.41294,                0.29941,                0.76184,                0.38901,                0.19383,                0.72008,                0.85799,                0.74257,                0.84363,                0.73705,                 0.8172,                0.99607,                0.85364,                0.88164,                 0.9377,                0.86669,             0.00013218,             0.00013218,             0.00013218
                     58,                0.39021,                0.27799,                0.76131,                0.37691,                 0.1774,                0.72047,                0.85332,                0.73105,                0.83648,                0.70205,                0.81208,                 1.0339,                0.85297,                0.88016,                0.98006,                0.86642,              0.0001086,              0.0001086,              0.0001086
                     59,                0.38434,                0.27581,                0.76018,                0.35705,                0.16842,                0.72132,                0.85453,                 0.7537,                0.83953,                0.70398,                0.81043,                  1.028,                0.85566,                0.88371,                0.98192,                0.86529,             8.5026e-05,             8.5026e-05,             8.5026e-05
                     60,                 0.3702,                0.26466,                0.75872,                0.36504,                  0.169,                 0.7195,                0.85613,                0.75456,                0.84247,                0.70621,                0.80703,                 1.0297,                 0.8546,                0.88463,                0.98798,                0.86682,             6.1447e-05,             6.1447e-05,             6.1447e-05
