                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     24,                 0.7787,                 1.1843,                0.82444,                0.73755,                 2.1409,                0.78988,                0.55983,                0.34025,                0.27782,                0.19811,                 1.1806,                 2.4082,                0.88253,                  1.209,                 3.0556,                0.88175,             0.00090969,             0.00090969,             0.00090969
                     25,                0.70013,                 1.0944,                0.82815,                0.65779,                 2.0132,                0.78544,                0.57201,                0.32401,                0.28996,                0.20457,                 1.1183,                 2.2964,                0.87387,                 1.2153,                  2.894,                0.87922,             0.00089422,             0.00089422,             0.00089422
                     26,                0.68186,                 1.0327,                0.83201,                0.65055,                 1.9023,                0.79032,                0.26222,                0.38604,                0.26626,                 0.1888,                 1.0953,                 2.5595,                0.87226,                 1.1543,                 3.1707,                 0.8711,             0.00087875,             0.00087875,             0.00087875
                     27,                  0.704,                 1.0311,                 0.8082,                0.68921,                 1.7287,                0.77482,                 0.2911,                0.37391,                0.28713,                0.21052,                 1.0979,                 2.3026,                0.87518,                 1.1318,                 2.7551,                0.86313,             0.00086328,             0.00086328,             0.00086328
                     28,                0.67316,                 1.0122,                0.81546,                 0.6493,                 1.7128,                0.77828,                0.28919,                0.42896,                0.30219,                 0.2186,                 1.1172,                 2.6427,                0.89236,                 1.1637,                 2.9082,                0.89037,             0.00084781,             0.00084781,             0.00084781
                     29,                0.68082,                0.95537,                0.81712,                0.63133,                 1.6364,                0.77992,                0.32021,                0.36191,                0.31379,                0.22964,                 1.1367,                  2.049,                0.89157,                 1.1885,                 2.6519,                0.89445,             0.00083234,             0.00083234,             0.00083234
                     30,                 0.6673,                0.93052,                0.82019,                 0.6284,                 1.5679,                0.78116,                0.31901,                0.38964,                0.30101,                0.22266,                 1.1441,                 2.3219,                0.89588,                  1.198,                 2.7127,                0.89041,             0.00081688,             0.00081688,             0.00081688
                     31,                 0.6231,                0.87524,                0.80134,                0.63318,                 1.5195,                0.76925,                0.62357,                0.36404,                0.30683,                0.22289,                 1.1072,                 2.1721,                0.88604,                 1.1387,                 2.5831,                0.87003,             0.00080141,             0.00080141,             0.00080141
                     32,                0.61389,                0.88484,                0.78467,                0.62507,                 1.3713,                0.76344,                0.30477,                0.39627,                0.29836,                0.21671,                 1.1024,                 2.2106,                0.88193,                 1.1507,                  2.644,                0.86151,             0.00078594,             0.00078594,             0.00078594
                     33,                0.62701,                0.86108,                 0.7939,                0.60964,                 1.3685,                0.76423,                0.26357,                 0.4164,                0.27886,                0.20741,                  1.058,                 2.9216,                0.86707,                  1.103,                  2.868,                0.85493,             0.00077047,             0.00077047,             0.00077047
