                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.93452,                 9.7583,                0.90777,                      0,                      0,                      0,                      0,                0.86785,                 8.0828,                0.86041,             0.00027364,             0.00027364,             0.00027364
                      2,                0.89825,                 7.9242,                0.89465,                0.16667,                0.00362,                0.08527,                0.07675,                0.90143,                 6.6845,                0.90306,             0.00054221,             0.00054221,             0.00054221
                      3,                0.87232,                 6.6003,                 0.8964,                0.39847,                0.08271,                0.16589,                0.12718,                0.86313,                 5.7377,                0.91233,             0.00080162,             0.00080162,             0.00080162
                      4,                0.84087,                 5.6526,                0.89462,                0.23072,                 0.1255,                0.17077,                0.13827,                0.84296,                 5.1278,                0.92034,             0.00079177,             0.00079177,             0.00079177
                      5,                0.85938,                 5.2804,                0.91907,                0.40078,                0.18991,                 0.3028,                0.24155,                 0.8709,                 4.8308,                0.94995,             0.00079177,             0.00079177,             0.00079177
                      6,                0.82258,                 4.8038,                 0.9077,                0.42203,                0.31889,                0.37502,                0.29627,                0.85654,                 4.3776,                0.95629,             0.00077802,             0.00077802,             0.00077802
                      7,                0.83279,                 4.0931,                0.91881,                0.56601,                0.40701,                0.49339,                0.39779,                0.85073,                  3.859,                0.95579,             0.00076428,             0.00076428,             0.00076428
                      8,                0.80937,                 3.4664,                0.91169,                 0.6066,                0.45832,                0.54922,                0.45139,                0.86328,                 3.4074,                0.96801,             0.00075053,             0.00075053,             0.00075053
                      9,                0.82126,                 3.3289,                0.91488,                0.60965,                0.40101,                0.50916,                0.42253,                0.84515,                 3.2674,                0.94669,             0.00073679,             0.00073679,             0.00073679
                     10,                0.79626,                 2.8968,                0.90515,                0.57578,                0.43838,                0.52753,                0.43105,                0.83413,                 3.0105,                0.96627,             0.00072304,             0.00072304,             0.00072304
                     11,                0.77739,                  2.542,                0.90442,                 0.5312,                0.47647,                0.53375,                0.43545,                0.86099,                 2.7038,                0.99056,              0.0007093,              0.0007093,              0.0007093
                     12,                  0.776,                  2.297,                0.90231,                0.66166,                0.49753,                0.60779,                0.49325,                0.85099,                 2.4738,                0.98741,             0.00069556,             0.00069556,             0.00069556
                     13,                0.75944,                 1.9868,                0.88962,                0.62743,                 0.5185,                0.59189,                  0.487,                0.83459,                 2.3475,                0.99994,             0.00068181,             0.00068181,             0.00068181
                     14,                0.76629,                 1.8968,                0.89751,                0.68176,                0.54414,                0.62959,                0.52283,                0.82247,                 2.0803,                0.99322,             0.00066807,             0.00066807,             0.00066807
                     15,                0.76224,                 1.7468,                0.88332,                0.68591,                0.52608,                0.62562,                0.51804,                0.80903,                 2.0639,                0.94571,             0.00065432,             0.00065432,             0.00065432
                     16,                 0.7264,                 1.6026,                 0.8887,                0.70287,                0.53158,                0.62492,                0.52163,                0.81334,                 2.0949,                0.95622,             0.00064058,             0.00064058,             0.00064058
                     17,                0.74588,                 1.5426,                0.88868,                0.60901,                0.57096,                0.60161,                 0.4938,                0.83293,                 1.9743,                0.98061,             0.00062683,             0.00062683,             0.00062683
                     18,                0.73471,                 1.4472,                0.88022,                0.69416,                0.56604,                0.62725,                0.51532,                0.81117,                 1.8177,                0.95889,             0.00061309,             0.00061309,             0.00061309
                     19,                0.73628,                 1.4029,                0.89223,                0.72826,                0.61105,                0.67024,                0.54448,                0.79296,                  1.611,                0.96208,             0.00059934,             0.00059934,             0.00059934
                     20,                0.74146,                 1.2827,                0.88883,                0.64826,                  0.575,                0.63263,                0.51923,                0.81565,                  1.654,                0.97433,              0.0005856,              0.0005856,              0.0005856
