                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.98695,                 1.8191,                 1.0229,                0.93551,                0.76066,                0.87341,                  0.641,                 1.2034,                 1.1856,                 1.1769,             0.00066545,             0.00066545,             0.00066545
                      2,                 1.0784,                 1.2474,                 1.1146,                0.76302,                0.69431,                0.66916,                0.50907,                  1.161,                 1.1402,                 1.2131,              0.0013156,              0.0013156,              0.0013156
                      3,                 1.2284,                 1.6214,                   1.22,                0.98361,                0.56872,                0.78042,                0.61008,                 1.3121,                 1.3127,                 1.3006,              0.0019493,              0.0019493,              0.0019493
                      4,                  1.189,                 1.1573,                 1.1689,                      1,                0.66114,                0.83055,                0.62925,                 1.2675,                 1.0967,                 1.3068,              0.0019258,              0.0019258,              0.0019258
                      5,                 1.0913,                0.92683,                 1.1529,                0.94172,                0.72749,                0.84995,                0.65022,                 1.2022,                0.96885,                 1.2678,              0.0019258,              0.0019258,              0.0019258
                      6,                 1.0425,                0.85728,                  1.124,                0.95611,                0.72275,                0.84831,                0.64428,                 1.1998,                 1.0709,                 1.2371,               0.001901,               0.001901,               0.001901
                      7,                 1.0002,                0.80793,                  1.052,                0.88294,                0.85782,                0.90631,                0.68806,                 1.1052,                0.90395,                 1.1598,              0.0018763,              0.0018763,              0.0018763
                      8,                0.98103,                0.71029,                 1.0557,                0.97183,                0.81754,                  0.904,                0.70993,                  1.053,                0.83105,                 1.1434,              0.0018515,              0.0018515,              0.0018515
                      9,                 0.9714,                0.69012,                 1.0822,                0.86437,                0.83061,                0.88816,                0.66985,                 1.1151,                0.93563,                 1.1797,              0.0018267,              0.0018267,              0.0018267
                     10,                0.92133,                0.64302,                 1.0372,                0.91153,                0.80569,                 0.8774,                0.67506,                 1.1272,                0.85117,                 1.1996,               0.001802,               0.001802,               0.001802
                     11,                0.95673,                0.60986,                 1.0312,                0.92621,                0.86256,                0.91292,                0.71525,                 1.0482,                0.73273,                 1.1339,              0.0017772,              0.0017772,              0.0017772
                     12,                0.90619,                 0.6128,                  1.001,                0.91688,                0.83649,                0.89135,                0.69319,                 1.1232,                 0.8787,                 1.1954,              0.0017525,              0.0017525,              0.0017525
                     13,                0.89406,                0.61608,                 1.0119,                0.94906,                0.83886,                0.90552,                0.71459,                 1.0322,                0.75255,                 1.1208,              0.0017278,              0.0017278,              0.0017278
                     14,                0.91671,                0.58899,                 1.0214,                0.93889,                0.80095,                 0.8881,                0.68024,                 1.1241,                0.85799,                 1.2041,               0.001703,               0.001703,               0.001703
                     15,                0.91519,                0.59022,                 1.0185,                0.96045,                0.80569,                0.89361,                0.68612,                 1.0852,                0.78111,                 1.1523,              0.0016783,              0.0016783,              0.0016783
                     16,                0.90756,                0.60647,                 1.0224,                0.97879,                 0.7654,                0.87668,                0.68493,                 1.0563,                0.87305,                 1.1425,              0.0016535,              0.0016535,              0.0016535
                     17,                0.86159,                0.56523,                0.97454,                0.92927,                0.86256,                0.91435,                0.71917,                 1.0298,                 0.7529,                 1.1355,              0.0016287,              0.0016287,              0.0016287
                     18,                0.84716,                0.54954,                0.98984,                 0.9548,                0.80095,                0.88916,                0.70747,                 1.0252,                0.76563,                 1.1356,               0.001604,               0.001604,               0.001604
                     19,                0.82633,                0.53262,                0.97506,                  0.907,                0.90127,                0.93595,                 0.7441,                0.99228,                0.70581,                 1.1357,              0.0015793,              0.0015793,              0.0015793
                     20,                0.81513,                0.56023,                0.98247,                0.95355,                0.82701,                0.89919,                0.71225,                 1.0395,                0.78284,                 1.1334,              0.0015545,              0.0015545,              0.0015545
                     21,                0.86251,                0.55032,                 0.9856,                0.93235,                0.75118,                0.86093,                 0.6758,                 1.0071,                0.91433,                 1.1053,              0.0015298,              0.0015298,              0.0015298
                     22,                0.81803,                0.53115,                0.96435,                0.90358,                0.91469,                0.94117,                0.73138,                 1.0171,                0.71388,                 1.1156,               0.001505,               0.001505,               0.001505
                     23,                0.83234,                 0.5394,                0.96393,                0.96512,                0.78673,                0.88602,                0.69814,                 1.0331,                0.80391,                 1.1382,              0.0014803,              0.0014803,              0.0014803
                     24,                0.82743,                0.48771,                 0.9495,                0.96243,                 0.7891,                0.88345,                0.71473,                0.98347,                0.78693,                 1.1165,              0.0014555,              0.0014555,              0.0014555
                     25,                0.77057,                0.47377,                0.93951,                0.97118,                0.79858,                0.89138,                 0.7156,                0.96177,                0.82288,                 1.0847,              0.0014307,              0.0014307,              0.0014307
                     26,                0.78335,                0.47103,                0.93325,                 0.9296,                0.84483,                0.91768,                0.73803,                0.92827,                0.72452,                 1.0665,               0.001406,               0.001406,               0.001406
                     27,                0.76621,                0.45785,                0.92619,                0.96748,                0.84597,                 0.9137,                0.73708,                0.97021,                0.72236,                 1.0838,              0.0013813,              0.0013813,              0.0013813
                     28,                0.76859,                0.47408,                0.94427,                0.93931,                 0.8436,                0.90879,                0.74187,                0.97922,                0.79208,                 1.1115,              0.0013565,              0.0013565,              0.0013565
                     29,                0.74521,                0.45839,                0.94678,                0.94633,                0.85782,                0.91843,                 0.7379,                0.99171,                0.75927,                 1.1199,              0.0013318,              0.0013318,              0.0013318
                     30,                0.75085,                0.47021,                0.94131,                  0.983,                0.82227,                0.90443,                0.73386,                0.93423,                 0.6428,                 1.0836,               0.001307,               0.001307,               0.001307
