                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.48772,                0.91765,                0.76929,                0.67782,                0.52454,                0.59612,                0.49553,                0.92619,                 1.7332,                0.89251,             0.00054875,             0.00054875,             0.00054875
                     37,                0.45189,                0.89022,                0.76076,                0.73848,                0.49573,                0.61776,                0.51903,                0.90853,                 1.7162,                0.89233,             0.00052812,             0.00052812,             0.00052812
                     38,                0.45445,                0.92468,                0.77174,                0.69512,                0.53207,                0.60574,                0.50064,                0.93415,                 1.7328,                0.89783,              0.0005075,              0.0005075,              0.0005075
                     39,                0.47892,                0.90715,                0.75659,                 0.7191,                0.49918,                0.58982,                0.47822,                0.94169,                 1.8083,                    0.9,             0.00048687,             0.00048687,             0.00048687
                     40,                0.45297,                0.88746,                0.76353,                0.68736,                0.47059,                0.57928,                0.47805,                0.91814,                 1.7773,                0.88768,             0.00046625,             0.00046625,             0.00046625
                     41,                0.46886,                0.87596,                 0.7794,                0.69085,                0.47176,                0.57841,                 0.4801,                0.89666,                 1.7685,                0.87544,             0.00044563,             0.00044563,             0.00044563
                     42,                0.46202,                0.91016,                0.75435,                0.71227,                0.50898,                0.60761,                0.49548,                 0.9148,                 1.7026,                0.88213,               0.000425,               0.000425,               0.000425
                     43,                0.45512,                0.82961,                0.77181,                 0.6737,                0.51716,                0.59263,                0.49688,                0.90657,                 1.6638,                0.89109,             0.00040438,             0.00040438,             0.00040438
                     44,                0.45482,                0.82717,                0.76741,                 0.6778,                0.51447,                0.58729,                0.48207,                0.91148,                 1.6648,                0.88985,             0.00038375,             0.00038375,             0.00038375
                     45,                 0.4492,                0.86538,                0.76314,                0.67593,                0.53488,                0.60754,                0.49902,                0.91761,                 1.6342,                0.89456,             0.00036313,             0.00036313,             0.00036313
                     46,                 0.4286,                0.82209,                0.76053,                0.69991,                0.51288,                0.61759,                0.51423,                0.89243,                 1.6227,                0.88904,              0.0003425,              0.0003425,              0.0003425
                     47,                0.43779,                0.84973,                0.76452,                 0.6965,                0.42748,                0.57251,                0.48093,                0.91758,                 1.7501,                0.88709,             0.00032188,             0.00032188,             0.00032188
                     48,                0.45404,                0.81645,                 0.7793,                0.69402,                0.48869,                0.59258,                0.48852,                0.91653,                 1.7261,                0.89099,             0.00030125,             0.00030125,             0.00030125
                     49,                0.40959,                0.81572,                0.75084,                0.68989,                0.52575,                 0.6156,                0.51067,                0.89311,                 1.6231,                0.88979,             0.00028063,             0.00028063,             0.00028063
                     50,                0.42315,                0.85644,                0.76177,                0.70942,                0.50815,                0.62073,                0.51506,                0.88851,                  1.593,                0.88628,                0.00026,                0.00026,                0.00026
                     51,                0.42241,                0.76654,                0.78585,                0.70484,                0.57811,                0.64562,                0.53592,                0.92005,                 1.6093,                0.89646,             0.00023938,             0.00023938,             0.00023938
                     52,                0.40539,                0.72539,                0.78269,                0.72749,                0.50277,                0.61801,                0.51836,                0.90933,                 1.6895,                0.88834,             0.00021875,             0.00021875,             0.00021875
                     53,                0.37515,                0.70992,                0.77962,                0.68001,                 0.5471,                0.62426,                0.52418,                0.90522,                 1.5976,                0.88405,             0.00019813,             0.00019813,             0.00019813
                     54,                0.35851,                0.68745,                0.77706,                0.71801,                0.52495,                0.62696,                0.52119,                0.90705,                 1.6927,                0.88333,              0.0001775,              0.0001775,              0.0001775
                     55,                0.34791,                0.67922,                0.77679,                0.71473,                0.52053,                0.62495,                0.52229,                0.92218,                 1.6715,                0.88832,             0.00015688,             0.00015688,             0.00015688
                     56,                0.34091,                0.66919,                0.77356,                0.71045,                0.52053,                0.61837,                0.51224,                0.91818,                 1.6756,                0.88846,             0.00013625,             0.00013625,             0.00013625
                     57,                 0.3303,                0.65846,                0.77392,                0.70114,                0.52495,                0.61805,                0.51424,                0.92068,                 1.6947,                0.88745,             0.00011563,             0.00011563,             0.00011563
                     58,                0.32088,                0.65577,                0.77265,                0.69792,                0.51314,                0.61371,                 0.5134,                0.91591,                  1.705,                0.88792,                9.5e-05,                9.5e-05,                9.5e-05
                     59,                 0.3103,                0.64454,                0.77168,                0.69345,                0.50845,                0.60966,                0.51408,                0.92056,                 1.7058,                0.88919,             7.4375e-05,             7.4375e-05,             7.4375e-05
                     60,                0.31013,                0.63779,                0.77144,                0.68979,                0.50845,                0.60864,                0.51223,                0.92061,                 1.7224,                0.88798,              5.375e-05,              5.375e-05,              5.375e-05
