                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     24,                0.61501,                 1.0689,                0.80875,                 0.6284,                0.89841,                0.77967,                0.49862,                0.45924,                0.47185,                0.34171,                  1.108,                 1.8814,                 1.0426,                 1.1678,                 1.8325,                  1.049,              0.0007055,              0.0007055,              0.0007055
                     25,                0.61286,                 1.0215,                0.81619,                0.63098,                 0.8487,                0.78336,                0.45724,                 0.4645,                0.49006,                0.35362,                 1.1637,                 2.0175,                 1.0677,                 1.2342,                 2.0865,                 1.0657,             0.00068075,             0.00068075,             0.00068075
                     26,                0.61003,                 1.0263,                0.81492,                0.62442,                0.86931,                0.78777,                0.54885,                0.37735,                 0.4661,                0.33667,                 1.2317,                   2.04,                 1.0988,                 1.3103,                  1.914,                  1.102,               0.000656,               0.000656,               0.000656
                     27,                0.62234,                 1.0326,                0.82152,                0.64383,                0.87569,                0.79692,                0.63817,                0.36991,                0.47819,                0.35357,                 1.1503,                 1.9409,                 1.0684,                  1.268,                  2.125,                 1.0748,             0.00063125,             0.00063125,             0.00063125
                     28,                0.59871,                0.97881,                0.83267,                 0.6173,                 0.8559,                0.80781,                0.47826,                0.49217,                0.49139,                0.37036,                 1.1555,                 1.9415,                  1.075,                  1.269,                 1.8858,                 1.0839,              0.0006065,              0.0006065,              0.0006065
                     29,                0.53259,                 0.9392,                0.79115,                 0.5396,                0.77501,                0.77038,                0.44634,                0.46046,                0.46803,                0.35086,                 1.1821,                 1.9762,                 1.0774,                  1.248,                 1.9056,                 1.0625,             0.00058175,             0.00058175,             0.00058175
                     30,                0.56003,                0.95261,                0.80607,                0.57281,                0.81635,                0.78337,                0.50171,                0.48475,                0.49438,                0.36691,                 1.1568,                 1.9404,                 1.0763,                 1.2249,                 1.9293,                 1.0722,               0.000557,               0.000557,               0.000557
                     31,                 0.5688,                0.91722,                0.80871,                0.56789,                0.76218,                0.78489,                0.54677,                0.46215,                0.49836,                0.37004,                  1.152,                 2.0099,                  1.067,                 1.2222,                 2.0103,                 1.0647,             0.00053225,             0.00053225,             0.00053225
                     32,                0.53874,                0.92484,                0.80131,                0.55472,                0.75899,                0.77568,                0.45534,                0.50022,                0.50251,                0.36964,                 1.1646,                 1.8319,                 1.0784,                 1.2361,                 1.9337,                 1.0789,              0.0005075,              0.0005075,              0.0005075
                     33,                0.54343,                0.90482,                 0.8057,                0.54767,                0.74457,                0.78466,                0.55822,                0.47645,                 0.5162,                0.37703,                 1.1421,                 2.0194,                  1.054,                 1.2103,                 2.0234,                 1.0351,             0.00048275,             0.00048275,             0.00048275
                     34,                0.54922,                0.94726,                 0.8094,                0.55246,                0.80746,                 0.7843,                0.56984,                0.48447,                0.50524,                0.36869,                 1.1516,                 2.0035,                 1.0643,                 1.2192,                 2.0071,                 1.0596,               0.000458,               0.000458,               0.000458
                     35,                0.53719,                0.90054,                0.79561,                0.53601,                0.76028,                0.77492,                0.46596,                0.46394,                0.49819,                0.35983,                 1.1336,                 2.0921,                 1.0635,                 1.2073,                 2.0962,                 1.0635,             0.00043325,             0.00043325,             0.00043325
                     36,                0.52674,                0.82223,                0.78814,                0.53095,                0.66778,                0.76601,                0.48145,                0.44959,                0.49075,                0.36543,                 1.1712,                 2.1991,                 1.0738,                  1.209,                 2.1206,                 1.0649,              0.0004085,              0.0004085,              0.0004085
                     37,                0.46564,                0.81164,                0.77677,                0.47758,                0.70454,                0.75619,                0.59294,                0.45027,                0.50059,                0.37326,                 1.1438,                 2.1048,                 1.0627,                 1.2083,                 2.1098,                 1.0593,             0.00038375,             0.00038375,             0.00038375
