                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  0.913,                 7.5821,                0.81855,                0.14169,                0.25705,                0.12029,                0.09355,                  1.199,                 7.3009,                0.85379,             0.00041529,             0.00041529,             0.00041529
                      2,                0.90225,                 5.7367,                 0.8404,                0.21468,                0.26481,                0.17058,                0.13008,                 1.2364,                 6.3951,                0.85625,             0.00082784,             0.00082784,             0.00082784
                      3,                0.92816,                 4.9683,                0.85262,                0.16928,                0.18527,                0.14365,                0.11363,                 1.1705,                 5.7527,                0.86089,              0.0012363,              0.0012363,              0.0012363
                      4,                0.96084,                 4.9317,                0.86913,                0.21478,                0.18011,                0.16854,                0.12356,                 1.2383,                 5.5195,                0.86091,              0.0012314,              0.0012314,              0.0012314
                      5,                0.95685,                 4.1517,                 0.8778,                0.28711,                0.22987,                0.21669,                0.17385,                  1.136,                 5.0844,                0.86295,              0.0012314,              0.0012314,              0.0012314
                      6,                0.89972,                 3.6197,                0.85688,                0.28144,                0.29856,                0.27183,                0.21268,                 1.1205,                 4.5395,                0.85592,              0.0012252,              0.0012252,              0.0012252
                      7,                0.89764,                 3.2079,                0.86931,                0.28785,                0.27492,                0.24627,                0.18732,                 1.2315,                 4.2554,                0.86208,              0.0012191,              0.0012191,              0.0012191
                      8,                0.86267,                 3.0683,                0.83511,                0.26891,                0.36992,                0.26905,                0.20437,                 1.1931,                 4.1139,                0.85506,              0.0012129,              0.0012129,              0.0012129
                      9,                0.83137,                 2.8307,                 0.8496,                0.28399,                0.37842,                0.26136,                0.20246,                 1.1411,                 4.2299,                0.84929,              0.0012067,              0.0012067,              0.0012067
                     10,                0.85361,                 2.8363,                 0.8354,                0.19824,                0.37909,                0.22553,                0.16986,                 1.1803,                 3.9725,                0.86053,              0.0012005,              0.0012005,              0.0012005
                     11,                0.83779,                 2.3015,                0.84074,                 0.3163,                0.37708,                0.25823,                0.19972,                 1.1452,                 3.7694,                0.85282,              0.0011943,              0.0011943,              0.0011943
                     12,                0.80955,                  2.106,                0.85223,                0.23428,                0.30703,                0.24658,                0.19074,                 1.0795,                 2.9855,                0.85451,              0.0011881,              0.0011881,              0.0011881
                     13,                0.76924,                 2.0898,                 0.8318,                0.28866,                0.35454,                0.27597,                0.21749,                    1.1,                 3.0311,                0.84906,              0.0011819,              0.0011819,              0.0011819
                     14,                 0.8622,                 2.0236,                0.82069,                0.32053,                0.37831,                0.28916,                0.21122,                 1.1476,                 2.7823,                0.85696,              0.0011757,              0.0011757,              0.0011757
                     15,                 0.7676,                 1.7482,                0.83389,                 0.3415,                0.32656,                0.28649,                0.22779,                 1.0573,                 2.7102,                0.85205,              0.0011696,              0.0011696,              0.0011696
                     16,                0.81125,                 1.6548,                 0.8377,                0.29346,                0.37737,                0.28328,                0.22219,                 1.0367,                 2.6147,                 0.8441,              0.0011634,              0.0011634,              0.0011634
                     17,                0.75324,                 1.5459,                0.81832,                0.31018,                0.31907,                0.27687,                0.22155,                 1.1113,                 2.8927,                0.85138,              0.0011572,              0.0011572,              0.0011572
                     18,                0.76299,                 1.3922,                0.84239,                0.33473,                0.41606,                0.31737,                0.24223,                 1.1048,                  2.553,                0.85207,               0.001151,               0.001151,               0.001151
                     19,                0.72197,                 1.3135,                0.82489,                0.33083,                0.36867,                0.30037,                 0.2321,                 1.0879,                 2.3306,                0.85543,              0.0011448,              0.0011448,              0.0011448
                     20,                0.73637,                 1.2315,                 0.8371,                0.31278,                0.40857,                0.29868,                0.22703,                 1.1311,                 2.2953,                0.85424,              0.0011386,              0.0011386,              0.0011386
                     21,                0.74585,                 1.2112,                 0.8087,                0.33543,                0.40045,                0.29999,                0.22664,                 1.1187,                 2.2599,                0.85415,              0.0011324,              0.0011324,              0.0011324
                     22,                0.69349,                 1.0907,                0.82121,                0.32597,                0.36214,                0.28245,                0.22281,                 1.0876,                 2.6224,                 0.8578,              0.0011263,              0.0011263,              0.0011263
                     23,                0.78433,                 1.1713,                0.81492,                0.34425,                0.36103,                0.31253,                0.23921,                 1.1303,                 2.0299,                0.85677,              0.0011201,              0.0011201,              0.0011201
                     24,                0.74696,                 1.0745,                0.80849,                0.41687,                0.41711,                0.34072,                0.25616,                 1.1642,                 2.2704,                0.85399,              0.0011139,              0.0011139,              0.0011139
                     25,                0.71281,                 1.0115,                0.82281,                0.25919,                0.38852,                 0.2638,                 0.2039,                 1.0947,                 2.1108,                0.86126,              0.0011077,              0.0011077,              0.0011077
                     26,                0.69534,                0.92093,                0.82597,                0.41018,                0.39961,                0.34092,                0.26017,                 1.0779,                 2.2234,                0.84943,              0.0011015,              0.0011015,              0.0011015
                     27,                0.69517,                0.93033,                0.79627,                 0.3604,                0.34889,                0.29424,                0.23617,                 1.0628,                 2.2805,                0.84995,              0.0010953,              0.0010953,              0.0010953
                     28,                0.66091,                0.91025,                0.80656,                0.33806,                 0.3752,                0.30206,                0.23652,                 1.0306,                 2.0601,                0.85358,              0.0010891,              0.0010891,              0.0010891
                     29,                0.63319,                0.88886,                0.80477,                0.32129,                0.44295,                0.33002,                0.25401,                 1.0436,                 2.0531,                0.86157,              0.0010829,              0.0010829,              0.0010829
                     30,                0.66228,                0.87518,                0.81458,                0.31431,                 0.3856,                  0.288,                0.23267,                 1.0503,                 2.6389,                0.85579,              0.0010768,              0.0010768,              0.0010768
                     31,                0.66001,                0.88788,                0.80837,                 0.3372,                0.44337,                0.33769,                0.26657,                 1.0634,                 1.9238,                0.85875,              0.0010706,              0.0010706,              0.0010706
                     32,                0.67236,                0.82385,                 0.7831,                0.35881,                0.43066,                0.34759,                0.26607,                 1.1786,                 1.9768,                0.85849,              0.0010644,              0.0010644,              0.0010644
                     33,                0.69555,                0.82469,                0.79313,                0.47078,                0.46235,                0.40247,                0.28625,                 1.1346,                 2.4506,                0.85852,              0.0010582,              0.0010582,              0.0010582
                     34,                0.70591,                 0.8255,                0.81301,                0.39403,                0.35073,                0.31052,                0.22857,                 1.0606,                 2.0112,                0.85249,               0.001052,               0.001052,               0.001052
                     35,                0.68005,                0.82819,                0.79984,                0.37034,                0.44999,                0.31649,                0.24357,                 1.0913,                 2.3778,                0.85091,              0.0010458,              0.0010458,              0.0010458
                     36,                0.61899,                0.70983,                0.80011,                0.40987,                0.39247,                0.31995,                0.25065,                 1.0892,                 1.9482,                0.85487,              0.0010396,              0.0010396,              0.0010396
                     37,                0.62314,                0.69495,                0.79813,                0.38527,                0.41935,                0.31938,                0.24517,                 1.0909,                 2.2231,                0.86259,              0.0010334,              0.0010334,              0.0010334
                     38,                0.63629,                0.66237,                0.80096,                0.34591,                0.42117,                0.30898,                0.23248,                 1.0953,                 1.9955,                0.86021,              0.0010273,              0.0010273,              0.0010273
                     39,                0.65869,                0.67923,                0.80571,                0.39062,                0.47695,                0.35044,                0.27209,                  1.067,                 2.1044,                 0.8496,              0.0010211,              0.0010211,              0.0010211
                     40,                0.61744,                0.68888,                 0.7939,                0.38878,                0.46255,                0.33522,                0.25898,                 1.0455,                 2.0898,                0.85251,              0.0010149,              0.0010149,              0.0010149
                     41,                0.68631,                0.71608,                0.80201,                0.32679,                0.46181,                0.31303,                0.23433,                 1.0926,                 1.9661,                0.85035,              0.0010087,              0.0010087,              0.0010087
