                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     24,                0.62618,                 1.1821,                0.79808,                0.59908,                 1.4112,                0.77064,                0.54553,                0.49304,                0.46871,                0.33625,                 1.0621,                 1.8285,                0.96664,                 1.0805,                 2.2261,                0.95192,             0.00079625,             0.00079625,             0.00079625
                     25,                0.60856,                 1.2196,                0.80321,                0.59333,                 1.3946,                0.77489,                0.47261,                0.55042,                0.47432,                0.34476,                 1.0574,                 1.7443,                0.97063,                 1.0218,                 2.1562,                0.95149,             0.00077563,             0.00077563,             0.00077563
                     26,                0.58992,                 1.1456,                0.80407,                0.60269,                 1.3288,                0.77572,                0.44932,                0.47479,                0.45115,                0.32958,                 1.0783,                 1.8805,                0.97751,                 1.1259,                 2.2547,                0.96085,               0.000755,               0.000755,               0.000755
                     27,                0.61651,                 1.1532,                0.80213,                0.59442,                 1.3659,                0.77258,                0.61743,                0.42442,                0.49753,                0.36843,                 1.0518,                 1.7522,                0.97472,                 1.0565,                 2.0447,                 0.9509,             0.00073437,             0.00073437,             0.00073437
                     28,                0.62484,                 1.0935,                0.81639,                0.61251,                 1.2726,                0.79006,                0.63558,                0.41026,                0.49026,                0.36844,                 1.0756,                 1.8652,                0.99113,                 1.0607,                 2.1417,                0.97025,             0.00071375,             0.00071375,             0.00071375
                     29,                0.57268,                 1.1025,                 0.7837,                0.55752,                 1.2492,                 0.7598,                  0.476,                0.50247,                 0.4692,                0.34313,                 1.0586,                 1.7774,                0.97832,                  1.066,                 2.1224,                0.97535,             0.00069313,             0.00069313,             0.00069313
                     30,                0.57605,                 1.1077,                0.79886,                0.56973,                 1.2411,                0.77271,                0.47599,                0.45769,                0.46987,                0.34832,                 1.0613,                 1.8071,                0.97387,                 1.0657,                 2.0884,                 0.9629,              0.0006725,              0.0006725,              0.0006725
                     31,                0.55926,                 1.0457,                0.79478,                0.55519,                 1.1763,                0.77171,                0.47689,                 0.4324,                0.44663,                0.32833,                  1.119,                 1.9929,                0.99295,                 1.0683,                 2.2354,                0.97113,             0.00065188,             0.00065188,             0.00065188
                     32,                0.55536,                 1.0403,                0.78783,                0.55295,                  1.179,                0.76236,                0.53932,                0.45068,                0.49048,                0.36459,                 1.0576,                 1.7785,                0.97315,                 1.0712,                 2.0718,                0.94378,             0.00063125,             0.00063125,             0.00063125
                     33,                0.53626,                   1.02,                0.79792,                0.53449,                 1.1006,                0.77217,                0.55839,                0.47242,                0.49843,                0.37188,                 1.0475,                 1.7699,                0.98599,                  1.071,                 2.0702,                0.94861,             0.00061062,             0.00061062,             0.00061062
                     34,                0.52222,                 1.0114,                0.81163,                 0.5181,                 1.1373,                0.78661,                0.44677,                0.48704,                0.46809,                0.35184,                 1.0514,                 1.8532,                0.98081,                 1.0465,                 2.1596,                0.94172,                0.00059,                0.00059,                0.00059
                     35,                0.51195,                 1.0088,                0.78563,                0.51433,                 1.1091,                  0.763,                0.53408,                0.47204,                0.49177,                0.35543,                  1.026,                 1.7887,                0.96254,                  1.052,                  2.036,                0.94494,             0.00056938,             0.00056938,             0.00056938
