                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.79178,                 4.6639,                0.81778,                0.28037,                0.37276,                0.24545,                0.18217,                 1.1843,                 4.1288,                0.85201,             0.00041529,             0.00041529,             0.00041529
                      2,                0.95641,                 2.2339,                0.84432,                0.19881,                0.30093,                0.16854,                 0.1271,                 1.2345,                 2.9977,                 0.8737,             0.00081823,             0.00081823,             0.00081823
                      3,                 1.0041,                 1.8926,                0.89635,                0.35545,                0.28489,                0.29376,                0.19177,                 1.4485,                 2.2176,                0.92048,              0.0012074,              0.0012074,              0.0012074
                      4,                0.99909,                 1.4726,                0.90895,                 0.3471,                0.43506,                0.34984,                0.27148,                 1.1845,                   2.28,                0.90994,              0.0011881,              0.0011881,              0.0011881
                      5,                 1.0112,                 1.2968,                0.91693,                0.44439,                0.34583,                0.34541,                0.24763,                  1.362,                 1.9219,                0.94965,              0.0011881,              0.0011881,              0.0011881
                      6,                 1.0122,                 1.1856,                0.93147,                0.56059,                0.29969,                0.42853,                0.30661,                 1.2781,                 1.6183,                 0.9444,              0.0011675,              0.0011675,              0.0011675
                      7,                 0.9693,                 1.2029,                0.91863,                0.38294,                0.33747,                 0.3373,                0.24119,                 1.3033,                 1.9004,                0.94301,              0.0011469,              0.0011469,              0.0011469
                      8,                0.91328,                 0.9708,                0.88056,                0.40912,                0.51426,                0.39706,                0.29295,                 1.2771,                 1.6927,                 0.9294,              0.0011263,              0.0011263,              0.0011263
                      9,                0.92714,                0.95554,                0.91034,                0.39847,                0.47301,                0.39931,                0.29513,                 1.1867,                 1.6969,                0.91527,              0.0011056,              0.0011056,              0.0011056
                     10,                0.88331,                0.80117,                0.86422,                0.56653,                0.53482,                0.50812,                0.39211,                 1.2443,                 1.7864,                0.92413,               0.001085,               0.001085,               0.001085
                     11,                0.80978,                0.76276,                0.86187,                0.38507,                0.42778,                0.36713,                0.26776,                 1.2666,                  1.819,                0.92264,              0.0010644,              0.0010644,              0.0010644
                     12,                0.82772,                0.73847,                0.88093,                0.49902,                0.42285,                0.42566,                0.34096,                 1.1159,                 1.6149,                0.89965,              0.0010438,              0.0010438,              0.0010438
                     13,                0.80179,                0.72928,                0.85673,                0.42427,                 0.4117,                0.38097,                0.28694,                 1.2264,                 1.7952,                0.91705,              0.0010231,              0.0010231,              0.0010231
                     14,                0.78798,                  0.707,                0.82868,                0.54444,                0.65412,                0.56948,                0.43194,                 1.1778,                  1.653,                0.91698,              0.0010025,              0.0010025,              0.0010025
                     15,                0.81057,                0.75328,                0.87128,                0.59403,                0.39269,                0.44893,                 0.3545,                 1.1428,                  1.645,                0.91131,             0.00098187,             0.00098187,             0.00098187
                     16,                0.85291,                0.77755,                0.87284,                0.51549,                0.59021,                0.53868,                0.39542,                 1.1826,                 1.4006,                0.91954,             0.00096125,             0.00096125,             0.00096125
                     17,                0.80482,                 0.7159,                0.84702,                0.47858,                0.45187,                0.41549,                0.32195,                 1.2165,                 2.1131,                0.91423,             0.00094062,             0.00094062,             0.00094062
                     18,                0.79541,                0.71821,                0.85737,                 0.4572,                0.46193,                0.41084,                0.31269,                 1.1414,                  1.775,                0.90843,                0.00092,                0.00092,                0.00092
                     19,                0.72366,                0.64131,                0.83854,                0.48476,                0.49224,                0.43288,                 0.3293,                 1.1207,                 1.6469,                 0.9057,             0.00089938,             0.00089938,             0.00089938
                     20,                0.76895,                0.66708,                 0.8642,                0.54702,                0.59522,                0.52965,                0.41567,                 1.1315,                 1.9782,                0.89951,             0.00087875,             0.00087875,             0.00087875
                     21,                0.68481,                0.62226,                0.82805,                0.45771,                0.65644,                0.48997,                0.36192,                  1.117,                 1.6823,                0.89393,             0.00085813,             0.00085813,             0.00085813
                     22,                0.65435,                0.54188,                0.82878,                0.53932,                0.66912,                0.53648,                0.42048,                 1.1094,                 1.8877,                0.88669,              0.0008375,              0.0008375,              0.0008375
                     23,                 0.6929,                0.54759,                0.81877,                0.52561,                0.65634,                0.55286,                0.42478,                 1.0712,                 1.6795,                0.88001,             0.00081688,             0.00081688,             0.00081688
                     24,                0.70974,                0.53763,                0.83009,                0.57443,                0.62677,                0.56708,                0.43289,                 1.1269,                 1.7561,                0.89213,             0.00079625,             0.00079625,             0.00079625
                     25,                0.68818,                0.52838,                0.82618,                0.46476,                0.67299,                0.52597,                0.41704,                 1.0387,                 1.7684,                0.88234,             0.00077563,             0.00077563,             0.00077563
                     26,                 0.6619,                0.52307,                0.84003,                0.58276,                0.57122,                0.54334,                0.41675,                 1.0708,                 1.6166,                0.88101,               0.000755,               0.000755,               0.000755
                     27,                0.68412,                0.52071,                 0.8121,                0.56849,                0.54316,                0.52779,                0.42425,                 1.0274,                 1.5752,                0.87946,             0.00073437,             0.00073437,             0.00073437
                     28,                0.62997,                0.50658,                0.81603,                0.59297,                0.60435,                0.55531,                0.42842,                 1.1029,                 1.6759,                 0.8895,             0.00071375,             0.00071375,             0.00071375
                     29,                0.64384,                0.49198,                0.81407,                0.57551,                0.61977,                0.54862,                0.43567,                 1.0575,                 1.9119,                0.88266,             0.00069313,             0.00069313,             0.00069313
                     30,                0.64058,                0.52066,                0.81603,                0.55196,                0.61551,                0.57102,                 0.4531,                 1.0926,                 1.6665,                0.88336,              0.0006725,              0.0006725,              0.0006725
                     31,                0.61276,                0.49316,                0.80509,                0.52955,                0.71336,                 0.5888,                0.45524,                 1.0498,                  1.639,                0.87445,             0.00065188,             0.00065188,             0.00065188
                     32,                0.61127,                0.48987,                0.78385,                0.51601,                0.62942,                0.53332,                 0.4217,                 1.0324,                 1.5845,                0.87216,             0.00063125,             0.00063125,             0.00063125
                     33,                0.58575,                0.45577,                0.78664,                0.55502,                  0.624,                0.54328,                  0.428,                 1.0716,                 1.7822,                0.87408,             0.00061062,             0.00061062,             0.00061062
                     34,                0.62773,                0.47252,                0.80886,                0.54978,                0.58891,                0.52949,                0.42012,                 1.0576,                 1.6814,                0.87566,                0.00059,                0.00059,                0.00059
                     35,                0.62727,                0.44923,                0.80459,                0.50055,                0.67396,                0.52922,                0.40712,                 1.0424,                 1.6637,                0.86875,             0.00056938,             0.00056938,             0.00056938
                     36,                0.57397,                 0.4271,                0.80097,                0.54864,                0.56718,                0.50336,                0.39689,                 1.0406,                 1.6791,                0.87002,             0.00054875,             0.00054875,             0.00054875
                     37,                0.58122,                0.43751,                0.79581,                0.54216,                0.61538,                0.52167,                0.40903,                 1.0138,                 1.6402,                0.86541,             0.00052812,             0.00052812,             0.00052812
                     38,                 0.5769,                0.42924,                0.79117,                0.52878,                0.63579,                0.56433,                0.43255,                 1.0265,                 1.7377,                0.87222,              0.0005075,              0.0005075,              0.0005075
                     39,                 0.5689,                0.40148,                0.79838,                0.59136,                0.53757,                0.55219,                0.43099,                 1.0265,                 1.6812,                 0.8728,             0.00048687,             0.00048687,             0.00048687
                     40,                0.55156,                0.41871,                0.78791,                0.61213,                0.53949,                0.54161,                0.42291,                0.99446,                 1.6102,                0.87095,             0.00046625,             0.00046625,             0.00046625
                     41,                0.53246,                0.40014,                0.79465,                0.52752,                0.66307,                0.59342,                0.46034,                 1.0108,                 1.6992,                0.87019,             0.00044563,             0.00044563,             0.00044563
                     42,                0.54799,                0.38909,                0.79986,                0.57266,                0.59283,                 0.5591,                0.44379,                0.99039,                 1.6703,                0.86994,               0.000425,               0.000425,               0.000425
                     43,                 0.5118,                0.36842,                0.79126,                 0.5789,                0.58774,                0.56041,                0.44458,                0.98767,                 1.8264,                0.86657,             0.00040438,             0.00040438,             0.00040438
                     44,                0.49922,                0.35844,                0.75997,                0.53923,                0.64368,                0.56411,                0.45067,                0.98218,                 1.8801,                0.86963,             0.00038375,             0.00038375,             0.00038375
                     45,                0.50006,                0.34946,                0.78592,                0.54934,                0.62558,                0.54409,                0.44653,                0.97493,                 1.8379,                0.86812,             0.00036313,             0.00036313,             0.00036313
                     46,                 0.5433,                0.36887,                0.80623,                0.53224,                0.65826,                0.55065,                0.44038,                0.98722,                 1.8818,                0.87002,              0.0003425,              0.0003425,              0.0003425
                     47,                0.49972,                0.35102,                0.78557,                0.52757,                 0.6937,                0.57136,                0.45899,                0.98266,                 1.8569,                0.86737,             0.00032188,             0.00032188,             0.00032188
                     48,                0.47366,                 0.3504,                0.78709,                0.55989,                0.62844,                0.56398,                0.46123,                0.97772,                 1.6754,                0.86646,             0.00030125,             0.00030125,             0.00030125
                     49,                0.49155,                0.34455,                0.78189,                0.49976,                0.65474,                0.55031,                0.44565,                0.97016,                 1.7506,                 0.8666,             0.00028063,             0.00028063,             0.00028063
                     50,                0.49517,                0.34494,                0.77074,                 0.5396,                0.64774,                 0.5731,                0.46933,                0.99026,                 1.6256,                0.86731,                0.00026,                0.00026,                0.00026
                     51,                0.47757,                0.30838,                0.78626,                0.57943,                0.57875,                0.55952,                0.45849,                 0.9717,                 1.7746,                0.86341,             0.00023938,             0.00023938,             0.00023938
                     52,                0.45343,                0.30379,                0.78469,                0.59317,                0.56752,                0.56137,                0.46086,                0.94935,                 1.7714,                 0.8618,             0.00021875,             0.00021875,             0.00021875
                     53,                0.42558,                0.28565,                0.78167,                0.57509,                 0.6081,                0.56903,                0.46332,                 0.9637,                 1.7621,                0.86551,             0.00019813,             0.00019813,             0.00019813
                     54,                 0.3949,                0.27504,                0.77753,                0.60284,                0.58639,                0.57636,                0.46615,                0.95923,                 1.7764,                0.86442,              0.0001775,              0.0001775,              0.0001775
                     55,                0.39681,                0.26669,                0.77656,                0.59713,                0.58864,                0.57515,                 0.4679,                0.95931,                 1.8104,                0.86486,             0.00015688,             0.00015688,             0.00015688
                     56,                0.37602,                0.25815,                0.77525,                0.51733,                0.66515,                0.57618,                0.46354,                0.95374,                 1.8305,                0.86352,             0.00013625,             0.00013625,             0.00013625
                     57,                0.37035,                0.25476,                0.77411,                0.52366,                0.64717,                0.57598,                0.46776,                0.95925,                  1.814,                0.86326,             0.00011563,             0.00011563,             0.00011563
                     58,                0.36373,                0.24846,                0.77312,                0.51448,                0.67105,                0.57401,                0.46714,                0.95847,                 1.8121,                0.86235,                9.5e-05,                9.5e-05,                9.5e-05
