                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     24,                0.84156,                0.77157,                 0.8503,                 0.8273,                0.64637,                0.81347,                0.26889,                0.41334,                0.29573,                0.20104,                 1.2747,                 1.9689,                0.91535,                 1.3203,                 1.9059,                 0.9171,              0.0011139,              0.0011139,              0.0011139
                     25,                0.81321,                0.70353,                0.84832,                0.81075,                0.54376,                0.80937,                0.25958,                0.52239,                0.27768,                0.19041,                 1.2406,                 2.4202,                0.91009,                   1.32,                 2.4011,                 0.9219,              0.0011077,              0.0011077,              0.0011077
                     26,                0.80587,                0.70933,                0.86548,                0.78276,                0.57018,                0.81754,                0.32154,                 0.4045,                0.30883,                0.21293,                 1.2243,                 2.0777,                0.91643,                 1.2896,                 1.9485,                0.91829,              0.0011015,              0.0011015,              0.0011015
                     27,                0.79627,                0.67379,                0.83771,                0.79981,                0.53572,                0.80651,                0.36287,                0.32061,                 0.2435,                0.16119,                 1.7317,                  3.176,                 1.1122,                 1.4636,                 3.1113,                0.93997,              0.0010953,              0.0010953,              0.0010953
                     28,                0.78464,                0.64234,                0.84225,                   0.78,                0.50718,                0.80576,                0.29028,                0.50101,                0.31313,                0.22316,                 1.1829,                 1.8696,                0.91504,                 1.2472,                 1.7167,                0.91051,              0.0010891,              0.0010891,              0.0010891
                     29,                0.77668,                0.65508,                0.84933,                0.78245,                0.52838,                0.80749,                0.32485,                0.46287,                 0.3033,                0.21554,                 1.1838,                  2.085,                0.91494,                 1.2489,                 1.9668,                0.91266,              0.0010829,              0.0010829,              0.0010829
                     30,                 0.7893,                0.65371,                0.85537,                0.84693,                0.55104,                0.81509,                0.47026,                0.36573,                0.31367,                 0.2133,                 1.1882,                 1.9801,                0.90653,                 1.3176,                 2.0065,                0.91105,              0.0010768,              0.0010768,              0.0010768
                     31,                0.73741,                0.69552,                0.82924,                 0.7813,                0.59816,                0.80089,                0.27088,                0.45292,                0.30102,                 0.1903,                 1.2248,                  2.041,                0.92005,                 1.4283,                 1.7336,                0.92818,              0.0010706,              0.0010706,              0.0010706
                     32,                0.73021,                0.66786,                 0.8175,                0.76178,                0.49839,                0.78555,                0.33029,                0.40507,                0.29726,                0.20368,                  1.158,                 2.0041,                0.90862,                  1.267,                 1.7293,                0.90855,              0.0010644,              0.0010644,              0.0010644
                     33,                 0.7368,                0.64336,                0.82447,                0.73545,                0.47911,                0.78938,                0.25346,                0.26303,                0.21335,                 0.1364,                 1.2808,                 2.5195,                0.94724,                 1.3537,                 3.1115,                0.94224,              0.0010582,              0.0010582,              0.0010582
                     34,                0.76313,                0.66349,                0.83621,                0.72922,                0.48333,                 0.8042,                0.37106,                0.44695,                0.33549,                0.23102,                 1.1742,                 1.9217,                0.90092,                 1.2196,                 1.8516,                0.90346,               0.001052,               0.001052,               0.001052
                     35,                 0.7503,                 0.6486,                0.83213,                0.72907,                0.45462,                0.79464,                0.41591,                0.42885,                0.36788,                0.25657,                 1.2142,                 2.0695,                0.91245,                 1.2461,                 1.8459,                0.90679,              0.0010458,              0.0010458,              0.0010458
                     36,                0.73967,                0.61526,                0.83664,                0.74065,                0.47309,                0.80089,                0.38406,                0.46929,                0.33977,                0.22061,                 1.1925,                 1.8824,                0.89856,                 1.3631,                 1.8691,                0.90839,              0.0010396,              0.0010396,              0.0010396
