                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.78249,                  4.611,                 0.8173,                0.26046,                0.46696,                 0.2827,                0.20668,                  1.163,                 3.7182,                 0.8476,             0.00041529,             0.00041529,             0.00041529
                      2,                0.91549,                 2.2762,                0.85209,                0.24731,                 0.0857,                0.15599,                0.12759,                 1.3772,                 2.4834,                0.90539,             0.00081823,             0.00081823,             0.00081823
                      3,                 1.0088,                 1.8515,                0.88465,                0.39549,                0.37125,                0.33915,                 0.2218,                 1.6267,                 2.7404,                0.95149,              0.0012074,              0.0012074,              0.0012074
                      4,                 1.1178,                 1.6248,                0.92266,                0.38906,                0.39124,                0.34956,                0.25765,                 1.3452,                 1.9909,                 0.9187,              0.0011881,              0.0011881,              0.0011881
                      5,                 1.0867,                 1.4585,                0.93661,                0.35476,                0.43871,                0.35227,                0.25242,                 1.2677,                 2.1023,                0.93054,              0.0011881,              0.0011881,              0.0011881
                      6,                 1.0304,                 1.0401,                0.92853,                0.46782,                0.35597,                0.37462,                0.27251,                  1.314,                 2.0899,                0.94155,              0.0011675,              0.0011675,              0.0011675
                      7,                0.94911,                 1.1119,                0.91451,                0.50027,                0.48758,                0.41571,                0.32891,                 1.2146,                 2.0108,                0.91844,              0.0011469,              0.0011469,              0.0011469
                      8,                0.85915,                 0.8516,                0.85792,                0.36327,                0.40198,                0.34128,                0.26246,                 1.2701,                 2.0526,                0.92627,              0.0011263,              0.0011263,              0.0011263
                      9,                0.88843,                0.85757,                0.89348,                0.45254,                 0.4377,                0.40232,                0.29932,                  1.195,                 1.6989,                0.90014,              0.0011056,              0.0011056,              0.0011056
                     10,                0.82415,                0.81387,                0.84321,                0.45018,                0.49241,                0.41227,                0.31651,                 1.2645,                 2.0315,                0.92582,               0.001085,               0.001085,               0.001085
                     11,                0.78671,                0.77594,                0.85674,                0.45137,                0.38254,                0.39307,                0.29983,                 1.2037,                 1.7293,                 0.9038,              0.0010644,              0.0010644,              0.0010644
                     12,                0.79654,                 0.8097,                0.87346,                 0.5487,                  0.469,                  0.496,                0.39244,                 1.1723,                 1.5974,                0.90268,              0.0010438,              0.0010438,              0.0010438
                     13,                0.78979,                0.75131,                0.84751,                0.52043,                0.51663,                 0.4744,                0.35507,                 1.2232,                 2.0882,                0.91235,              0.0010231,              0.0010231,              0.0010231
                     14,                0.83103,                0.70948,                0.83844,                0.57914,                0.52707,                0.50932,                0.38152,                 1.1844,                 1.8781,                0.91306,              0.0010025,              0.0010025,              0.0010025
                     15,                0.79437,                0.70022,                0.85605,                0.61187,                0.46431,                0.51721,                0.38878,                 1.2485,                 1.7773,                0.92801,             0.00098187,             0.00098187,             0.00098187
                     16,                0.81528,                0.72376,                0.85784,                0.46833,                0.63243,                0.50753,                0.39001,                  1.149,                 1.7867,                0.90062,             0.00096125,             0.00096125,             0.00096125
                     17,                0.73761,                0.67701,                0.83471,                0.56369,                0.61484,                 0.5366,                0.41534,                 1.1733,                 2.1799,                0.90306,             0.00094062,             0.00094062,             0.00094062
                     18,                0.73756,                0.68094,                0.84779,                0.59878,                0.61597,                0.58894,                0.44606,                 1.1986,                 1.5367,                0.91471,                0.00092,                0.00092,                0.00092
                     19,                0.70501,                 0.6222,                 0.8343,                0.66573,                0.51612,                0.55142,                0.42829,                 1.1433,                 1.7001,                0.89884,             0.00089938,             0.00089938,             0.00089938
                     20,                0.74454,                0.60694,                0.85803,                0.60257,                0.56532,                0.59509,                0.45396,                 1.1227,                 1.7297,                0.88743,             0.00087875,             0.00087875,             0.00087875
                     21,                0.68853,                0.58905,                0.83039,                0.70694,                0.50862,                0.57484,                0.45028,                  1.131,                 1.5907,                0.89433,             0.00085813,             0.00085813,             0.00085813
                     22,                0.66006,                0.53283,                0.83384,                0.57394,                0.59008,                 0.5565,                0.41641,                 1.1186,                 1.9306,                 0.8839,              0.0008375,              0.0008375,              0.0008375
                     23,                0.73232,                0.59216,                0.82483,                0.58526,                0.47089,                0.52414,                0.39906,                 1.1307,                 1.7256,                0.88814,             0.00081688,             0.00081688,             0.00081688
                     24,                0.73902,                0.58092,                0.82859,                0.56935,                0.66298,                0.57119,                0.45053,                 1.0826,                 1.7791,                0.87634,             0.00079625,             0.00079625,             0.00079625
                     25,                0.67102,                0.57271,                0.82329,                0.51857,                0.59917,                0.47598,                0.36711,                 1.1266,                 1.7281,                0.88865,             0.00077563,             0.00077563,             0.00077563
