                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     24,                0.79719,                0.75373,                0.82213,                0.73614,                0.62691,                0.77374,                0.83814,                0.34631,                 0.4232,                0.31611,                 1.0148,                 1.2413,                 0.9095,                 1.1147,                 1.2901,                 0.9015,             0.00091027,             0.00091027,             0.00091027
                     25,                0.79039,                0.68569,                0.81759,                0.84192,                 0.5632,                0.77798,                0.37497,                0.42504,                0.45908,                0.34707,                 1.0548,                 1.3779,                0.92039,                 1.1862,                 1.6119,                 0.8903,             0.00088669,             0.00088669,             0.00088669
                     26,                0.79377,                0.75923,                0.82411,                0.78851,                0.56314,                0.78564,                0.45032,                0.76513,                0.51278,                0.39092,                 1.0705,                 1.4511,                0.89097,                 1.1824,                 1.4473,                0.89513,             0.00086312,             0.00086312,             0.00086312
                     27,                 0.8108,                0.68066,                0.82484,                0.84533,                0.52463,                0.78765,                0.82323,                0.39522,                0.46374,                0.34747,                0.99464,                 1.2326,                0.88648,                 1.0813,                 1.1438,                0.88336,             0.00083954,             0.00083954,             0.00083954
                     28,                0.79484,                0.65446,                0.85329,                0.75621,                 0.4775,                0.79972,                0.46209,                0.74001,                0.53883,                0.41854,                0.94226,                  1.227,                0.86551,                 1.0714,                 1.2321,                0.88996,             0.00081596,             0.00081596,             0.00081596
                     29,                0.77106,                0.69439,                0.82486,                0.74206,                0.52106,                0.78446,                0.44797,                 0.7349,                0.48444,                0.39846,                0.90424,                 1.3133,                0.86148,                0.97109,                 1.3127,                0.86462,             0.00079238,             0.00079238,             0.00079238
                     30,                0.77631,                 0.6585,                0.83679,                0.74395,                0.48389,                 0.7936,                0.80817,                0.38196,                0.46881,                 0.3722,                0.92112,                  1.146,                0.85998,                 1.0372,                 1.2931,                0.86028,              0.0007688,              0.0007688,              0.0007688
                     31,                0.71847,                 0.5911,                0.83194,                0.71683,                0.43173,                0.79362,                0.46385,                0.41464,                0.41654,                0.32741,                0.97906,                 1.2003,                0.88302,                 1.0903,                 1.3167,                0.86719,             0.00074522,             0.00074522,             0.00074522
                     32,                0.74925,                0.67178,                 0.8143,                 0.7561,                0.51473,                0.77174,                0.49422,                0.64192,                0.43937,                0.32908,                 1.0079,                 1.3332,                0.89902,                 1.1585,                 1.7378,                0.90887,             0.00072164,             0.00072164,             0.00072164
                     33,                0.70056,                0.63293,                0.81321,                0.74534,                0.52313,                0.77881,                0.57819,                0.61383,                0.73073,                0.60185,                0.91302,                 1.2769,                0.87093,                 1.0438,                 1.4131,                0.89588,             0.00069807,             0.00069807,             0.00069807
                     34,                0.65726,                 0.5263,                0.78476,                 0.6932,                0.46485,                0.76077,                0.55649,                0.75517,                0.60539,                0.49388,                0.91161,                 1.2929,                0.86089,                  1.038,                 1.3812,                0.88838,             0.00067449,             0.00067449,             0.00067449
                     35,                0.67929,                0.60279,                0.81541,                0.66817,                 0.4515,                0.78904,                0.41052,                0.84052,                0.47951,                0.37646,                  0.894,                 1.1684,                0.85448,                  1.027,                 1.1364,                0.87391,             0.00065091,             0.00065091,             0.00065091
                     36,                0.66191,                0.61811,                0.79969,                0.69965,                 0.4804,                0.76927,                0.53785,                 0.7594,                0.61168,                0.50887,                0.89643,                 1.2206,                0.84659,                 1.0737,                 1.2112,                 0.8623,             0.00062733,             0.00062733,             0.00062733
                     37,                0.61701,                0.59127,                0.79919,                 0.6541,                0.40374,                0.76995,                0.48714,                0.46065,                0.46977,                0.35069,                0.94678,                 1.1169,                0.85219,                 1.0908,                 1.0978,                0.86214,             0.00060375,             0.00060375,             0.00060375
