                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.86159,                 21.842,                0.71854,                0.10833,                 0.0144,                0.05897,                0.05307,                 0.9397,                 6.6675,                0.93854,             0.00027751,             0.00027751,             0.00027751
                      2,                0.78626,                 14.466,                0.73835,                0.24452,                0.15352,                0.19515,                0.15352,                0.91048,                 4.9754,                0.94999,             0.00054602,             0.00054602,             0.00054602
                      3,                0.77282,                 9.9553,                0.72892,                0.38152,                0.25098,                0.30781,                0.23796,                0.95359,                 3.6666,                0.97803,             0.00080536,             0.00080536,             0.00080536
                      4,                0.76905,                 6.0161,                 0.7387,                0.72774,                0.25004,                0.45805,                0.35349,                0.95424,                  2.731,                 1.0043,             0.00079177,             0.00079177,             0.00079177
                      5,                0.76426,                 4.0741,                0.74776,                0.72534,                 0.3876,                0.55538,                0.43474,                0.96218,                 2.2915,                 0.9931,             0.00079177,             0.00079177,             0.00079177
                      6,                0.72789,                 3.0622,                0.73455,                 0.7348,                0.31118,                 0.5371,                 0.3989,                0.89269,                   1.92,                0.98292,             0.00077802,             0.00077802,             0.00077802
                      7,                 0.7059,                 2.4712,                0.72447,                0.70932,                0.43969,                0.58793,                0.45892,                0.89663,                 1.7611,                0.97531,             0.00076428,             0.00076428,             0.00076428
                      8,                0.70415,                 2.1024,                 0.7326,                0.81365,                0.38225,                0.59527,                0.48932,                0.93585,                 1.6453,                0.98124,             0.00075053,             0.00075053,             0.00075053
                      9,                0.71094,                 1.8506,                0.72619,                0.77529,                0.37639,                0.58903,                0.47369,                0.89576,                 1.4945,                 0.9886,             0.00073679,             0.00073679,             0.00073679
                     10,                0.69127,                   1.67,                  0.731,                0.66557,                 0.4442,                0.56682,                0.45877,                0.89806,                 1.5218,                0.98781,             0.00072304,             0.00072304,             0.00072304
                     11,                0.69168,                 1.5684,                0.73883,                 0.7503,                0.59525,                0.69132,                0.56256,                0.87596,                 1.3867,                0.96561,              0.0007093,              0.0007093,              0.0007093
                     12,                0.69178,                 1.4472,                 0.7336,                0.84052,                0.43933,                0.65367,                0.53838,                0.90995,                 1.3575,                0.97101,             0.00069556,             0.00069556,             0.00069556
                     13,                0.69329,                 1.3623,                0.74626,                0.88232,                 0.5028,                 0.6977,                0.56792,                0.90811,                  1.371,                0.98359,             0.00068181,             0.00068181,             0.00068181
                     14,                0.65363,                 1.2641,                 0.7044,                0.79578,                0.58262,                0.72243,                0.59416,                0.87644,                 1.2843,                0.96178,             0.00066807,             0.00066807,             0.00066807
                     15,                0.66638,                 1.2044,                0.72193,                0.76068,                0.67725,                0.77292,                 0.6224,                0.89173,                 1.1628,                0.96768,             0.00065432,             0.00065432,             0.00065432
                     16,                0.65562,                 1.1504,                0.72027,                0.87123,                0.56574,                0.71632,                0.60184,                0.86277,                 1.2169,                0.97057,             0.00064058,             0.00064058,             0.00064058
                     17,                0.63618,                 1.0964,                0.70331,                0.88889,                0.60449,                0.77151,                0.62604,                0.88407,                 1.2791,                0.97372,             0.00062683,             0.00062683,             0.00062683
                     18,                0.64076,                 1.0335,                0.71164,                0.87455,                0.65099,                0.78031,                0.64267,                0.84862,                 1.2696,                0.95808,             0.00061309,             0.00061309,             0.00061309
                     19,                0.64245,                 1.0901,                0.71596,                0.92354,                0.56656,                0.75198,                0.61836,                0.83485,                 1.2433,                0.94752,             0.00059934,             0.00059934,             0.00059934
                     20,                0.62379,                 1.0054,                 0.7026,                0.93661,                 0.5492,                0.76065,                0.62349,                0.86185,                 1.2197,                0.96706,              0.0005856,              0.0005856,              0.0005856
                     21,                0.64358,                 1.0055,                0.70697,                0.89844,                0.52232,                0.71924,                0.60885,                0.83872,                 1.2685,                0.95531,             0.00057185,             0.00057185,             0.00057185
                     22,                 0.6189,                0.95141,                0.70539,                0.84182,                0.67274,                0.78548,                0.65343,                0.82581,                 1.0791,                0.93977,             0.00055811,             0.00055811,             0.00055811
                     23,                0.64406,                0.88904,                0.72738,                0.90152,                0.69314,                0.81459,                0.68717,                0.84719,                 1.0389,                0.94248,             0.00054437,             0.00054437,             0.00054437
                     24,                0.61038,                0.84639,                0.70161,                0.88079,                0.58545,                0.75531,                0.63077,                0.84203,                  1.111,                0.94725,             0.00053062,             0.00053062,             0.00053062
                     25,                0.62617,                0.86515,                0.71497,                0.91335,                0.64036,                0.78028,                0.65779,                0.81874,                 1.0774,                0.94386,             0.00051688,             0.00051688,             0.00051688
                     26,                 0.6066,                0.82565,                0.70927,                0.85605,                0.66205,                0.78894,                0.65003,                0.82351,                 1.1411,                0.94857,             0.00050313,             0.00050313,             0.00050313
                     27,                0.58668,                0.78165,                0.67865,                0.90213,                0.72714,                0.82766,                0.69412,                0.79669,                0.97568,                0.92974,             0.00048939,             0.00048939,             0.00048939
                     28,                0.58791,                0.76462,                0.67929,                0.89851,                0.63367,                0.78594,                0.64392,                 0.8285,                 1.0737,                0.95287,             0.00047564,             0.00047564,             0.00047564
                     29,                 0.6049,                0.77259,                0.70103,                0.80691,                0.66999,                0.77526,                 0.6544,                0.79672,                 1.1102,                0.94394,              0.0004619,              0.0004619,              0.0004619
                     30,                0.61142,                0.73672,                0.70811,                0.89121,                0.72201,                 0.8329,                0.68933,                0.82246,                0.91953,                0.93894,             0.00044815,             0.00044815,             0.00044815
                     31,                0.58699,                0.71238,                0.69321,                0.81422,                0.73992,                0.81671,                0.69609,                0.79749,                0.94159,                0.94058,             0.00043441,             0.00043441,             0.00043441
                     32,                0.59014,                0.72742,                0.69712,                0.92328,                0.67859,                0.81734,                0.69958,                0.81581,                0.95263,                0.93977,             0.00042066,             0.00042066,             0.00042066
                     33,                 0.5806,                0.72419,                0.69161,                0.89823,                0.66237,                0.79479,                0.66797,                0.80053,                 1.0718,                0.93733,             0.00040692,             0.00040692,             0.00040692
                     34,                0.58339,                0.68573,                0.70154,                0.87369,                0.71764,                0.82024,                0.70402,                0.82404,                0.93554,                0.93396,             0.00039318,             0.00039318,             0.00039318
                     35,                0.58492,                0.66273,                0.69102,                0.94162,                0.70652,                0.83414,                0.70556,                0.80775,                 0.9961,                 0.9234,             0.00037943,             0.00037943,             0.00037943
                     36,                0.57463,                0.66386,                0.68235,                0.91588,                0.63245,                0.78836,                0.66305,                0.83021,                 1.0189,                0.95288,             0.00036569,             0.00036569,             0.00036569
                     37,                0.57359,                0.63724,                0.68586,                0.93667,                 0.6981,                0.82136,                0.69425,                0.77189,                 0.9287,                0.92174,             0.00035194,             0.00035194,             0.00035194
                     38,                0.57467,                0.63266,                0.69468,                0.87741,                0.73942,                0.84275,                 0.7013,                0.81005,                0.93649,                0.94144,              0.0003382,              0.0003382,              0.0003382
                     39,                 0.5534,                 0.6176,                0.67456,                0.89835,                0.68906,                0.81514,                0.67577,                0.78942,                0.92507,                0.92365,             0.00032445,             0.00032445,             0.00032445
                     40,                0.54567,                0.60218,                0.67591,                0.91035,                0.72605,                0.83543,                0.70067,                0.76971,                0.89759,                0.91858,             0.00031071,             0.00031071,             0.00031071
                     41,                0.54041,                0.58446,                0.68452,                0.89801,                0.76131,                0.84774,                0.71816,                 0.7735,                0.90229,                0.93255,             0.00029696,             0.00029696,             0.00029696
                     42,                0.54572,                0.60829,                0.67317,                0.89277,                0.74263,                0.83171,                0.70968,                0.76404,                 0.9105,                0.92275,             0.00028322,             0.00028322,             0.00028322
                     43,                0.55306,                 0.5966,                0.67751,                0.84387,                0.73768,                0.82564,                0.69722,                0.77616,                0.94646,                0.91882,             0.00026948,             0.00026948,             0.00026948
                     44,                0.53973,                0.57881,                0.67277,                0.90569,                0.73875,                0.83791,                0.71598,                0.78328,                0.92694,                0.92657,             0.00025573,             0.00025573,             0.00025573
                     45,                0.55276,                0.57113,                 0.6895,                0.89792,                0.74259,                0.84176,                0.71358,                0.79039,                0.88233,                0.92868,             0.00024199,             0.00024199,             0.00024199
                     46,                0.54856,                0.56457,                0.68573,                0.86075,                0.73829,                0.82543,                0.70206,                0.79513,                0.89257,                0.93036,             0.00022824,             0.00022824,             0.00022824
                     47,                0.53872,                0.53721,                0.67664,                0.93687,                0.74103,                0.84414,                0.72451,                0.78534,                0.88979,                0.92779,              0.0002145,              0.0002145,              0.0002145
                     48,                0.54186,                0.52731,                0.68499,                0.91885,                0.73611,                0.83888,                0.71962,                0.77645,                0.90908,                 0.9263,             0.00020075,             0.00020075,             0.00020075
                     49,                 0.5364,                0.55273,                0.67651,                0.92342,                0.74626,                0.84076,                0.71258,                0.77011,                0.90012,                0.92271,             0.00018701,             0.00018701,             0.00018701
                     50,                0.52203,                0.51835,                0.67505,                0.90427,                 0.7296,                0.83386,                0.70956,                0.77699,                0.87256,                0.92669,             0.00017326,             0.00017326,             0.00017326
                     51,                0.48424,                0.47448,                0.61775,                0.91577,                 0.7541,                0.84993,                0.72093,                0.78663,                0.87468,                0.92328,             0.00015952,             0.00015952,             0.00015952
                     52,                0.48219,                0.45121,                0.61655,                 0.9188,                 0.7265,                0.83325,                0.72167,                0.78616,                0.93895,                0.92286,             0.00014577,             0.00014577,             0.00014577
                     53,                0.47449,                0.43439,                0.62017,                0.90827,                0.75955,                0.84879,                0.72138,                0.77659,                0.87237,                0.91856,             0.00013203,             0.00013203,             0.00013203
                     54,                0.47643,                0.43551,                0.61966,                0.90759,                0.73901,                0.84102,                0.71729,                0.76925,                0.88727,                0.91343,             0.00011829,             0.00011829,             0.00011829
                     55,                 0.4643,                0.41394,                0.61438,                0.89476,                0.70659,                0.81869,                0.71114,                0.76496,                0.94618,                0.91305,             0.00010454,             0.00010454,             0.00010454
                     56,                0.46646,                0.40378,                 0.6119,                0.88677,                0.72457,                0.81867,                0.70234,                0.76649,                0.89228,                0.91022,             9.0797e-05,             9.0797e-05,             9.0797e-05
