                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.79391,                 6.6567,                0.77814,                0.44382,                0.11215,                 0.1899,                0.15709,                0.96048,                  2.168,                 1.0726,             0.00027751,             0.00027751,             0.00027751
                      2,                0.82328,                 2.0587,                0.82334,                0.60153,                 0.3241,                0.47186,                0.36423,                 1.0327,                 1.6449,                 1.1148,             0.00054968,             0.00054968,             0.00054968
                      3,                0.83328,                 1.5925,                0.83261,                0.77557,                0.47668,                0.64133,                0.49393,                 1.1083,                 1.5163,                 1.1784,             0.00081635,             0.00081635,             0.00081635
                      4,                0.82837,                 1.3715,                0.82866,                0.93839,                0.24424,                 0.5896,                0.48431,                 1.0887,                 1.5849,                 1.1868,             0.00080826,             0.00080826,             0.00080826
                      5,                0.80718,                 1.3105,                0.81453,                0.90473,                0.40877,                0.67119,                0.54144,                 1.0165,                 1.3123,                 1.1403,             0.00080826,             0.00080826,             0.00080826
                      6,                0.76378,                 1.2062,                0.80503,                 0.7738,                 0.3728,                0.57944,                0.47596,                 1.0118,                 1.4043,                 1.1073,             0.00080001,             0.00080001,             0.00080001
                      7,                0.74825,                 1.1366,                0.78196,                0.82212,                0.41112,                0.61686,                0.50477,                0.97314,                 1.2755,                 1.0979,             0.00079177,             0.00079177,             0.00079177
                      8,                 0.7329,                 1.0962,                0.79737,                0.77582,                 0.4359,                0.61162,                0.47192,                 1.0645,                  1.285,                 1.1675,             0.00078352,             0.00078352,             0.00078352
                      9,                0.72957,                 1.0665,                0.77536,                0.57364,                0.34224,                0.46807,                0.37843,                 0.9981,                 1.2387,                 1.1252,             0.00077527,             0.00077527,             0.00077527
                     10,                0.73834,                 1.0447,                0.78455,                0.96285,                0.43285,                0.69964,                0.57584,                0.96196,                 1.3758,                 1.0679,             0.00076703,             0.00076703,             0.00076703
                     11,                0.72221,                  1.042,                0.77958,                0.90815,                0.55072,                 0.7466,                0.61072,                0.99073,                 1.2619,                 1.0965,             0.00075878,             0.00075878,             0.00075878
                     12,                0.73598,                0.99687,                0.78876,                0.69555,                0.48986,                0.61924,                0.49627,                 0.9916,                 1.1854,                  1.127,             0.00075053,             0.00075053,             0.00075053
                     13,                0.71398,                0.97573,                0.78552,                0.97723,                0.33571,                0.66157,                0.56084,                0.92397,                 1.2164,                 1.0843,             0.00074229,             0.00074229,             0.00074229
                     14,                0.66463,                0.94481,                0.73546,                0.89377,                0.46875,                0.69939,                0.56217,                0.95024,                 1.2327,                 1.0626,             0.00073404,             0.00073404,             0.00073404
                     15,                0.68976,                 0.9273,                 0.7609,                0.91046,                0.69076,                0.82829,                0.67168,                0.89032,                0.96316,                 1.0532,             0.00072579,             0.00072579,             0.00072579
                     16,                0.67493,                0.89603,                0.75856,                0.91281,                 0.6068,                0.77911,                0.63887,                0.93113,                 1.0642,                 1.0787,             0.00071755,             0.00071755,             0.00071755
                     17,                0.64702,                0.86888,                0.73425,                0.99145,                0.55062,                0.77196,                0.64101,                0.94497,                  1.187,                 1.0892,              0.0007093,              0.0007093,              0.0007093
                     18,                0.65527,                0.84921,                0.74357,                0.93929,                0.52419,                0.74053,                0.61485,                0.94132,                 1.3887,                 1.0989,             0.00070105,             0.00070105,             0.00070105
                     19,                0.65072,                0.92215,                0.75522,                  0.978,                 0.4898,                0.74164,                0.61443,                0.87602,                 1.0748,                 1.0418,             0.00069281,             0.00069281,             0.00069281
                     20,                0.63818,                0.84372,                0.73596,                0.84299,                0.44379,                0.65049,                0.53667,                0.94396,                 1.1509,                 1.0937,             0.00068456,             0.00068456,             0.00068456
                     21,                 0.6473,                0.84795,                0.74223,                0.96403,                0.58067,                0.78181,                0.63887,                0.91816,                 1.1494,                 1.0548,             0.00067631,             0.00067631,             0.00067631
                     22,                0.63937,                0.80055,                0.74326,                0.92827,                0.57346,                0.76751,                0.63546,                0.94951,                 1.2011,                 1.0887,             0.00066807,             0.00066807,             0.00066807
                     23,                0.66303,                0.77198,                0.76947,                0.91081,                0.69758,                0.82283,                0.67505,                0.91073,                0.93605,                 1.0578,             0.00065982,             0.00065982,             0.00065982
                     24,                0.62778,                0.78784,                0.73683,                0.98725,                0.47023,                0.73142,                0.60683,                0.90473,                 1.1833,                 1.0282,             0.00065157,             0.00065157,             0.00065157
                     25,                0.64329,                0.78278,                0.74618,                0.92442,                0.61853,                0.78569,                0.64732,                0.86346,                0.98558,                  1.033,             0.00064333,             0.00064333,             0.00064333
                     26,                0.62519,                0.74623,                0.74691,                0.95783,                0.64093,                0.81314,                0.65701,                0.91588,                0.97699,                 1.0489,             0.00063508,             0.00063508,             0.00063508
                     27,                0.59306,                0.71883,                0.70622,                0.97651,                0.60067,                0.79482,                0.66254,                0.87497,                 1.0794,                 1.0399,             0.00062683,             0.00062683,             0.00062683
                     28,                0.60347,                0.73492,                0.71725,                0.91968,                0.63137,                0.78927,                0.64399,                0.89668,                 1.0124,                 1.0371,             0.00061859,             0.00061859,             0.00061859
                     29,                0.62898,                0.72902,                0.73525,                0.91931,                0.69232,                0.82579,                0.69101,                0.87111,                0.91731,                 1.0452,             0.00061034,             0.00061034,             0.00061034
                     30,                0.62133,                0.69978,                0.74384,                 0.9505,                0.68621,                0.82993,                0.69323,                0.87333,                 0.9166,                 1.0453,             0.00060209,             0.00060209,             0.00060209
                     31,                0.59991,                0.70764,                0.72667,                0.94592,                0.66213,                0.81807,                0.67621,                0.88191,                0.90846,                 1.0486,             0.00059385,             0.00059385,             0.00059385
                     32,                0.60281,                0.70023,                0.72352,                0.92575,                0.64603,                 0.7989,                0.67793,                0.87727,                0.98477,                  1.062,              0.0005856,              0.0005856,              0.0005856
                     33,                0.58908,                0.72852,                0.72131,                0.79649,                0.61808,                0.71114,                0.59747,                0.84523,                 1.0816,                 1.0209,             0.00057735,             0.00057735,             0.00057735
                     34,                0.59889,                0.64618,                0.73319,                0.93635,                0.66833,                0.81803,                0.68619,                0.86337,                0.99038,                  1.027,             0.00056911,             0.00056911,             0.00056911
                     35,                0.59035,                0.66893,                0.72542,                0.92497,                0.64639,                0.80705,                0.67987,                0.84115,                0.94699,                  1.009,             0.00056086,             0.00056086,             0.00056086
                     36,                0.59318,                 0.6511,                0.71491,                0.97232,                0.65426,                0.81845,                0.67535,                0.87204,                0.98924,                 1.0536,             0.00055261,             0.00055261,             0.00055261
                     37,                 0.5922,                0.61782,                0.71386,                0.92768,                0.68583,                0.81982,                0.69599,                0.82714,                0.95644,                 1.0326,             0.00054437,             0.00054437,             0.00054437
                     38,                0.60366,                0.63504,                 0.7318,                0.89732,                0.70449,                 0.8194,                0.69156,                 0.8482,                0.94183,                  1.045,             0.00053612,             0.00053612,             0.00053612
                     39,                0.56913,                0.67404,                 0.6976,                0.94392,                0.65859,                0.81135,                0.67752,                 0.8417,                 1.0106,                 1.0314,             0.00052787,             0.00052787,             0.00052787
                     40,                0.56193,                0.64465,                0.70571,                0.91829,                0.70799,                 0.8225,                0.68984,                0.81483,                0.96327,                0.99777,             0.00051963,             0.00051963,             0.00051963
                     41,                0.56572,                0.56909,                 0.7147,                0.93989,                0.69655,                0.82632,                0.69571,                0.82566,                0.91687,                 1.0214,             0.00051138,             0.00051138,             0.00051138
                     42,                 0.5623,                0.62235,                 0.7046,                0.91266,                0.72853,                0.83814,                0.70617,                  0.841,                 0.9133,                 1.0147,             0.00050313,             0.00050313,             0.00050313
                     43,                0.56195,                0.60179,                0.70856,                0.89993,                0.71726,                0.83012,                0.69668,                0.83606,                0.84108,                 1.0178,             0.00049489,             0.00049489,             0.00049489
                     44,                0.55499,                0.59826,                0.69916,                0.90864,                0.67151,                0.80343,                0.67536,                0.83782,                0.93678,                 1.0236,             0.00048664,             0.00048664,             0.00048664
                     45,                0.56072,                0.57522,                0.71809,                0.91032,                0.74371,                0.84475,                0.71312,                0.83754,                0.89488,                 1.0172,             0.00047839,             0.00047839,             0.00047839
                     46,                 0.5741,                 0.5909,                0.71308,                0.95727,                0.70497,                0.83528,                0.69696,                0.85627,                0.94749,                 1.0258,             0.00047015,             0.00047015,             0.00047015
                     47,                0.55697,                0.54721,                0.70453,                0.94954,                0.70032,                0.83168,                0.70334,                0.84592,                0.92745,                 1.0399,              0.0004619,              0.0004619,              0.0004619
                     48,                0.56877,                0.55118,                0.72247,                0.95134,                0.63401,                 0.8002,                0.67148,                0.84304,                 1.0901,                  1.017,             0.00045365,             0.00045365,             0.00045365
                     49,                0.56962,                0.59583,                 0.7077,                0.96456,                0.60191,                0.78759,                0.66181,                0.84554,                 1.2344,                  1.038,             0.00044541,             0.00044541,             0.00044541
                     50,                0.55114,                0.55789,                0.70973,                0.93566,                0.65743,                0.80814,                0.68675,                0.83835,                 1.0357,                  1.027,             0.00043716,             0.00043716,             0.00043716
                     51,                0.54204,                0.53289,                0.69807,                0.90233,                0.66488,                  0.798,                 0.6751,                 0.8558,                0.99249,                 1.0547,             0.00042891,             0.00042891,             0.00042891
                     52,                0.53044,                0.51939,                0.69897,                0.94613,                0.64978,                0.80786,                0.68203,                0.87844,                 1.0373,                 1.0749,             0.00042066,             0.00042066,             0.00042066
                     53,                0.55015,                0.53525,                0.70386,                0.90696,                0.68333,                0.81594,                0.68031,                0.83436,                0.97743,                 1.0435,             0.00041242,             0.00041242,             0.00041242
                     54,                0.54851,                0.52479,                0.70778,                0.96017,                0.67083,                 0.8221,                0.69167,                0.86101,                0.95633,                 1.0556,             0.00040417,             0.00040417,             0.00040417
                     55,                0.53118,                0.48333,                0.68699,                0.93877,                0.67028,                0.81045,                0.68639,                0.85559,                 1.0185,                 1.0318,             0.00039592,             0.00039592,             0.00039592
                     56,                0.52836,                0.51566,                0.68898,                0.91904,                0.70519,                 0.8266,                0.70514,                0.82756,                0.94014,                 1.0224,             0.00038768,             0.00038768,             0.00038768
                     57,                0.52656,                0.51387,                0.68829,                0.92126,                0.72496,                0.83234,                0.71239,                0.82167,                0.84866,                 1.0165,             0.00037943,             0.00037943,             0.00037943
                     58,                0.54253,                0.50105,                0.70147,                0.93483,                0.71067,                0.83363,                0.70679,                0.83157,                 0.9269,                 1.0279,             0.00037118,             0.00037118,             0.00037118
                     59,                0.52195,                0.47362,                0.69718,                0.90557,                0.68368,                0.80617,                0.69218,                0.85364,                0.93814,                 1.0562,             0.00036294,             0.00036294,             0.00036294
                     60,                0.52063,                0.46187,                0.69511,                0.93061,                0.71149,                0.82931,                  0.708,                0.84322,                0.94096,                 1.0285,             0.00035469,             0.00035469,             0.00035469
                     61,                0.52456,                0.47827,                 0.6969,                 0.9322,                0.72662,                0.84559,                0.71679,                0.82164,                   0.88,                  1.026,             0.00034644,             0.00034644,             0.00034644
                     62,                0.51703,                0.49196,                0.68534,                0.92293,                0.70807,                0.82583,                0.70398,                0.82819,                0.95811,                 1.0327,              0.0003382,              0.0003382,              0.0003382
                     63,                0.51552,                0.45574,                0.68281,                0.91525,                0.74829,                0.84647,                0.71783,                0.80967,                 0.9398,                 1.0161,             0.00032995,             0.00032995,             0.00032995
                     64,                0.52126,                0.46856,                 0.6921,                0.87315,                0.70781,                0.81283,                 0.6903,                0.84359,                 1.0032,                 1.0365,              0.0003217,              0.0003217,              0.0003217
                     65,                0.51713,                0.45875,                0.69821,                0.90878,                0.70297,                0.81706,                0.69285,                0.80415,                0.93534,                 1.0068,             0.00031346,             0.00031346,             0.00031346
                     66,                0.50477,                0.46035,                0.68171,                0.89076,                 0.7519,                0.84834,                0.71641,                0.82005,                0.89108,                 1.0414,             0.00030521,             0.00030521,             0.00030521
                     67,                0.50938,                0.46694,                0.69206,                0.92753,                0.71687,                0.83868,                0.71173,                0.81215,                0.89022,                   1.02,             0.00029696,             0.00029696,             0.00029696
                     68,                0.50609,                0.45111,                0.68025,                0.93393,                0.69311,                0.82507,                0.70799,                0.80005,                0.96444,                 1.0095,             0.00028872,             0.00028872,             0.00028872
                     69,                0.50281,                0.45167,                0.67698,                 0.9293,                0.75867,                0.85546,                0.72249,                0.82356,                0.89944,                 1.0096,             0.00028047,             0.00028047,             0.00028047
                     70,                0.48661,                 0.4188,                 0.6726,                0.92519,                0.73532,                0.84586,                0.72236,                0.80308,                0.84154,                 1.0096,             0.00027222,             0.00027222,             0.00027222
                     71,                0.50452,                0.42124,                0.69178,                0.92428,                0.70479,                0.83128,                0.71043,                0.81888,                0.85075,                 1.0219,             0.00026398,             0.00026398,             0.00026398
                     72,                0.50162,                 0.4511,                0.68217,                0.92718,                0.71097,                0.83134,                0.71368,                0.82605,                0.90554,                  1.037,             0.00025573,             0.00025573,             0.00025573
                     73,                0.50023,                0.42026,                0.68312,                0.93953,                0.68757,                0.82503,                0.70905,                0.81196,                0.97577,                 1.0352,             0.00024748,             0.00024748,             0.00024748
                     74,                0.47842,                0.38815,                0.67038,                0.94195,                0.72398,                0.84261,                0.72242,                0.80157,                0.86593,                 1.0192,             0.00023924,             0.00023924,             0.00023924
                     75,                0.49277,                0.40795,                0.68758,                0.91948,                 0.7246,                0.83791,                0.71606,                0.81179,                0.87158,                 1.0261,             0.00023099,             0.00023099,             0.00023099
                     76,                0.48203,                0.39736,                0.66467,                0.91325,                0.77139,                0.85742,                0.72687,                0.80102,                0.83404,                 1.0157,             0.00022274,             0.00022274,             0.00022274
                     77,                0.48735,                0.38858,                0.67836,                  0.937,                0.68268,                0.82536,                0.70461,                0.80159,                0.90699,                 1.0155,              0.0002145,              0.0002145,              0.0002145
                     78,                0.48262,                0.38642,                0.67422,                0.95192,                 0.7184,                0.84584,                0.72122,                0.80185,                0.90147,                 1.0172,             0.00020625,             0.00020625,             0.00020625
                     79,                0.46541,                0.39123,                 0.6695,                0.96002,                0.68441,                0.82839,                0.70555,                0.80373,                0.89504,                 1.0236,               0.000198,               0.000198,               0.000198
                     80,                0.48233,                0.38367,                0.67634,                0.93131,                0.72444,                0.83567,                0.71545,                0.81286,                0.90016,                 1.0328,             0.00018976,             0.00018976,             0.00018976
                     81,                0.48335,                 0.3723,                 0.6732,                0.93569,                0.73457,                0.84709,                0.72501,                0.80728,                 0.9098,                 1.0237,             0.00018151,             0.00018151,             0.00018151
                     82,                0.46077,                0.36347,                0.67916,                0.95075,                0.72931,                0.84667,                0.72147,                0.80302,                0.91693,                 1.0198,             0.00017326,             0.00017326,             0.00017326
                     83,                0.48333,                0.36433,                0.68972,                0.93096,                0.75292,                0.85449,                0.73086,                0.79121,                0.89243,                 1.0152,             0.00016502,             0.00016502,             0.00016502
                     84,                0.47313,                0.36624,                0.67678,                0.90016,                0.72596,                0.83409,                0.71279,                 0.7954,                0.89218,                 1.0185,             0.00015677,             0.00015677,             0.00015677
                     85,                0.47084,                0.36953,                0.67752,                0.92042,                0.70672,                0.83132,                0.71369,                0.80271,                0.89374,                 1.0308,             0.00014852,             0.00014852,             0.00014852
                     86,                0.47083,                0.36121,                0.67389,                0.91922,                0.71273,                0.83321,                0.70268,                0.81694,                0.91403,                  1.029,             0.00014028,             0.00014028,             0.00014028
                     87,                0.46173,                0.35184,                0.67316,                0.91176,                0.73391,                0.84707,                0.71567,                 0.8095,                0.83425,                 1.0287,             0.00013203,             0.00013203,             0.00013203
                     88,                 0.4522,                0.36301,                0.65779,                0.91977,                0.71743,                0.83202,                0.71197,                0.79591,                0.90562,                 1.0224,             0.00012378,             0.00012378,             0.00012378
                     89,                0.45327,                  0.349,                0.66728,                0.92379,                0.70982,                0.83337,                0.71393,                0.81054,                0.86025,                 1.0296,             0.00011554,             0.00011554,             0.00011554
                     90,                0.45646,                0.36023,                0.67051,                0.93596,                0.71517,                0.83769,                0.71351,                0.80305,                0.93251,                 1.0267,             0.00010729,             0.00010729,             0.00010729
                     91,                0.41881,                0.30129,                0.61859,                0.94103,                0.70891,                 0.8361,                0.72051,                0.80642,                0.94914,                 1.0327,             9.9044e-05,             9.9044e-05,             9.9044e-05
                     92,                 0.4134,                0.30545,                0.61418,                0.94218,                0.70702,                 0.8344,                0.72208,                0.80927,                0.92082,                 1.0342,             9.0797e-05,             9.0797e-05,             9.0797e-05
                     93,                 0.4146,                 0.2888,                0.61626,                 0.9268,                0.70654,                0.83181,                0.71494,                0.80152,                0.92884,                 1.0272,              8.255e-05,              8.255e-05,              8.255e-05
                     94,                0.40279,                0.28936,                0.60856,                0.92664,                0.69363,                0.82384,                0.71242,                0.80065,                0.94656,                 1.0329,             7.4304e-05,             7.4304e-05,             7.4304e-05
                     95,                  0.409,                0.28383,                0.61068,                0.93826,                0.71588,                0.83831,                 0.7169,                0.81199,                0.94619,                 1.0378,             6.6057e-05,             6.6057e-05,             6.6057e-05
                     96,                0.40136,                0.27497,                0.61323,                0.93507,                0.71217,                0.83739,                0.71965,                0.80047,                0.89821,                  1.029,              5.781e-05,              5.781e-05,              5.781e-05
                     97,                0.39799,                0.26994,                0.61293,                0.93967,                0.68778,                0.82563,                0.71395,                 0.8126,                   0.96,                 1.0343,             4.9564e-05,             4.9564e-05,             4.9564e-05
                     98,                0.40157,                0.26748,                0.61374,                0.92731,                0.70363,                0.83006,                0.71295,                0.81116,                  0.944,                 1.0336,             4.1317e-05,             4.1317e-05,             4.1317e-05
                     99,                0.39345,                0.25884,                0.60908,                0.95545,                0.68421,                0.82422,                0.71013,                  0.813,                0.96294,                 1.0348,              3.307e-05,              3.307e-05,              3.307e-05
                    100,                0.39366,                0.26095,                0.60682,                0.95216,                0.68371,                0.82698,                0.70851,                0.80999,                0.94105,                 1.0369,             2.4823e-05,             2.4823e-05,             2.4823e-05
