                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.97741,                 13.927,                0.92187,                 0.1822,                 0.0348,                 0.1044,                0.08325,                0.95465,                 9.0796,                0.91648,             0.00027716,             0.00027716,             0.00027716
                      2,                0.98716,                  10.43,                0.95946,                0.32824,                0.10993,                0.22687,                0.16923,                 1.0014,                 7.7886,                0.96118,             0.00054933,             0.00054933,             0.00054933
                      3,                 0.9689,                 9.4701,                0.93146,                0.32379,                0.17548,                0.22896,                0.17648,                 1.0188,                 7.2946,                0.93728,             0.00081601,             0.00081601,             0.00081601
                      4,                0.95575,                 8.1219,                0.92352,                0.38192,                0.14423,                0.26259,                 0.2004,                0.99157,                 5.9035,                0.96772,             0.00080826,             0.00080826,             0.00080826
                      5,                0.90531,                 6.5403,                 0.9452,                0.44105,                0.21306,                0.33171,                0.26697,                0.96728,                 5.0724,                0.98184,             0.00080826,             0.00080826,             0.00080826
                      6,                0.87076,                 5.6153,                0.92674,                0.54612,                0.26236,                0.41882,                0.34984,                0.93009,                 4.5627,                0.96852,             0.00080001,             0.00080001,             0.00080001
                      7,                0.88723,                 5.1099,                0.92231,                0.74706,                0.37747,                  0.558,                0.45193,                0.91231,                 4.0199,                0.96422,             0.00079177,             0.00079177,             0.00079177
                      8,                0.84632,                 4.3444,                0.90455,                0.54522,                0.34763,                  0.463,                0.36954,                 0.9592,                 3.6118,                0.97365,             0.00078352,             0.00078352,             0.00078352
                      9,                0.86028,                 3.5475,                0.93534,                0.58017,                0.39093,                0.48871,                0.40025,                 0.9278,                 3.0576,                 1.0024,             0.00077527,             0.00077527,             0.00077527
                     10,                0.80755,                 3.0914,                0.91147,                 0.7144,                0.44852,                0.59146,                0.48082,                0.91783,                  2.916,                0.97355,             0.00076703,             0.00076703,             0.00076703
                     11,                0.83723,                 2.8261,                0.92236,                0.63942,                0.47178,                0.55948,                0.45724,                0.95074,                  2.822,                0.97149,             0.00075878,             0.00075878,             0.00075878
                     12,                0.79322,                 2.5172,                0.90334,                0.74275,                0.48821,                0.64072,                 0.5168,                 0.8942,                 2.3585,                0.98495,             0.00075053,             0.00075053,             0.00075053
                     13,                0.75915,                  2.233,                0.90996,                0.62879,                0.51356,                0.59538,                 0.4906,                0.88812,                 2.4716,                0.96342,             0.00074229,             0.00074229,             0.00074229
                     14,                 0.7675,                   2.06,                0.90212,                0.75672,                  0.505,                0.63846,                0.51765,                0.89018,                 2.0259,                0.97496,             0.00073404,             0.00073404,             0.00073404
                     15,                0.79708,                  1.873,                0.90051,                0.68223,                0.58677,                0.61435,                0.49383,                0.91312,                 2.1035,                0.98609,             0.00072579,             0.00072579,             0.00072579
                     16,                0.76441,                 1.6949,                0.91084,                0.69154,                0.59257,                 0.6594,                0.54821,                0.85259,                 1.8504,                0.97198,             0.00071755,             0.00071755,             0.00071755
                     17,                0.74935,                  1.599,                 0.8819,                0.76372,                0.57972,                0.68755,                0.56361,                0.86966,                 1.6474,                0.98351,              0.0007093,              0.0007093,              0.0007093
                     18,                0.72836,                 1.4657,                0.90521,                0.71305,                0.55554,                0.61589,                0.49698,                0.87638,                 1.8395,                 0.9722,             0.00070105,             0.00070105,             0.00070105
                     19,                0.71259,                  1.392,                0.88525,                0.72452,                 0.5579,                 0.6588,                0.54354,                0.87133,                 1.5921,                0.98323,             0.00069281,             0.00069281,             0.00069281
                     20,                0.73038,                 1.2844,                 0.9081,                0.70494,                0.61198,                0.67793,                0.55134,                0.89624,                 1.5462,                0.98842,             0.00068456,             0.00068456,             0.00068456
                     21,                0.75394,                 1.2469,                0.89055,                0.67305,                0.59141,                0.64969,                0.52718,                0.88462,                 1.5714,                0.97903,             0.00067631,             0.00067631,             0.00067631
                     22,                0.71451,                 1.1436,                0.88995,                 0.7285,                 0.6373,                0.70109,                0.56975,                0.89558,                 1.4491,                0.98194,             0.00066807,             0.00066807,             0.00066807
                     23,                0.72362,                 1.1514,                0.89109,                0.72428,                0.56864,                0.64148,                0.52893,                0.87007,                 1.5646,                0.96585,             0.00065982,             0.00065982,             0.00065982
                     24,                0.70788,                 1.0732,                0.88047,                0.71702,                0.65041,                0.68308,                0.55122,                0.90095,                 1.4313,                 0.9831,             0.00065157,             0.00065157,             0.00065157
                     25,                0.67893,                  1.012,                0.86831,                0.75493,                0.61502,                0.70635,                0.59007,                0.82594,                 1.2845,                0.96872,             0.00064333,             0.00064333,             0.00064333
                     26,                0.68098,                0.96819,                0.86928,                0.72811,                0.64644,                0.70217,                0.57563,                0.84655,                 1.4194,                0.94806,             0.00063508,             0.00063508,             0.00063508
                     27,                0.68767,                0.95306,                0.86942,                0.75199,                0.59211,                0.67986,                0.55519,                0.85227,                 1.3422,                0.97224,             0.00062683,             0.00062683,             0.00062683
                     28,                0.65608,                0.91788,                0.87259,                0.72126,                0.59446,                0.66312,                 0.5539,                0.83553,                 1.3326,                0.96297,             0.00061859,             0.00061859,             0.00061859
                     29,                0.65944,                0.86949,                0.85719,                0.71428,                0.64152,                0.70099,                0.58141,                0.85252,                 1.2426,                0.96669,             0.00061034,             0.00061034,             0.00061034
