                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     23,                 2.4843,                  4.111,                 1.9825,                 1.9119,                  3.738,                 1.6194,                0.26448,                0.30366,                0.01593,                0.00457,                 2.2089,                 3.5295,                 2.0127,                 2.4842,                 4.3028,                 2.2456,             0.00068868,             0.00068868,             0.00068868
                     24,                 2.5883,                 4.2239,                 2.0499,                 1.9938,                 3.8573,                 1.6468,                0.12866,                0.59074,                0.02742,                0.00917,                 2.0027,                 3.3912,                  1.905,                 2.1083,                 4.3541,                 2.0987,             0.00068181,             0.00068181,             0.00068181
                     25,                 2.5406,                 4.1436,                 2.0535,                 1.9062,                  3.865,                 1.6819,                0.12946,                0.63549,                 0.0305,                0.00923,                 2.1002,                 3.4415,                 2.0118,                 2.0506,                 4.2439,                  2.187,             0.00067494,             0.00067494,             0.00067494
                     26,                 2.5527,                 4.0315,                 2.0591,                 1.9561,                 3.7764,                 1.6917,                0.00224,                0.61467,                0.02261,                0.00699,                 2.2912,                  3.773,                 2.0865,                 2.3409,                 4.3663,                 2.1626,             0.00066807,             0.00066807,             0.00066807
                     27,                  2.464,                 4.1219,                 1.9982,                 1.8601,                 3.8092,                 1.6045,                0.51616,                 0.0842,                0.02638,                0.00943,                  2.236,                 3.7915,                 2.0445,                 2.0256,                 4.4722,                 2.0638,             0.00066119,             0.00066119,             0.00066119
                     28,                 2.6887,                 4.2495,                 2.0417,                 1.9592,                 3.8765,                 1.6186,                0.64514,                0.01136,                0.03682,                0.00972,                 2.2333,                 3.7495,                 2.0422,                 2.0564,                 4.2614,                   2.13,             0.00065432,             0.00065432,             0.00065432
                     29,                 2.3941,                 4.0194,                 1.9613,                   1.88,                  3.821,                 1.6127,                0.39432,                0.03409,                0.03514,                0.01088,                  2.113,                 3.9595,                 1.9587,                 2.0539,                 4.4484,                 1.9708,             0.00064745,             0.00064745,             0.00064745
                     30,                 2.5505,                 3.9879,                 1.9527,                 1.9372,                 3.6968,                 1.6157,                0.00152,                0.39161,                0.02501,                0.00689,                 2.3615,                 4.5566,                 2.0698,                 2.3138,                 4.9985,                 2.1604,             0.00064058,             0.00064058,             0.00064058
                     31,                 2.3712,                 3.9576,                 1.9069,                 1.7914,                 3.6561,                 1.5173,                0.00192,                0.47569,                0.02538,                0.00965,                 2.3273,                 4.2866,                 2.0637,                 2.2696,                 4.6015,                 2.1021,              0.0006337,              0.0006337,              0.0006337
                     32,                 2.3753,                 3.8252,                 1.9631,                 1.7062,                 3.4857,                 1.5024,                0.54087,                0.01705,                0.02178,                0.00757,                 2.3272,                 4.0167,                 2.0044,                 2.1448,                 4.5314,                 2.0653,             0.00062683,             0.00062683,             0.00062683
