                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     24,                0.74029,                0.65873,                0.81488,                0.71061,                0.53825,                0.77114,                0.47797,                0.69545,                0.73707,                0.58734,                0.99921,                 1.3567,                0.87456,                 1.1144,                  1.394,                0.88917,             0.00065091,             0.00065091,             0.00065091
                     25,                0.78333,                0.63798,                0.80649,                0.78964,                 0.5313,                0.76684,                0.57242,                0.63225,                0.56256,                0.43746,                0.98746,                 1.5087,                0.87487,                 1.1853,                 1.5755,                 0.8927,             0.00061554,             0.00061554,             0.00061554
                     26,                0.74961,                 0.7169,                0.81322,                0.74359,                 0.5702,                0.78448,                0.70418,                0.70928,                0.75547,                0.61871,                0.90326,                 1.4773,                0.85283,                 1.0613,                 1.4363,                0.87059,             0.00058017,             0.00058017,             0.00058017
                     27,                 0.7306,                0.62454,                0.80701,                0.74231,                 0.4913,                0.77645,                0.56985,                0.80052,                0.74072,                0.60228,                0.88357,                 1.1997,                0.85576,                 1.0496,                 1.3408,                0.86589,             0.00054481,             0.00054481,             0.00054481
                     28,                0.73129,                0.60457,                0.84432,                0.70936,                0.46055,                0.79536,                0.72512,                0.66254,                0.73533,                0.63708,                0.87747,                 1.3196,                  0.859,                0.98121,                 1.4301,                0.86287,             0.00050944,             0.00050944,             0.00050944
                     29,                0.74154,                0.60785,                0.81331,                0.74855,                0.52442,                0.77062,                 0.7944,                0.70623,                0.73102,                0.64252,                0.88035,                 1.3166,                0.85197,                 1.0022,                 1.3658,                0.85863,             0.00047407,             0.00047407,             0.00047407
                     30,                0.73031,                0.59287,                0.82429,                 0.6947,                0.50466,                0.78961,                0.77174,                0.69595,                0.73624,                0.61793,                0.81776,                 1.2934,                0.84394,                0.92956,                 1.5145,                0.84934,              0.0004387,              0.0004387,              0.0004387
                     31,                 0.6783,                0.54254,                0.79876,                0.59022,                0.34122,                0.72451,                 0.6797,                0.75503,                0.73464,                0.65356,                0.87238,                 1.2988,                0.84525,                0.94709,                   1.49,                0.85475,             0.00040334,             0.00040334,             0.00040334
                     32,                0.66552,                0.52653,                0.79471,                0.57383,                0.34443,                0.72793,                0.72548,                0.69722,                 0.7332,                0.61393,                0.89887,                 1.3434,                0.85151,                0.97381,                 1.4981,                0.86756,             0.00036797,             0.00036797,             0.00036797
                     33,                0.61619,                 0.4894,                0.78637,                0.55227,                0.30542,                0.72704,                0.71269,                0.69051,                0.70456,                0.57525,                0.87538,                 1.3037,                0.85332,                 1.1042,                 1.5116,                0.87737,              0.0003326,              0.0003326,              0.0003326
                     34,                0.57662,                0.44942,                0.78185,                0.58083,                0.28705,                0.72144,                0.67381,                 0.6204,                0.71269,                0.59222,                0.85526,                 1.3527,                0.84485,                0.99323,                 1.5482,                0.85647,             0.00029723,             0.00029723,             0.00029723
                     35,                0.54447,                0.42494,                0.77893,                0.48938,                0.25752,                0.72379,                0.76914,                0.66041,                0.73258,                0.64011,                0.83368,                 1.3515,                0.83817,                0.96569,                  1.461,                0.85327,             0.00026186,             0.00026186,             0.00026186
                     36,                0.52128,                0.40076,                0.77479,                0.46575,                0.24623,                0.72686,                0.78635,                0.65648,                0.73123,                0.63578,                0.88459,                 1.3675,                0.84948,                 1.0134,                 1.4783,                0.85526,              0.0002265,              0.0002265,              0.0002265
                     37,                0.48657,                0.37967,                0.77309,                0.44979,                0.22595,                0.72667,                0.76906,                0.65405,                0.74312,                0.65389,                0.84256,                 1.4067,                0.84434,                0.99354,                 1.5111,                0.85441,             0.00019113,             0.00019113,             0.00019113
                     38,                0.46682,                0.35498,                 0.7706,                 0.4389,                0.20425,                0.72636,                0.84519,                0.67243,                0.74655,                  0.659,                0.82123,                 1.3794,                0.83797,                0.96732,                 1.4841,                0.85386,             0.00015576,             0.00015576,             0.00015576
                     39,                0.45322,                0.34698,                0.76894,                0.42317,                0.19273,                0.72496,                0.80846,                0.70902,                0.74353,                0.65625,                0.82459,                 1.3896,                  0.839,                0.95377,                 1.4936,                0.85177,             0.00012039,             0.00012039,             0.00012039
                     40,                 0.4357,                0.33453,                0.76708,                0.40107,                0.19915,                0.72432,                0.79397,                0.69405,                0.73717,                0.60904,                0.84127,                 1.4308,                0.83976,                0.96893,                 1.5522,                0.85334,             8.5026e-05,             8.5026e-05,             8.5026e-05
