                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.65463,                0.48321,                0.88104,                 0.7739,                0.68399,                 0.7445,                 0.5963,                0.90291,                0.91501,                 1.0472,             0.00056086,             0.00056086,             0.00056086
                     36,                 0.6401,                0.46156,                0.88462,                0.77548,                0.67033,                0.74797,                0.61018,                0.87411,                0.93497,                 1.0294,             0.00055261,             0.00055261,             0.00055261
                     37,                0.63799,                  0.457,                0.87338,                0.79626,                0.67029,                0.75286,                0.61009,                0.89188,                 0.9421,                 1.0428,             0.00054437,             0.00054437,             0.00054437
                     38,                0.61404,                0.45669,                0.86214,                0.74013,                0.64903,                0.71516,                0.58934,                0.85178,                  1.023,                 1.0269,             0.00053612,             0.00053612,             0.00053612
                     39,                0.60931,                0.47843,                0.87549,                0.75667,                0.65209,                0.72537,                0.59177,                0.86122,                 1.0918,                 1.0212,             0.00052787,             0.00052787,             0.00052787
                     40,                0.60314,                0.45653,                0.86654,                0.76553,                0.69149,                 0.7458,                0.62029,                0.86177,                0.90079,                 1.0274,             0.00051963,             0.00051963,             0.00051963
                     41,                0.59022,                0.44769,                 0.8662,                0.75788,                0.68885,                0.74165,                0.61124,                0.88733,                0.95636,                 1.0296,             0.00051138,             0.00051138,             0.00051138
                     42,                0.58725,                0.43589,                0.87225,                0.73492,                 0.6878,                0.74064,                 0.5991,                0.85539,                0.92008,                  1.027,             0.00050313,             0.00050313,             0.00050313
                     43,                0.57342,                0.41614,                0.84865,                 0.7571,                0.70316,                0.75853,                0.61822,                0.86952,                0.87057,                 1.0299,             0.00049489,             0.00049489,             0.00049489
                     44,                 0.6073,                0.44311,                0.87465,                 0.7369,                0.67406,                 0.7207,                 0.5827,                0.91293,                 1.0551,                 1.0316,             0.00048664,             0.00048664,             0.00048664
                     45,                0.59965,                0.42751,                0.87236,                0.73431,                0.69482,                0.74494,                0.60747,                0.87273,                0.92281,                 1.0318,             0.00047839,             0.00047839,             0.00047839
                     46,                0.60097,                0.42683,                0.85792,                0.76228,                0.65001,                0.71604,                0.58718,                0.86447,                 1.0066,                 1.0327,             0.00047015,             0.00047015,             0.00047015
                     47,                0.60451,                0.43455,                0.85853,                0.71643,                0.73132,                0.74891,                0.60716,                 0.8564,                0.89172,                 1.0398,              0.0004619,              0.0004619,              0.0004619
                     48,                0.55419,                 0.3858,                0.85551,                0.73686,                0.69613,                0.74023,                0.61438,                0.85307,                0.96936,                 1.0241,             0.00045365,             0.00045365,             0.00045365
                     49,                0.54983,                0.39365,                0.83986,                0.74825,                0.68908,                0.74618,                0.60242,                0.86688,                 1.0009,                 1.0385,             0.00044541,             0.00044541,             0.00044541
                     50,                0.54592,                0.39921,                 0.8564,                0.74824,                0.70176,                0.74821,                0.60621,                0.88917,                0.93158,                 1.0533,             0.00043716,             0.00043716,             0.00043716
                     51,                0.55979,                0.39659,                0.84642,                0.76169,                0.71217,                  0.757,                0.61206,                0.88303,                0.86304,                 1.0331,             0.00042891,             0.00042891,             0.00042891
                     52,                0.57132,                0.40032,                 0.8433,                0.75374,                 0.7413,                0.76215,                0.61984,                0.84723,                0.88026,                 1.0206,             0.00042066,             0.00042066,             0.00042066
                     53,                0.54351,                0.39533,                0.85149,                 0.8078,                 0.7063,                0.76982,                0.62424,                0.85482,                0.85042,                  1.029,             0.00041242,             0.00041242,             0.00041242
                     54,                 0.5489,                0.39062,                0.85373,                0.75999,                0.72951,                 0.7656,                0.62233,                0.85562,                0.88665,                 1.0253,             0.00040417,             0.00040417,             0.00040417
                     55,                0.54482,                0.36664,                0.85168,                0.77097,                0.71081,                0.75739,                0.61851,                0.87993,                0.90484,                 1.0402,             0.00039592,             0.00039592,             0.00039592
                     56,                0.52363,                0.35674,                0.84223,                0.77458,                0.71321,                0.75864,                0.62082,                0.85426,                0.91647,                 1.0206,             0.00038768,             0.00038768,             0.00038768
                     57,                0.53423,                0.37145,                0.84584,                0.76741,                0.67128,                0.73454,                0.60329,                0.84884,                0.95292,                 1.0107,             0.00037943,             0.00037943,             0.00037943
                     58,                0.53124,                0.37129,                0.83641,                0.73817,                0.71632,                0.74868,                0.60918,                0.85731,                0.90445,                 1.0167,             0.00037118,             0.00037118,             0.00037118
                     59,                0.51729,                0.38291,                0.82029,                0.78218,                0.70873,                0.76034,                0.61455,                0.85871,                 0.8824,                 1.0226,             0.00036294,             0.00036294,             0.00036294
                     60,                0.51652,                0.35322,                0.83873,                0.77202,                0.72511,                0.75922,                0.62444,                0.85211,                0.92916,                 1.0167,             0.00035469,             0.00035469,             0.00035469
                     61,                0.49872,                0.35391,                0.83346,                0.79568,                0.70003,                0.76397,                0.62844,                0.83338,                0.82953,                 1.0088,             0.00034644,             0.00034644,             0.00034644
                     62,                0.49421,                0.34855,                0.82451,                0.76931,                0.73505,                0.76801,                0.62828,                0.84998,                0.83006,                 1.0165,              0.0003382,              0.0003382,              0.0003382
                     63,                0.48661,                0.34102,                0.82497,                0.74297,                0.74399,                0.76635,                0.62709,                0.83829,                0.84661,                   1.02,             0.00032995,             0.00032995,             0.00032995
                     64,                0.50237,                0.35325,                0.82977,                0.76844,                0.71056,                0.75268,                0.61561,                0.82766,                0.90695,                 1.0105,              0.0003217,              0.0003217,              0.0003217
                     65,                0.49438,                0.33923,                0.82465,                0.74165,                0.71056,                0.74634,                0.60345,                0.85122,                0.92879,                 1.0143,             0.00031346,             0.00031346,             0.00031346
                     66,                0.50011,                0.35784,                 0.8225,                0.75684,                0.69314,                0.75687,                0.61689,                0.85573,                0.92955,                 1.0204,             0.00030521,             0.00030521,             0.00030521
                     67,                0.48203,                0.34125,                 0.8256,                 0.7705,                0.69907,                0.74779,                0.60765,                0.84629,                0.94734,                 1.0225,             0.00029696,             0.00029696,             0.00029696
                     68,                0.50596,                0.35582,                0.82677,                0.76029,                 0.7181,                0.75842,                  0.612,                 0.8421,                 0.8703,                 1.0305,             0.00028872,             0.00028872,             0.00028872
                     69,                 0.4965,                0.34419,                0.82632,                0.75178,                0.71274,                0.75683,                0.61714,                0.85924,                0.90059,                 1.0291,             0.00028047,             0.00028047,             0.00028047
                     70,                 0.4836,                0.33097,                0.81872,                 0.7748,                 0.6858,                 0.7472,                0.61626,                0.84777,                0.92446,                 1.0157,             0.00027222,             0.00027222,             0.00027222
                     71,                0.46954,                 0.3142,                0.81441,                0.74165,                0.69934,                0.73607,                0.59677,                0.85061,                0.97146,                 1.0262,             0.00026398,             0.00026398,             0.00026398
                     72,                0.46886,                0.31694,                0.82431,                0.76528,                  0.694,                0.73963,                0.60421,                0.85125,                0.99428,                 1.0234,             0.00025573,             0.00025573,             0.00025573
                     73,                0.47554,                0.32125,                0.82107,                0.76136,                0.70755,                0.75023,                0.61501,                0.83961,                0.87884,                 1.0202,             0.00024748,             0.00024748,             0.00024748
                     74,                0.46404,                0.32873,                0.81952,                0.77684,                0.68296,                0.74852,                0.60739,                0.83354,                0.89172,                  1.021,             0.00023924,             0.00023924,             0.00023924
                     75,                 0.4564,                 0.3086,                0.81971,                0.73263,                0.71264,                0.74921,                0.61608,                0.82018,                0.91006,                 1.0205,             0.00023099,             0.00023099,             0.00023099
                     76,                0.45717,                0.33019,                0.81006,                  0.736,                 0.6844,                0.72255,                0.58986,                0.85396,                 1.0354,                 1.0253,             0.00022274,             0.00022274,             0.00022274
                     77,                0.46817,                0.32325,                0.82206,                0.72089,                0.70337,                0.74297,                0.60751,                0.85033,                0.96885,                 1.0191,              0.0002145,              0.0002145,              0.0002145
                     78,                0.46114,                0.31107,                0.81214,                0.75345,                0.66429,                 0.7262,                0.59708,                0.85227,                0.96678,                 1.0299,             0.00020625,             0.00020625,             0.00020625
                     79,                0.45531,                0.32113,                0.80984,                 0.7462,                0.73501,                 0.7607,                0.61835,                0.86656,                0.91473,                 1.0267,               0.000198,               0.000198,               0.000198
                     80,                0.43895,                0.30522,                0.81474,                0.76645,                0.68393,                0.73977,                 0.6184,                0.83768,                0.93368,                   1.02,             0.00018976,             0.00018976,             0.00018976
                     81,                0.43277,                0.30716,                0.80696,                0.74283,                0.73472,                0.76058,                0.62976,                0.83384,                0.85703,                  1.009,             0.00018151,             0.00018151,             0.00018151
                     82,                0.43025,                0.30217,                 0.8081,                0.73455,                0.72314,                0.75002,                0.62348,                0.82508,                0.91632,                 1.0132,             0.00017326,             0.00017326,             0.00017326
                     83,                0.43588,                 0.2965,                0.80464,                 0.7574,                0.71708,                0.75965,                 0.6326,                0.82407,                0.89677,                 1.0097,             0.00016502,             0.00016502,             0.00016502
                     84,                0.42578,                0.29633,                0.80439,                0.75939,                0.73769,                0.76577,                0.63348,                0.83719,                0.85066,                 1.0104,             0.00015677,             0.00015677,             0.00015677
                     85,                0.43108,                0.29676,                0.80704,                0.76663,                0.71288,                0.76023,                0.63044,                0.82964,                0.83757,                 1.0119,             0.00014852,             0.00014852,             0.00014852
                     86,                0.41691,                0.29563,                0.80008,                0.75862,                0.69636,                0.74207,                0.61405,                0.83259,                0.92229,                 1.0118,             0.00014028,             0.00014028,             0.00014028
                     87,                0.42107,                0.29282,                0.80123,                0.76042,                0.68311,                0.73365,                0.60272,                0.83658,                0.94429,                 1.0112,             0.00013203,             0.00013203,             0.00013203
                     88,                0.41926,                0.29501,                0.80061,                0.75897,                0.71033,                0.74404,                0.60426,                0.83993,                0.93972,                 1.0104,             0.00012378,             0.00012378,             0.00012378
                     89,                0.43182,                0.29945,                0.80132,                0.74111,                0.72611,                0.76049,                 0.6219,                0.83247,                 0.9057,                 1.0137,             0.00011554,             0.00011554,             0.00011554
                     90,                0.41845,                0.30005,                0.80449,                0.75046,                0.71234,                0.75744,                0.62369,                0.83775,                 0.8928,                 1.0116,             0.00010729,             0.00010729,             0.00010729
