                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     24,                0.84127,                0.52457,                0.96682,                0.84173,                0.39832,                0.94373,                0.83803,                0.78436,                0.86995,                0.63425,                 1.1194,                 0.8879,                 1.1412,                 1.1882,                0.87947,                 1.1894,               0.001274,               0.001274,               0.001274
                     25,                 0.8347,                0.52511,                0.95692,                0.84044,                0.39219,                0.93847,                  0.925,                0.81043,                0.89667,                0.66478,                 1.0151,                0.79805,                 1.0908,                 1.0937,                0.82452,                 1.1366,               0.001241,               0.001241,               0.001241
                     26,                0.80514,                0.48823,                0.93987,                0.80621,                 0.3743,                0.91228,                 0.8999,                0.80954,                0.89561,                0.67261,                0.95543,                0.71422,                 1.0907,                 1.0874,                0.73525,                 1.1505,               0.001208,               0.001208,               0.001208
                     27,                 0.8048,                0.48504,                 0.9443,                0.81772,                0.38168,                 0.9187,                0.91184,                0.81991,                0.91032,                0.67655,                0.98092,                0.70509,                  1.086,                 1.0543,                0.76045,                  1.128,               0.001175,               0.001175,               0.001175
                     28,                0.79184,                0.48078,                0.94941,                0.81454,                0.36117,                0.93196,                0.92904,                0.80662,                0.90339,                0.68854,                0.97867,                0.76517,                 1.0922,                 1.0451,                0.79423,                 1.1163,               0.001142,               0.001142,               0.001142
                     29,                0.76793,                0.47831,                0.93677,                0.79178,                 0.3587,                0.92244,                0.92467,                0.77488,                 0.8827,                0.66832,                 1.0109,                0.82137,                 1.1105,                 1.0565,                0.89214,                 1.1204,               0.001109,               0.001109,               0.001109
                     30,                0.75084,                0.46526,                0.93384,                0.78776,                0.34591,                0.91994,                0.92105,                 0.7741,                0.88104,                0.67166,                  0.977,                0.81956,                  1.086,                 1.0142,                0.91032,                 1.1088,               0.001076,               0.001076,               0.001076
                     31,                0.74159,                0.46012,                0.92417,                 0.7448,                0.32805,                  0.901,                 0.8892,                0.76066,                0.86155,                0.65936,                0.99111,                 0.9203,                 1.0964,                 1.0101,                 1.0254,                 1.1172,               0.001043,               0.001043,               0.001043
                     32,                0.74116,                0.45113,                0.93108,                 0.7554,                0.30927,                0.91231,                0.95584,                 0.7694,                0.88776,                0.67923,                0.94213,                0.82988,                 1.0768,                 1.0216,                 0.8526,                 1.1126,                0.00101,                0.00101,                0.00101
                     33,                0.75622,                0.46306,                0.92265,                0.76576,                0.32329,                0.90277,                0.89881,                0.79985,                0.88041,                0.67208,                0.97404,                0.75385,                 1.1191,                 1.0333,                0.82555,                 1.1371,               0.000977,               0.000977,               0.000977
