                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.87431,                 23.109,                 0.7447,                0.82883,                 43.709,                0.68539,                0.46785,                0.29678,                 0.1926,                0.13222,                 1.0391,                  7.546,                 1.0237,                0.98078,                 25.817,                0.96843,             0.00027751,             0.00027751,             0.00027751
                      2,                0.86536,                 15.404,                0.79492,                 0.8231,                 27.395,                0.73141,                0.32993,                0.34799,                0.29288,                0.21102,                 1.0034,                 5.2252,                  1.053,                0.95641,                 15.569,                0.99906,             0.00054602,             0.00054602,             0.00054602
                      3,                0.82505,                 10.181,                0.79882,                0.79869,                 15.772,                0.73623,                0.25359,                0.44709,                0.34988,                0.24406,                 1.0215,                 3.4268,                 1.0723,                 1.0648,                  9.239,                 1.0648,             0.00080536,             0.00080536,             0.00080536
                      4,                0.80844,                 6.0841,                0.79722,                0.80758,                 8.9341,                0.73597,                0.47735,                0.49961,                0.44948,                0.30626,                 1.0507,                 2.5763,                 1.1264,                 1.1086,                  6.141,                 1.0733,             0.00079177,             0.00079177,             0.00079177
                      5,                0.79536,                  4.156,                 0.7939,                0.78226,                 5.9699,                0.73708,                0.48086,                0.56239,                0.51446,                0.38012,                 1.0087,                 2.1514,                 1.0823,                 1.0385,                 4.1752,                 1.0507,             0.00079177,             0.00079177,             0.00079177
                      6,                0.76115,                 3.1258,                0.78571,                0.76908,                 4.1514,                0.72481,                0.53914,                0.53742,                0.56591,                 0.4175,                 1.0128,                 1.8963,                 1.1158,                  1.012,                 3.3042,                 1.0382,             0.00077802,             0.00077802,             0.00077802
                      7,                0.73897,                 2.4893,                0.77078,                0.74214,                 3.1612,                0.72023,                0.53771,                0.56125,                0.57618,                0.41659,                0.96007,                 1.6687,                 1.0662,                  0.983,                 2.7316,                 1.0419,             0.00076428,             0.00076428,             0.00076428
                      8,                0.74821,                 2.0657,                0.78295,                0.76114,                 2.5878,                0.73144,                0.57213,                0.63675,                0.64269,                0.46153,                0.96998,                 1.6075,                  1.106,                 0.9906,                 2.3285,                  1.067,             0.00075053,             0.00075053,             0.00075053
                      9,                0.73476,                  1.838,                0.76249,                0.74929,                  2.215,                0.72465,                0.63617,                0.55981,                0.65007,                0.47813,                0.92915,                 1.4417,                 1.0582,                0.95599,                 2.0554,                 1.0411,             0.00073679,             0.00073679,             0.00073679
                     10,                0.73866,                 1.6399,                0.77164,                0.75622,                 1.9257,                0.72841,                0.62473,                0.59772,                0.63866,                0.47513,                0.92996,                 1.4128,                 1.0302,                0.94123,                 1.9251,                 1.0221,             0.00072304,             0.00072304,             0.00072304
                     11,                0.73659,                 1.5361,                 0.7734,                0.73139,                 1.7459,                0.73057,                0.46163,                 0.6844,                0.59173,                0.44888,                0.89372,                 1.5063,                 1.0324,                0.93858,                  1.923,                  1.033,              0.0007093,              0.0007093,              0.0007093
                     12,                0.71739,                 1.4288,                0.77558,                0.71248,                 1.6421,                0.72512,                0.67247,                0.57909,                0.64063,                0.48355,                0.91977,                 1.2975,                 1.0388,                0.96031,                 1.6726,                 1.0316,             0.00069556,             0.00069556,             0.00069556
                     13,                0.69763,                 1.3282,                0.76497,                0.69611,                 1.4405,                0.72699,                0.68882,                0.64486,                0.72105,                 0.5442,                0.92036,                 1.3534,                 1.0291,                0.97534,                  1.604,                 1.0451,             0.00068181,             0.00068181,             0.00068181
                     14,                0.66391,                 1.2397,                0.72978,                0.66801,                 1.3334,                0.68929,                0.62385,                0.64361,                0.68178,                 0.5161,                0.92992,                 1.3192,                 1.0581,                 0.9618,                 1.5916,                 1.0566,             0.00066807,             0.00066807,             0.00066807
                     15,                0.68781,                  1.156,                0.75852,                0.69518,                 1.2581,                0.72028,                 0.6939,                0.66567,                0.73126,                0.55028,                0.87898,                   1.13,                 1.0102,                0.95861,                 1.4401,                  1.034,             0.00065432,             0.00065432,             0.00065432
                     16,                0.67752,                 1.1031,                0.75446,                0.69802,                 1.1776,                0.71901,                0.74682,                0.64597,                0.75703,                0.57654,                0.88998,                 1.0655,                 1.0547,                0.93883,                 1.3324,                  1.063,             0.00064058,             0.00064058,             0.00064058
                     17,                0.64942,                 1.0712,                 0.7314,                0.65789,                 1.1333,                0.69537,                 0.7121,                0.61207,                0.71228,                0.55364,                0.89614,                 1.3414,                 1.0169,                0.93896,                 1.4021,                 1.0053,             0.00062683,             0.00062683,             0.00062683
                     18,                0.65092,                 1.0479,                0.73628,                0.65449,                 1.0729,                0.70122,                 0.7069,                   0.65,                0.72603,                0.54195,                0.91717,                 1.4044,                 1.0397,                0.95019,                 1.3652,                 1.0392,             0.00061309,             0.00061309,             0.00061309
                     19,                0.65859,                 1.1042,                0.75041,                0.66722,                 1.0629,                0.71767,                0.72519,                0.69401,                0.74617,                0.57885,                0.88216,                 1.1897,                 1.0215,                0.91861,                  1.209,                 1.0205,             0.00059934,             0.00059934,             0.00059934
                     20,                0.64781,                 0.9671,                0.73169,                0.66037,                0.94521,                0.69831,                0.66215,                0.70985,                 0.7503,                0.58068,                 0.8945,                  1.305,                 1.0468,                0.92032,                 1.2683,                 1.0405,              0.0005856,              0.0005856,              0.0005856
                     21,                0.64507,                0.97657,                0.73888,                0.65835,                0.93187,                0.70854,                0.79838,                0.66052,                0.74752,                0.58053,                0.89119,                 1.3116,                   1.03,                0.93163,                 1.2234,                   1.03,             0.00057185,             0.00057185,             0.00057185
                     22,                0.62746,                0.90612,                0.73492,                0.65027,                0.86914,                0.71381,                0.81991,                0.66482,                0.78305,                0.60888,                0.89162,                 1.0733,                 1.0183,                0.91918,                  1.103,                 1.0171,             0.00055811,             0.00055811,             0.00055811
                     23,                0.65831,                0.89096,                0.75868,                0.65944,                0.83772,                0.72648,                0.76649,                0.67059,                0.75786,                0.57453,                0.87595,                 1.1012,                 1.0113,                 0.9156,                 1.2102,                 1.0306,             0.00054437,             0.00054437,             0.00054437
                     24,                0.62421,                 0.8637,                0.72543,                0.64084,                0.80518,                0.70028,                0.80097,                0.71199,                0.80289,                0.61826,                0.85915,                 1.0446,                 1.0077,                0.88878,                 1.0596,                 1.0046,             0.00053062,             0.00053062,             0.00053062
                     25,                0.64112,                0.86125,                0.74181,                0.65729,                0.80034,                0.71773,                0.83248,                0.67096,                0.80047,                0.62515,                0.87216,                0.90474,                 1.0291,                0.93003,                0.96517,                 1.0404,             0.00051688,             0.00051688,             0.00051688
                     26,                0.62774,                0.80469,                0.74665,                0.63578,                0.74723,                0.72315,                0.73397,                 0.7402,                0.79238,                0.61167,                0.88453,                  1.088,                 1.0196,                0.93177,                 1.1345,                 1.0311,             0.00050313,             0.00050313,             0.00050313
                     27,                0.59649,                 0.8034,                0.70506,                0.60593,                0.73473,                0.68149,                0.71235,                0.75248,                0.77507,                0.61571,                0.84965,                 1.0359,                 1.0109,                0.88311,                 1.1115,                 1.0139,             0.00048939,             0.00048939,             0.00048939
                     28,                0.59806,                0.78932,                 0.7045,                0.60435,                0.73201,                0.67975,                0.74951,                0.69098,                0.77756,                0.60603,                 0.8865,                 1.1599,                 1.0269,                 0.9294,                 1.1355,                  1.047,             0.00047564,             0.00047564,             0.00047564
                     29,                0.62844,                0.77913,                0.73041,                0.62799,                0.70414,                0.70443,                0.78176,                0.68606,                0.80495,                0.62967,                0.82761,                 1.0252,                  1.005,                0.87904,                0.99451,                 1.0226,              0.0004619,              0.0004619,              0.0004619
                     30,                 0.6117,                0.73608,                0.73564,                  0.622,                  0.681,                0.71302,                 0.7914,                0.68321,                0.79827,                0.63724,                0.84528,                 1.0369,                   1.01,                 0.8806,                 1.0453,                 1.0148,             0.00044815,             0.00044815,             0.00044815
                     31,                0.59788,                0.72631,                0.72239,                0.60517,                0.65945,                0.69794,                0.82886,                0.71426,                0.83032,                0.64972,                0.84129,                   0.97,                 1.0114,                0.87256,                0.94482,                 1.0199,             0.00043441,             0.00043441,             0.00043441
                     32,                0.60188,                0.73219,                 0.7174,                0.61028,                0.66632,                 0.6953,                0.73017,                0.70542,                0.77781,                0.61297,                0.83867,                 1.0773,                 1.0098,                 0.8656,                 1.0591,                 1.0206,             0.00042066,             0.00042066,             0.00042066
                     33,                 0.5983,                0.75064,                0.71555,                0.59721,                0.67454,                0.69186,                0.82603,                0.71027,                0.82708,                0.65408,                0.83996,                 1.0525,                 1.0105,                0.87065,                0.97793,                 1.0149,             0.00040692,             0.00040692,             0.00040692
                     34,                0.59638,                0.67545,                0.72742,                0.59482,                0.64034,                0.70215,                 0.8325,                0.72717,                0.82483,                0.64964,                0.86918,                 0.9827,                 1.0119,                0.89102,                0.96917,                 1.0261,             0.00039318,             0.00039318,             0.00039318
                     35,                0.57527,                0.66177,                0.71404,                0.58664,                0.59466,                0.69402,                0.77626,                0.68265,                0.79004,                0.61481,                0.83272,                 1.1198,                 1.0049,                 0.8788,                 1.1031,                 1.0177,             0.00037943,             0.00037943,             0.00037943
                     36,                0.58027,                0.66384,                0.70316,                0.58652,                0.60231,                0.67843,                 0.7644,                0.72833,                0.79771,                0.60263,                0.86857,                 1.1067,                 1.0133,                 0.8847,                  1.095,                 1.0066,             0.00036569,             0.00036569,             0.00036569
                     37,                0.58575,                0.64844,                0.70622,                0.59206,                0.60178,                0.68536,                0.75157,                0.72013,                0.82197,                0.64797,                0.80525,                0.99287,                0.98476,                0.85299,                0.95593,                 1.0159,             0.00035194,             0.00035194,             0.00035194
                     38,                0.58824,                 0.6526,                0.71865,                0.59248,                0.59684,                0.69255,                0.82294,                0.67558,                0.79205,                0.64349,                0.81952,                0.96037,                0.99913,                0.84455,                0.95961,                 1.0134,              0.0003382,              0.0003382,              0.0003382
                     39,                0.56282,                0.64008,                0.69502,                0.56919,                0.56548,                0.67191,                0.82308,                0.73126,                0.82124,                0.63961,                0.83675,                0.98814,                0.99099,                0.86878,                 0.9726,                  1.011,             0.00032445,             0.00032445,             0.00032445
                     40,                0.55368,                 0.6372,                 0.6996,                0.55812,                0.56398,                0.67862,                0.71997,                0.75756,                0.79914,                 0.6392,                0.80409,                 1.0351,                0.99546,                0.83737,                 1.0423,                 1.0071,             0.00031071,             0.00031071,             0.00031071
                     41,                0.55726,                0.60004,                0.70973,                0.56483,                0.54991,                0.68656,                0.84519,                0.67501,                0.82351,                 0.6583,                0.82152,                0.87362,                 1.0035,                0.83996,                0.89395,                  1.005,             0.00029696,             0.00029696,             0.00029696
                     42,                0.56013,                0.60503,                0.69655,                0.56571,                0.54215,                0.67497,                0.78908,                0.73149,                0.80338,                0.64333,                0.80659,                0.92903,                0.99112,                0.84997,                0.90136,                 1.0113,             0.00028322,             0.00028322,             0.00028322
                     43,                0.56799,                0.61332,                0.70286,                0.56725,                0.55664,                0.67982,                 0.8091,                0.70447,                0.81052,                0.64698,                0.80373,                0.97249,                0.97928,                0.85121,                0.95587,                 1.0069,             0.00026948,             0.00026948,             0.00026948
                     44,                0.54476,                0.59415,                0.69571,                0.55214,                0.52639,                0.67327,                0.85817,                0.70504,                0.82562,                0.66204,                0.82036,                0.98031,                0.99328,                0.85716,                0.90126,                 1.0111,             0.00025573,             0.00025573,             0.00025573
                     45,                0.55516,                0.57658,                0.71094,                0.56676,                0.50281,                0.69033,                0.83977,                0.71941,                0.82482,                 0.6516,                0.82107,                0.91974,                0.98729,                0.83333,                0.91833,                0.99932,             0.00024199,             0.00024199,             0.00024199
                     46,                0.56084,                0.56154,                0.70805,                0.57068,                0.50856,                 0.6875,                0.83231,                 0.7266,                0.82635,                0.65873,                0.81693,                0.92119,                0.98521,                0.86125,                0.90466,                 1.0137,             0.00022824,             0.00022824,             0.00022824
                     47,                0.54098,                0.55106,                0.69472,                0.54252,                0.49268,                0.67073,                0.84586,                0.73555,                0.81537,                 0.6533,                0.79752,                0.99488,                0.97869,                0.82374,                0.99651,                0.98964,              0.0002145,              0.0002145,              0.0002145
                     48,                 0.5478,                0.54365,                0.70799,                0.55861,                0.48788,                0.68795,                0.79098,                0.77685,                0.82254,                 0.6501,                 0.8156,                0.94454,                0.99382,                0.86282,                0.88195,                 1.0157,             0.00020075,             0.00020075,             0.00020075
                     49,                 0.5434,                0.56476,                0.69831,                 0.5424,                0.48683,                0.67652,                0.75358,                0.72258,                0.78437,                0.62306,                0.78168,                 1.0234,                0.97869,                0.81726,                 1.0428,                0.99276,             0.00018701,             0.00018701,             0.00018701
                     50,                 0.5265,                0.50951,                0.69546,                0.54008,                0.45394,                0.67746,                0.78354,                0.73947,                0.81643,                0.65611,                0.80994,                0.93916,                 1.0122,                0.82905,                0.92141,                 1.0249,             0.00017326,             0.00017326,             0.00017326
                     51,                0.49304,                0.47924,                0.63436,                0.47545,                 0.3986,                0.60025,                0.82097,                0.69462,                0.77533,                0.62454,                0.81456,                 1.0522,                0.99597,                0.84173,                 1.0617,                 1.0138,             0.00015952,             0.00015952,             0.00015952
                     52,                0.47919,                0.46206,                0.63411,                0.46229,                0.37881,                0.60446,                0.86698,                0.68622,                0.80886,                0.63299,                0.80766,                 1.0195,                0.99603,                0.83914,                  1.031,                 1.0223,             0.00014577,             0.00014577,             0.00014577
                     53,                0.47744,                  0.442,                 0.6391,                0.46061,                0.35853,                0.60873,                0.84492,                0.70791,                0.79969,                0.62821,                 0.7948,                 1.0352,                0.98928,                0.83513,                 1.0351,                 1.0095,             0.00013203,             0.00013203,             0.00013203
                     54,                0.47568,                0.43321,                0.63495,                0.45364,                0.35038,                0.60466,                 0.8001,                0.72434,                0.79803,                0.63705,                0.80053,                0.99353,                0.98961,                0.83048,                0.99945,                 1.0217,             0.00011829,             0.00011829,             0.00011829
                     55,                 0.4734,                0.42569,                0.62985,                0.44916,                0.35436,                0.59845,                0.83202,                0.68928,                0.80804,                0.63987,                0.80889,                  1.062,                0.99683,                 0.8304,                 1.0526,                 1.0077,             0.00010454,             0.00010454,             0.00010454
                     56,                0.47596,                0.40494,                0.62824,                0.44858,                 0.3303,                 0.5987,                0.80507,                0.71481,                0.79515,                0.63896,                0.80045,                 0.9984,                0.99411,                0.84789,                  1.015,                 1.0247,             9.0797e-05,             9.0797e-05,             9.0797e-05
                     57,                0.46565,                0.40126,                0.62767,                0.44804,                 0.3306,                0.59933,                0.81396,                0.72848,                0.80758,                0.64595,                0.79847,                 1.0256,                0.99634,                0.82915,                 1.0328,                 1.0133,             7.7053e-05,             7.7053e-05,             7.7053e-05
                     58,                0.45568,                0.39555,                0.62825,                0.43841,                0.32473,                0.59934,                0.83482,                0.69828,                0.80064,                 0.6428,                0.79807,                0.98888,                0.98921,                0.84233,                0.98377,                 1.0193,             6.3308e-05,             6.3308e-05,             6.3308e-05
                     59,                 0.4651,                0.40206,                0.62591,                0.44356,                0.32754,                0.59541,                0.80223,                0.72251,                0.79627,                 0.6399,                 0.8017,                 1.0102,                0.99259,                0.83716,                 1.0186,                 1.0123,             4.9564e-05,             4.9564e-05,             4.9564e-05
                     60,                0.45218,                 0.3805,                0.62379,                0.43639,                0.31269,                0.59523,                 0.7812,                0.71451,                 0.7876,                0.63603,                0.79911,                 1.0457,                0.99168,                0.83005,                 1.0533,                 1.0108,             3.5819e-05,             3.5819e-05,             3.5819e-05
