                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     24,                  0.625,                 1.0478,                0.80905,                0.64896,                0.88833,                 0.7788,                0.59911,                0.42478,                0.51297,                0.37407,                 1.2108,                 1.9241,                   1.06,                 1.2852,                 1.9504,                 1.0542,             0.00079625,             0.00079625,             0.00079625
                     25,                0.62732,                 1.0635,                 0.8171,                0.64063,                0.88757,                0.78629,                 0.6243,                 0.5165,                0.52175,                0.37597,                  1.194,                 1.8496,                 1.0748,                 1.2826,                 1.9386,                   1.07,             0.00077563,             0.00077563,             0.00077563
                     26,                0.60813,                  1.037,                0.81733,                0.61265,                0.88399,                0.78632,                0.50005,                0.50694,                0.48763,                0.35656,                 1.2078,                 1.7614,                 1.0694,                 1.3402,                 1.6794,                 1.1009,               0.000755,               0.000755,               0.000755
                     27,                0.64662,                 1.0861,                0.82036,                 0.6357,                0.90186,                0.78865,                 0.5552,                0.48975,                0.54165,                0.39623,                 1.2079,                 1.7231,                 1.0925,                 1.2621,                 1.8056,                  1.049,             0.00073437,             0.00073437,             0.00073437
                     28,                0.63931,                 1.0109,                0.83788,                0.63844,                0.86446,                0.80466,                0.60386,                0.45927,                0.52024,                0.38367,                 1.1581,                 1.8508,                 1.0367,                 1.1865,                 2.0494,                 1.0131,             0.00071375,             0.00071375,             0.00071375
                     29,                0.57728,                0.94389,                0.79377,                0.57855,                0.79641,                0.77042,                 0.6822,                0.40161,                0.51344,                0.37843,                 1.1532,                 1.7845,                 1.0502,                 1.2123,                 1.9432,                 1.0274,             0.00069313,             0.00069313,             0.00069313
                     30,                0.58785,                 0.9493,                0.80861,                0.59795,                0.79092,                0.77521,                0.59681,                0.55403,                0.54448,                0.39177,                 1.1553,                 1.6317,                  1.071,                 1.1953,                 1.6688,                 1.0571,              0.0006725,              0.0006725,              0.0006725
                     31,                0.59153,                0.97682,                0.80947,                0.57995,                0.78012,                0.77814,                0.58962,                0.49395,                0.50779,                0.37617,                    1.1,                 1.8476,                 1.0477,                  1.197,                 2.0188,                 1.0565,             0.00065188,             0.00065188,             0.00065188
                     32,                0.55249,                 0.9417,                0.79914,                0.57705,                0.76392,                0.77694,                0.58827,                0.49975,                0.52469,                0.39234,                  1.139,                 1.8209,                 1.0564,                 1.2028,                 1.8377,                 1.0413,             0.00063125,             0.00063125,             0.00063125
                     33,                0.53668,                0.88571,                0.80808,                0.54063,                 0.7108,                0.78051,                0.50166,                0.53482,                0.51524,                0.38782,                 1.1186,                 1.8452,                 1.0451,                 1.1777,                 1.8347,                 1.0324,             0.00061062,             0.00061062,             0.00061062
                     34,                0.54855,                0.95153,                0.81218,                0.55538,                0.75289,                0.78664,                0.67932,                0.40805,                0.49041,                0.36159,                 1.1886,                 2.2192,                 1.0708,                 1.2622,                 2.0221,                  1.071,                0.00059,                0.00059,                0.00059
                     35,                0.54837,                0.92801,                0.79779,                0.55541,                0.76666,                0.76634,                0.59631,                0.46839,                0.49812,                0.37762,                 1.1601,                 1.9884,                 1.0914,                 1.1824,                 2.1865,                 1.0484,             0.00056938,             0.00056938,             0.00056938
                     36,                0.51796,                0.84295,                 0.7828,                0.53847,                0.68927,                0.75895,                0.47759,                0.49426,                0.48241,                0.35134,                 1.2262,                 2.2514,                 1.1075,                 1.1863,                 2.2282,                 1.0431,             0.00054875,             0.00054875,             0.00054875
                     37,                0.49663,                 0.8292,                 0.7794,                0.51605,                0.71711,                0.75636,                0.65815,                0.46367,                0.53052,                0.39025,                 1.1613,                 2.1243,                 1.0756,                 1.1589,                 2.1014,                 1.0422,             0.00052812,             0.00052812,             0.00052812
                     38,                0.49971,                0.81525,                0.78468,                0.51388,                0.65156,                 0.7633,                0.65187,                0.49774,                0.52476,                0.37857,                 1.1051,                 2.2245,                 1.0589,                 1.1694,                 2.1874,                 1.0386,              0.0005075,              0.0005075,              0.0005075
                     39,                0.51229,                0.80381,                 0.7711,                0.51503,                0.66611,                0.74947,                0.51848,                0.44713,                0.49898,                0.36805,                 1.1499,                 2.2995,                 1.0613,                   1.18,                 2.1722,                 1.0117,             0.00048687,             0.00048687,             0.00048687
                     40,                0.49835,                0.78111,                0.78132,                0.50187,                0.65621,                0.76416,                0.51084,                0.54536,                0.51766,                0.39427,                 1.1142,                 1.8188,                 1.0782,                 1.1797,                 1.8301,                 1.0486,             0.00046625,             0.00046625,             0.00046625
                     41,                0.49143,                0.77724,                0.79454,                0.48718,                0.65784,                0.77398,                0.54609,                 0.5107,                0.50575,                0.38828,                 1.1146,                 2.0261,                 1.0711,                 1.1648,                 1.9364,                 1.0446,             0.00044563,             0.00044563,             0.00044563
                     42,                0.47007,                0.82405,                0.76737,                0.46254,                0.64123,                 0.7458,                0.52846,                0.56075,                0.52276,                0.38952,                 1.1115,                 1.8137,                 1.0724,                 1.1733,                 1.7391,                 1.0577,               0.000425,               0.000425,               0.000425
                     43,                0.46772,                0.74901,                0.77811,                0.47907,                0.60944,                0.75556,                0.57894,                0.55355,                0.54633,                0.40809,                  1.134,                 1.8483,                 1.0732,                  1.162,                 1.8173,                 1.0512,             0.00040438,             0.00040438,             0.00040438
