                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     70,                0.50196,                 1.6264,                 0.7981,                0.53256,                0.52059,                0.52642,                0.44656,                0.73746,                 2.1238,                0.94923,             0.00013203,             0.00013203,             0.00013203
                     71,                0.46814,                 1.6531,                0.82192,                0.48785,                0.49975,                 0.5118,                0.44017,                0.74186,                 2.1815,                 0.9502,             0.00012172,             0.00012172,             0.00012172
                     72,                 0.4458,                  1.635,                0.81776,                0.50038,                0.50051,                0.51697,                0.44859,                0.74538,                 2.1811,                0.94565,             0.00011141,             0.00011141,             0.00011141
                     73,                0.42784,                 1.5955,                0.81596,                0.52024,                0.50265,                0.51628,                0.44547,                0.74899,                  2.215,                0.94886,             0.00010111,             0.00010111,             0.00010111
                     74,                0.40923,                 1.5508,                0.81463,                0.51697,                0.49261,                 0.5129,                0.45034,                0.74072,                 2.1477,                0.95266,             9.0797e-05,             9.0797e-05,             9.0797e-05
                     75,                0.39211,                 1.5151,                0.80941,                0.50597,                0.50051,                0.51697,                 0.4488,                0.74469,                  2.123,                0.95611,             8.0489e-05,             8.0489e-05,             8.0489e-05
                     76,                0.37045,                 1.4725,                0.80653,                0.50448,                0.50051,                0.51564,                0.44626,                 0.7458,                 2.1336,                0.95251,              7.018e-05,              7.018e-05,              7.018e-05
                     77,                0.36294,                  1.471,                0.80369,                0.50487,                0.50051,                0.51293,                0.44498,                 0.7384,                 2.1365,                0.94753,             5.9872e-05,             5.9872e-05,             5.9872e-05
                     78,                0.36297,                 1.4581,                0.80486,                0.50597,                0.50051,                0.51293,                0.44624,                0.73305,                 2.1373,                0.94886,             4.9564e-05,             4.9564e-05,             4.9564e-05
                     79,                0.34576,                 1.4597,                0.80357,                0.50597,                0.50051,                0.51193,                0.44455,                0.73586,                 2.1334,                0.94893,             3.9255e-05,             3.9255e-05,             3.9255e-05
                     80,                0.33698,                 1.4403,                0.80168,                0.50597,                0.50051,                0.51062,                0.44529,                0.73735,                 2.1485,                0.94834,             2.8947e-05,             2.8947e-05,             2.8947e-05
