                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     11,                0.55824,                 6.4622,                0.69154,                0.62201,                 19.854,                0.68211,                0.31668,                0.37093,                0.34533,                0.29283,                 0.6922,                 4.7837,                0.83664,                0.74953,                 18.513,                0.80394,             9.7071e-05,             9.7071e-05,             9.7071e-05
                     12,                0.61169,                 5.4791,                 0.7621,                0.67259,                 18.474,                0.70753,                0.31794,                0.49477,                0.34854,                0.29717,                 0.6851,                 4.3845,                0.83204,                0.71697,                 16.752,                0.79892,              9.519e-05,              9.519e-05,              9.519e-05
                     13,                0.51675,                 5.4249,                0.69916,                 0.5468,                 16.864,                0.66187,                 0.2705,                0.48674,                0.33999,                 0.2901,                0.69454,                 4.2955,                 0.8412,                0.70331,                 15.677,                0.79953,             9.3309e-05,             9.3309e-05,             9.3309e-05
                     14,                0.58144,                 5.2076,                0.71245,                0.56688,                 15.973,                0.67241,                0.37821,                0.35494,                0.34928,                0.30115,                0.68814,                 4.2779,                0.83854,                0.67395,                 14.819,                0.79949,             9.1428e-05,             9.1428e-05,             9.1428e-05
                     15,                0.54154,                 4.6181,                0.72813,                 0.5554,                 15.205,                0.68375,                0.33737,                0.51841,                0.36605,                0.31252,                0.70838,                 4.1051,                0.83432,                0.71336,                 13.679,                0.80258,             8.9547e-05,             8.9547e-05,             8.9547e-05
                     16,                0.55055,                 4.4469,                0.71097,                0.61074,                 13.532,                0.66698,                0.34829,                0.42878,                0.36661,                0.30676,                0.72301,                 4.0171,                 0.8357,                0.76995,                 13.068,                0.80773,             8.7666e-05,             8.7666e-05,             8.7666e-05
                     17,                0.58255,                 4.3265,                0.72559,                0.63116,                 13.278,                  0.676,                0.36063,                0.47373,                 0.3837,                0.31991,                0.68244,                 3.6604,                0.83579,                0.75419,                 12.328,                0.80676,             8.5785e-05,             8.5785e-05,             8.5785e-05
                     18,                0.56068,                 4.1383,                0.70815,                 0.5896,                  11.83,                0.67523,                0.38769,                0.42405,                0.36883,                0.30689,                0.69226,                 3.5906,                0.84263,                0.74772,                 11.895,                0.80697,             8.3904e-05,             8.3904e-05,             8.3904e-05
                     19,                0.54404,                 3.8125,                 0.7297,                0.58921,                 11.511,                0.68991,                0.49756,                0.33416,                0.35753,                0.29366,                0.70833,                 3.6561,                0.84793,                0.76078,                 11.244,                0.81622,             8.2023e-05,             8.2023e-05,             8.2023e-05
                     20,                0.52345,                 3.9293,                0.69741,                0.57806,                 10.907,                0.66239,                 0.5023,                0.36814,                0.37057,                0.30513,                0.69834,                 3.4914,                0.84548,                0.76482,                  10.77,                0.81334,             8.0142e-05,             8.0142e-05,             8.0142e-05
                     21,                0.51509,                 4.1157,                0.65827,                0.53361,                 10.248,                0.63501,                0.58132,                0.35063,                0.37423,                0.31449,                0.68741,                  3.468,                0.84164,                0.73127,                 10.082,                0.81124,             7.8261e-05,             7.8261e-05,             7.8261e-05
                     22,                0.53765,                  3.071,                0.73512,                0.57115,                 9.7444,                0.70249,                0.41764,                0.47635,                0.39991,                0.33735,                  0.695,                 3.3288,                0.83931,                0.74072,                 9.6458,                0.81062,              7.638e-05,              7.638e-05,              7.638e-05
                     23,                 0.5485,                 3.1621,                0.71591,                0.55974,                 9.2137,                0.67157,                0.34937,                0.55055,                0.39495,                0.32355,                0.72802,                 3.2938,                 0.8453,                0.77546,                 9.1149,                0.81402,             7.4499e-05,             7.4499e-05,             7.4499e-05
                     24,                0.53147,                 3.1719,                 0.7241,                0.56178,                 9.3279,                 0.6784,                0.35458,                0.51667,                0.39313,                0.32028,                0.68704,                 3.3281,                0.84425,                0.75241,                 8.8262,                0.81949,             7.2618e-05,             7.2618e-05,             7.2618e-05
                     25,                0.52717,                 3.1395,                0.69217,                0.52868,                 8.4105,                0.64829,                0.39402,                0.46073,                0.40675,                0.33386,                 0.6928,                 3.4216,                0.84617,                0.76078,                 8.6401,                0.82068,             7.0737e-05,             7.0737e-05,             7.0737e-05
                     26,                0.51964,                 2.5893,                0.75322,                0.55334,                 8.1639,                0.72581,                0.38509,                 0.5296,                0.43655,                0.36362,                0.67114,                 3.1218,                0.83834,                 0.7304,                 8.1935,                0.81676,             6.8856e-05,             6.8856e-05,             6.8856e-05
                     27,                0.55689,                 2.8401,                0.72809,                0.55637,                 7.9169,                0.68457,                0.35836,                0.53418,                0.40448,                0.34103,                0.68608,                 3.3839,                0.84111,                0.72196,                 7.9084,                0.81193,             6.6975e-05,             6.6975e-05,             6.6975e-05
                     28,                 0.4987,                 2.8123,                0.68669,                0.53192,                 7.4515,                0.65068,                 0.3976,                0.40246,                0.39963,                0.33624,                0.68354,                 3.3651,                0.84197,                0.72458,                 7.7272,                0.81742,             6.5094e-05,             6.5094e-05,             6.5094e-05
                     29,                0.49756,                 3.1075,                0.67176,                0.49493,                 7.4889,                0.64204,                0.44483,                0.42166,                0.40833,                0.34531,                0.67843,                 3.0289,                0.83917,                0.69734,                 7.5048,                0.81489,             6.3213e-05,             6.3213e-05,             6.3213e-05
                     30,                0.44966,                 2.8176,                0.65999,                0.47207,                 7.2312,                0.64262,                0.41428,                0.42797,                 0.4039,                0.33944,                0.68569,                 2.9944,                0.84219,                0.71747,                 7.3677,                0.81673,             6.1332e-05,             6.1332e-05,             6.1332e-05
                     31,                0.42924,                  2.355,                0.71059,                0.45401,                  6.842,                0.67382,                0.36916,                0.43697,                0.39566,                0.33364,                0.69771,                 3.1284,                0.84587,                 0.7324,                 7.2736,                0.82146,             5.9451e-05,             5.9451e-05,             5.9451e-05
                     32,                0.48492,                 2.5218,                0.69376,                0.52501,                 6.7315,                0.66547,                0.38716,                0.45032,                0.39831,                0.33542,                0.69845,                  3.303,                0.84853,                0.73524,                 7.1167,                0.82547,              5.757e-05,              5.757e-05,              5.757e-05
                     33,                0.52086,                  2.108,                0.74677,                0.53764,                 6.3776,                0.70774,                0.37043,                 0.4806,                0.41848,                0.35817,                0.68569,                 3.0897,                0.84158,                0.70796,                 6.7739,                0.81518,             5.5689e-05,             5.5689e-05,             5.5689e-05
                     34,                0.47888,                 2.4928,                0.67193,                0.48785,                 6.2494,                0.63962,                0.40485,                0.49599,                0.42586,                0.36499,                0.66691,                 2.9124,                0.83345,                0.68799,                  6.497,                0.80998,             5.3808e-05,             5.3808e-05,             5.3808e-05
                     35,                0.44103,                  2.241,                0.68607,                0.47824,                   5.87,                0.65876,                0.40181,                0.45538,                0.42634,                0.36656,                0.67221,                 2.8865,                0.83655,                 0.6967,                  6.406,                0.81258,             5.1927e-05,             5.1927e-05,             5.1927e-05
                     36,                0.49508,                  2.075,                0.71682,                0.52346,                  5.985,                0.69144,                0.46141,                0.38826,                0.41718,                0.35979,                0.68405,                 2.9164,                0.84207,                0.70451,                 6.3164,                0.81571,             5.0046e-05,             5.0046e-05,             5.0046e-05
                     37,                0.46664,                 1.9224,                0.72985,                0.49445,                 5.5024,                0.70294,                 0.4438,                0.40211,                0.41759,                0.36258,                0.68177,                 2.9173,                0.84525,                0.69839,                 6.2643,                0.82039,             4.8165e-05,             4.8165e-05,             4.8165e-05
                     38,                0.44177,                 2.0851,                0.68873,                0.44802,                 5.3177,                0.65548,                 0.4785,                0.41479,                0.43134,                0.37376,                0.67987,                 2.8878,                0.84462,                0.69357,                 6.1801,                0.82252,             4.6284e-05,             4.6284e-05,             4.6284e-05
                     39,                0.45717,                 2.2398,                0.67213,                0.48603,                 5.5986,                0.63863,                0.50135,                0.39252,                0.44306,                0.38392,                0.67345,                 2.8086,                0.83974,                 0.6907,                 5.9832,                0.81565,             4.4403e-05,             4.4403e-05,             4.4403e-05
                     40,                0.46796,                 1.7343,                0.73582,                 0.4914,                 5.1422,                0.71575,                0.45538,                0.49111,                0.44881,                0.38819,                0.66123,                 2.7053,                0.83461,                0.68447,                 5.7877,                0.81327,             4.2522e-05,             4.2522e-05,             4.2522e-05
                     41,                0.43514,                 1.7881,                0.70053,                0.46313,                 4.9115,                0.68018,                0.41674,                0.52759,                0.45136,                0.39197,                 0.6546,                 2.6893,                0.83505,                0.68977,                 5.6867,                0.80912,             4.0641e-05,             4.0641e-05,             4.0641e-05
                     42,                0.43461,                   1.85,                0.69185,                0.47557,                 4.9362,                0.66496,                0.39079,                 0.4924,                0.43964,                 0.3809,                0.66525,                 2.7533,                0.83762,                0.70243,                 5.7335,                0.81432,              3.876e-05,              3.876e-05,              3.876e-05
                     43,                0.44817,                 1.6933,                0.71366,                0.44837,                 4.7472,                0.68757,                0.50026,                0.37428,                0.43074,                0.37272,                0.66319,                 2.8017,                 0.8391,                0.69323,                 5.7086,                0.81571,             3.6879e-05,             3.6879e-05,             3.6879e-05
                     44,                0.47001,                 1.8836,                0.70338,                0.47942,                 4.7254,                0.66487,                0.40415,                  0.429,                0.42221,                0.36509,                0.67214,                 2.8963,                0.84056,                0.69758,                 5.6196,                0.81194,             3.4998e-05,             3.4998e-05,             3.4998e-05
                     45,                0.42476,                 1.8815,                0.69222,                0.43565,                 4.6219,                 0.6611,                0.40549,                0.45389,                0.43288,                0.37704,                0.67259,                 2.8717,                0.84086,                0.69132,                 5.5742,                0.81227,             3.3117e-05,             3.3117e-05,             3.3117e-05
                     46,                0.41701,                 1.8338,                0.69069,                0.42904,                  4.786,                0.66339,                0.40922,                0.45212,                0.42803,                0.37021,                0.68184,                 2.8977,                0.84225,                0.71263,                 5.5068,                0.81637,             3.1236e-05,             3.1236e-05,             3.1236e-05
                     47,                0.43216,                 1.7546,                0.71582,                0.45599,                 4.6752,                0.68421,                0.41837,                0.45847,                0.42379,                0.36554,                0.67979,                 2.8652,                0.83981,                0.70346,                 5.4116,                0.81465,             2.9355e-05,             2.9355e-05,             2.9355e-05
                     48,                0.40046,                 1.7452,                0.68372,                0.43878,                 4.5789,                0.65503,                0.41574,                0.48965,                0.43611,                0.37876,                0.65396,                 2.7799,                0.83608,                0.68087,                  5.326,                0.81204,             2.7474e-05,             2.7474e-05,             2.7474e-05
                     49,                0.41989,                 1.8342,                0.67194,                0.45511,                  4.438,                 0.6545,                0.40709,                 0.4465,                0.43038,                0.37389,                0.64368,                 2.7511,                0.83504,                0.67503,                 5.2922,                0.81221,             2.5593e-05,             2.5593e-05,             2.5593e-05
                     50,                0.42614,                 1.6805,                0.69292,                0.42046,                 4.3176,                0.66838,                0.41542,                0.45076,                0.43541,                0.37971,                0.63966,                 2.7465,                0.83477,                0.67106,                 5.3004,                0.81248,             2.3712e-05,             2.3712e-05,             2.3712e-05
                     51,                0.40667,                 2.0151,                0.65678,                0.41591,                 5.1067,                0.61451,                0.49386,                 0.3522,                0.41471,                0.36144,                0.66859,                 2.7787,                0.84116,                0.68999,                 5.1244,                0.81782,             2.1831e-05,             2.1831e-05,             2.1831e-05
                     52,                0.39644,                  1.971,                0.66087,                0.38975,                 5.0876,                 0.6317,                0.50126,                 0.3677,                0.42193,                0.37042,                0.66392,                 2.7707,                0.84029,                0.67641,                 5.0812,                0.81846,              1.995e-05,              1.995e-05,              1.995e-05
                     53,                0.42696,                 1.9177,                0.65358,                0.41006,                  5.013,                0.61892,                0.38476,                0.44984,                0.41993,                 0.3684,                0.67002,                 2.7911,                0.84064,                0.67801,                 5.0699,                0.81702,             1.8069e-05,             1.8069e-05,             1.8069e-05
                     54,                0.41674,                 1.8977,                 0.6639,                0.39042,                 4.9353,                0.62423,                0.37915,                0.45375,                0.41828,                0.36655,                0.67868,                 2.7877,                0.84146,                0.67895,                 5.0596,                0.81775,             1.6188e-05,             1.6188e-05,             1.6188e-05
                     55,                0.41651,                 1.8849,                0.67246,                 0.4187,                 4.8966,                0.62208,                0.39932,                0.44903,                0.42093,                0.36771,                0.68777,                 2.7917,                0.84171,                0.69466,                 5.0396,                0.82015,             1.4307e-05,             1.4307e-05,             1.4307e-05
                     56,                0.39485,                 1.8949,                0.65086,                 0.3908,                 4.8673,                0.61003,                0.39781,                0.46555,                0.42119,                0.36737,                0.68744,                 2.8184,                0.84273,                0.69548,                 5.0466,                0.81987,             1.2426e-05,             1.2426e-05,             1.2426e-05
                     57,                0.40451,                 1.8722,                0.65533,                0.39291,                 4.8993,                0.61437,                0.41668,                0.44851,                0.42306,                0.36961,                0.67754,                 2.8016,                0.84203,                0.69061,                 5.0106,                0.81939,             1.0545e-05,             1.0545e-05,             1.0545e-05
                     58,                0.39008,                 1.8917,                0.65765,                0.39022,                 4.8242,                0.61797,                0.42886,                0.44998,                0.41915,                0.36671,                0.67444,                 2.8241,                0.84175,                0.68706,                  5.007,                0.81877,              8.664e-06,              8.664e-06,              8.664e-06
                     59,                0.38835,                 1.8524,                0.66725,                0.38923,                 4.7404,                0.62625,                0.43639,                0.45522,                0.41983,                0.36856,                0.67521,                 2.8369,                0.84143,                0.69008,                 5.0141,                0.81974,              6.783e-06,              6.783e-06,              6.783e-06
                     60,                0.40384,                 1.8667,                0.67599,                  0.366,                 4.7414,                0.63996,                0.42351,                0.44985,                0.41724,                 0.3658,                 0.6707,                 2.8351,                0.84112,                0.67936,                 5.0107,                0.81855,              4.902e-06,              4.902e-06,              4.902e-06
