                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.84885,                  14.81,                0.85012,                 0.1226,                0.15757,                 0.1309,                0.09822,                 1.0751,                 10.767,                0.90479,             0.00041529,             0.00041529,             0.00041529
                      2,                0.85142,                 11.742,                0.86977,                 0.2956,                0.21607,                0.18983,                0.11707,                 1.1551,                 9.1826,                 0.9636,             0.00081823,             0.00081823,             0.00081823
                      3,                0.85746,                 9.9887,                0.89937,                0.19574,                0.23703,                0.19074,                0.13631,                 1.1372,                 8.2477,                0.96907,              0.0012074,              0.0012074,              0.0012074
                      4,                0.84375,                 8.9311,                0.89936,                0.23592,                0.38777,                0.23124,                0.18181,                 1.1047,                  7.812,                 0.9558,              0.0011881,              0.0011881,              0.0011881
                      5,                0.87476,                 7.5413,                0.90805,                0.20058,                0.32869,                0.20318,                0.15443,                  1.121,                 7.2278,                0.97303,              0.0011881,              0.0011881,              0.0011881
                      6,                0.78853,                   6.29,                0.86973,                0.22177,                0.28415,                0.21986,                0.16213,                  1.095,                 6.3189,                0.95467,              0.0011675,              0.0011675,              0.0011675
                      7,                0.78078,                 5.5854,                0.88059,                 0.3017,                0.43022,                0.27867,                0.21148,                 1.1864,                 6.1119,                0.96364,              0.0011469,              0.0011469,              0.0011469
                      8,                0.79671,                 5.1616,                0.88082,                0.28641,                0.34859,                 0.2709,                0.20916,                 1.0933,                 5.4928,                0.96201,              0.0011263,              0.0011263,              0.0011263
                      9,                0.75276,                 4.9589,                0.87456,                0.31108,                0.34429,                0.28949,                0.21655,                 1.0687,                 4.9545,                0.94256,              0.0011056,              0.0011056,              0.0011056
                     10,                0.76296,                 4.9195,                0.84925,                0.27923,                0.38047,                0.27449,                0.21657,                 1.1102,                 4.9235,                0.96096,               0.001085,               0.001085,               0.001085
                     11,                 0.7149,                 3.8394,                0.85505,                0.31819,                0.36175,                0.25997,                0.19944,                 1.1188,                 4.5953,                0.96309,              0.0010644,              0.0010644,              0.0010644
                     12,                0.71202,                 3.5067,                 0.8695,                0.31385,                0.37578,                0.28837,                0.23272,                 1.0604,                 4.0145,                0.94398,              0.0010438,              0.0010438,              0.0010438
                     13,                0.70123,                 3.4941,                0.83571,                0.32882,                0.36599,                0.29451,                0.23006,                 1.0601,                 4.0004,                0.93923,              0.0010231,              0.0010231,              0.0010231
                     14,                0.68665,                 3.1495,                0.83219,                0.32561,                0.43346,                0.32036,                0.24917,                 1.0394,                 3.7394,                0.93566,              0.0010025,              0.0010025,              0.0010025
                     15,                0.68411,                 2.7959,                0.82842,                0.30376,                0.35211,                0.27772,                0.21608,                 1.0582,                 3.6163,                0.93714,             0.00098187,             0.00098187,             0.00098187
                     16,                 0.6901,                 2.4662,                0.87043,                0.31689,                 0.3821,                0.30622,                0.24149,                0.99969,                 3.1863,                 0.9295,             0.00096125,             0.00096125,             0.00096125
                     17,                0.67237,                 2.5938,                0.83124,                0.34563,                 0.3514,                0.29848,                0.24656,                 1.0029,                 3.2192,                0.92729,             0.00094062,             0.00094062,             0.00094062
                     18,                0.63097,                 2.0255,                0.84015,                0.35387,                0.42686,                 0.3237,                0.26197,                 1.0183,                 3.0531,                0.93306,                0.00092,                0.00092,                0.00092
                     19,                0.64854,                 1.9621,                0.83908,                0.31919,                 0.3828,                0.27595,                0.22093,                 1.0227,                  3.219,                0.93548,             0.00089938,             0.00089938,             0.00089938
                     20,                0.67123,                 1.8642,                0.84676,                0.28342,                0.35972,                0.25729,                0.20555,                 1.0306,                 3.1543,                0.93328,             0.00087875,             0.00087875,             0.00087875
                     21,                0.66149,                 1.7191,                0.83645,                0.30366,                0.33895,                0.26347,                0.20793,                 1.0556,                 2.8654,                 0.9497,             0.00085813,             0.00085813,             0.00085813
                     22,                0.62133,                 1.6252,                0.81805,                0.30207,                0.40816,                0.27034,                0.21611,                 1.0291,                  3.592,                0.93302,              0.0008375,              0.0008375,              0.0008375
                     23,                0.64203,                 1.6826,                 0.8315,                0.29146,                0.41569,                0.30427,                0.24768,                0.99547,                 2.5543,                0.93433,             0.00081688,             0.00081688,             0.00081688
                     24,                0.62826,                 1.5614,                0.84027,                0.34373,                0.36529,                0.30976,                  0.249,                 1.0042,                 2.8073,                0.93761,             0.00079625,             0.00079625,             0.00079625
                     25,                0.64539,                 1.4651,                 0.8436,                0.33246,                0.44444,                0.31569,                0.25475,                0.95478,                 2.6415,                0.91939,             0.00077563,             0.00077563,             0.00077563
                     26,                0.61669,                 1.3937,                0.82197,                  0.389,                0.44489,                 0.3408,                0.27252,                0.99516,                 2.6417,                 0.9327,               0.000755,               0.000755,               0.000755
                     27,                0.62423,                 1.3446,                0.82172,                0.36977,                0.36814,                0.31287,                0.25984,                0.99811,                 2.8098,                0.92777,             0.00073437,             0.00073437,             0.00073437
                     28,                0.59675,                 1.2123,                0.82728,                 0.3129,                0.37784,                 0.2906,                0.23533,                 1.0004,                 2.4715,                0.93287,             0.00071375,             0.00071375,             0.00071375
                     29,                0.54903,                 1.2329,                0.80767,                0.38062,                0.42384,                0.31518,                0.25701,                0.99295,                 2.9378,                0.92649,             0.00069313,             0.00069313,             0.00069313
