                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     24,                0.56279,                 1.1859,                0.78995,                0.55598,                 1.4848,                0.76968,                0.51485,                0.47279,                0.47402,                0.34438,                0.98628,                 1.8623,                  0.955,                  1.064,                 2.3401,                0.94916,             0.00056938,             0.00056938,             0.00056938
                     25,                0.55904,                 1.2397,                0.79315,                 0.5546,                 1.4667,                0.77222,                0.45544,                0.48906,                0.46105,                0.34356,                0.97004,                 1.8072,                0.93956,                 1.0369,                 2.4135,                0.94649,             0.00053844,             0.00053844,             0.00053844
                     26,                0.54378,                 1.1735,                0.79286,                0.55315,                 1.4718,                0.77098,                0.43854,                 0.5364,                0.47278,                0.35587,                0.97537,                 1.8037,                0.94227,                 1.0685,                 2.2843,                0.96513,              0.0005075,              0.0005075,              0.0005075
                     27,                0.56542,                 1.1636,                0.79468,                0.55476,                 1.4475,                0.77395,                0.47026,                0.50603,                 0.4732,                0.34702,                0.95605,                 1.7488,                0.94286,                 1.0628,                  2.206,                0.95887,             0.00047656,             0.00047656,             0.00047656
                     28,                0.55194,                 1.0816,                0.80547,                0.54304,                 1.3699,                0.78674,                0.47509,                0.46015,                0.48085,                0.35979,                0.96348,                 1.8424,                0.94654,                 1.0186,                 2.2347,                0.93828,             0.00044563,             0.00044563,             0.00044563
                     29,                 0.5033,                 1.1307,                0.77432,                0.49706,                 1.3211,                0.75593,                0.50959,                0.52755,                0.50851,                0.37673,                0.97076,                  1.587,                0.93464,                 1.0342,                 2.0085,                0.93898,             0.00041469,             0.00041469,             0.00041469
                     30,                0.50996,                 1.0628,                0.78578,                0.52252,                 1.3265,                0.76978,                0.57596,                0.39831,                0.47788,                0.35471,                0.94305,                 1.7483,                0.92616,                 1.0563,                 2.1697,                0.94729,             0.00038375,             0.00038375,             0.00038375
                     31,                0.52081,                 1.0142,                0.81866,                0.48252,                 1.3107,                0.77116,                 0.4863,                0.51928,                0.51044,                 0.3717,                0.95488,                 1.6482,                0.93362,                 1.0339,                 2.0692,                0.93333,             0.00035281,             0.00035281,             0.00035281
                     32,                0.48256,                0.96703,                0.81417,                0.44228,                 1.2427,                0.76878,                  0.497,                0.48998,                0.50673,                0.37925,                0.95584,                 1.7591,                0.93202,                 1.0318,                 2.1426,                0.93853,             0.00032188,             0.00032188,             0.00032188
                     33,                0.45462,                0.90595,                0.80848,                0.42372,                  1.207,                0.76505,                0.48819,                0.50816,                0.49825,                0.37121,                0.95843,                 1.7981,                0.93374,                 1.0246,                 2.1366,                0.93624,             0.00029094,             0.00029094,             0.00029094
                     34,                0.42013,                0.86783,                0.80446,                0.39725,                  1.144,                0.76433,                0.51757,                0.50877,                0.49804,                0.37545,                0.92256,                 1.7692,                0.92705,                0.99003,                 2.1599,                0.93586,                0.00026,                0.00026,                0.00026
                     35,                0.39476,                0.85119,                0.80272,                0.36988,                 1.1448,                0.76543,                0.53484,                0.46783,                0.50613,                 0.3801,                0.92293,                 1.7449,                0.92892,                0.99112,                 2.1004,                 0.9327,             0.00022906,             0.00022906,             0.00022906
                     36,                0.38086,                0.82638,                0.80015,                0.36559,                 1.1018,                0.76403,                0.54879,                0.46742,                0.50769,                0.38215,                0.91114,                 1.7415,                0.93168,                 1.0084,                 2.0853,                0.93826,             0.00019813,             0.00019813,             0.00019813
                     37,                0.35726,                 0.8138,                0.79686,                 0.3343,                 1.0916,                0.76328,                0.53076,                0.50005,                0.50283,                0.38153,                0.92342,                 1.7541,                0.93458,                 1.0041,                 2.0969,                0.94524,             0.00016719,             0.00016719,             0.00016719
                     38,                0.36041,                0.79434,                0.79668,                0.34167,                 1.0679,                0.76107,                0.51407,                0.49757,                0.49431,                 0.3744,                0.92134,                 1.7751,                0.93694,                0.97716,                 2.1458,                0.93686,             0.00013625,             0.00013625,             0.00013625
                     39,                0.34369,                  0.779,                0.79407,                0.32697,                 1.0432,                0.76138,                0.50966,                0.47347,                0.49381,                  0.375,                0.91811,                 1.7485,                0.93624,                0.97529,                 2.1291,                0.93461,             0.00010531,             0.00010531,             0.00010531
                     40,                0.31827,                0.76898,                0.79351,                0.30265,                 1.0414,                0.76322,                0.53132,                0.48809,                0.49583,                0.37434,                0.92989,                 1.7853,                0.93973,                0.98029,                 2.1399,                0.93721,             7.4375e-05,             7.4375e-05,             7.4375e-05
