                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     38,                 0.7859,                0.82623,                0.88767,                0.74126,                0.65271,                0.84139,                0.79713,                0.53958,                 0.5736,                0.46286,                 0.8247,                  1.038,                0.95872,                0.87558,                 1.1244,                  0.969,              0.0004619,              0.0004619,              0.0004619
                     39,                0.73522,                0.74899,                0.88454,                0.73684,                0.64436,                0.85558,                0.83336,                0.47129,                0.55867,                0.45461,                0.80957,                  1.064,                0.95032,                0.85035,                 1.1412,                0.93679,             0.00045159,             0.00045159,             0.00045159
                     40,                0.78335,                0.82116,                0.90024,                0.78725,                0.76904,                0.85983,                 0.7664,                0.55124,                0.58522,                0.46473,                0.84355,                 1.0928,                0.94557,                0.89274,                 1.1576,                0.95141,             0.00044128,             0.00044128,             0.00044128
                     41,                0.77253,                0.76074,                0.89159,                0.78461,                0.66954,                0.84277,                0.83806,                0.48678,                0.55123,                0.44241,                0.82637,                 1.0738,                0.94087,                0.88164,                 1.1282,                0.93977,             0.00043097,             0.00043097,             0.00043097
                     42,                0.77185,                0.67159,                0.86303,                0.74018,                0.58321,                0.83109,                0.81118,                0.53918,                0.55364,                0.44457,                0.82075,                 1.0486,                0.95096,                 0.8257,                 1.1376,                0.94277,             0.00042066,             0.00042066,             0.00042066
                     43,                0.74067,                0.64114,                0.85351,                0.71893,                0.53807,                0.81517,                0.84547,                0.53678,                0.57278,                0.46411,                0.83528,                0.96747,                0.94745,                 0.8518,                 1.0575,                0.94642,             0.00041036,             0.00041036,             0.00041036
                     44,                0.80797,                0.69373,                0.85837,                 0.7442,                0.52671,                0.81196,                0.85074,                0.55178,                0.58649,                0.47782,                0.81016,                 1.0245,                0.94393,                 0.8519,                 1.0059,                0.95071,             0.00040005,             0.00040005,             0.00040005
                     45,                0.73083,                0.62966,                0.88174,                0.74676,                0.52582,                0.86455,                0.79819,                0.54683,                0.58476,                0.46037,                0.86598,                0.97414,                 0.9581,                0.89177,                 1.0616,                0.96129,             0.00038974,             0.00038974,             0.00038974
                     46,                0.73401,                0.61358,                0.88381,                0.71083,                0.48962,                0.84249,                0.83838,                0.51023,                 0.5893,                0.47289,                0.81494,                 1.0064,                0.95107,                 0.8421,                 1.0777,                0.97024,             0.00037943,             0.00037943,             0.00037943
                     47,                0.66535,                0.59768,                 0.8656,                0.66499,                0.53152,                0.84536,                0.87911,                0.52746,                 0.5902,                 0.4627,                0.84922,                 1.0457,                  0.961,                 0.8854,                 1.0049,                0.97217,             0.00036912,             0.00036912,             0.00036912
                     48,                0.68631,                0.60695,                0.86215,                0.65014,                0.54462,                0.81753,                0.86714,                0.52289,                0.58049,                0.45723,                0.81562,                 1.0099,                 0.9516,                0.91043,                 1.0982,                 0.9794,             0.00035881,             0.00035881,             0.00035881
                     49,                0.74934,                0.70628,                0.85907,                0.72607,                0.57854,                0.81981,                0.84937,                0.53118,                0.58746,                 0.4641,                0.80723,                0.99862,                0.94819,                0.85167,                 1.0245,                0.94937,             0.00034851,             0.00034851,             0.00034851
                     50,                0.69147,                0.58537,                0.84814,                0.71078,                0.50985,                 0.8226,                0.84496,                0.54484,                0.57905,                 0.4571,                0.80186,                0.94673,                0.95104,                0.84547,                0.94697,                0.95499,              0.0003382,              0.0003382,              0.0003382
                     51,                0.68604,                0.56149,                0.86337,                0.68551,                0.49418,                0.83893,                0.84891,                0.52524,                0.57687,                0.45525,                0.83493,                0.94679,                0.94759,                0.86322,                 1.0337,                0.94358,             0.00032789,             0.00032789,             0.00032789
                     52,                0.72737,                0.58453,                0.84986,                0.71111,                0.51802,                0.82179,                 0.8154,                0.53436,                0.55038,                0.44747,                0.80193,                 1.0165,                 0.9488,                0.81022,                 1.1216,                0.94305,             0.00031758,             0.00031758,             0.00031758
                     53,                 0.6642,                0.52548,                0.84363,                0.66088,                0.44921,                0.81408,                0.78371,                0.56347,                0.55052,                0.43822,                0.77661,                  1.006,                0.94336,                0.80941,                 1.0644,                0.94521,             0.00030727,             0.00030727,             0.00030727
                     54,                0.64406,                0.56646,                0.83949,                0.65079,                0.49053,                0.81725,                0.80023,                0.54873,                0.55239,                0.44671,                0.81254,                0.99424,                0.95002,                0.85358,                 1.0551,                0.96249,             0.00029696,             0.00029696,             0.00029696
                     55,                0.64687,                0.52559,                0.83391,                0.62693,                0.44918,                 0.8054,                0.82653,                0.56252,                0.58218,                0.47064,                0.80824,                 1.0013,                0.96582,                0.82323,                 1.0376,                0.96397,             0.00028666,             0.00028666,             0.00028666
                     56,                0.65101,                0.55699,                0.85837,                0.63289,                 0.4764,                0.82713,                0.89464,                0.52224,                0.59667,                0.47911,                0.78329,                0.98785,                0.93674,                0.81988,                 1.0092,                0.95327,             0.00027635,             0.00027635,             0.00027635
                     57,                0.68294,                0.55659,                0.85283,                0.65874,                0.47313,                 0.8209,                0.87312,                0.52652,                0.58001,                0.47234,                  0.805,                 1.0139,                0.93788,                0.80119,                 1.0799,                0.92833,             0.00026604,             0.00026604,             0.00026604
                     58,                0.65358,                0.51788,                0.82476,                0.63749,                0.39497,                0.79428,                0.89031,                0.54226,                0.57784,                 0.4664,                0.84243,                  1.039,                0.95039,                0.90056,                 1.0776,                0.94641,             0.00025573,             0.00025573,             0.00025573
                     59,                0.61967,                0.48632,                0.80613,                0.62497,                0.39845,                0.77981,                0.87488,                0.56766,                  0.586,                0.47228,                0.80946,                 1.0348,                0.94731,                0.87548,                 1.0378,                0.95769,             0.00024542,             0.00024542,             0.00024542
                     60,                0.59309,                0.46701,                0.82095,                0.59855,                0.35815,                0.79836,                0.90129,                0.54172,                0.58549,                0.47829,                0.80277,                 1.0142,                 0.9412,                0.86178,                 1.0093,                0.95531,             0.00023511,             0.00023511,             0.00023511
                     61,                0.60698,                0.48778,                0.83082,                0.60303,                0.41809,                0.79928,                0.87895,                0.53329,                0.58163,                 0.4625,                0.80088,                   1.06,                0.94477,                0.87869,                 1.0776,                0.96554,             0.00022481,             0.00022481,             0.00022481
                     62,                0.63166,                0.49095,                0.84972,                0.62966,                0.44151,                0.83039,                0.85322,                0.53038,                0.58754,                0.46233,                0.79466,                 1.0705,                0.94643,                  0.883,                 1.1192,                0.97132,              0.0002145,              0.0002145,              0.0002145
                     63,                0.60235,                0.49039,                0.82866,                0.60024,                0.41347,                 0.8086,                0.85275,                0.51495,                0.57991,                 0.4579,                0.81864,                 1.0822,                0.95689,                0.87894,                 1.1477,                0.96791,             0.00020419,             0.00020419,             0.00020419
                     64,                0.60245,                0.46982,                0.81777,                0.60331,                0.35974,                0.79948,                0.80737,                0.52842,                 0.5713,                0.46179,                0.77718,                 1.0402,                0.94578,                0.83444,                 1.1343,                0.95295,             0.00019388,             0.00019388,             0.00019388
                     65,                0.58892,                0.48636,                0.83625,                0.61648,                0.41579,                0.82012,                0.85213,                0.52246,                0.58099,                0.46537,                0.78955,                 1.0678,                0.94587,                0.83426,                 1.1575,                0.94821,             0.00018357,             0.00018357,             0.00018357
                     66,                0.56294,                0.44173,                0.80373,                 0.5722,                0.33259,                0.78168,                0.81847,                0.53945,                 0.5644,                 0.4507,                0.83499,                 1.0977,                0.95486,                 0.8779,                 1.1931,                0.95949,             0.00017326,             0.00017326,             0.00017326
                     67,                0.57302,                0.47086,                0.81023,                0.56779,                0.39248,                 0.7872,                0.83803,                0.55687,                0.58481,                0.46395,                0.81503,                  1.051,                0.94956,                0.84393,                 1.1092,                0.94088,             0.00016296,             0.00016296,             0.00016296
                     68,                0.58296,                0.47516,                0.82662,                 0.6257,                0.38869,                0.80821,                0.82966,                0.55906,                0.61551,                0.48283,                0.80854,                 1.0223,                0.94866,                0.83045,                 1.0373,                0.94445,             0.00015265,             0.00015265,             0.00015265
                     69,                0.56993,                0.45653,                0.82152,                0.58218,                0.38183,                0.80039,                0.86591,                 0.5415,                0.60827,                0.48009,                0.81728,                0.97654,                0.95082,                0.87274,                 1.0046,                0.94459,             0.00014234,             0.00014234,             0.00014234
                     70,                 0.5453,                0.45277,                0.81475,                0.55063,                0.34928,                0.78918,                0.87869,                0.55703,                0.59802,                0.47975,                0.82056,                0.99838,                0.94803,                0.86396,                 1.0027,                0.93809,             0.00013203,             0.00013203,             0.00013203
                     71,                0.54215,                0.39225,                0.82287,                0.50249,                0.28077,                0.77458,                0.83623,                0.55359,                0.57232,                0.46926,                0.82692,                 1.0873,                0.94776,                0.85624,                 1.1031,                0.94331,             0.00012172,             0.00012172,             0.00012172
                     72,                0.51058,                0.37513,                0.82002,                0.47018,                0.25796,                0.77304,                0.84789,                0.54873,                0.57833,                  0.471,                 0.7998,                   1.12,                0.94212,                0.83194,                  1.151,                0.93448,             0.00011141,             0.00011141,             0.00011141
                     73,                0.48756,                0.36307,                0.81594,                0.44811,                0.24174,                0.77498,                0.84681,                0.54603,                0.57974,                0.47107,                 0.7944,                  1.134,                0.93671,                0.83379,                 1.1628,                0.93094,             0.00010111,             0.00010111,             0.00010111
                     74,                0.46721,                0.34964,                0.81267,                0.44074,                0.24259,                 0.7777,                 0.8698,                0.54101,                0.57908,                0.47122,                0.78831,                 1.1646,                0.93706,                0.83849,                  1.163,                0.93233,             9.0797e-05,             9.0797e-05,             9.0797e-05
                     75,                 0.4534,                0.35148,                0.80952,                0.41893,                0.23323,                0.77247,                0.87152,                0.55247,                 0.5799,                0.46867,                0.80721,                 1.1805,                0.94012,                0.85472,                 1.1709,                0.93552,             8.0489e-05,             8.0489e-05,             8.0489e-05
                     76,                0.43527,                0.32222,                0.80658,                 0.4059,                 0.2215,                0.76721,                0.87524,                0.54822,                0.58924,                0.47568,                0.81601,                 1.1618,                0.94099,                0.86503,                 1.1571,                0.93902,              7.018e-05,              7.018e-05,              7.018e-05
                     77,                0.42195,                0.32128,                0.80371,                0.39089,                0.20493,                0.76904,                0.87254,                0.54374,                0.58749,                0.47316,                0.81282,                 1.1374,                0.94003,                0.85461,                 1.1319,                0.93873,             5.9872e-05,             5.9872e-05,             5.9872e-05
                     78,                0.40946,                0.30887,                0.80107,                0.37381,                0.21362,                 0.7715,                0.87158,                0.54944,                0.59103,                 0.4763,                0.81059,                 1.1426,                0.94087,                0.85221,                  1.133,                0.93878,             4.9564e-05,             4.9564e-05,             4.9564e-05
                     79,                 0.4029,                0.30748,                0.80025,                 0.3628,                0.18141,                0.76866,                0.87292,                0.54712,                0.58792,                0.47523,                0.81148,                 1.1423,                0.93949,                0.85304,                 1.1386,                0.93773,             3.9255e-05,             3.9255e-05,             3.9255e-05
                     80,                0.38255,                0.29809,                0.79924,                 0.3556,                0.20088,                0.76939,                0.87904,                0.54919,                0.58731,                0.47403,                0.81105,                 1.1357,                0.94089,                0.84736,                 1.1405,                0.93964,             2.8947e-05,             2.8947e-05,             2.8947e-05
