                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     29,                0.64767,                0.86461,                0.84922,                0.71691,                0.65783,                0.71348,                0.57584,                0.86023,                 1.3115,                0.96492,             0.00055467,             0.00055467,             0.00055467
                     30,                0.65912,                0.83272,                 0.8612,                 0.6889,                0.71059,                0.70257,                0.57123,                0.88426,                 1.3315,                0.98536,             0.00054437,             0.00054437,             0.00054437
                     31,                0.62733,                0.82801,                0.85847,                0.70973,                0.67815,                0.73321,                0.59642,                0.84554,                 1.1792,                 1.0005,             0.00053406,             0.00053406,             0.00053406
                     32,                0.60694,                0.75057,                0.84864,                0.66144,                 0.6751,                0.68147,                0.56762,                0.83882,                  1.374,                0.98526,             0.00052375,             0.00052375,             0.00052375
                     33,                0.65344,                  0.792,                0.86321,                0.70277,                0.64441,                0.70455,                0.58075,                0.86145,                 1.2197,                0.98411,             0.00051344,             0.00051344,             0.00051344
                     34,                0.65305,                0.79669,                0.86173,                0.70255,                0.67242,                0.69366,                0.57202,                 0.8736,                 1.1556,                0.98851,             0.00050313,             0.00050313,             0.00050313
                     35,                0.63054,                0.75847,                0.85927,                0.71887,                 0.6488,                  0.704,                0.58437,                0.86562,                 1.1936,                0.99077,             0.00049282,             0.00049282,             0.00049282
                     36,                0.62564,                0.72772,                0.85594,                 0.7228,                0.64633,                0.70056,                0.57798,                0.86453,                  1.254,                0.99087,             0.00048252,             0.00048252,             0.00048252
                     37,                0.61526,                 0.6911,                0.84851,                0.72382,                0.67899,                0.71232,                0.58174,                0.85858,                 1.1917,                0.97779,             0.00047221,             0.00047221,             0.00047221
                     38,                0.61464,                 0.7098,                0.84154,                0.72317,                0.62682,                0.68125,                  0.567,                0.84372,                  1.221,                0.96922,              0.0004619,              0.0004619,              0.0004619
                     39,                0.61433,                0.68389,                  0.859,                0.71563,                0.63444,                0.69647,                0.58204,                0.83915,                 1.1995,                0.96949,             0.00045159,             0.00045159,             0.00045159
                     40,                0.59236,                 0.6814,                 0.8503,                0.64859,                0.65902,                0.66243,                 0.5315,                0.84765,                  1.306,                0.96256,             0.00044128,             0.00044128,             0.00044128
                     41,                0.58851,                 0.6621,                0.84873,                0.71549,                0.66044,                0.68903,                0.56679,                0.85593,                 1.1746,                0.96318,             0.00043097,             0.00043097,             0.00043097
                     42,                0.59328,                0.65302,                0.85361,                0.72586,                0.69677,                0.70239,                0.57429,                 0.8423,                 1.1588,                0.97071,             0.00042066,             0.00042066,             0.00042066
                     43,                0.58146,                0.65156,                0.83538,                0.68428,                0.66509,                0.67955,                0.54876,                0.87198,                  1.181,                0.99162,             0.00041036,             0.00041036,             0.00041036
                     44,                0.60041,                0.65292,                0.85062,                0.71045,                0.65087,                0.68112,                0.55523,                0.84074,                 1.2213,                0.96181,             0.00040005,             0.00040005,             0.00040005
                     45,                0.58488,                0.63951,                0.85128,                 0.7283,                0.62708,                0.68465,                0.56438,                0.84512,                 1.1791,                0.96413,             0.00038974,             0.00038974,             0.00038974
                     46,                0.57307,                0.60718,                 0.8353,                0.73901,                0.63509,                0.68973,                0.56787,                 0.8271,                  1.149,                0.96669,             0.00037943,             0.00037943,             0.00037943
                     47,                0.57745,                0.59398,                0.83567,                0.68167,                0.68803,                0.69561,                0.57771,                0.81862,                 1.2141,                0.96411,             0.00036912,             0.00036912,             0.00036912
                     48,                0.53981,                0.56226,                0.83887,                0.71921,                0.65145,                0.71598,                0.59982,                0.83297,                 1.1117,                0.97901,             0.00035881,             0.00035881,             0.00035881
                     49,                0.55306,                0.56348,                0.82756,                0.69886,                0.66517,                0.69654,                0.57823,                0.82127,                 1.1746,                 0.9543,             0.00034851,             0.00034851,             0.00034851
                     50,                0.53675,                0.56742,                0.83966,                0.73552,                0.66206,                0.70772,                0.59302,                0.81708,                 1.1371,                 0.9568,              0.0003382,              0.0003382,              0.0003382
                     51,                0.54766,                0.55516,                 0.8332,                0.70208,                0.70391,                0.71454,                0.59171,                0.81825,                 1.0858,                0.96318,             0.00032789,             0.00032789,             0.00032789
                     52,                0.55936,                0.54024,                 0.8272,                0.70263,                0.67895,                0.69294,                0.57027,                0.83612,                 1.1649,                0.96825,             0.00031758,             0.00031758,             0.00031758
                     53,                0.54397,                0.54808,                 0.8372,                0.73457,                0.63645,                0.70718,                0.59194,                0.83175,                 1.1535,                0.97153,             0.00030727,             0.00030727,             0.00030727
                     54,                0.54622,                  0.531,                0.84172,                0.71455,                0.67288,                0.69886,                0.58894,                0.80957,                 1.1092,                0.95574,             0.00029696,             0.00029696,             0.00029696
                     55,                0.53002,                0.52081,                0.83737,                0.71447,                0.66372,                0.70701,                 0.5874,                0.81654,                 1.0935,                 0.9612,             0.00028666,             0.00028666,             0.00028666
                     56,                0.51486,                0.51856,                0.82964,                0.73735,                0.66644,                0.69314,                0.57939,                0.81641,                 1.1962,                0.96061,             0.00027635,             0.00027635,             0.00027635
                     57,                0.53322,                0.51809,                0.83466,                0.71074,                0.69044,                0.69962,                0.58373,                0.81892,                 1.1366,                0.96193,             0.00026604,             0.00026604,             0.00026604
                     58,                0.51418,                0.50476,                0.82525,                0.71604,                0.67804,                0.70444,                0.59073,                0.80528,                 1.0764,                0.96567,             0.00025573,             0.00025573,             0.00025573
                     59,                0.50339,                0.51608,                0.80997,                0.68729,                0.69751,                0.70653,                0.58513,                0.81506,                 1.0939,                0.96238,             0.00024542,             0.00024542,             0.00024542
                     60,                0.51068,                0.48964,                0.82673,                0.69664,                0.67865,                0.69815,                0.58118,                0.81394,                 1.0961,                0.97284,             0.00023511,             0.00023511,             0.00023511
                     61,                 0.4969,                0.48624,                 0.8212,                0.75183,                 0.6536,                0.70931,                0.59032,                0.80955,                 1.0551,                0.96676,             0.00022481,             0.00022481,             0.00022481
                     62,                0.49605,                0.47556,                0.81665,                0.72569,                0.66933,                 0.6932,                0.58352,                0.80018,                 1.1527,                0.95772,              0.0002145,              0.0002145,              0.0002145
                     63,                0.49343,                0.47889,                0.81808,                0.71336,                0.68008,                0.69396,                 0.5753,                0.81253,                 1.1898,                0.95541,             0.00020419,             0.00020419,             0.00020419
                     64,                0.50341,                0.48937,                0.81583,                0.73758,                0.65298,                0.68471,                0.57418,                0.79997,                  1.191,                0.96013,             0.00019388,             0.00019388,             0.00019388
                     65,                0.49602,                0.46243,                 0.8215,                0.68734,                0.68742,                0.70196,                0.58352,                0.81625,                 1.0736,                0.97196,             0.00018357,             0.00018357,             0.00018357
                     66,                0.49274,                0.48384,                0.81512,                0.73868,                0.65941,                0.70372,                0.58882,                0.81549,                  1.061,                0.96554,             0.00017326,             0.00017326,             0.00017326
                     67,                0.48781,                0.46536,                0.81698,                0.70821,                0.68899,                0.69909,                0.58212,                0.82339,                 1.0572,                0.96102,             0.00016296,             0.00016296,             0.00016296
                     68,                0.47897,                0.47024,                0.81194,                0.68519,                0.67267,                0.68677,                0.57109,                0.81075,                 1.0534,                0.96565,             0.00015265,             0.00015265,             0.00015265
                     69,                0.48144,                 0.4627,                 0.8143,                0.72873,                0.64609,                0.68327,                0.56763,                0.80519,                 1.1076,                0.95784,             0.00014234,             0.00014234,             0.00014234
                     70,                0.47196,                0.45136,                0.80889,                0.72097,                0.66723,                0.69498,                 0.5836,                0.82019,                 1.0532,                0.96963,             0.00013203,             0.00013203,             0.00013203
                     71,                0.45657,                0.44124,                0.80519,                0.70644,                0.63645,                0.67154,                0.56015,                0.81905,                 1.1378,                0.97207,             0.00012172,             0.00012172,             0.00012172
                     72,                0.43596,                0.42553,                0.80012,                0.68766,                0.65172,                0.67192,                0.55709,                0.82214,                 1.2009,                 0.9708,             0.00011141,             0.00011141,             0.00011141
                     73,                0.42037,                0.41425,                0.79623,                 0.7003,                0.65159,                0.67169,                0.55997,                0.82359,                 1.1531,                0.96838,             0.00010111,             0.00010111,             0.00010111
                     74,                0.40375,                0.40539,                0.79373,                0.71047,                0.64992,                0.67681,                0.57005,                0.81398,                 1.1629,                0.97781,             9.0797e-05,             9.0797e-05,             9.0797e-05
                     75,                 0.3952,                0.39744,                0.79136,                0.71461,                0.65354,                0.67785,                 0.5653,                0.81583,                 1.2203,                0.97708,             8.0489e-05,             8.0489e-05,             8.0489e-05
                     76,                0.38373,                0.38649,                0.78942,                0.72396,                0.63325,                0.67106,                0.55762,                 0.8275,                 1.2338,                0.97736,              7.018e-05,              7.018e-05,              7.018e-05
                     77,                0.37097,                0.38591,                0.78744,                0.70216,                0.63685,                0.66504,                0.55249,                0.82473,                  1.229,                0.97619,             5.9872e-05,             5.9872e-05,             5.9872e-05
                     78,                0.36133,                0.37544,                0.78606,                0.70444,                0.63117,                0.66209,                0.55221,                0.83123,                 1.2241,                 0.9865,             4.9564e-05,             4.9564e-05,             4.9564e-05
                     79,                0.35916,                0.37078,                0.78473,                0.69455,                0.64126,                0.66609,                0.55481,                0.83044,                  1.221,                0.98533,             3.9255e-05,             3.9255e-05,             3.9255e-05
                     80,                0.34664,                0.36702,                0.78365,                0.69671,                0.64783,                0.66725,                0.55318,                0.83143,                 1.2248,                0.98369,             2.8947e-05,             2.8947e-05,             2.8947e-05
