                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                 0.7035,                 3.4807,                0.83824,                0.54169,                0.45803,                 0.5102,                0.42175,                0.82009,                 3.1396,                0.90497,             0.00047221,             0.00047221,             0.00047221
                     38,                 0.7215,                 3.3082,                0.84644,                0.59079,                0.45273,                0.54666,                0.45471,                 0.8327,                 3.0255,                0.91669,              0.0004619,              0.0004619,              0.0004619
                     39,                0.70772,                 3.2717,                0.85394,                0.50632,                0.42333,                0.46545,                0.39433,                0.81907,                 3.1775,                0.90752,             0.00045159,             0.00045159,             0.00045159
                     40,                0.70448,                 3.0013,                0.85633,                0.58289,                0.40815,                0.50335,                0.41024,                0.86257,                  2.993,                 0.9177,             0.00044128,             0.00044128,             0.00044128
                     41,                0.67779,                 2.9842,                0.84751,                0.51012,                0.48444,                0.50495,                0.42711,                 0.8303,                 3.0326,                0.91004,             0.00043097,             0.00043097,             0.00043097
                     42,                0.67715,                 3.0869,                0.84366,                0.55594,                0.43668,                0.50264,                0.41925,                0.83883,                 2.9992,                0.92938,             0.00042066,             0.00042066,             0.00042066
                     43,                0.67421,                 2.9882,                0.84057,                0.57475,                0.47738,                0.52492,                0.42621,                0.85577,                 2.8728,                0.92378,             0.00041036,             0.00041036,             0.00041036
                     44,                0.69319,                 2.9198,                0.84992,                0.54276,                0.47042,                0.50712,                0.42394,                0.86949,                 2.8551,                0.91378,             0.00040005,             0.00040005,             0.00040005
                     45,                0.69997,                 2.4238,                0.85793,                0.55821,                0.44779,                0.50704,                0.41423,                0.87778,                 2.6824,                0.92264,             0.00038974,             0.00038974,             0.00038974
                     46,                0.66106,                 2.9132,                0.81505,                0.53779,                0.45561,                0.51607,                0.42692,                0.89556,                 2.8823,                0.93549,             0.00037943,             0.00037943,             0.00037943
                     47,                0.66908,                 2.4707,                  0.856,                0.59472,                0.44957,                0.55627,                0.47306,                0.78923,                 2.5753,                0.91927,             0.00036912,             0.00036912,             0.00036912
                     48,                0.64608,                 2.6904,                0.81384,                0.57271,                0.47785,                0.55038,                0.46384,                0.86029,                 2.6595,                0.92891,             0.00035881,             0.00035881,             0.00035881
                     49,                0.69694,                 2.7471,                0.82627,                0.54855,                0.46036,                0.52032,                0.43105,                0.83237,                 2.7912,                0.91099,             0.00034851,             0.00034851,             0.00034851
                     50,                 0.6332,                 2.2713,                0.82442,                0.56226,                0.42951,                0.50322,                0.42223,                0.83581,                 2.5976,                0.92224,              0.0003382,              0.0003382,              0.0003382
                     51,                0.65888,                 2.3185,                0.83775,                0.52123,                  0.447,                0.50236,                 0.4146,                0.84117,                 2.5872,                0.93588,             0.00032789,             0.00032789,             0.00032789
                     52,                0.70876,                 2.2626,                0.83932,                0.54883,                0.43046,                0.50443,                0.41683,                0.85896,                 2.5622,                0.94165,             0.00031758,             0.00031758,             0.00031758
                     53,                0.62708,                 2.1734,                0.81865,                 0.5133,                0.51631,                0.53366,                0.44025,                0.85384,                 2.4584,                0.92958,             0.00030727,             0.00030727,             0.00030727
                     54,                0.59478,                   2.22,                0.81573,                0.55777,                  0.496,                0.53073,                0.43342,                0.86364,                 2.4762,                0.93596,             0.00029696,             0.00029696,             0.00029696
                     55,                0.61028,                 2.0046,                0.83119,                0.57851,                0.51423,                0.57687,                0.48881,                0.82027,                 2.4303,                0.93834,             0.00028666,             0.00028666,             0.00028666
                     56,                 0.6146,                 2.1407,                0.83112,                 0.5545,                0.51052,                0.55588,                0.45834,                0.81686,                 2.3773,                0.92314,             0.00027635,             0.00027635,             0.00027635
                     57,                0.60202,                 2.1115,                0.81865,                0.61955,                0.47673,                0.55397,                0.46471,                0.83494,                 2.4364,                0.93671,             0.00026604,             0.00026604,             0.00026604
                     58,                0.59775,                 2.1066,                0.82692,                0.57956,                0.51932,                0.57388,                0.49027,                0.81069,                 2.3206,                0.93057,             0.00025573,             0.00025573,             0.00025573
                     59,                0.56548,                 2.1977,                0.79252,                 0.5927,                0.50991,                0.56369,                0.48571,                0.79861,                 2.3021,                0.92745,             0.00024542,             0.00024542,             0.00024542
                     60,                0.56742,                 2.0449,                0.78142,                0.57778,                  0.516,                0.55399,                0.48209,                0.78574,                 2.2992,                 0.9307,             0.00023511,             0.00023511,             0.00023511
                     61,                0.57457,                 2.1897,                0.81111,                0.59543,                0.51676,                0.54275,                0.47315,                0.78129,                 2.2157,                0.92893,             0.00022481,             0.00022481,             0.00022481
                     62,                0.61314,                 1.8202,                0.82707,                0.59084,                0.52569,                0.55391,                0.48318,                0.78886,                 2.2408,                0.93257,              0.0002145,              0.0002145,              0.0002145
                     63,                0.57815,                 1.8945,                0.81993,                0.59775,                0.54588,                0.57163,                0.48824,                0.80298,                 2.2471,                0.93403,             0.00020419,             0.00020419,             0.00020419
                     64,                0.55524,                 1.7953,                0.81134,                0.59849,                0.47096,                0.55311,                0.46437,                 0.8095,                 2.2351,                0.93435,             0.00019388,             0.00019388,             0.00019388
                     65,                0.56296,                 1.8372,                0.82511,                0.55335,                0.50867,                0.56161,                0.46387,                 0.8212,                 2.2048,                 0.9347,             0.00018357,             0.00018357,             0.00018357
                     66,                0.54152,                 1.8096,                0.78664,                0.57698,                 0.5382,                0.56223,                0.47645,                0.81861,                 2.1432,                0.93875,             0.00017326,             0.00017326,             0.00017326
                     67,                0.55628,                 1.9363,                0.80269,                0.56148,                0.52413,                0.56432,                0.47203,                0.82039,                 2.1885,                 0.9409,             0.00016296,             0.00016296,             0.00016296
                     68,                0.57421,                  1.656,                0.80374,                0.56168,                0.48288,                0.54552,                0.46272,                0.80739,                 2.2324,                0.92758,             0.00015265,             0.00015265,             0.00015265
                     69,                0.57853,                 1.6875,                 0.8253,                0.55952,                0.51131,                 0.5552,                0.47674,                 0.7886,                 2.1911,                0.92461,             0.00014234,             0.00014234,             0.00014234
                     70,                0.54083,                 1.7486,                0.80023,                0.58893,                0.48862,                0.56081,                0.47802,                0.82937,                 2.1707,                0.94186,             0.00013203,             0.00013203,             0.00013203
                     71,                0.52478,                 1.8283,                0.81886,                0.56174,                0.50372,                0.54768,                 0.4647,                0.79892,                 2.1651,                0.92637,             0.00012172,             0.00012172,             0.00012172
                     72,                0.49213,                 1.7839,                0.81236,                0.57856,                 0.4698,                0.53573,                0.45697,                 0.7932,                 2.1861,                 0.9287,             0.00011141,             0.00011141,             0.00011141
                     73,                0.48284,                 1.7605,                0.81062,                0.58125,                0.51805,                0.55404,                0.46868,                0.81539,                 2.1944,                0.93206,             0.00010111,             0.00010111,             0.00010111
                     74,                0.46227,                 1.7479,                0.80845,                0.58274,                0.51362,                0.55034,                0.47101,                0.78842,                 2.1996,                0.92487,             9.0797e-05,             9.0797e-05,             9.0797e-05
                     75,                0.43811,                 1.7041,                0.80318,                0.57671,                0.51805,                 0.5436,                0.45992,                0.79389,                 2.1888,                0.92728,             8.0489e-05,             8.0489e-05,             8.0489e-05
                     76,                0.41527,                 1.6664,                0.80066,                0.58358,                0.51023,                0.53966,                0.45545,                0.81454,                 2.1695,                0.93247,              7.018e-05,              7.018e-05,              7.018e-05
                     77,                0.40815,                 1.6488,                0.80045,                0.59015,                0.49697,                0.54421,                0.46416,                0.79706,                 2.1579,                0.92683,             5.9872e-05,             5.9872e-05,             5.9872e-05
                     78,                0.39875,                 1.6151,                 0.8016,                0.58725,                0.50008,                0.54468,                  0.469,                 0.7979,                  2.154,                0.92845,             4.9564e-05,             4.9564e-05,             4.9564e-05
                     79,                0.38803,                 1.6127,                0.79808,                0.59022,                0.50164,                0.54317,                0.46514,                0.80703,                 2.1444,                0.93278,             3.9255e-05,             3.9255e-05,             3.9255e-05
                     80,                 0.3778,                 1.6025,                0.79863,                0.58913,                0.49117,                0.54074,                0.46176,                0.80885,                 2.1503,                0.93167,             2.8947e-05,             2.8947e-05,             2.8947e-05
