                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.72996,                0.75998,                0.81222,                0.55702,                0.64833,                0.61492,                0.43636,                 1.0476,                 1.4218,                0.90029,             0.00098624,             0.00098624,             0.00098624
                     36,                0.74277,                0.74491,                0.81389,                0.59348,                 0.7329,                0.63835,                0.46974,                 1.0547,                 1.3635,                0.90439,             0.00096561,             0.00096561,             0.00096561
                     37,                0.74994,                0.74109,                0.81431,                0.48311,                0.65313,                0.56306,                0.40997,                 1.0402,                  1.755,                0.90538,             0.00094498,             0.00094498,             0.00094498
                     38,                0.72338,                 0.7395,                0.80461,                0.60174,                0.69278,                0.60863,                0.45991,                 1.0295,                 1.5439,                0.89175,             0.00092435,             0.00092435,             0.00092435
                     39,                0.72568,                0.69821,                0.81671,                0.57505,                0.69987,                0.61667,                0.45543,                 1.0079,                 1.5307,                0.89345,             0.00090372,             0.00090372,             0.00090372
                     40,                 0.6806,                0.67576,                0.79304,                 0.5554,                0.72512,                0.61915,                0.46579,                0.98776,                 1.4318,                0.89106,             0.00088309,             0.00088309,             0.00088309
                     41,                0.71391,                0.75077,                0.80983,                0.56206,                0.71858,                0.63269,                0.45889,                 1.0312,                 1.4288,                0.89107,             0.00086246,             0.00086246,             0.00086246
                     42,                0.68061,                0.65673,                0.79316,                 0.6207,                0.72611,                0.66124,                0.49001,                0.98906,                 1.3342,                0.88874,             0.00084184,             0.00084184,             0.00084184
                     43,                0.69293,                 0.6438,                0.80868,                0.55801,                0.70529,                0.58645,                0.43741,                  1.001,                 1.4501,                  0.895,             0.00082121,             0.00082121,             0.00082121
                     44,                0.69916,                0.68744,                  0.805,                0.59802,                0.72097,                0.61461,                0.44997,                 1.0104,                  1.404,                0.89182,             0.00080058,             0.00080058,             0.00080058
                     45,                0.69453,                0.65999,                0.80241,                0.57609,                0.72121,                0.62976,                0.46277,                 1.0215,                 1.4809,                0.90063,             0.00077995,             0.00077995,             0.00077995
                     46,                 0.6834,                0.64572,                0.80789,                0.60118,                0.67944,                0.60483,                 0.4477,                 1.0082,                 1.5044,                0.89997,             0.00075932,             0.00075932,             0.00075932
                     47,                0.67054,                0.61714,                0.79851,                0.53435,                0.73778,                0.59994,                0.45379,                0.96986,                 1.5907,                0.88985,             0.00073869,             0.00073869,             0.00073869
                     48,                0.69078,                0.65276,                0.80045,                0.57019,                0.64381,                0.59621,                0.45131,                0.98143,                 1.5799,                0.89662,             0.00071806,             0.00071806,             0.00071806
                     49,                 0.6489,                 0.6059,                0.79842,                0.60031,                0.70613,                0.62658,                0.47382,                0.99678,                 1.4853,                0.89022,             0.00069743,             0.00069743,             0.00069743
                     50,                 0.6699,                0.57415,                0.79352,                0.56125,                0.67801,                0.60654,                0.45857,                 0.9862,                 1.6234,                0.89682,              0.0006768,              0.0006768,              0.0006768
                     51,                0.67063,                0.63281,                0.80494,                0.64711,                0.72555,                0.63979,                0.47086,                 1.0038,                 1.4587,                0.89441,             0.00065617,             0.00065617,             0.00065617
                     52,                0.67065,                 0.6034,                0.79103,                0.60586,                0.70273,                0.64664,                0.48173,                 1.0025,                 1.3993,                0.90212,             0.00063554,             0.00063554,             0.00063554
                     53,                0.64184,                 0.5669,                0.79572,                 0.5606,                0.75746,                0.62229,                 0.4641,                0.99925,                 1.4373,                0.90165,             0.00061491,             0.00061491,             0.00061491
                     54,                0.66522,                0.56879,                0.79929,                0.57694,                0.73823,                0.62807,                0.47088,                0.98401,                 1.5045,                0.89967,             0.00059429,             0.00059429,             0.00059429
                     55,                0.63605,                0.55919,                0.79179,                0.61537,                0.67122,                0.60703,                0.45514,                0.97329,                 1.5837,                0.88937,             0.00057366,             0.00057366,             0.00057366
                     56,                0.61596,                0.54433,                0.78903,                0.57846,                0.71614,                 0.6168,                0.46363,                0.99358,                 1.5617,                 0.8987,             0.00055303,             0.00055303,             0.00055303
                     57,                0.64188,                0.57947,                0.79473,                 0.6175,                0.70054,                0.59871,                0.43382,                 1.0049,                 1.5812,                0.90157,              0.0005324,              0.0005324,              0.0005324
                     58,                0.61862,                0.54031,                0.78602,                0.56745,                0.68724,                0.57806,                0.42513,                 1.0051,                 1.7976,                0.89477,             0.00051177,             0.00051177,             0.00051177
                     59,                0.61027,                0.53666,                0.77797,                0.59399,                 0.6842,                0.60605,                0.44461,                0.98792,                 1.6273,                0.89456,             0.00049114,             0.00049114,             0.00049114
                     60,                0.61357,                0.55602,                0.78241,                0.58097,                0.68906,                 0.6032,                0.45584,                  1.008,                 1.5437,                  0.901,             0.00047051,             0.00047051,             0.00047051
