                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.58676,                0.95135,                0.82424,                 0.4188,                0.57664,                0.43578,                0.35929,                0.98626,                 2.1517,                0.92556,             0.00073953,             0.00073953,             0.00073953
                     36,                0.55272,                0.86237,                0.80596,                0.50927,                0.57208,                0.47622,                0.38449,                  0.959,                 2.2285,                0.92114,             0.00072406,             0.00072406,             0.00072406
                     37,                0.56612,                0.86085,                 0.8097,                0.43104,                0.53649,                0.41249,                0.33229,                0.98469,                 2.0197,                0.92555,             0.00070859,             0.00070859,             0.00070859
                     38,                0.58551,                0.83303,                0.82307,                0.47788,                0.44546,                0.40141,                0.33047,                 1.0278,                 2.2517,                0.94012,             0.00069313,             0.00069313,             0.00069313
                     39,                0.55432,                0.81708,                0.81233,                0.48902,                0.48127,                0.42699,                0.35794,                0.97435,                 2.2308,                0.93924,             0.00067766,             0.00067766,             0.00067766
                     40,                0.54879,                 0.7907,                0.81738,                0.44739,                0.47985,                0.39758,                0.32131,                 1.0026,                 2.3911,                 0.9425,             0.00066219,             0.00066219,             0.00066219
                     41,                0.56199,                0.80069,                  0.813,                0.41344,                0.44328,                0.34859,                0.29213,                0.97167,                  2.254,                0.93496,             0.00064672,             0.00064672,             0.00064672
                     42,                0.55524,                0.78538,                0.81414,                0.40963,                0.42329,                0.39407,                0.32794,                 1.0048,                 2.3951,                0.94311,             0.00063125,             0.00063125,             0.00063125
                     43,                 0.5163,                0.75131,                0.80216,                0.36662,                0.47506,                0.36271,                0.30194,                0.99846,                 2.3209,                0.93603,             0.00061578,             0.00061578,             0.00061578
                     44,                 0.4993,                0.73457,                0.78472,                0.39664,                0.50076,                0.38636,                0.32277,                0.97499,                 2.0572,                0.92732,             0.00060031,             0.00060031,             0.00060031
                     45,                0.51379,                0.73406,                0.80237,                0.40668,                0.52785,                0.41679,                0.35076,                0.98505,                 2.2785,                0.92909,             0.00058484,             0.00058484,             0.00058484
                     46,                0.52667,                0.68844,                0.82042,                0.41563,                0.48372,                0.40006,                 0.3324,                0.96453,                 2.0946,                0.93277,             0.00056938,             0.00056938,             0.00056938
                     47,                0.48727,                0.66925,                0.80014,                0.39083,                0.46391,                0.36596,                0.30141,                 0.9509,                 2.3869,                0.93279,             0.00055391,             0.00055391,             0.00055391
                     48,                0.52177,                0.69642,                0.80639,                0.37856,                0.55867,                0.37395,                0.30911,                 0.9638,                 2.2638,                0.92475,             0.00053844,             0.00053844,             0.00053844
                     49,                0.50174,                0.68627,                0.80126,                0.41515,                 0.4942,                0.39736,                0.32828,                0.95464,                  1.959,                0.93048,             0.00052297,             0.00052297,             0.00052297
                     50,                0.50655,                0.65685,                0.80384,                0.43247,                0.45396,                0.38716,                0.31956,                0.96802,                 2.0697,                0.92792,              0.0005075,              0.0005075,              0.0005075
                     51,                0.47629,                0.64732,                0.77882,                0.39306,                0.47034,                0.37294,                0.31241,                0.94769,                 2.4495,                0.92886,             0.00049203,             0.00049203,             0.00049203
                     52,                 0.4655,                0.60405,                0.78924,                 0.3703,                0.47279,                0.34178,                0.28273,                0.97368,                 2.2839,                0.93363,             0.00047656,             0.00047656,             0.00047656
                     53,                0.46061,                0.58351,                0.80209,                 0.3461,                0.51868,                 0.3507,                 0.2947,                0.94941,                 2.1401,                0.92717,             0.00046109,             0.00046109,             0.00046109
                     54,                0.46565,                0.60757,                 0.7798,                0.37265,                0.50657,                0.34396,                0.28641,                0.95788,                 2.2237,                0.93109,             0.00044563,             0.00044563,             0.00044563
                     55,                0.47603,                0.59826,                0.80683,                0.39602,                0.45592,                0.32724,                0.27224,                0.94933,                 2.3693,                0.93111,             0.00043016,             0.00043016,             0.00043016
                     56,                0.46854,                 0.6077,                0.79503,                0.39576,                0.46829,                0.34161,                0.28095,                0.95759,                 2.2097,                0.93492,             0.00041469,             0.00041469,             0.00041469
                     57,                0.47657,                0.61384,                0.78929,                0.36165,                0.51363,                0.36282,                0.30629,                0.94809,                 2.0436,                0.92587,             0.00039922,             0.00039922,             0.00039922
                     58,                0.47239,                0.55706,                0.80583,                  0.403,                0.46393,                0.37002,                0.31336,                0.94886,                   2.09,                0.92345,             0.00038375,             0.00038375,             0.00038375
                     59,                0.43773,                0.54487,                0.79032,                0.42572,                0.44514,                 0.3716,                0.31253,                0.96613,                 2.1072,                0.92259,             0.00036828,             0.00036828,             0.00036828
                     60,                0.44078,                0.54748,                0.78185,                0.44639,                0.46845,                0.37892,                0.32077,                0.95098,                 2.2008,                 0.9235,             0.00035281,             0.00035281,             0.00035281
                     61,                0.41443,                0.52441,                0.78613,                0.43004,                0.49199,                0.38623,                0.32547,                0.94766,                 2.1338,                0.92675,             0.00033734,             0.00033734,             0.00033734
                     62,                0.43832,                 0.5363,                0.77389,                0.42362,                 0.4941,                0.38505,                0.32256,                0.94418,                 2.0474,                0.92664,             0.00032188,             0.00032188,             0.00032188
                     63,                0.44271,                0.52929,                0.79891,                0.44202,                0.46996,                0.38244,                0.32329,                0.93144,                  2.185,                 0.9189,             0.00030641,             0.00030641,             0.00030641
                     64,                0.41077,                0.51079,                0.77151,                0.40925,                0.50394,                0.38344,                0.32472,                0.92154,                 2.2334,                0.91465,             0.00029094,             0.00029094,             0.00029094
                     65,                 0.4195,                0.51351,                0.77594,                0.40374,                0.51841,                0.38289,                0.32491,                0.92179,                 2.1098,                0.91805,             0.00027547,             0.00027547,             0.00027547
                     66,                0.41009,                0.49507,                0.78478,                0.39193,                0.49786,                0.38757,                0.33201,                0.93588,                 2.0256,                 0.9192,                0.00026,                0.00026,                0.00026
                     67,                0.41539,                0.49443,                0.77481,                0.38895,                0.50103,                 0.3915,                0.33352,                0.93385,                 2.1216,                 0.9182,             0.00024453,             0.00024453,             0.00024453
                     68,                 0.3996,                0.49241,                0.77773,                0.39961,                0.48357,                0.39292,                0.33648,                0.92013,                 2.0641,                0.91899,             0.00022906,             0.00022906,             0.00022906
                     69,                0.40627,                0.48325,                0.77352,                0.38719,                 0.4803,                0.38909,                0.33455,                0.92291,                 1.9908,                0.92025,             0.00021359,             0.00021359,             0.00021359
                     70,                0.40993,                0.49134,                0.78035,                0.50077,                0.36194,                0.37559,                 0.3229,                 0.9253,                 2.1168,                0.91305,             0.00019813,             0.00019813,             0.00019813
                     71,                0.40093,                 0.4894,                0.77899,                0.41781,                0.43261,                0.36141,                0.30922,                0.92947,                 2.1513,                0.91553,             0.00018266,             0.00018266,             0.00018266
                     72,                0.38077,                0.46925,                 0.7759,                0.42229,                0.44289,                0.37469,                0.31891,                 0.9254,                 2.0855,                0.92113,             0.00016719,             0.00016719,             0.00016719
                     73,                0.37228,                0.46154,                0.77452,                0.41251,                0.46261,                0.37601,                 0.3207,                  0.918,                 2.1171,                0.92208,             0.00015172,             0.00015172,             0.00015172
                     74,                 0.3444,                0.44532,                0.77157,                0.42444,                0.45873,                0.37331,                0.32019,                0.92729,                 2.1387,                0.92233,             0.00013625,             0.00013625,             0.00013625
                     75,                0.33518,                0.43613,                0.77078,                0.42968,                0.45743,                0.37461,                0.32097,                0.92363,                  2.142,                0.92208,             0.00012078,             0.00012078,             0.00012078
                     76,                  0.325,                0.42902,                0.76713,                0.46069,                0.42594,                0.37178,                0.31808,                0.92814,                  2.159,                0.92439,             0.00010531,             0.00010531,             0.00010531
                     77,                0.31406,                0.42551,                0.76696,                0.40968,                0.45498,                0.37314,                0.31901,                0.93502,                 2.1297,                0.92643,             8.9844e-05,             8.9844e-05,             8.9844e-05
                     78,                0.30824,                0.42219,                0.76551,                0.45997,                0.40452,                0.36886,                0.31494,                0.93407,                 2.1917,                0.92505,             7.4375e-05,             7.4375e-05,             7.4375e-05
                     79,                0.30422,                0.40998,                0.76504,                0.41429,                0.45171,                0.37149,                0.31823,                0.93456,                 2.2154,                0.92472,             5.8906e-05,             5.8906e-05,             5.8906e-05
                     80,                0.30049,                0.40654,                0.76414,                0.40447,                0.45182,                0.36691,                0.31597,                0.93623,                 2.2056,                0.92634,             4.3438e-05,             4.3438e-05,             4.3438e-05
