                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     24,                0.53767,                 3.5357,                0.72385,                0.55844,                 10.631,                0.67613,                0.33441,                0.48899,                0.37287,                 0.3108,                0.67672,                 3.5314,                0.84214,                0.71992,                 9.9615,                 0.8156,             5.1927e-05,             5.1927e-05,             5.1927e-05
                     25,                 0.4908,                 3.4275,                0.68732,                0.49379,                 9.6295,                0.64876,                0.37119,                0.44901,                0.38866,                0.32777,                0.66433,                 3.5166,                0.84221,                0.70007,                 9.6838,                0.81061,             4.9106e-05,             4.9106e-05,             4.9106e-05
                     26,                0.50101,                 2.8556,                0.74985,                0.50706,                 9.4769,                0.72278,                0.38727,                0.45869,                0.41099,                0.34941,                 0.6585,                 3.3681,                0.84269,                0.69872,                 9.4675,                0.81035,             4.6284e-05,             4.6284e-05,             4.6284e-05
                     27,                0.53098,                 3.1366,                0.72587,                 0.5465,                 9.2596,                0.68225,                0.36654,                0.45175,                0.39131,                0.33132,                0.67581,                 3.5638,                0.84557,                0.72224,                 9.3775,                 0.8202,             4.3462e-05,             4.3462e-05,             4.3462e-05
                     28,                0.47929,                  3.128,                0.68515,                0.51217,                 8.9171,                0.64979,                0.37568,                 0.4541,                0.38158,                0.32427,                0.67014,                 3.5786,                 0.8451,                0.71641,                 9.1711,                0.82021,             4.0641e-05,             4.0641e-05,             4.0641e-05
                     29,                0.47187,                 3.6059,                0.66917,                0.47744,                 9.0371,                0.64308,                 0.3556,                0.46464,                0.39808,                0.33969,                 0.6605,                 3.4908,                0.84455,                0.68783,                 8.8749,                0.81829,             3.7819e-05,             3.7819e-05,             3.7819e-05
                     30,                0.42771,                 3.2361,                0.65693,                0.45116,                 8.8147,                0.64227,                0.36178,                 0.4929,                0.40946,                0.35054,                0.65652,                 3.3138,                0.84176,                 0.6831,                 8.6712,                0.81527,             3.4998e-05,             3.4998e-05,             3.4998e-05
                     31,                0.45893,                 3.4813,                0.67273,                0.44822,                 9.7852,                0.62942,                0.33864,                 0.4953,                0.38275,                0.32278,                0.68205,                 3.2326,                0.84969,                0.71792,                 8.3537,                0.82008,             3.2176e-05,             3.2176e-05,             3.2176e-05
                     32,                0.45643,                 3.4001,                  0.675,                0.45853,                 9.6085,                0.62974,                0.34618,                0.44149,                0.37929,                0.32094,                0.68166,                 3.1881,                0.84935,                0.71734,                 8.1974,                 0.8194,             2.9355e-05,             2.9355e-05,             2.9355e-05
                     33,                 0.4567,                 3.3535,                0.67234,                0.43692,                 9.4262,                0.62816,                0.32874,                0.46714,                0.37623,                0.31748,                0.66997,                 3.2408,                0.84632,                0.70762,                 8.1388,                0.81778,             2.6533e-05,             2.6533e-05,             2.6533e-05
                     34,                0.42481,                 3.2554,                0.67809,                0.43405,                 9.3061,                0.63043,                 0.3265,                0.45481,                0.37405,                0.31639,                0.67235,                 3.3113,                  0.847,                0.70965,                 8.0394,                0.81802,             2.3712e-05,             2.3712e-05,             2.3712e-05
                     35,                0.45492,                 3.1714,                0.68447,                0.43947,                 9.1306,                0.63376,                0.34341,                 0.4571,                0.38299,                0.32251,                0.67836,                 3.2738,                0.84998,                0.71623,                 7.9383,                0.81832,             2.0891e-05,             2.0891e-05,             2.0891e-05
                     36,                0.47044,                 3.1726,                0.67572,                0.45689,                 9.0153,                0.63075,                0.36762,                0.45912,                0.38765,                0.32646,                 0.6813,                 3.2255,                0.85035,                0.71739,                 7.8389,                0.81793,             1.8069e-05,             1.8069e-05,             1.8069e-05
                     37,                 0.4468,                 3.1509,                0.67302,                0.44602,                  8.899,                0.63019,                0.36061,                 0.4477,                0.38949,                0.33171,                0.67794,                 3.2083,                0.84851,                  0.714,                 7.7866,                0.81908,             1.5248e-05,             1.5248e-05,             1.5248e-05
                     38,                0.43597,                 3.0387,                0.66617,                0.40781,                  8.789,                0.63269,                0.35313,                0.46464,                0.40239,                0.34295,                0.67085,                 3.1608,                0.84508,                0.71032,                 7.7125,                0.81793,             1.2426e-05,             1.2426e-05,             1.2426e-05
                     39,                0.43182,                 3.1062,                0.67356,                0.44314,                  8.724,                0.63036,                0.38535,                0.43079,                0.39917,                0.34085,                0.66824,                 3.1864,                0.84539,                 0.7158,                 7.6882,                0.81796,             9.6045e-06,             9.6045e-06,             9.6045e-06
                     40,                0.42722,                  3.035,                0.66089,                0.41126,                 8.6757,                0.62533,                0.38708,                 0.4235,                0.39929,                0.34257,                0.67182,                 3.2146,                 0.8463,                0.72046,                 7.6958,                0.82231,              6.783e-06,              6.783e-06,              6.783e-06
