                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     24,                0.74521,                0.60443,                0.92673,                 0.7608,                0.48707,                 0.9098,                0.86164,                0.62247,                0.70385,                0.52439,                0.96725,                0.99226,                 1.0847,                 1.0351,                 1.0004,                 1.1126,             0.00060622,             0.00060622,             0.00060622
                     25,                0.72461,                0.57686,                0.91443,                0.72908,                0.47857,                0.89975,                0.86488,                0.64694,                0.71335,                0.53814,                0.92686,                0.96333,                 1.0891,                 1.0021,                0.94262,                 1.1077,             0.00059591,             0.00059591,             0.00059591
                     26,                0.71911,                0.55727,                0.91287,                0.72169,                0.46991,                0.89091,                0.87206,                0.63112,                0.70588,                0.54147,                0.89992,                0.94026,                 1.0527,                0.95751,                0.98832,                 1.0742,              0.0005856,              0.0005856,              0.0005856
                     27,                0.71443,                0.54212,                0.90767,                0.72579,                0.46056,                 0.8912,                0.84441,                0.63205,                0.69423,                0.53644,                0.93173,                 1.0217,                  1.079,                0.98409,                0.95291,                 1.1042,             0.00057529,             0.00057529,             0.00057529
                     28,                0.72452,                0.54569,                0.92527,                0.74454,                0.46327,                0.91445,                0.84398,                 0.6185,                0.69103,                0.53486,                0.92122,                0.97074,                 1.0919,                0.95746,                0.99562,                 1.1108,             0.00056498,             0.00056498,             0.00056498
                     29,                0.68132,                0.52077,                0.90915,                0.72419,                0.41717,                0.90813,                 0.7912,                0.68573,                0.71167,                0.53349,                0.94322,                0.96506,                 1.0838,                  1.034,                 0.9421,                 1.1389,             0.00055467,             0.00055467,             0.00055467
                     30,                0.70395,                0.51415,                0.90999,                 0.7252,                0.42207,                0.89915,                0.85534,                 0.6527,                0.68959,                0.53199,                0.93335,                0.99758,                 1.0776,                0.96916,                 0.9611,                 1.1133,             0.00054437,             0.00054437,             0.00054437
                     31,                0.69654,                0.49605,                0.91053,                0.71091,                0.39473,                0.90111,                0.81167,                0.63237,                0.67913,                0.51863,                 0.9464,                 1.0857,                 1.0858,                 1.0037,                  1.097,                  1.111,             0.00053406,             0.00053406,             0.00053406
                     32,                0.68972,                0.47859,                0.90148,                0.70155,                0.38731,                0.88734,                0.82079,                0.63967,                0.69264,                0.53405,                0.93059,                 1.0406,                 1.0753,                0.97066,                 1.0012,                    1.1,             0.00052375,             0.00052375,             0.00052375
                     33,                0.71503,                0.47593,                0.90438,                0.72839,                0.38589,                0.88918,                0.86144,                0.62593,                0.68642,                0.52262,                0.93469,                 1.0849,                 1.0766,                 1.0313,                 1.0386,                  1.111,             0.00051344,             0.00051344,             0.00051344
                     34,                0.68754,                0.47328,                0.89715,                0.70016,                0.36846,                0.89069,                0.85527,                    0.6,                0.69121,                0.53583,                0.90336,                 1.0049,                 1.0516,                0.97869,                0.98362,                  1.096,             0.00050313,             0.00050313,             0.00050313
                     35,                0.65821,                0.45469,                0.88396,                0.68172,                0.34014,                0.87387,                0.80848,                0.65483,                0.71241,                0.55686,                0.89568,                0.94448,                 1.0635,                0.97075,                0.94242,                 1.0965,             0.00049282,             0.00049282,             0.00049282
                     36,                0.65128,                0.45057,                0.88348,                0.67025,                0.34633,                0.87116,                0.87298,                0.64556,                0.71394,                0.56048,                0.87709,                0.96513,                   1.07,                 0.9227,                0.95996,                 1.0807,             0.00048252,             0.00048252,             0.00048252
                     37,                0.65263,                  0.449,                0.87383,                0.67848,                0.35845,                0.86261,                0.86893,                0.66611,                0.72592,                0.56788,                0.91197,                0.92484,                 1.0871,                 0.9563,                0.95491,                 1.1102,             0.00047221,             0.00047221,             0.00047221
                     38,                0.66087,                0.45569,                0.88202,                0.67373,                0.35772,                0.86629,                0.84351,                0.66742,                0.71577,                0.56122,                0.88301,                0.95027,                 1.0444,                0.96153,                0.94097,                 1.0999,              0.0004619,              0.0004619,              0.0004619
                     39,                0.64658,                0.44437,                0.88456,                0.65638,                0.36178,                0.87028,                0.83383,                0.67791,                0.72107,                0.55559,                0.89212,                0.97341,                 1.0433,                0.96977,                0.94645,                 1.0961,             0.00045159,             0.00045159,             0.00045159
                     40,                0.63652,                0.42413,                 0.8785,                0.65606,                 0.3273,                0.87301,                0.83681,                0.68178,                  0.724,                0.57084,                 0.8805,                0.93915,                 1.0498,                0.92678,                0.97868,                 1.0766,             0.00044128,             0.00044128,             0.00044128
                     41,                0.62814,                0.42942,                0.87918,                0.64763,                0.34667,                0.86313,                0.86026,                0.61028,                0.68556,                0.53717,                0.88871,                 1.0405,                 1.0453,                0.96575,                 1.1016,                 1.0921,             0.00043097,             0.00043097,             0.00043097
                     42,                0.62919,                0.42468,                 0.8886,                0.65337,                0.33026,                0.88128,                0.78519,                0.67374,                0.71693,                0.56684,                0.88861,                0.96872,                 1.0609,                0.94928,                0.98854,                 1.0776,             0.00042066,             0.00042066,             0.00042066
                     43,                0.59988,                0.42426,                0.85738,                0.62147,                0.34376,                0.84496,                0.88761,                0.58291,                0.70872,                0.55977,                0.89683,                 1.0025,                 1.0682,                0.92979,                 1.0955,                 1.0904,             0.00041036,             0.00041036,             0.00041036
                     44,                0.61417,                0.42974,                0.86977,                0.63123,                0.32346,                0.85949,                0.77528,                0.69635,                0.70482,                0.55663,                0.89252,                 1.0132,                  1.059,                0.92724,                  1.025,                 1.0753,             0.00040005,             0.00040005,             0.00040005
                     45,                0.61348,                0.42879,                0.87759,                0.62949,                0.34859,                0.86205,                0.82394,                0.65701,                0.69842,                0.54577,                0.89472,                0.96846,                 1.0535,                0.94466,                 1.0151,                 1.0748,             0.00038974,             0.00038974,             0.00038974
                     46,                0.59034,                0.41329,                0.85582,                0.61317,                0.32113,                0.84641,                0.82048,                0.66488,                0.70721,                0.55079,                0.88748,                0.93461,                 1.0576,                0.92016,                0.98158,                 1.0769,             0.00037943,             0.00037943,             0.00037943
                     47,                0.60491,                0.41676,                0.86384,                0.62252,                0.32784,                0.85239,                0.79311,                0.69301,                0.72877,                0.57313,                 0.8707,                0.91686,                 1.0361,                0.92137,                0.94209,                 1.0788,             0.00036912,             0.00036912,             0.00036912
                     48,                0.56723,                0.37845,                  0.863,                0.58856,                0.28871,                0.85582,                0.83938,                0.71349,                0.73968,                0.58006,                0.86821,                0.86511,                 1.0439,                0.94055,                0.87438,                 1.1018,             0.00035881,             0.00035881,             0.00035881
                     49,                0.57269,                0.39892,                0.85076,                0.59693,                0.30778,                0.84261,                0.85994,                0.64791,                0.72654,                0.56956,                0.88839,                0.91863,                 1.0543,                0.93308,                0.96242,                 1.0805,             0.00034851,             0.00034851,             0.00034851
                     50,                0.56327,                0.38118,                0.86504,                0.57557,                0.29959,                 0.8551,                0.87332,                0.66325,                0.73013,                0.57105,                 0.8778,                 0.8659,                 1.0572,                0.92044,                0.89225,                 1.1026,              0.0003382,              0.0003382,              0.0003382
                     51,                0.58011,                0.39268,                0.86281,                0.59475,                0.30142,                0.85131,                0.82237,                0.70609,                0.73822,                0.56827,                0.89934,                0.89923,                 1.0574,                0.94185,                0.92498,                 1.0905,             0.00032789,             0.00032789,             0.00032789
                     52,                0.57705,                0.39238,                0.84997,                0.58577,                0.30261,                0.83625,                0.84771,                0.68097,                0.72526,                0.56041,                0.87496,                0.89317,                 1.0642,                0.94065,                0.93976,                 1.1036,             0.00031758,             0.00031758,             0.00031758
                     53,                0.56298,                0.39225,                0.86654,                0.58131,                0.29677,                0.85605,                 0.8889,                0.70377,                0.75415,                0.58735,                 0.8915,                0.85443,                 1.0679,                0.94314,                0.85602,                 1.1063,             0.00030727,             0.00030727,             0.00030727
                     54,                0.56558,                0.38711,                0.86055,                0.57933,                0.29322,                0.84607,                 0.8959,                0.65992,                0.74689,                0.58861,                0.88598,                0.87973,                 1.0638,                0.92325,                0.92875,                 1.0957,             0.00029696,             0.00029696,             0.00029696
                     55,                 0.5441,                0.34797,                0.85535,                0.55627,                0.26197,                0.84409,                0.86538,                0.66811,                0.74251,                0.57407,                0.90522,                0.91748,                 1.0702,                0.94508,                0.93835,                 1.0921,             0.00028666,             0.00028666,             0.00028666
                     56,                0.54771,                0.34897,                0.85032,                0.55612,                0.25683,                0.83771,                0.84836,                0.68712,                0.73806,                0.57844,                0.87891,                0.91044,                 1.0579,                0.93249,                0.91888,                 1.0859,             0.00027635,             0.00027635,             0.00027635
                     57,                0.53094,                 0.3481,                0.85101,                0.54181,                0.26566,                0.83922,                0.87107,                0.68455,                0.74432,                0.58357,                0.87118,                0.87968,                 1.0568,                0.91184,                0.89772,                 1.0799,             0.00026604,             0.00026604,             0.00026604
                     58,                0.52601,                0.33884,                0.84056,                0.53041,                0.24796,                0.83389,                 0.7073,                0.68548,                0.73552,                0.57726,                0.87683,                 0.9609,                 1.0643,                0.91193,                 0.9975,                  1.087,             0.00025573,             0.00025573,             0.00025573
